temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
35.93000,1.72913,0.00000,0.00002,0.00002,0.15795,0.00000,0.00000,0.00000,0.00000,0.15799,1.72913,
35.95000,1.79054,0.00000,0.00002,0.00002,0.15824,0.00000,0.00000,0.00000,0.00000,0.15828,1.79054,
35.97000,1.81399,0.00000,0.00002,0.00002,0.15853,0.00000,0.00000,0.00000,0.00000,0.15856,1.81399,
35.64000,1.79054,0.00000,0.00001,0.00002,0.15382,0.00000,0.00000,0.00000,0.00000,0.15385,1.79054,
36.10000,1.72913,0.00000,0.00002,0.00002,0.16042,0.00000,0.00000,0.00000,0.00000,0.16046,1.72913,
36.73000,1.65323,0.00000,0.00002,0.00002,0.16990,0.00000,0.00000,0.00000,0.00000,0.16994,1.65323,
38.15000,1.59182,0.00000,0.00002,0.00003,0.19318,0.00000,0.00000,0.00000,0.00000,0.19323,1.59182,
39.10000,1.56837,0.00000,0.00003,0.00004,0.21037,0.00000,0.00000,0.00000,0.00000,0.21043,1.56837,
39.74000,1.59182,0.00000,0.00003,0.00004,0.22273,0.00000,0.00000,0.00000,0.00000,0.22280,1.59182,
41.16000,1.65241,0.00000,0.00004,0.00006,0.25259,0.00000,0.00000,0.00000,0.00000,0.25268,1.65241,
41.77000,1.72559,0.00000,0.00004,0.00006,0.26651,0.00000,0.00000,0.00000,0.00000,0.26662,1.72559,
44.51000,1.78377,0.00000,0.00007,0.00010,0.33822,0.00000,0.00000,0.00000,0.00000,0.33839,1.78377,
44.01000,1.80854,0.00000,0.00006,0.00010,0.32394,0.00000,0.00000,0.00000,0.00000,0.32409,1.80854,
43.67000,1.79736,0.00000,0.00006,0.00009,0.31455,0.00000,0.00000,0.00000,0.00000,0.31469,1.79736,
43.78000,1.76222,0.00000,0.00006,0.00009,0.31756,0.00000,0.00000,0.00000,0.00000,0.31771,1.76222,
43.85000,1.72214,0.00000,0.00006,0.00009,0.31949,0.00000,0.00000,0.00000,0.00000,0.31964,1.72214,
44.24000,1.69373,0.00000,0.00006,0.00010,0.33044,0.00000,0.00000,0.00000,0.00000,0.33060,1.69373,
44.49000,1.68514,0.00000,0.00007,0.00010,0.33764,0.00000,0.00000,0.00000,0.00000,0.33781,1.68514,
44.66000,1.69573,0.00000,0.00007,0.00011,0.34261,0.00000,0.00000,0.00000,0.00000,0.34279,1.69573,
44.44000,1.71969,0.00000,0.00007,0.00010,0.33618,0.00000,0.00000,0.00000,0.00000,0.33635,1.71969,
44.96000,1.75000,0.00000,0.00007,0.00011,0.35156,0.00000,0.00000,0.00000,0.00000,0.35175,1.75000,
45.64000,1.78068,0.00000,0.00008,0.00013,0.37265,0.00000,0.00000,0.00000,0.00000,0.37285,1.78068,
45.76000,1.80691,0.00000,0.00008,0.00013,0.37648,0.00000,0.00000,0.00000,0.00000,0.37670,1.80691,
46.51000,1.82500,0.00000,0.00009,0.00015,0.40131,0.00000,0.00000,0.00000,0.00000,0.40155,1.82500,
47.00000,1.83354,0.00000,0.00010,0.00016,0.41833,0.00000,0.00000,0.00000,0.00000,0.41859,1.83354,
47.34000,1.83477,0.00000,0.00011,0.00017,0.43052,0.00000,0.00000,0.00000,0.00000,0.43081,1.83477,
45.89000,1.83418,0.00000,0.00008,0.00013,0.38068,0.00000,0.00000,0.00000,0.00000,0.38090,1.83418,
46.93000,1.83759,0.00000,0.00010,0.00016,0.41586,0.00000,0.00000,0.00000,0.00000,0.41612,1.83759,
47.28000,1.84677,0.00000,0.00011,0.00017,0.42835,0.00000,0.00000,0.00000,0.00000,0.42863,1.84677,
47.52000,1.85691,0.00000,0.00011,0.00018,0.43711,0.00000,0.00000,0.00000,0.00000,0.43740,1.85691,
