temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,
92.65000,3.77646,0.00034,0.00449,1.26663,0.00000,0.00000,0.00000,1.27146,3.77646,
93.10000,3.83309,0.00036,0.00479,1.31175,0.00000,0.00000,0.00000,1.31689,3.83309,
93.40000,3.87840,0.00038,0.00500,1.34263,0.00000,0.00000,0.00000,1.34800,3.87840,
93.93000,3.91632,0.00041,0.00539,1.39880,0.00000,0.00000,0.00000,1.40461,3.91632,
94.29000,3.95227,0.00044,0.00568,1.43817,0.00000,0.00000,0.00000,1.44428,3.95227,
94.53000,3.99118,0.00045,0.00588,1.46497,0.00000,0.00000,0.00000,1.47129,3.99118,
95.35000,4.03719,0.00051,0.00660,1.55998,0.00000,0.00000,0.00000,1.56709,4.03719,
95.23000,4.09432,0.00050,0.00649,1.54573,0.00000,0.00000,0.00000,1.55273,4.09432,
95.49000,4.16582,0.00053,0.00673,1.57674,0.00000,0.00000,0.00000,1.58400,4.16582,
95.99000,4.25278,0.00057,0.00723,1.63796,0.00000,0.00000,0.00000,1.64576,4.25278,
96.66000,4.35424,0.00063,0.00794,1.72336,0.00000,0.00000,0.00000,1.73194,4.35424,
97.11000,4.46795,0.00068,0.00846,1.78295,0.00000,0.00000,0.00000,1.79209,4.46795,
97.07000,4.59082,0.00067,0.00842,1.77758,0.00000,0.00000,0.00000,1.78667,4.59082,
97.38000,4.71924,0.00071,0.00879,1.81958,0.00000,0.00000,0.00000,1.82908,4.71924,
97.92000,4.85036,0.00077,0.00948,1.89489,0.00000,0.00000,0.00000,1.90514,4.85036,
98.28000,4.98304,0.00081,0.00997,1.94663,0.00000,0.00000,0.00000,1.95742,4.98304,
98.85000,5.11668,0.00089,0.01080,2.03116,0.00000,0.00000,0.00000,2.04284,5.11668,
98.90000,5.24991,0.00089,0.01087,2.03872,0.00000,0.00000,0.00000,2.05049,5.24991,
98.93000,5.38031,0.00090,0.01092,2.04328,0.00000,0.00000,0.00000,2.05509,5.38031,
99.29000,5.50399,0.00095,0.01148,2.09863,0.00000,0.00000,0.00000,2.11105,5.50399,
99.86000,5.61523,0.00103,0.01242,2.18901,0.00000,0.00000,0.00000,2.20246,5.61523,
100.57000,5.70882,0.00115,0.01370,2.30642,0.00000,0.00000,0.00000,2.32128,5.70882,
101.05000,5.78464,0.00124,0.01464,2.38894,0.00000,0.00000,0.00000,2.40482,5.78464,
101.37000,5.85009,0.00130,0.01530,2.44539,0.00000,0.00000,0.00000,2.46199,5.85009,
101.24000,5.91800,0.00128,0.01503,2.42232,0.00000,0.00000,0.00000,2.43862,5.91800,
102.16000,6.00151,0.00147,0.01705,2.58984,0.00000,0.00000,0.00000,2.60836,6.00151,
102.44000,6.10977,0.00153,0.01771,2.64282,0.00000,0.00000,0.00000,2.66206,6.10977,
102.63000,6.24523,0.00157,0.01818,2.67931,0.00000,0.00000,0.00000,2.69906,6.24523,
103.42000,6.40233,0.00177,0.02024,2.83581,0.00000,0.00000,0.00000,2.85783,6.40233,
103.61000,6.57028,0.00182,0.02077,2.87463,0.00000,0.00000,0.00000,2.89722,6.57028,
104.07000,6.73767,0.00195,0.02211,2.97053,0.00000,0.00000,0.00000,2.99459,6.73767,
104.72000,6.89531,0.00215,0.02414,3.11080,0.00000,0.00000,0.00000,3.13709,6.89531,
104.81000,7.03814,0.00218,0.02443,3.13067,0.00000,0.00000,0.00000,3.15728,7.03814,
105.21000,7.16727,0.00232,0.02578,3.22031,0.00000,0.00000,0.00000,3.24841,7.16727,
105.80000,7.29017,0.00253,0.02791,3.35659,0.00000,0.00000,0.00000,3.38702,7.29017,
105.54000,7.41691,0.00243,0.02695,3.29593,0.00000,0.00000,0.00000,3.32532,7.41691,
105.36000,7.55314,0.00237,0.02631,3.25449,0.00000,0.00000,0.00000,3.28317,7.55314,
105.91000,7.69517,0.00257,0.02833,3.38254,0.00000,0.00000,0.00000,3.41343,7.69517,
106.27000,7.83040,0.00271,0.02973,3.46868,0.00000,0.00000,0.00000,3.50112,7.83040,
107.51000,7.94264,0.00325,0.03507,3.77997,0.00000,0.00000,0.00000,3.81829,7.94264,
107.68000,8.02191,0.00333,0.03587,3.82445,0.00000,0.00000,0.00000,3.86365,8.02191,
108.12000,8.07281,0.00356,0.03803,3.94164,0.00000,0.00000,0.00000,3.98323,8.07281,
108.41000,8.11368,0.00371,0.03952,4.02054,0.00000,0.00000,0.00000,4.06377,8.11368,
108.27000,8.16719,0.00363,0.03879,3.98229,0.00000,0.00000,0.00000,4.02471,8.16719,
109.18000,8.24837,0.00415,0.04375,4.23652,0.00000,0.00000,0.00000,4.28442,8.24837,
109.79000,8.35736,0.00454,0.04740,4.41446,0.00000,0.00000,0.00000,4.46640,8.35736,
109.86000,8.48095,0.00458,0.04784,4.43528,0.00000,0.00000,0.00000,4.48770,8.48095,
110.57000,8.59955,0.00508,0.05251,4.65103,0.00000,0.00000,0.00000,4.70862,8.59955,
110.72000,8.69613,0.00519,0.05355,4.69771,0.00000,0.00000,0.00000,4.75644,8.69613,
111.48000,8.76326,0.00579,0.05913,4.94018,0.00000,0.00000,0.00000,5.00510,8.76326,
111.65000,8.80309,0.00593,0.06045,4.99580,0.00000,0.00000,0.00000,5.06218,8.80309,
111.77000,8.82281,0.00604,0.06140,5.03537,0.00000,0.00000,0.00000,5.10280,8.82281,
112.18000,8.83104,0.00640,0.06476,5.17249,0.00000,0.00000,0.00000,5.24365,8.83104,
112.45000,8.83601,0.00665,0.06706,5.26443,0.00000,0.00000,0.00000,5.33815,8.83601,
112.30000,8.84536,0.00651,0.06577,5.21319,0.00000,0.00000,0.00000,5.28547,8.84536,
112.87000,8.86509,0.00706,0.07081,5.41007,0.00000,0.00000,0.00000,5.48794,8.86509,
113.58000,8.89609,0.00782,0.07760,5.66361,0.00000,0.00000,0.00000,5.74903,8.89609,
113.72000,8.93323,0.00797,0.07901,5.71471,0.00000,0.00000,0.00000,5.80169,8.93323,
114.15000,8.96832,0.00848,0.08350,5.87393,0.00000,0.00000,0.00000,5.96591,8.96832,
114.43000,8.99464,0.00882,0.08656,5.97947,0.00000,0.00000,0.00000,6.07485,8.99464,
114.62000,9.01095,0.00906,0.08869,6.05194,0.00000,0.00000,0.00000,6.14968,9.01095,
114.75000,9.02227,0.00923,0.09018,6.10191,0.00000,0.00000,0.00000,6.20131,9.02227,
115.16000,9.03545,0.00978,0.09503,6.26163,0.00000,0.00000,0.00000,6.36644,9.03545,
115.44000,9.05194,0.01017,0.09849,6.37255,0.00000,0.00000,0.00000,6.48121,9.05194,
115.63000,9.06295,0.01045,0.10090,6.44868,0.00000,0.00000,0.00000,6.56003,9.06295,
115.75000,9.05337,0.01063,0.10246,6.49712,0.00000,0.00000,0.00000,6.61020,9.05337,
116.50000,9.01427,0.01180,0.11270,6.80617,0.00000,0.00000,0.00000,6.93068,9.01427,
117.00000,8.95295,0.01266,0.12007,7.01829,0.00000,0.00000,0.00000,7.15101,8.95295,
118.00000,8.89196,0.01455,0.13621,7.45718,0.00000,0.00000,0.00000,7.60794,8.89196,
118.33000,8.85865,0.01524,0.14198,7.60631,0.00000,0.00000,0.00000,7.76353,8.85865,
118.56000,8.87095,0.01573,0.14614,7.71152,0.00000,0.00000,0.00000,7.87339,8.87095,
119.04000,8.92714,0.01681,0.15520,7.93442,0.00000,0.00000,0.00000,8.10643,8.92714,
118.69000,9.00601,0.01602,0.14854,7.77144,0.00000,0.00000,0.00000,7.93600,9.00601,
119.13000,9.07859,0.01702,0.15696,7.97671,0.00000,0.00000,0.00000,8.15069,9.07859,
119.75000,9.12385,0.01854,0.16959,8.27237,0.00000,0.00000,0.00000,8.46050,9.12385,
120.17000,9.13818,0.01965,0.17870,8.47689,0.00000,0.00000,0.00000,8.67524,9.13818,
120.78000,9.13410,0.02136,0.19277,8.77999,0.00000,0.00000,0.00000,8.99412,9.13410,
121.19000,9.13191,0.02260,0.20281,8.98770,0.00000,0.00000,0.00000,9.21311,9.13191,
121.46000,9.14950,0.02344,0.20970,9.12622,0.00000,0.00000,0.00000,9.35937,9.14950,
121.64000,9.19446,0.02403,0.21441,9.21933,0.00000,0.00000,0.00000,9.45777,9.19446,
122.09000,9.26233,0.02555,0.22665,9.45473,0.00000,0.00000,0.00000,9.70693,9.26233,
122.39000,9.34068,0.02661,0.23517,9.61374,0.00000,0.00000,0.00000,9.87552,9.34068,
122.60000,9.41531,0.02738,0.24132,9.72601,0.00000,0.00000,0.00000,9.99472,9.41531,
123.40000,9.47514,0.03052,0.26618,10.16093,0.00000,0.00000,0.00000,10.45763,9.47514,
123.27000,9.51595,0.02999,0.26198,10.08949,0.00000,0.00000,0.00000,10.38146,9.51595,
123.51000,9.54295,0.03098,0.26979,10.22160,0.00000,0.00000,0.00000,10.52237,9.54295,
124.01000,9.56991,0.03314,0.28677,10.50000,0.00000,0.00000,0.00000,10.81992,9.56991,
124.67000,9.61533,0.03622,0.31076,10.87384,0.00000,0.00000,0.00000,11.22082,9.61533,
125.11000,9.69637,0.03842,0.32781,11.12692,0.00000,0.00000,0.00000,11.49315,9.69637,
125.41000,9.82155,0.04000,0.33994,11.30118,0.00000,0.00000,0.00000,11.68112,9.82155,
125.94000,9.98550,0.04294,0.36243,11.61228,0.00000,0.00000,0.00000,12.01764,9.98550,
125.96000,10.16946,0.04305,0.36330,11.62409,0.00000,0.00000,0.00000,12.03045,10.16946,
126.31000,10.34767,0.04511,0.37896,11.83180,0.00000,0.00000,0.00000,12.25587,10.34767,
126.54000,10.49776,0.04651,0.38960,11.96919,0.00000,0.00000,0.00000,12.40530,10.49776,
126.69000,10.61042,0.04745,0.39670,12.05916,0.00000,0.00000,0.00000,12.50331,10.61042,
127.13000,10.69432,0.05031,0.41822,12.32470,0.00000,0.00000,0.00000,12.79323,10.69432,
127.75000,10.77385,0.05462,0.45045,12.70272,0.00000,0.00000,0.00000,13.20779,10.77385,
127.50000,10.87828,0.05284,0.43718,12.54978,0.00000,0.00000,0.00000,13.03979,10.87828,
128.33000,11.02825,0.05897,0.48274,13.06003,0.00000,0.00000,0.00000,13.60173,11.02825,
128.89000,11.22882,0.06348,0.51600,13.40795,0.00000,0.00000,0.00000,13.98743,11.22882,
129.26000,11.46927,0.06665,0.53917,13.63919,0.00000,0.00000,0.00000,14.24500,11.46927,
129.84000,11.72682,0.07192,0.57749,14.00350,0.00000,0.00000,0.00000,14.65291,11.72682,
130.23000,11.97523,0.07568,0.60471,14.24948,0.00000,0.00000,0.00000,14.92987,11.97523,
130.48000,12.19604,0.07819,0.62279,14.40749,0.00000,0.00000,0.00000,15.10848,12.19604,
130.66000,12.38641,0.08005,0.63613,14.52138,0.00000,0.00000,0.00000,15.23757,12.38641,
130.77000,12.55891,0.08121,0.64442,14.59103,0.00000,0.00000,0.00000,15.31666,12.55891,
131.51000,12.73446,0.08942,0.70290,15.06004,0.00000,0.00000,0.00000,15.85235,12.73446,
132.01000,12.93365,0.09541,0.74523,15.37694,0.00000,0.00000,0.00000,16.21758,12.93365,
132.01000,13.17036,0.09541,0.74523,15.37694,0.00000,0.00000,0.00000,16.21758,13.17036,
132.67000,13.44755,0.10391,0.80485,15.79437,0.00000,0.00000,0.00000,16.70313,13.44755,
132.78000,13.75761,0.10540,0.81521,15.86377,0.00000,0.00000,0.00000,16.78438,13.75761,
133.19000,14.08896,0.11112,0.85499,16.12187,0.00000,0.00000,0.00000,17.08798,14.08896,
133.79000,14.43273,0.12003,0.91654,16.49743,0.00000,0.00000,0.00000,17.53400,14.43273,
133.86000,14.78418,0.12112,0.92398,16.54105,0.00000,0.00000,0.00000,17.58615,14.78418,
134.24000,15.14073,0.12717,0.96544,16.77693,0.00000,0.00000,0.00000,17.86954,15.14073,
134.49000,15.50000,0.13130,0.99367,16.93123,0.00000,0.00000,0.00000,18.05621,15.50000,
135.00000,15.86073,0.14015,1.05371,17.24348,0.00000,0.00000,0.00000,18.43734,15.86073,
135.33000,16.22601,0.14617,1.09438,17.44348,0.00000,0.00000,0.00000,18.68403,16.22601,
135.55000,16.60483,0.15033,1.12232,17.57581,0.00000,0.00000,0.00000,18.84846,16.60483,
136.04000,17.00918,0.15999,1.18700,17.86737,0.00000,0.00000,0.00000,19.21435,17.00918,
136.69000,17.44691,0.17374,1.27826,18.24648,0.00000,0.00000,0.00000,19.69848,17.44691,
137.46000,17.91359,0.19149,1.39499,18.68240,0.00000,0.00000,0.00000,20.26889,17.91359,
138.31000,18.39009,0.21311,1.53555,19.14411,0.00000,0.00000,0.00000,20.89277,18.39009,
