temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
35.73000,2.16281,0.00000,1.34964,0.29996,0.00000,0.00000,0.00000,0.00000,0.00000,1.64960,2.16281,
35.82000,2.13736,0.00000,1.35188,0.31921,0.00000,0.00000,0.00000,0.00000,0.00000,1.67110,2.13736,
35.88000,2.12764,0.00000,1.35338,0.33271,0.00000,0.00000,0.00000,0.00000,0.00000,1.68609,2.12764,
35.59000,2.13736,0.00000,1.34616,0.27223,0.00000,0.00000,0.00000,0.00000,0.00000,1.61839,2.13736,
36.06000,2.16281,0.00000,1.35787,0.37661,0.00000,0.00000,0.00000,0.00000,0.00000,1.73448,2.16281,
36.70000,2.19427,0.00000,1.37389,0.58264,0.00000,0.00000,0.00000,0.00000,0.00000,1.95653,2.19427,
38.14000,2.21972,0.00000,1.41030,1.49708,0.00000,0.00000,0.00000,0.00000,0.00000,2.90738,2.21972,
39.09000,2.22944,0.00000,1.43459,2.64577,0.00000,0.00000,0.00000,0.00000,0.00000,4.08036,2.22944,
39.73000,2.21972,0.00000,1.45107,3.71582,0.00000,0.00000,0.00000,0.00000,0.00000,5.16689,2.21972,
41.15000,2.19000,0.00000,1.48796,6.15731,0.00000,0.00000,0.00000,0.00000,0.00000,7.64527,2.19000,
41.77000,2.14045,0.00000,1.50422,6.32517,0.00000,0.00000,0.00000,0.00000,0.00000,7.82939,2.14045,
44.51000,2.07472,0.00000,1.57705,0.08505,0.00000,0.00000,0.00000,0.00000,0.00000,1.66211,2.07472,
44.01000,2.00000,0.00000,1.56364,0.48861,0.00000,0.00000,0.00000,0.00000,0.00000,2.05225,2.00000,
43.67000,1.92528,0.00000,1.55455,1.13134,0.00000,0.00000,0.00000,0.00000,0.00000,2.68589,1.92528,
43.78000,1.85955,0.00000,1.55749,0.88513,0.00000,0.00000,0.00000,0.00000,0.00000,2.44261,1.85955,
43.85000,1.81000,0.00000,1.55936,0.74767,0.00000,0.00000,0.00000,0.00000,0.00000,2.30703,1.81000,
44.24000,1.78028,0.00000,1.56980,0.23819,0.00000,0.00000,0.00000,0.00000,0.00000,1.80799,1.78028,
44.49000,1.76983,0.00000,1.57652,0.09250,0.00000,0.00000,0.00000,0.00000,0.00000,1.66902,1.76983,
44.66000,1.77500,0.00000,1.58109,0.04342,0.00000,0.00000,0.00000,0.00000,0.00000,1.62451,1.77500,
44.44000,1.79045,0.00000,1.57517,0.11346,0.00000,0.00000,0.00000,0.00000,0.00000,1.68863,1.79045,
44.96000,1.80955,0.00000,1.58917,0.00880,0.00000,0.00000,0.00000,0.00000,0.00000,1.59797,1.80955,
45.64000,1.82573,0.00000,1.60756,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,1.60761,1.82573,
45.76000,1.83618,0.00000,1.61082,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,1.61083,1.83618,
46.51000,1.84455,0.00000,1.63124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.63124,1.84455,
47.00000,1.85955,0.00000,1.64464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.64464,1.85955,
47.34000,1.88964,0.00000,1.65397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.65397,1.88964,
45.89000,1.93618,0.00000,1.61435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.61435,1.93618,
46.93000,1.98986,0.00000,1.64272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.64272,1.98986,
47.28000,2.03354,0.00000,1.65232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.65232,2.03354,
47.52000,2.05009,0.00000,1.65891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.65891,2.05009,
48.35000,2.03090,0.00000,1.68181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.68181,2.03090,
48.57000,1.98009,0.00000,1.68791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.68791,1.98009,
49.04000,1.91118,0.00000,1.70095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.70095,1.91118,
49.36000,1.84023,0.00000,1.70986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.70986,1.84023,
50.24000,1.78028,0.00000,1.73446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.73446,1.78028,
51.16000,1.73960,0.00000,1.76034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.76034,1.73960,
51.11000,1.72373,0.00000,1.75893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.75893,1.72373,
49.74000,1.73792,0.00000,1.72047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.72047,1.73792,
50.49000,1.78578,0.00000,1.74148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.74148,1.78578,
50.99000,1.86486,0.00000,1.75555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.75555,1.86486,
52.00000,1.96295,0.00000,1.78411,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.78411,1.96295,
52.66000,2.05955,0.00000,1.80287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.80287,2.05955,
53.11000,2.13304,0.00000,1.81571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.81571,2.13304,
53.41000,2.16857,0.00000,1.82429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.82429,2.16857,
53.94000,2.16236,0.00000,1.83949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.83949,2.16236,
54.29000,2.12227,0.00000,1.84955,0.00000,0.08404,0.00000,0.00000,0.00000,0.00000,1.93359,2.12227,
54.53000,2.06458,0.00000,1.85646,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.85646,2.06458,
55.35000,2.00700,0.00000,1.88016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.88016,2.00700,
55.90000,1.96210,0.00000,1.89611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.89611,1.96210,
56.27000,1.93469,0.00000,1.90687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.90687,1.93469,
56.18000,1.92245,0.00000,1.90425,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.90425,1.92245,
56.79000,1.91773,0.00000,1.92203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92203,1.91773,
56.52000,1.91042,0.00000,1.91415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.91415,1.91042,
57.02000,1.89309,0.00000,1.92875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.92875,1.89309,
57.68000,1.86590,0.00000,1.94808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.94808,1.86590,
58.45000,1.83719,0.00000,1.97072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.97072,1.83719,
58.63000,1.81960,0.00000,1.97602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.97602,1.81960,
58.42000,1.82464,0.00000,1.96983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.96983,1.82464,
59.28000,1.85714,0.00000,1.99522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99522,1.85714,
59.85000,1.91233,0.00000,2.01211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.01211,1.91233,
