temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
35.53000,1.90028,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,1.90028,
35.69000,1.76247,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00036,1.76247,
35.79000,1.70983,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00036,1.70983,
35.53000,1.76247,0.00000,0.00000,0.00035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,1.76247,
36.02000,1.90028,0.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00038,1.90028,
36.68000,2.07062,0.00000,0.00000,0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,2.07062,
38.12000,2.20843,0.00000,0.00000,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00051,2.20843,
39.08000,2.26107,0.00000,0.00000,0.00059,0.00000,0.00000,0.00000,0.00000,0.00000,0.00059,2.26107,
39.72000,2.20843,0.00000,0.00000,0.00065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065,2.20843,
41.15000,2.06548,0.00000,0.00000,0.00080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00080,2.06548,
41.76000,1.87118,0.00000,0.00000,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00087,1.87118,
44.51000,1.67337,0.00000,0.00000,0.00129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00129,1.67337,
44.01000,1.51219,0.00000,0.00000,0.00120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00120,1.51219,
43.67000,1.40952,0.00000,0.00000,0.00114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00114,1.40952,
43.78000,1.36702,0.00000,0.00000,0.00116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00116,1.36702,
43.85000,1.37146,0.00000,0.00000,0.00117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00117,1.37146,
44.24000,1.40300,0.00000,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00124,1.40300,
44.49000,1.44205,0.00000,0.00000,0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00128,1.44205,
44.66000,1.47413,0.00000,0.00000,0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00131,1.47413,
44.44000,1.49309,0.00000,0.00000,0.00127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00127,1.49309,
44.96000,1.50146,0.00000,0.00000,0.00137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00137,1.50146,
45.64000,1.50759,0.00000,0.00000,0.00151,0.00000,0.00000,0.00000,0.00000,0.00000,0.00151,1.50759,
45.76000,1.51950,0.00000,0.00000,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00153,1.51950,
46.51000,1.53859,0.00000,0.00000,0.00170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00170,1.53859,
47.00000,1.55832,0.00000,0.00000,0.00182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00182,1.55832,
47.34000,1.56818,0.00000,0.00000,0.00191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00191,1.56818,
45.89000,1.56036,0.00000,0.00000,0.00156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00156,1.56036,
46.93000,1.53573,0.00000,0.00000,0.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00180,1.53573,
47.28000,1.50427,0.00000,0.00000,0.00189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00189,1.50427,
47.52000,1.47891,0.00000,0.00000,0.00196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00196,1.47891,
48.35000,1.46764,0.00000,0.00000,0.00219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,1.46764,
48.57000,1.46969,0.00000,0.00000,0.00226,0.00000,0.00000,0.00000,0.00000,0.00000,0.00226,1.46969,
49.04000,1.47809,0.00000,0.00000,0.00241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00241,1.47809,
49.36000,1.48655,0.00000,0.00000,0.00252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00252,1.48655,
50.24000,1.49446,0.00000,0.00000,0.00284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00284,1.49446,
51.16000,1.50691,0.00000,0.00000,0.00322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00322,1.50691,
51.11000,1.53031,0.00000,0.00000,0.00320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00320,1.53031,
49.74000,1.56646,0.00000,0.00000,0.00265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00266,1.56646,
50.49000,1.60955,0.00000,0.00000,0.00294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00294,1.60955,
50.99000,1.64863,0.00000,0.00000,0.00315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00315,1.64863,
52.00000,1.67259,0.00000,0.00000,0.00361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00361,1.67259,
52.66000,1.67477,0.00000,0.00000,0.00394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00394,1.67477,
53.11000,1.65568,0.00000,0.00000,0.00418,0.00000,0.00000,0.00000,0.00000,0.00000,0.00419,1.65568,
53.41000,1.62259,0.00000,0.00000,0.00435,0.00000,0.00000,0.00000,0.00000,0.00000,0.00436,1.62259,
