temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
36.12000,2.19045,0.00000,0.07816,0.00000,2.14982,0.00000,0.00000,0.00000,0.00000,2.22797,2.19045,
36.08000,2.21354,0.00000,0.07796,0.00000,2.14954,0.00000,0.00000,0.00000,0.00000,2.22750,2.21354,
36.05000,2.22236,0.00000,0.07781,0.00000,2.14932,0.00000,0.00000,0.00000,0.00000,2.22713,2.22236,
35.70000,2.21354,0.00000,0.07612,0.00000,2.14673,0.00000,0.00000,0.00000,0.00000,2.22284,2.21354,
36.14000,2.19045,0.00000,0.07825,0.00000,2.14996,0.00000,0.00000,0.00000,0.00000,2.22821,2.19045,
36.76000,2.16191,0.00000,0.08136,0.00000,2.15398,0.00000,0.00000,0.00000,0.00000,2.23534,2.16191,
38.17000,2.13882,0.00000,0.08883,0.00000,2.16080,0.00000,0.00000,0.00000,0.00000,2.24963,2.13882,
39.11000,2.13000,0.00000,0.09414,0.00000,2.16351,0.00000,0.00000,0.00000,0.00000,2.25765,2.13000,
39.74000,2.13882,0.00000,0.09786,0.00000,2.16448,0.00000,0.00000,0.00000,0.00000,2.26235,2.13882,
41.16000,2.15891,0.00000,0.10673,0.00000,2.16419,0.00000,0.00000,0.00000,0.00000,2.27092,2.15891,
41.77000,2.17399,0.00000,0.11076,0.00000,2.16298,0.00000,0.00000,0.00000,0.00000,2.27374,2.17399,
44.52000,2.16595,0.00000,0.13062,0.00000,2.14942,0.00000,0.00000,0.00000,0.00000,2.28004,2.16595,
44.01000,2.12464,0.00000,0.12672,0.00000,2.15294,0.00000,0.00000,0.00000,0.00000,2.27966,2.12464,
43.67000,2.05349,0.00000,0.12417,0.00000,2.15504,0.00000,0.00000,0.00000,0.00000,2.27921,2.05349,
43.78000,1.96714,0.00000,0.12499,0.00000,2.15438,0.00000,0.00000,0.00000,0.00000,2.27937,1.96714,
43.86000,1.88365,0.00000,0.12559,0.00000,2.15389,0.00000,0.00000,0.00000,0.00000,2.27948,1.88365,
44.24000,1.81786,0.00000,0.12847,0.00000,2.15141,0.00000,0.00000,0.00000,0.00000,2.27988,1.81786,
44.49000,1.77786,0.00000,0.13039,0.00000,2.14964,0.00000,0.00000,0.00000,0.00000,2.28003,1.77786,
44.66000,1.76401,0.00000,0.13172,0.00000,2.14837,0.00000,0.00000,0.00000,0.00000,2.28008,1.76401,
44.44000,1.77050,0.00000,0.13000,0.00000,2.15000,0.00000,0.00000,0.00000,0.00000,2.28001,1.77050,
44.96000,1.78891,0.00000,0.13408,0.00000,2.14600,0.00000,0.00000,0.00000,0.00000,2.28008,1.78891,
45.64000,1.81182,0.00000,0.13958,0.00000,2.14004,0.00000,0.00000,0.00000,0.00000,2.27963,1.81182,
45.76000,1.83477,0.00000,0.14057,0.00000,2.13891,0.00000,0.00000,0.00000,0.00000,2.27948,1.83477,
46.51000,1.85554,0.00000,0.14691,0.00000,2.13122,0.00000,0.00000,0.00000,0.00000,2.27813,1.85554,
47.00000,1.87250,0.00000,0.15119,0.00000,2.12566,0.00000,0.00000,0.00000,0.00000,2.27685,1.87250,
47.34000,1.88432,0.00000,0.15422,0.00000,2.12155,0.00000,0.00000,0.00000,0.00000,2.27577,1.88432,
45.89000,1.89031,0.00000,0.14166,0.00000,2.13765,0.00000,0.00000,0.00000,0.00000,2.27930,1.89031,
46.93000,1.89068,0.00000,0.15057,0.00000,2.12648,0.00000,0.00000,0.00000,0.00000,2.27705,1.89068,
47.28000,1.88660,0.00000,0.15369,0.00000,2.12229,0.00000,0.00000,0.00000,0.00000,2.27597,1.88660,
47.52000,1.88000,0.00000,0.15585,0.00000,2.11929,0.00000,0.00000,0.00000,0.00000,2.27514,1.88000,
48.35000,1.87304,0.00000,0.16355,0.00000,2.10813,0.00000,0.00000,0.00000,0.00000,2.27168,1.87304,
48.57000,1.86668,0.00000,0.16565,0.00000,2.10497,0.00000,0.00000,0.00000,0.00000,2.27062,1.86668,
49.04000,1.85991,0.00000,0.17021,0.00000,2.09793,0.00000,0.00000,0.00000,0.00000,2.26814,1.85991,
49.36000,1.85104,0.00000,0.17338,0.00000,2.09291,0.00000,0.00000,0.00000,0.00000,2.26629,1.85104,
50.24000,1.83964,0.00000,0.18236,0.00000,2.07820,0.00000,0.00000,0.00000,0.00000,2.26056,1.83964,
51.16000,1.82668,0.00000,0.19218,0.00000,2.06139,0.00000,0.00000,0.00000,0.00000,2.25358,1.82668,
51.11000,1.81295,0.00000,0.19164,0.00000,2.06234,0.00000,0.00000,0.00000,0.00000,2.25398,1.81295,
49.74000,1.79736,0.00000,0.17721,0.00000,2.08673,0.00000,0.00000,0.00000,0.00000,2.26393,1.79736,
50.49000,1.77800,0.00000,0.18498,0.00000,2.07378,0.00000,0.00000,0.00000,0.00000,2.25876,1.77800,
50.99000,1.75587,0.00000,0.19033,0.00000,2.06461,0.00000,0.00000,0.00000,0.00000,2.25494,1.75587,
52.00000,1.73764,0.00000,0.20156,0.00000,2.04478,0.00000,0.00000,0.00000,0.00000,2.24634,1.73764,
52.66000,1.73491,0.00000,0.20921,0.00000,2.03090,0.00000,0.00000,0.00000,0.00000,2.24011,1.73491,
53.11000,1.75873,0.00000,0.21457,0.00000,2.02102,0.00000,0.00000,0.00000,0.00000,2.23558,1.75873,
53.41000,1.81191,0.00000,0.21821,0.00000,2.01425,0.00000,0.00000,0.00000,0.00000,2.23245,1.81191,
53.94000,1.88523,0.00000,0.22477,0.00000,2.00192,0.00000,0.00000,0.00000,0.00000,2.22669,1.88523,
54.29000,1.96036,0.00000,0.22920,0.00000,1.99354,0.00000,0.00000,0.00000,0.00000,2.22273,1.96036,
54.53000,2.01795,0.00000,0.23228,0.00000,1.98767,0.00000,0.00000,0.00000,0.00000,2.21995,2.01795,
55.35000,2.04613,0.00000,0.24308,0.00000,1.96695,0.00000,0.00000,0.00000,0.00000,2.21003,2.04613,
55.90000,2.04413,0.00000,0.25057,0.00000,1.95247,0.00000,0.00000,0.00000,0.00000,2.20304,2.04413,
56.27000,2.01877,0.00000,0.25572,0.00000,1.94246,0.00000,0.00000,0.00000,0.00000,2.19818,2.01877,
56.18000,1.97804,0.00000,0.25446,0.00000,1.94491,0.00000,0.00000,0.00000,0.00000,2.19938,1.97804,
56.79000,1.92727,0.00000,0.26312,0.00000,1.92805,0.00000,0.00000,0.00000,0.00000,2.19117,1.92727,
56.52000,1.87028,0.00000,0.25926,0.00000,1.93558,0.00000,0.00000,0.00000,0.00000,2.19484,1.87028,
57.02000,1.81345,0.00000,0.26645,0.00000,1.92155,0.00000,0.00000,0.00000,0.00000,2.18800,1.81345,
57.68000,1.76705,0.00000,0.27622,0.00000,1.90247,0.00000,0.00000,0.00000,0.00000,2.17869,1.76705,
58.45000,1.74123,0.00000,0.28800,0.00000,1.87942,0.00000,0.00000,0.00000,0.00000,2.16743,1.74123,
58.63000,1.74036,0.00000,0.29082,0.00000,1.87391,0.00000,0.00000,0.00000,0.00000,2.16474,1.74036,
58.42000,1.75977,0.00000,0.28754,0.00000,1.88034,0.00000,0.00000,0.00000,0.00000,2.16787,1.75977,
59.28000,1.78727,0.00000,0.30120,0.00000,1.85366,0.00000,0.00000,0.00000,0.00000,2.15486,1.78727,
59.85000,1.80891,0.00000,0.31056,0.00000,1.83543,0.00000,0.00000,0.00000,0.00000,2.14599,1.80891,
60.24000,1.81559,0.00000,0.31711,0.00000,1.82272,0.00000,0.00000,0.00000,0.00000,2.13983,1.81559,
60.82000,1.80691,0.00000,0.32708,0.00000,1.80345,0.00000,0.00000,0.00000,0.00000,2.13053,1.80691,
60.88000,1.79009,0.00000,0.32813,0.00000,1.80144,0.00000,0.00000,0.00000,0.00000,2.12956,1.79009,
60.92000,1.77464,0.00000,0.32883,0.00000,1.80009,0.00000,0.00000,0.00000,0.00000,2.12892,1.77464,
61.61000,1.76646,0.00000,0.34109,0.00000,1.77655,0.00000,0.00000,0.00000,0.00000,2.11764,1.76646,
61.41000,1.76523,0.00000,0.33750,0.00000,1.78343,0.00000,0.00000,0.00000,0.00000,2.12093,1.76523,
62.27000,1.76545,0.00000,0.35320,0.00000,1.75351,0.00000,0.00000,0.00000,0.00000,2.10671,1.76545,
62.18000,1.75977,0.00000,0.35153,0.00000,1.75668,0.00000,0.00000,0.00000,0.00000,2.10821,1.75977,
62.12000,1.74309,0.00000,0.35041,0.00000,1.75879,0.00000,0.00000,0.00000,0.00000,2.10921,1.74309,
62.41000,1.71582,0.00000,0.35581,0.00000,1.74856,0.00000,0.00000,0.00000,0.00000,2.10437,1.71582,
