temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
34.74000,1.25163,0.00000,0.00001,0.00000,0.15136,0.00000,0.00000,0.00000,0.00000,0.15137,1.25163,
35.16000,1.25236,0.00000,0.00001,0.00000,0.15640,0.00000,0.00000,0.00000,0.00000,0.15641,1.25236,
35.44000,1.25264,0.00000,0.00001,0.00000,0.15984,0.00000,0.00000,0.00000,0.00000,0.15985,1.25264,
35.29000,1.25236,0.00000,0.00001,0.00000,0.15799,0.00000,0.00000,0.00000,0.00000,0.15800,1.25236,
35.86000,1.25163,0.00000,0.00002,0.00000,0.16513,0.00000,0.00000,0.00000,0.00000,0.16515,1.25163,
36.57000,1.25073,0.00000,0.00002,0.00000,0.17445,0.00000,0.00000,0.00000,0.00000,0.17446,1.25073,
38.05000,1.25000,0.00000,0.00002,0.00000,0.19541,0.00000,0.00000,0.00000,0.00000,0.19543,1.25000,
39.03000,1.24972,0.00000,0.00003,0.00000,0.21052,0.00000,0.00000,0.00000,0.00000,0.21055,1.24972,
39.69000,1.25000,0.00000,0.00003,0.00000,0.22129,0.00000,0.00000,0.00000,0.00000,0.22132,1.25000,
41.13000,1.25028,0.00000,0.00004,0.00000,0.24653,0.00000,0.00000,0.00000,0.00000,0.24656,1.25028,
41.75000,1.25000,0.00000,0.00004,0.00000,0.25817,0.00000,0.00000,0.00000,0.00000,0.25821,1.25000,
44.50000,1.24972,0.00000,0.00006,0.00000,0.31604,0.00000,0.00000,0.00000,0.00000,0.31610,1.24972,
44.00000,1.25000,0.00000,0.00006,0.00000,0.30472,0.00000,0.00000,0.00000,0.00000,0.30478,1.25000,
43.67000,1.25028,0.00000,0.00005,0.00000,0.29745,0.00000,0.00000,0.00000,0.00000,0.29751,1.25028,
43.78000,1.25000,0.00000,0.00006,0.00000,0.29986,0.00000,0.00000,0.00000,0.00000,0.29991,1.25000,
43.85000,1.25009,0.00000,0.00006,0.00000,0.30140,0.00000,0.00000,0.00000,0.00000,0.30146,1.25009,
44.23000,1.25227,0.00000,0.00006,0.00000,0.30988,0.00000,0.00000,0.00000,0.00000,0.30994,1.25227,
44.49000,1.25741,0.00000,0.00006,0.00000,0.31581,0.00000,0.00000,0.00000,0.00000,0.31587,1.25741,
44.66000,1.26523,0.00000,0.00006,0.00000,0.31974,0.00000,0.00000,0.00000,0.00000,0.31980,1.26523,
44.44000,1.27450,0.00000,0.00006,0.00000,0.31466,0.00000,0.00000,0.00000,0.00000,0.31472,1.27450,
