temp,count_original,count_0,count_1,count_2,count_3,
85.41000,2.03214,2.04687,0.00000,2.04687,2.03214,
85.60000,2.03318,2.04927,0.00000,2.04927,2.03318,
85.74000,2.02536,2.05104,0.00000,2.05104,2.02536,
86.49000,2.00918,2.06054,0.00000,2.06054,2.00918,
86.66000,1.98781,2.06270,0.00000,2.06270,1.98781,
86.77000,1.96486,2.06409,0.00000,2.06409,1.96486,
87.18000,1.94182,2.06931,0.00000,2.06931,1.94182,
87.45000,1.91809,2.07275,0.00000,2.07275,1.91809,
87.64000,1.89332,2.07517,0.00000,2.07517,1.89332,
88.09000,1.86969,2.08092,0.00000,2.08092,1.86969,
88.73000,1.85205,2.08911,0.00000,2.08911,1.85205,
89.48000,1.84509,2.09875,0.00000,2.09875,1.84509,
89.99000,1.84941,2.10532,0.00000,2.10532,1.84941,
90.33000,1.85991,2.10972,0.00000,2.10972,1.85991,
90.55000,1.86832,2.11256,0.00000,2.11256,1.86832,
90.70000,1.86868,2.11450,0.00000,2.11450,1.86868,
92.13000,1.86255,2.13309,0.00000,2.13309,1.86255,
92.09000,1.85955,2.13257,0.00000,2.13257,1.85955,
92.06000,1.87236,2.13218,0.00000,2.13218,1.87236,
92.71000,1.90896,2.14067,0.00000,2.14067,1.90896,
92.47000,1.96682,2.13753,0.00000,2.13753,1.96682,
92.65000,2.03318,2.13989,0.00000,2.13989,2.03318,
93.10000,2.09068,2.14578,0.00000,2.14578,2.09068,
93.40000,2.12500,2.14972,0.00000,2.14972,2.12500,
93.93000,2.13104,2.15669,0.00000,2.15669,2.13104,
94.29000,2.11509,2.16144,0.00000,2.16144,2.11509,
94.53000,2.09132,2.16460,0.00000,2.16460,2.09132,
95.35000,2.07477,2.17546,0.00000,2.17546,2.07477,
95.23000,2.07441,2.17387,0.00000,2.17387,2.07441,
95.49000,2.08905,2.17732,0.00000,2.17732,2.08905,
95.99000,2.10795,2.18397,0.00000,2.18397,2.10795,
96.66000,2.11582,2.19291,0.00000,2.19291,2.11582,
97.11000,2.10059,2.19893,0.00000,2.19893,2.10059,
97.07000,2.06155,2.19839,0.00000,2.19839,2.06155,
97.38000,2.01241,2.20255,0.00000,2.20255,2.01241,
97.92000,1.97623,2.20980,0.00000,2.20980,1.97623,
98.28000,1.97491,2.21465,0.00000,2.21465,1.97491,
98.85000,2.01887,2.22235,0.00000,2.22235,2.01887,
98.90000,2.10109,2.22302,0.00000,2.22302,2.10109,
98.93000,2.19899,2.22343,0.00000,2.22343,2.19899,
99.29000,2.28405,2.22830,0.00000,2.22830,2.28405,
99.86000,2.33441,2.23604,0.00000,2.23604,2.33441,
100.57000,2.34357,2.24572,0.00000,2.24572,2.34357,
101.05000,2.32127,2.25228,0.00000,2.25228,2.32127,
101.37000,2.28761,2.25667,0.00000,2.25667,2.28761,
101.24000,2.26427,2.25489,0.00000,2.25489,2.26427,
102.16000,2.26613,2.26753,0.00000,2.26753,2.26613,
102.44000,2.29547,2.27139,0.00000,2.27139,2.29547,
102.63000,2.34182,2.27401,0.00000,2.27401,2.34182,
103.42000,2.38748,2.28495,0.00000,2.28495,2.38748,
103.61000,2.41427,2.28759,0.00000,2.28759,2.41427,
104.07000,2.40932,2.29399,0.00000,2.29399,2.40932,
104.72000,2.37026,2.30307,0.00000,2.30307,2.37026,
104.81000,2.30663,2.30432,0.00000,2.30432,2.30663,
105.21000,2.23578,2.30993,0.00000,2.30993,2.23578,
105.80000,2.17632,2.31822,0.00000,2.31822,2.17632,
105.54000,2.14205,2.31456,0.00000,2.31456,2.14205,
105.36000,2.13828,2.31203,0.00000,2.31203,2.13828,
105.91000,2.16095,2.31977,0.00000,2.31977,2.16095,
106.27000,2.19845,2.32484,0.00000,2.32484,2.19845,
107.51000,2.23682,2.34241,0.00000,2.34241,2.23682,
107.68000,2.26641,2.34483,0.00000,2.34483,2.26641,
108.12000,2.28582,2.35110,0.00000,2.35110,2.28582,
108.41000,2.30123,2.35524,0.00000,2.35524,2.30123,
108.27000,2.32250,2.35324,0.00000,2.35324,2.32250,
109.18000,2.35736,2.36628,0.00000,2.36628,2.35736,
109.79000,2.40609,2.37506,0.00000,2.37506,2.40609,
109.86000,2.46023,2.37607,0.00000,2.37607,2.46023,
110.57000,2.50627,2.38633,0.00000,2.38633,2.50627,
110.72000,2.53214,2.38851,0.00000,2.38851,2.53214,
111.48000,2.53295,2.39955,0.00000,2.39955,2.53295,
111.65000,2.51281,2.40203,0.00000,2.40203,2.51281,
111.77000,2.48155,2.40378,0.00000,2.40378,2.48155,
112.18000,2.44977,2.40978,0.00000,2.40978,2.44977,
112.45000,2.42500,2.41373,0.00000,2.41373,2.42500,
112.30000,2.41014,2.41154,0.00000,2.41154,2.41014,
112.87000,2.40528,2.41990,0.00000,2.41990,2.40528,
113.58000,2.41014,2.43036,0.00000,2.43036,2.41014,
113.72000,2.42573,2.43243,0.00000,2.43243,2.42573,
114.15000,2.45505,2.43880,0.00000,2.43880,2.45505,
114.43000,2.50146,2.44295,0.00000,2.44295,2.50146,
114.62000,2.56509,2.44577,0.00000,2.44577,2.56509,
114.75000,2.64036,2.44771,0.00000,2.44771,2.64036,
115.16000,2.71682,2.45382,0.00000,2.45382,2.71682,
115.44000,2.78340,2.45800,0.00000,2.45800,2.78340,
115.63000,2.83377,2.46084,0.00000,2.46084,2.83377,
115.75000,2.86910,2.46264,0.00000,2.46264,2.86910,
116.50000,2.89714,2.47390,0.00000,2.47390,2.89714,
117.00000,2.92767,2.48144,0.00000,2.48144,2.92767,
118.00000,2.96573,2.49659,0.00000,2.49659,2.96573,
118.33000,3.00655,2.50161,0.00000,2.50161,3.00655,
118.56000,3.03694,2.50512,0.00000,2.50512,3.03694,
119.04000,3.04273,2.51245,0.00000,2.51245,3.04273,
118.69000,3.01691,2.50710,0.00000,2.50710,3.01691,
119.13000,2.96385,2.51383,0.00000,2.51383,2.96385,
119.75000,2.89750,2.52335,0.00000,2.52335,2.89750,
120.17000,2.83519,2.52982,0.00000,2.52982,2.83519,
120.78000,2.79045,2.53925,0.00000,2.53925,2.79045,
121.19000,2.76809,2.54561,0.00000,2.54561,2.76809,
121.46000,2.76415,2.54981,0.00000,2.54981,2.76415,
121.64000,2.77146,2.55261,0.00000,2.55261,2.77146,
122.09000,2.78604,2.55964,0.00000,2.55964,2.78604,
122.39000,2.80873,2.56433,0.00000,2.56433,2.80873,
122.60000,2.84241,2.56762,0.00000,2.56762,2.84241,
123.40000,2.88795,2.58021,0.00000,2.58021,2.88795,
123.27000,2.94118,2.57816,0.00000,2.57816,2.94118,
123.51000,2.99309,2.58195,0.00000,2.58195,2.99309,
124.01000,3.03368,2.58985,0.00000,2.58985,3.03368,
124.67000,3.05750,2.60034,0.00000,2.60034,3.05750,
125.11000,3.06736,2.60735,0.00000,2.60735,3.06736,
125.41000,3.07236,2.61215,0.00000,2.61215,3.07236,
125.94000,3.08241,2.62064,0.00000,2.62064,3.08241,
125.96000,3.10505,2.62096,0.00000,2.62096,3.10505,
126.31000,3.14441,2.62659,0.00000,2.62659,3.14441,
126.54000,3.19986,2.63030,0.00000,2.63030,3.19986,
126.69000,3.26550,2.63272,0.00000,2.63272,3.26550,
127.13000,3.33168,2.63984,0.00000,2.63984,3.33168,
127.75000,3.38790,2.64991,0.00000,2.64991,3.38790,
127.50000,3.42590,2.64584,0.00000,2.64584,3.42590,
128.33000,3.44219,2.65937,0.00000,2.65937,3.44219,
128.89000,3.44023,2.66854,0.00000,2.66854,3.44023,
129.26000,3.43017,2.67462,0.00000,2.67462,3.43017,
129.84000,3.42396,2.68418,0.00000,2.68418,3.42396,
130.23000,3.42946,2.69064,0.00000,2.69064,3.42946,
130.48000,3.44832,2.69479,0.00000,2.69479,3.44832,
130.66000,3.47750,2.69778,0.00000,2.69778,3.47750,
130.77000,3.51255,2.69961,0.00000,2.69961,3.51255,
131.51000,3.55073,2.71196,0.00000,2.71196,3.55073,
132.01000,3.59309,2.72034,0.00000,2.72034,3.59309,
132.01000,3.64469,2.72034,0.00000,2.72034,3.64469,
132.67000,3.71219,2.73145,0.00000,2.73145,3.71219,
132.78000,3.80073,2.73331,0.00000,2.73331,3.80073,
133.19000,3.91182,2.74025,0.00000,2.74025,3.91182,
133.79000,4.04168,2.75044,0.00000,2.75044,4.04168,
133.86000,4.18068,2.75163,0.00000,2.75163,4.18068,
134.24000,4.31486,2.75812,0.00000,2.75812,4.31486,
134.49000,4.42913,2.76239,0.00000,2.76239,4.42913,
135.00000,4.51048,2.77114,0.00000,2.77114,4.51048,
135.33000,4.55040,2.77682,0.00000,2.77682,4.55040,
135.55000,4.54641,2.78061,0.00000,2.78061,4.54641,
136.04000,4.50290,2.78908,0.00000,2.78908,4.50290,
136.69000,4.43017,2.80037,0.00000,2.80037,4.43017,
137.46000,4.34182,2.81382,0.00000,2.81382,4.34182,
138.31000,4.25314,2.82876,0.00000,2.82876,4.25314,
138.20000,4.18014,2.82682,0.00000,2.82682,4.18014,
138.14000,4.13696,2.82577,0.00000,2.82577,4.13696,
138.76000,4.13247,2.83671,0.00000,2.83671,4.13247,
139.17000,4.16719,2.84398,0.00000,2.84398,4.16719,
139.45000,4.23177,2.84896,0.00000,2.84896,4.23177,
139.97000,4.30832,2.85823,0.00000,2.85823,4.30832,
140.31000,4.37536,2.86432,0.00000,2.86432,4.37536,
140.87000,4.41568,2.87438,0.00000,2.87438,4.41568,
141.25000,4.42363,2.88123,0.00000,2.88123,4.42363,
141.83000,4.40691,2.89172,0.00000,2.89172,4.40691,
142.22000,4.38168,2.89881,0.00000,2.89881,4.38168,
142.48000,4.36450,2.90355,0.00000,2.90355,4.36450,
142.65000,4.36405,2.90665,0.00000,2.90665,4.36405,
143.10000,4.37705,2.91488,0.00000,2.91488,4.37705,
143.40000,4.39082,2.92039,0.00000,2.92039,4.39082,
143.60000,4.39031,2.92407,0.00000,2.92407,4.39031,
143.73000,4.36582,2.92646,0.00000,2.92646,4.36582,
143.82000,4.31786,2.92812,0.00000,2.92812,4.31786,
144.22000,4.25750,2.93551,0.00000,2.93551,4.25750,
144.48000,4.20227,2.94033,0.00000,2.94033,4.20227,
144.65000,4.16910,2.94348,0.00000,2.94348,4.16910,
145.43000,4.16719,2.95801,0.00000,2.95801,4.16719,
145.96000,4.19550,2.96794,0.00000,2.96794,4.19550,
145.97000,4.24455,2.96813,0.00000,2.96813,4.24455,
145.98000,4.30023,2.96831,0.00000,2.96831,4.30023,
146.32000,4.34891,2.97471,0.00000,2.97471,4.34891,
146.88000,4.38155,2.98527,0.00000,2.98527,4.38155,
147.59000,4.39422,2.99875,0.00000,2.99875,4.39422,
148.39000,4.38562,3.01402,0.00000,3.01402,4.38562,
148.59000,4.35441,3.01786,0.00000,3.01786,4.35441,
148.40000,4.30000,3.01422,0.00000,3.01422,4.30000,
148.93000,4.22613,3.02439,0.00000,3.02439,4.22613,
149.29000,4.14227,3.03134,0.00000,3.03134,4.14227,
149.52000,4.06247,3.03578,0.00000,3.03578,4.06247,
150.02000,4.00241,3.04548,0.00000,3.04548,4.00241,
150.34000,3.97477,3.05170,0.00000,3.05170,3.97477,
150.90000,3.98497,3.06264,0.00000,3.06264,3.98497,
151.26000,4.02997,3.06970,0.00000,3.06970,4.02997,
151.18000,4.10023,3.06813,0.00000,3.06813,4.10023,
151.78000,4.18295,3.07994,0.00000,3.07994,4.18295,
152.52000,4.26382,3.09458,0.00000,3.09458,4.26382,
153.35000,4.32767,3.11113,0.00000,3.11113,4.32767,
153.57000,4.36085,3.11553,0.00000,3.11553,4.36085,
153.71000,4.35413,3.11834,0.00000,3.11834,4.35413,
154.14000,4.30568,3.12699,0.00000,3.12699,4.30568,
154.76000,4.22267,3.13951,0.00000,3.13951,4.22267,
155.51000,4.11891,3.15475,0.00000,3.15475,4.11891,
155.00000,4.00977,3.14438,0.00000,3.14438,4.00977,
155.34000,3.90727,3.15129,0.00000,3.15129,3.90727,
155.56000,3.81691,3.15577,0.00000,3.15577,3.81691,
156.04000,3.73823,3.16558,0.00000,3.16558,3.73823,
156.36000,3.66778,3.17215,0.00000,3.17215,3.66778,
156.57000,3.60300,3.17647,0.00000,3.17647,3.60300,
157.05000,3.54609,3.18637,0.00000,3.18637,3.54609,
157.37000,3.50410,3.19300,0.00000,3.19300,3.50410,
157.58000,3.48491,3.19736,0.00000,3.19736,3.48491,
158.38000,3.49300,3.21404,0.00000,3.21404,3.49300,
158.92000,3.52660,3.22536,0.00000,3.22536,3.52660,
158.95000,3.57786,3.22600,0.00000,3.22600,3.57786,
159.30000,3.63618,3.23337,0.00000,3.23337,3.63618,
159.87000,3.69241,3.24543,0.00000,3.24543,3.69241,
159.91000,3.74214,3.24628,0.00000,3.24628,3.74214,
159.94000,3.78517,3.24692,0.00000,3.24692,3.78517,
160.29000,3.82141,3.25436,0.00000,3.25436,3.82141,
160.20000,3.84714,3.25244,0.00000,3.25244,3.84714,
160.80000,3.85590,3.26524,0.00000,3.26524,3.85590,
161.20000,3.84295,3.27382,0.00000,3.27382,3.84295,
161.80000,3.80977,3.28674,0.00000,3.28674,3.80977,
162.20000,3.76523,3.29539,0.00000,3.29539,3.76523,
162.80000,3.72250,3.30844,0.00000,3.30844,3.72250,
163.87000,3.69337,3.33188,0.00000,3.33188,3.69337,
164.24000,3.68250,3.34004,0.00000,3.34004,3.68250,
164.16000,3.68559,3.33827,0.00000,3.33827,3.68559,
164.78000,3.69241,3.35200,0.00000,3.35200,3.69241,
164.85000,3.69309,3.35356,0.00000,3.35356,3.69309,
165.57000,3.68318,3.36961,0.00000,3.36961,3.68318,
166.04000,3.66441,3.38015,0.00000,3.38015,3.66441,
166.03000,3.64227,3.37993,0.00000,3.37993,3.64227,
166.69000,3.62236,3.39481,0.00000,3.39481,3.62236,
166.79000,3.60677,3.39707,0.00000,3.39707,3.60677,
167.19000,3.59286,3.40615,0.00000,3.40615,3.59286,
167.13000,3.57500,3.40478,0.00000,3.40478,3.57500,
167.75000,3.54759,3.41891,0.00000,3.41891,3.54759,
168.17000,3.50832,3.42852,0.00000,3.42852,3.50832,
168.45000,3.45955,3.43495,0.00000,3.43495,3.45955,
168.96000,3.40750,3.44672,0.00000,3.44672,3.40750,
169.64000,3.36059,3.46249,0.00000,3.46249,3.36059,
169.76000,3.32660,3.46528,0.00000,3.46528,3.32660,
170.17000,3.30955,3.47485,0.00000,3.47485,3.30955,
170.78000,3.30759,3.48916,0.00000,3.48916,3.30759,
171.52000,3.31214,3.50664,0.00000,3.50664,3.31214,
172.01000,3.31073,3.51829,0.00000,3.51829,3.31073,
172.01000,3.29368,3.51829,0.00000,3.51829,3.29368,
172.34000,3.26023,3.52616,0.00000,3.52616,3.26023,
172.89000,3.22050,3.53934,0.00000,3.53934,3.22050,
173.26000,3.19160,3.54824,0.00000,3.54824,3.19160,
173.17000,3.18882,3.54607,0.00000,3.54607,3.18882,
173.45000,3.21750,3.55283,0.00000,3.55283,3.21750,
173.97000,3.27042,3.56543,0.00000,3.56543,3.27042,
174.31000,3.33351,3.57370,0.00000,3.57370,3.33351,
174.87000,3.39618,3.58738,0.00000,3.58738,3.39618,
175.25000,3.45714,3.59671,0.00000,3.59671,3.45714,
175.50000,3.52132,3.60287,0.00000,3.60287,3.52132,
176.00000,3.59127,3.61524,0.00000,3.61524,3.59127,
176.33000,3.65944,3.62343,0.00000,3.62343,3.65944,
177.22000,3.70854,3.64566,0.00000,3.64566,3.70854,
177.48000,3.72059,3.65220,0.00000,3.65220,3.72059,
177.99000,3.68899,3.66506,0.00000,3.66506,3.68899,
178.33000,3.62545,3.67368,0.00000,3.67368,3.62545,
178.55000,3.55564,3.67927,0.00000,3.67927,3.55564,
179.03000,3.50632,3.69151,0.00000,3.69151,3.50632,
179.02000,3.49250,3.69125,0.00000,3.69125,3.49250,
178.68000,3.51174,3.68258,0.00000,3.68258,3.51174,
179.12000,3.54800,3.69381,0.00000,3.69381,3.54800,
179.41000,3.58149,3.70124,0.00000,3.70124,3.58149,
179.61000,3.59736,3.70638,0.00000,3.70638,3.59736,
180.41000,3.59000,3.72704,0.00000,3.72704,3.59000,
181.27000,3.56281,3.74944,0.00000,3.74944,3.56281,
181.85000,3.52450,3.76466,0.00000,3.76466,3.52450,
182.23000,3.48491,3.77468,0.00000,3.77468,3.48491,
182.82000,3.45241,3.79032,0.00000,3.79032,3.45241,
182.88000,3.43214,3.79192,0.00000,3.79192,3.43214,
182.92000,3.42464,3.79298,0.00000,3.79298,3.42464,
182.95000,3.42514,3.79378,0.00000,3.79378,3.42514,
183.30000,3.42536,3.80312,0.00000,3.80312,3.42536,
184.20000,3.41759,3.82728,0.00000,3.82728,3.41759,
184.47000,3.39795,3.83458,0.00000,3.83458,3.39795,
185.31000,3.36727,3.85740,0.00000,3.85740,3.36727,
185.54000,3.32964,3.86369,0.00000,3.86369,3.32964,
186.03000,3.29009,3.87713,0.00000,3.87713,3.29009,
187.02000,3.25300,3.90451,0.00000,3.90451,3.25300,
186.35000,3.22233,3.88595,0.00000,3.88595,3.22233,
186.90000,3.20286,3.90117,0.00000,3.90117,3.20286,
186.93000,3.20000,3.90201,0.00000,3.90201,3.20000,
187.62000,3.21660,3.92124,0.00000,3.92124,3.21660,
187.75000,3.24977,3.92488,0.00000,3.92488,3.24977,
187.50000,3.29068,3.91788,0.00000,3.91788,3.29068,
188.00000,3.32823,3.93189,0.00000,3.93189,3.32823,
188.33000,3.35528,3.94118,0.00000,3.94118,3.35528,
188.56000,3.37295,3.94767,0.00000,3.94767,3.37295,
189.37000,3.38950,3.97066,0.00000,3.97066,3.38950,
189.91000,3.41396,3.98610,0.00000,3.98610,3.41396,
189.94000,3.44941,3.98696,0.00000,3.98696,3.44941,
190.29000,3.49068,3.99702,0.00000,3.99702,3.49068,
190.86000,3.52750,4.01349,0.00000,4.01349,3.52750,
191.24000,3.55036,4.02452,0.00000,4.02452,3.55036,
191.49000,3.55568,4.03180,0.00000,4.03180,3.55568,
191.66000,3.54663,4.03677,0.00000,4.03677,3.54663,
192.44000,3.52964,4.05967,0.00000,4.05967,3.52964,
192.96000,3.51000,4.07504,0.00000,4.07504,3.51000,
192.97000,3.49000,4.07534,0.00000,4.07534,3.49000,
193.32000,3.47036,4.08573,0.00000,4.08573,3.47036,
193.88000,3.45300,4.10246,0.00000,4.10246,3.45300,
194.58000,3.44241,4.12350,0.00000,4.12350,3.44241,
194.39000,3.44514,4.11777,0.00000,4.11777,3.44514,
194.26000,3.46668,4.11386,0.00000,4.11386,3.46668,
194.84000,3.50691,4.13136,0.00000,4.13136,3.50691,
195.89000,3.55845,4.16334,0.00000,4.16334,3.55845,
196.26000,3.60941,4.17469,0.00000,4.17469,3.60941,
196.17000,3.64781,4.17192,0.00000,4.17192,3.64781,
196.45000,3.66663,4.18054,0.00000,4.18054,3.66663,
196.30000,3.66682,4.17592,0.00000,4.17592,3.66682,
197.20000,3.65677,4.20375,0.00000,4.20375,3.65677,
197.47000,3.64804,4.21216,0.00000,4.21216,3.64804,
198.31000,3.64946,4.23847,0.00000,4.23847,3.64946,
198.87000,3.66533,4.25615,0.00000,4.25615,3.66533,
198.92000,3.69882,4.25774,0.00000,4.25774,3.69882,
198.94000,3.75455,4.25837,0.00000,4.25837,3.75455,
199.30000,3.83747,4.26980,0.00000,4.26980,3.83747,
199.86000,3.94969,4.28768,0.00000,4.28768,3.94969,
199.91000,4.08590,4.28928,0.00000,4.28928,4.08590,
199.94000,4.22981,4.29025,0.00000,4.29025,4.22981,
200.29000,4.35582,4.30149,0.00000,4.30149,4.35582,
200.53000,4.43818,4.30922,0.00000,4.30922,4.43818,
201.35000,4.46357,4.33581,0.00000,4.33581,4.46357,
201.57000,4.43767,4.34299,0.00000,4.34299,4.43767,
202.71000,4.38109,4.38047,0.00000,4.38047,4.38109,
203.14000,4.31964,4.39473,0.00000,4.39473,4.31964,
