temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,
161.80000,1.60205,1.08427,0.33976,0.00000,0.00000,1.42403,1.60205,
162.20000,1.56582,1.09439,0.32775,0.00000,0.00000,1.42214,1.56582,
162.80000,1.52523,1.10967,0.31032,0.00000,0.00000,1.41999,1.52523,
163.87000,1.48719,1.13727,0.28089,0.00000,0.00000,1.41815,1.48719,
164.24000,1.45955,1.14691,0.27120,0.00000,0.00000,1.41811,1.45955,
164.16000,1.44773,1.14482,0.27327,0.00000,0.00000,1.41810,1.44773,
164.78000,1.45241,1.16108,0.25750,0.00000,0.00000,1.41858,1.45241,
164.85000,1.46969,1.16293,0.25576,0.00000,0.00000,1.41869,1.46969,
165.57000,1.49332,1.18201,0.23839,0.00000,0.00000,1.42040,1.49332,
166.04000,1.51809,1.19458,0.22753,0.00000,0.00000,1.42211,1.51809,
166.03000,1.54219,1.19431,0.22776,0.00000,0.00000,1.42207,1.54219,
166.69000,1.56750,1.21209,0.21313,0.00000,0.00000,1.42522,1.56750,
166.79000,1.59722,1.21480,0.21098,0.00000,0.00000,1.42578,1.59722,
167.19000,1.63155,1.22567,0.20253,0.00000,0.00000,1.42820,1.63155,
167.13000,1.66536,1.22404,0.20378,0.00000,0.00000,1.42782,1.66536,
167.75000,1.69009,1.24099,0.19113,0.00000,0.00000,1.43213,1.69009,
168.17000,1.69745,1.25256,0.18291,0.00000,0.00000,1.43548,1.69745,
168.45000,1.68295,1.26031,0.17759,0.00000,0.00000,1.43790,1.68295,
168.96000,1.64786,1.27450,0.16819,0.00000,0.00000,1.44269,1.64786,
169.64000,1.60000,1.29356,0.15626,0.00000,0.00000,1.44983,1.60000,
169.76000,1.55214,1.29694,0.15423,0.00000,0.00000,1.45117,1.55214,
170.17000,1.51705,1.30854,0.14743,0.00000,0.00000,1.45597,1.51705,
170.78000,1.50255,1.32590,0.13776,0.00000,0.00000,1.46366,1.50255,
171.52000,1.50991,1.34715,0.12670,0.00000,0.00000,1.47385,1.50991,
172.01000,1.53464,1.36133,0.11977,0.00000,0.00000,1.48110,1.53464,
172.01000,1.56845,1.36133,0.11977,0.00000,0.00000,1.48110,1.56845,
172.34000,1.60241,1.37092,0.11528,0.00000,0.00000,1.48620,1.60241,
172.89000,1.62986,1.38700,0.10809,0.00000,0.00000,1.49509,1.62986,
173.26000,1.64840,1.39787,0.10346,0.00000,0.00000,1.50133,1.64840,
173.17000,1.65955,1.39522,0.10457,0.00000,0.00000,1.49980,1.65955,
173.45000,1.66668,1.40348,0.10114,0.00000,0.00000,1.50462,1.66668,
173.97000,1.67340,1.41888,0.09502,0.00000,0.00000,1.51390,1.67340,
174.31000,1.68155,1.42900,0.09118,0.00000,0.00000,1.52018,1.68155,
174.87000,1.68882,1.44575,0.08513,0.00000,0.00000,1.53088,1.68882,
175.25000,1.68863,1.45718,0.08121,0.00000,0.00000,1.53840,1.68863,
175.50000,1.67295,1.46473,0.07872,0.00000,0.00000,1.54345,1.67295,
176.00000,1.63741,1.47989,0.07391,0.00000,0.00000,1.55380,1.63741,
176.33000,1.58618,1.48994,0.07088,0.00000,0.00000,1.56081,1.58618,
177.22000,1.53250,1.51722,0.06320,0.00000,0.00000,1.58041,1.53250,
177.48000,1.49351,1.52523,0.06109,0.00000,0.00000,1.58632,1.49351,
177.99000,1.48205,1.54102,0.05712,0.00000,0.00000,1.59814,1.48205,
178.33000,1.49964,1.55160,0.05459,0.00000,0.00000,1.60619,1.49964,
178.55000,1.53514,1.55846,0.05301,0.00000,0.00000,1.61147,1.53514,
179.03000,1.57073,1.57348,0.04969,0.00000,0.00000,1.62317,1.57073,
179.02000,1.59104,1.57317,0.04975,0.00000,0.00000,1.62292,1.59104,
178.68000,1.59045,1.56252,0.05209,0.00000,0.00000,1.61461,1.59045,
179.12000,1.57514,1.57631,0.04908,0.00000,0.00000,1.62539,1.57514,
179.41000,1.55955,1.58543,0.04718,0.00000,0.00000,1.63261,1.55955,
179.61000,1.55977,1.59173,0.04591,0.00000,0.00000,1.63764,1.55977,
180.41000,1.58719,1.61707,0.04109,0.00000,0.00000,1.65816,1.58719,
181.27000,1.64410,1.64452,0.03639,0.00000,0.00000,1.68092,1.64410,
181.85000,1.72200,1.66316,0.03349,0.00000,0.00000,1.69665,1.72200,
182.23000,1.80304,1.67542,0.03170,0.00000,0.00000,1.70712,1.80304,
182.82000,1.86523,1.69454,0.02907,0.00000,0.00000,1.72362,1.86523,
182.88000,1.89068,1.69649,0.02882,0.00000,0.00000,1.72531,1.89068,
182.92000,1.87349,1.69779,0.02865,0.00000,0.00000,1.72644,1.87349,
182.95000,1.82236,1.69877,0.02852,0.00000,0.00000,1.72729,1.82236,
183.30000,1.75646,1.71017,0.02708,0.00000,0.00000,1.73725,1.75646,
184.20000,1.69677,1.73964,0.02365,0.00000,0.00000,1.76329,1.69677,
184.47000,1.65714,1.74852,0.02270,0.00000,0.00000,1.77122,1.65714,
185.31000,1.64019,1.77627,0.01995,0.00000,0.00000,1.79622,1.64019,
185.54000,1.64115,1.78390,0.01924,0.00000,0.00000,1.80315,1.64115,
186.03000,1.65536,1.80020,0.01782,0.00000,0.00000,1.81802,1.65536,
187.02000,1.68250,1.83331,0.01522,0.00000,0.00000,1.84853,1.68250,
186.35000,1.72396,1.81088,0.01694,0.00000,0.00000,1.82782,1.72396,
186.90000,1.77714,1.82928,0.01552,0.00000,0.00000,1.84480,1.77714,
186.93000,1.83245,1.83029,0.01544,0.00000,0.00000,1.84573,1.83245,
187.62000,1.87545,1.85348,0.01381,0.00000,0.00000,1.86729,1.87545,
187.75000,1.89309,1.85787,0.01352,0.00000,0.00000,1.87139,1.89309,
187.50000,1.88068,1.84944,0.01408,0.00000,0.00000,1.86352,1.88068,
188.00000,1.84472,1.86630,0.01298,0.00000,0.00000,1.87928,1.84472,
188.33000,1.79868,1.87746,0.01229,0.00000,0.00000,1.88975,1.79868,
188.56000,1.75500,1.88525,0.01183,0.00000,0.00000,1.89708,1.75500,
189.37000,1.72014,1.91278,0.01033,0.00000,0.00000,1.92310,1.72014,
189.91000,1.69491,1.93120,0.00942,0.00000,0.00000,1.94062,1.69491,
189.94000,1.67750,1.93222,0.00937,0.00000,0.00000,1.94159,1.67750,
190.29000,1.66559,1.94419,0.00883,0.00000,0.00000,1.95302,1.66559,
190.86000,1.65668,1.96374,0.00800,0.00000,0.00000,1.97174,1.65668,
191.24000,1.64736,1.97680,0.00748,0.00000,0.00000,1.98428,1.64736,
191.49000,1.63354,1.98541,0.00716,0.00000,0.00000,1.99257,1.63354,
191.66000,1.61205,1.99127,0.00695,0.00000,0.00000,1.99822,1.61205,
192.44000,1.58286,2.01821,0.00604,0.00000,0.00000,2.02426,1.58286,
192.96000,1.55082,2.03623,0.00550,0.00000,0.00000,2.04173,1.55082,
192.97000,1.52396,2.03658,0.00549,0.00000,0.00000,2.04207,1.52396,
193.32000,1.50955,2.04873,0.00515,0.00000,0.00000,2.05388,1.50955,
193.88000,1.51095,2.06820,0.00465,0.00000,0.00000,2.07285,1.51095,
194.58000,1.52682,2.09260,0.00408,0.00000,0.00000,2.09668,1.52682,
194.39000,1.55227,2.08597,0.00423,0.00000,0.00000,2.09020,1.55227,
194.26000,1.58104,2.08144,0.00433,0.00000,0.00000,2.08577,1.58104,
194.84000,1.60691,2.10168,0.00388,0.00000,0.00000,2.10556,1.60691,
195.89000,1.62500,2.13841,0.00318,0.00000,0.00000,2.14159,1.62500,
196.26000,1.63318,2.15138,0.00296,0.00000,0.00000,2.15434,1.63318,
196.17000,1.63250,2.14823,0.00301,0.00000,0.00000,2.15124,1.63250,
196.45000,1.62741,2.15805,0.00285,0.00000,0.00000,2.16090,1.62741,
196.30000,1.62464,2.15279,0.00294,0.00000,0.00000,2.15572,1.62464,
197.20000,1.62950,2.18439,0.00246,0.00000,0.00000,2.18686,1.62950,
197.47000,1.64264,2.19389,0.00233,0.00000,0.00000,2.19622,1.64264,
198.31000,1.66064,2.22346,0.00197,0.00000,0.00000,2.22543,1.66064,
198.87000,1.68000,2.24319,0.00176,0.00000,0.00000,2.24495,1.68000,
198.92000,1.70045,2.24495,0.00174,0.00000,0.00000,2.24669,1.70045,
198.94000,1.72491,2.24566,0.00174,0.00000,0.00000,2.24739,1.72491,
199.30000,1.75682,2.25835,0.00161,0.00000,0.00000,2.25996,1.75682,
199.86000,1.79722,2.27810,0.00144,0.00000,0.00000,2.27954,1.79722,
199.91000,1.84259,2.27987,0.00142,0.00000,0.00000,2.28129,1.84259,
199.94000,1.88528,2.28093,0.00141,0.00000,0.00000,2.28234,1.88528,
200.29000,1.91786,2.29328,0.00131,0.00000,0.00000,2.29459,1.91786,
200.53000,1.93804,2.30175,0.00125,0.00000,0.00000,2.30300,1.93804,
201.35000,1.94891,2.33069,0.00105,0.00000,0.00000,2.33174,1.94891,
201.57000,1.95441,2.33845,0.00100,0.00000,0.00000,2.33945,1.95441,
202.71000,1.95545,2.37867,0.00078,0.00000,0.00000,2.37945,1.95545,
203.14000,1.94950,2.39383,0.00071,0.00000,0.00000,2.39454,1.94950,
203.09000,1.93236,2.39207,0.00072,0.00000,0.00000,2.39279,1.93236,
203.06000,1.90118,2.39101,0.00072,0.00000,0.00000,2.39174,1.90118,
204.04000,1.85764,2.42553,0.00058,0.00000,0.00000,2.42612,1.85764,
205.03000,1.80905,2.46034,0.00046,0.00000,0.00000,2.46081,1.80905,
205.35000,1.76545,2.47158,0.00043,0.00000,0.00000,2.47201,1.76545,
205.57000,1.73469,2.47929,0.00041,0.00000,0.00000,2.47970,1.73469,
206.05000,1.71946,2.49612,0.00037,0.00000,0.00000,2.49648,1.71946,
206.03000,1.71832,2.49542,0.00037,0.00000,0.00000,2.49578,1.71832,
206.69000,1.72786,2.51850,0.00032,0.00000,0.00000,2.51882,1.72786,
207.12000,1.74483,2.53352,0.00028,0.00000,0.00000,2.53380,1.74483,
207.42000,1.76750,2.54398,0.00027,0.00000,0.00000,2.54424,1.76750,
208.28000,1.79495,2.57388,0.00022,0.00000,0.00000,2.57410,1.79495,
208.52000,1.82441,2.58221,0.00020,0.00000,0.00000,2.58241,1.82441,
208.68000,1.85014,2.58775,0.00020,0.00000,0.00000,2.58795,1.85014,
209.45000,1.86568,2.61437,0.00016,0.00000,0.00000,2.61454,1.86568,
208.97000,1.86795,2.59779,0.00018,0.00000,0.00000,2.59797,1.86795,
209.65000,1.85991,2.62127,0.00015,0.00000,0.00000,2.62142,1.85991,
210.10000,1.85014,2.63676,0.00014,0.00000,0.00000,2.63689,1.85014,
210.73000,1.85000,2.65836,0.00012,0.00000,0.00000,2.65848,1.85000,
210.49000,1.86896,2.65014,0.00012,0.00000,0.00000,2.65027,1.86896,
210.33000,1.90991,2.64465,0.00013,0.00000,0.00000,2.64478,1.90991,
210.55000,1.96786,2.65220,0.00012,0.00000,0.00000,2.65232,1.96786,
211.37000,2.03250,2.68022,0.00010,0.00000,0.00000,2.68032,2.03250,
211.91000,2.09345,2.69859,0.00009,0.00000,0.00000,2.69867,2.09345,
212.61000,2.14573,2.72228,0.00007,0.00000,0.00000,2.72235,2.14573,
213.07000,2.19191,2.73778,0.00006,0.00000,0.00000,2.73784,2.19191,
213.38000,2.23986,2.74819,0.00006,0.00000,0.00000,2.74824,2.23986,
214.25000,2.29655,2.77724,0.00005,0.00000,0.00000,2.77729,2.29655,
214.50000,2.36082,2.78555,0.00004,0.00000,0.00000,2.78559,2.36082,
215.00000,2.42076,2.80210,0.00004,0.00000,0.00000,2.80214,2.42076,
214.67000,2.45854,2.79118,0.00004,0.00000,0.00000,2.79123,2.45854,
215.11000,2.46036,2.80573,0.00004,0.00000,0.00000,2.80576,2.46036,
215.41000,2.42627,2.81560,0.00003,0.00000,0.00000,2.81564,2.42627,
215.94000,2.37236,2.83297,0.00003,0.00000,0.00000,2.83300,2.37236,
215.96000,2.32314,2.83363,0.00003,0.00000,0.00000,2.83366,2.32314,
216.97000,2.29955,2.86643,0.00002,0.00000,0.00000,2.86645,2.29955,
216.98000,2.31014,2.86676,0.00002,0.00000,0.00000,2.86678,2.31014,
217.32000,2.34983,2.87771,0.00002,0.00000,0.00000,2.87773,2.34983,
217.55000,2.40623,2.88509,0.00002,0.00000,0.00000,2.88511,2.40623,
218.03000,2.46809,2.90042,0.00002,0.00000,0.00000,2.90044,2.46809,
218.35000,2.53000,2.91059,0.00001,0.00000,0.00000,2.91061,2.53000,
218.24000,2.59191,2.90710,0.00002,0.00000,0.00000,2.90712,2.59191,
218.82000,2.65413,2.92545,0.00001,0.00000,0.00000,2.92546,2.65413,
219.55000,2.71245,2.94832,0.00001,0.00000,0.00000,2.94833,2.71245,
220.03000,2.75809,2.96322,0.00001,0.00000,0.00000,2.96323,2.75809,
220.02000,2.78250,2.96291,0.00001,0.00000,0.00000,2.96292,2.78250,
220.68000,2.78267,2.98322,0.00001,0.00000,0.00000,2.98323,2.78267,
221.12000,2.76318,2.99664,0.00001,0.00000,0.00000,2.99665,2.76318,
221.41000,2.73373,3.00543,0.00001,0.00000,0.00000,3.00544,2.73373,
221.94000,2.70464,3.02138,0.00001,0.00000,0.00000,3.02138,2.70464,
222.30000,2.68318,3.03212,0.00000,0.00000,0.00000,3.03213,2.68318,
222.53000,2.67233,3.03895,0.00000,0.00000,0.00000,3.03895,2.67233,
222.69000,2.67233,3.04368,0.00000,0.00000,0.00000,3.04369,2.67233,
223.12000,2.68391,3.05633,0.00000,0.00000,0.00000,3.05633,2.68391,
223.08000,2.70991,3.05516,0.00000,0.00000,0.00000,3.05516,2.70991,
223.72000,2.75292,3.07379,0.00000,0.00000,0.00000,3.07380,2.75292,
224.48000,2.81054,3.09561,0.00000,0.00000,0.00000,3.09561,2.81054,
224.99000,2.87354,3.11005,0.00000,0.00000,0.00000,3.11005,2.87354,
224.99000,2.92887,3.11005,0.00000,0.00000,0.00000,3.11005,2.92887,
225.66000,2.96554,3.12876,0.00000,0.00000,0.00000,3.12876,2.96554,
226.11000,2.97930,3.14117,0.00000,0.00000,0.00000,3.14117,2.97930,
226.07000,2.97387,3.14007,0.00000,0.00000,0.00000,3.14007,2.97387,
226.71000,2.95932,3.15750,0.00000,0.00000,0.00000,3.15750,2.95932,
226.81000,2.94849,3.16020,0.00000,0.00000,0.00000,3.16020,2.94849,
226.87000,2.95182,3.16181,0.00000,0.00000,0.00000,3.16181,2.95182,
227.25000,2.97429,3.17199,0.00000,0.00000,0.00000,3.17199,2.97429,
227.83000,3.01618,3.18732,0.00000,0.00000,0.00000,3.18732,3.01618,
228.55000,3.07472,3.20601,0.00000,0.00000,0.00000,3.20601,3.07472,
229.04000,3.14446,3.21851,0.00000,0.00000,0.00000,3.21851,3.14446,
229.02000,3.21800,3.21800,0.00000,0.00000,0.00000,3.21800,3.21800,
229.68000,3.28804,3.23456,0.00000,0.00000,0.00000,3.23456,3.28804,
229.46000,3.34913,3.22908,0.00000,0.00000,0.00000,3.22908,3.34913,
229.97000,3.39714,3.24173,0.00000,0.00000,0.00000,3.24174,3.39714,
230.65000,3.42891,3.25829,0.00000,0.00000,0.00000,3.25829,3.42891,
230.76000,3.44500,3.26093,0.00000,0.00000,0.00000,3.26093,3.44500,
231.51000,3.45264,3.27869,0.00000,0.00000,0.00000,3.27869,3.45264,
232.01000,3.46587,3.29026,0.00000,0.00000,0.00000,3.29026,3.46587,
232.34000,3.50247,3.29779,0.00000,0.00000,0.00000,3.29779,3.50247,
232.56000,3.57792,3.30276,0.00000,0.00000,0.00000,3.30276,3.57792,
233.04000,3.69700,3.31344,0.00000,0.00000,0.00000,3.31344,3.69700,
233.03000,3.84714,3.31322,0.00000,0.00000,0.00000,3.31322,3.84714,
233.68000,4.00014,3.32738,0.00000,0.00000,0.00000,3.32738,4.00014,
233.79000,4.12458,3.32974,0.00000,0.00000,0.00000,3.32974,4.12458,
234.19000,4.20099,3.33822,0.00000,0.00000,0.00000,3.33822,4.20099,
234.46000,4.23023,3.34387,0.00000,0.00000,0.00000,3.34387,4.23023,
234.97000,4.23227,3.35435,0.00000,0.00000,0.00000,3.35435,4.23227,
235.32000,4.23655,3.36140,0.00000,0.00000,0.00000,3.36140,4.23655,
235.54000,4.26823,3.36577,0.00000,0.00000,0.00000,3.36577,4.26823,
235.70000,4.33755,3.36892,0.00000,0.00000,0.00000,3.36892,4.33755,
236.46000,4.43792,3.38356,0.00000,0.00000,0.00000,3.38356,4.43792,
236.64000,4.55286,3.38694,0.00000,0.00000,0.00000,3.38694,4.55286,
236.76000,4.66568,3.38918,0.00000,0.00000,0.00000,3.38918,4.66568,
237.17000,4.76523,3.39672,0.00000,0.00000,0.00000,3.39672,4.76523,
237.78000,4.84750,3.40763,0.00000,0.00000,0.00000,3.40763,4.84750,
238.19000,4.91472,3.41475,0.00000,0.00000,0.00000,3.41475,4.91472,
238.79000,4.97222,3.42486,0.00000,0.00000,0.00000,3.42486,4.97222,
238.86000,5.02441,3.42601,0.00000,0.00000,0.00000,3.42601,5.02441,
239.24000,5.07250,3.43219,0.00000,0.00000,0.00000,3.43219,5.07250,
239.49000,5.11509,3.43618,0.00000,0.00000,0.00000,3.43618,5.11509,
240.00000,5.14986,3.44410,0.00000,0.00000,0.00000,3.44410,5.14986,
240.33000,5.17500,3.44907,0.00000,0.00000,0.00000,3.44907,5.17500,
240.55000,5.19095,3.45233,0.00000,0.00000,0.00000,3.45233,5.19095,
241.04000,5.20227,3.45938,0.00000,0.00000,0.00000,3.45938,5.20227,
241.36000,5.21691,3.46385,0.00000,0.00000,0.00000,3.46385,5.21691,
241.90000,5.24323,3.47113,0.00000,0.00000,0.00000,3.47113,5.24323,
242.60000,5.28733,3.48007,0.00000,0.00000,0.00000,3.48007,5.28733,
243.07000,5.35182,3.48577,0.00000,0.00000,0.00000,3.48577,5.35182,
243.05000,5.43545,3.48553,0.00000,0.00000,0.00000,3.48553,5.43545,
243.36000,5.53264,3.48916,0.00000,0.00000,0.00000,3.48916,5.53264,
243.58000,5.63469,3.49166,0.00000,0.00000,0.00000,3.49166,5.63469,
243.72000,5.73391,3.49323,0.00000,0.00000,0.00000,3.49323,5.73391,
243.81000,5.82809,3.49422,0.00000,0.00000,0.00000,3.49422,5.82809,
244.54000,5.92233,3.50193,0.00000,0.00000,0.00000,3.50193,5.92233,
244.36000,6.02741,3.50009,0.00000,0.00000,0.00000,3.50009,6.02741,
245.24000,6.15464,3.50873,0.00000,0.00000,0.00000,3.50873,6.15464,
245.83000,6.30859,3.51401,0.00000,0.00000,0.00000,3.51401,6.30859,
246.88000,6.48191,3.52236,0.00000,0.00000,0.00000,3.52236,6.48191,
247.59000,6.65700,3.52723,0.00000,0.00000,0.00000,3.52723,6.65700,
248.73000,6.81609,3.53374,0.00000,0.00000,0.00000,3.53374,6.81609,
248.82000,6.95227,3.53419,0.00000,0.00000,0.00000,3.53419,6.95227,
249.21000,7.07450,3.53599,0.00000,0.00000,0.00000,3.53599,7.07450,
249.47000,7.20460,3.53709,0.00000,0.00000,0.00000,3.53709,7.20460,
250.32000,7.36688,3.54006,0.00000,0.00000,0.00000,3.54006,7.36688,
249.88000,7.57604,3.53864,0.00000,0.00000,0.00000,3.53864,7.57604,
249.92000,7.83005,3.53878,0.00000,0.00000,0.00000,3.53878,7.83005,
249.95000,8.11070,3.53888,0.00000,0.00000,0.00000,3.53888,8.11070,
249.63000,8.39180,3.53772,0.00000,0.00000,0.00000,3.53772,8.39180,
249.42000,8.64784,3.53688,0.00000,0.00000,0.00000,3.53688,8.64784,
249.95000,8.85795,3.53888,0.00000,0.00000,0.00000,3.53888,8.85795,
249.96000,9.00894,3.53891,0.00000,0.00000,0.00000,3.53891,9.00894,
249.31000,9.09734,3.53642,0.00000,0.00000,0.00000,3.53642,9.09734,
249.54000,9.12899,3.53737,0.00000,0.00000,0.00000,3.53737,9.12899,
250.03000,9.11845,3.53915,0.00000,0.00000,0.00000,3.53915,9.11845,
250.02000,9.08677,3.53912,0.00000,0.00000,0.00000,3.53912,9.08677,
250.01000,9.05714,3.53908,0.00000,0.00000,0.00000,3.53908,9.05714,
