temp,count_original,count_0,count_1,count_2,count_3,count_4,count_5,count_6,count_7,count_8,count_9,
35.93000,1.80177,0.00000,0.00002,0.00000,0.46960,0.00000,0.00000,0.00000,0.00000,0.46962,1.80177,
35.95000,1.79036,0.00000,0.00002,0.00000,0.47018,0.00000,0.00000,0.00000,0.00000,0.47020,1.79036,
35.97000,1.78601,0.00000,0.00002,0.00000,0.47076,0.00000,0.00000,0.00000,0.00000,0.47078,1.78601,
35.64000,1.79036,0.00000,0.00002,0.00000,0.46123,0.00000,0.00000,0.00000,0.00000,0.46124,1.79036,
36.10000,1.80177,0.00000,0.00002,0.00000,0.47457,0.00000,0.00000,0.00000,0.00000,0.47459,1.80177,
36.73000,1.81587,0.00000,0.00002,0.00000,0.49339,0.00000,0.00000,0.00000,0.00000,0.49341,1.81587,
38.15000,1.82727,0.00000,0.00002,0.00000,0.53823,0.00000,0.00000,0.00000,0.00000,0.53826,1.82727,
39.10000,1.83163,0.00000,0.00003,0.00000,0.57019,0.00000,0.00000,0.00000,0.00000,0.57022,1.83163,
39.74000,1.82727,0.00000,0.00003,0.00000,0.59264,0.00000,0.00000,0.00000,0.00000,0.59267,1.82727,
41.16000,1.81705,0.00000,0.00004,0.00000,0.64522,0.00000,0.00000,0.00000,0.00000,0.64527,1.81705,
41.77000,1.80795,0.00000,0.00005,0.00000,0.66903,0.00000,0.00000,0.00000,0.00000,0.66908,1.80795,
44.51000,1.80691,0.00000,0.00007,0.00001,0.78560,0.00000,0.00000,0.00000,0.00000,0.78568,1.80691,
44.01000,1.81682,0.00000,0.00007,0.00000,0.76311,0.00000,0.00000,0.00000,0.00000,0.76318,1.81682,
43.67000,1.83559,0.00000,0.00006,0.00000,0.74813,0.00000,0.00000,0.00000,0.00000,0.74820,1.83559,
43.78000,1.85773,0.00000,0.00006,0.00000,0.75295,0.00000,0.00000,0.00000,0.00000,0.75302,1.85773,
43.85000,1.87691,0.00000,0.00006,0.00000,0.75603,0.00000,0.00000,0.00000,0.00000,0.75610,1.87691,
44.24000,1.88832,0.00000,0.00007,0.00000,0.77338,0.00000,0.00000,0.00000,0.00000,0.77346,1.88832,
44.49000,1.88986,0.00000,0.00007,0.00001,0.78469,0.00000,0.00000,0.00000,0.00000,0.78477,1.88986,
44.66000,1.88214,0.00000,0.00007,0.00001,0.79246,0.00000,0.00000,0.00000,0.00000,0.79254,1.88214,
44.44000,1.86773,0.00000,0.00007,0.00001,0.78242,0.00000,0.00000,0.00000,0.00000,0.78249,1.86773,
44.96000,1.85036,0.00000,0.00008,0.00001,0.80633,0.00000,0.00000,0.00000,0.00000,0.80641,1.85036,
45.64000,1.83491,0.00000,0.00009,0.00001,0.83855,0.00000,0.00000,0.00000,0.00000,0.83864,1.83491,
45.76000,1.82727,0.00000,0.00009,0.00001,0.84435,0.00000,0.00000,0.00000,0.00000,0.84444,1.82727,
46.51000,1.83250,0.00000,0.00010,0.00001,0.88138,0.00000,0.00000,0.00000,0.00000,0.88148,1.83250,
47.00000,1.85205,0.00000,0.00011,0.00001,0.90631,0.00000,0.00000,0.00000,0.00000,0.90643,1.85205,
47.34000,1.88264,0.00000,0.00011,0.00001,0.92397,0.00000,0.00000,0.00000,0.00000,0.92409,1.88264,
45.89000,1.91773,0.00000,0.00009,0.00001,0.85067,0.00000,0.00000,0.00000,0.00000,0.85077,1.91773,
46.93000,1.95023,0.00000,0.00010,0.00001,0.90271,0.00000,0.00000,0.00000,0.00000,0.90283,1.95023,
47.28000,1.97464,0.00000,0.00011,0.00001,0.92083,0.00000,0.00000,0.00000,0.00000,0.92095,1.97464,
47.52000,1.98759,0.00000,0.00012,0.00001,0.93343,0.00000,0.00000,0.00000,0.00000,0.93356,1.98759,
48.35000,1.98795,0.00000,0.00013,0.00001,0.97815,0.00000,0.00000,0.00000,0.00000,0.97829,1.98795,
48.57000,1.97691,0.00000,0.00014,0.00001,0.99030,0.00000,0.00000,0.00000,0.00000,0.99045,1.97691,
49.04000,1.95700,0.00000,0.00015,0.00001,1.01670,0.00000,0.00000,0.00000,0.00000,1.01686,1.95700,
49.36000,1.93104,0.00000,0.00015,0.00001,1.03501,0.00000,0.00000,0.00000,0.00000,1.03518,1.93104,
50.24000,1.90219,0.00000,0.00018,0.00002,1.08681,0.00000,0.00000,0.00000,0.00000,1.08701,1.90219,
51.16000,1.87382,0.00000,0.00020,0.00002,1.14329,0.00000,0.00000,0.00000,0.00000,1.14352,1.87382,
51.11000,1.84826,0.00000,0.00020,0.00002,1.14016,0.00000,0.00000,0.00000,0.00000,1.14038,1.84826,
49.74000,1.82514,0.00000,0.00016,0.00002,1.05712,0.00000,0.00000,0.00000,0.00000,1.05730,1.82514,
50.49000,1.80174,0.00000,0.00018,0.00002,1.10192,0.00000,0.00000,0.00000,0.00000,1.10213,1.80174,
50.99000,1.77590,0.00000,0.00020,0.00002,1.13267,0.00000,0.00000,0.00000,0.00000,1.13289,1.77590,
52.00000,1.74781,0.00000,0.00023,0.00003,1.19699,0.00000,0.00000,0.00000,0.00000,1.19725,1.74781,
52.66000,1.71887,0.00000,0.00026,0.00003,1.24065,0.00000,0.00000,0.00000,0.00000,1.24094,1.71887,
53.11000,1.69073,0.00000,0.00028,0.00003,1.27118,0.00000,0.00000,0.00000,0.00000,1.27148,1.69073,
53.41000,1.66531,0.00000,0.00029,0.00003,1.29187,0.00000,0.00000,0.00000,0.00000,1.29219,1.66531,
53.94000,1.64418,0.00000,0.00031,0.00004,1.32911,0.00000,0.00000,0.00000,0.00000,1.32947,1.64418,
54.29000,1.62741,0.00000,0.00033,0.00004,1.35419,0.00000,0.00000,0.00000,0.00000,1.35456,1.62741,
54.53000,1.61368,0.00000,0.00034,0.00004,1.37162,0.00000,0.00000,0.00000,0.00000,1.37200,1.61368,
55.35000,1.60227,0.00000,0.00039,0.00005,1.43254,0.00000,0.00000,0.00000,0.00000,1.43298,1.60227,
55.90000,1.59455,0.00000,0.00042,0.00006,1.47464,0.00000,0.00000,0.00000,0.00000,1.47512,1.59455,
56.27000,1.59345,0.00000,0.00045,0.00006,1.50353,0.00000,0.00000,0.00000,0.00000,1.50404,1.59345,
56.18000,1.60241,0.00000,0.00044,0.00006,1.49646,0.00000,0.00000,0.00000,0.00000,1.49696,1.60241,
56.79000,1.62432,0.00000,0.00048,0.00007,1.54491,0.00000,0.00000,0.00000,0.00000,1.54546,1.62432,
56.52000,1.66023,0.00000,0.00046,0.00006,1.52331,0.00000,0.00000,0.00000,0.00000,1.52384,1.66023,
57.02000,1.70714,0.00000,0.00050,0.00007,1.56350,0.00000,0.00000,0.00000,0.00000,1.56407,1.70714,
57.68000,1.75691,0.00000,0.00055,0.00008,1.61787,0.00000,0.00000,0.00000,0.00000,1.61851,1.75691,
58.45000,1.79891,0.00000,0.00062,0.00009,1.68323,0.00000,0.00000,0.00000,0.00000,1.68394,1.79891,
58.63000,1.82486,0.00000,0.00064,0.00010,1.69881,0.00000,0.00000,0.00000,0.00000,1.69954,1.82486,
58.42000,1.83236,0.00000,0.00062,0.00009,1.68064,0.00000,0.00000,0.00000,0.00000,1.68135,1.83236,
59.28000,1.82582,0.00000,0.00070,0.00011,1.75604,0.00000,0.00000,0.00000,0.00000,1.75685,1.82582,
