barcode,temp,Count
N1059   ,27.0,1.0499999999999994
N1059   ,26.67,1.059549150281252
N1059   ,25.78,1.084549150281252
N1059   ,25.85,1.115450849718747
N1059   ,25.23,1.1404508497187469
N1059   ,25.49,1.1499999999999992
N1059   ,26.66,1.1404508497187464
N1059   ,28.77,1.1154508497187465
N1059   ,31.18,1.084549150281252
N1059   ,34.12,1.0595491502812522
N1059   ,36.75,1.0499999999999994
N1059   ,38.17,1.059549150281252
N1059   ,39.11,1.084549150281252
N1059   ,40.41,1.1158155948031228
N1059   ,41.27,1.1430901699437488
N1059   ,42.18,1.1597745751406259
N1059   ,42.45,1.1654508497187468
N1059   ,42.97,1.1652254248593732
N1059   ,42.98,1.1668237254218783
N1059   ,43.99,1.1772745751406257
N1059   ,44.32,1.200590169943749
N1059   ,45.22,1.237188470506254
N1059   ,45.14,1.2845491502812518
N1059   ,45.1,1.337446784409369
N1059   ,45.4,1.3872213595499951
N1059   ,45.26,1.4221352549156234
N1059   ,46.18,1.4309016994374943
N1059   ,46.12,1.4087664445218697
N1059   ,46.75,1.3620491502812522
N1059   ,47.5,1.3072745751406258
N1059   ,48.0,1.264635254915624
N1059   ,48.33,1.2483688103937531
N1059   ,48.89,1.2595491502812521
N1059   ,48.26,1.2861803398874982
N1059   ,48.17,1.3103647450843754
N1059   ,48.78,1.3184549150281246
N1059   ,49.19,1.3083155948031227
N1059   ,50.13,1.2890450849718742
N1059   ,50.75,1.2744098300562499
N1059   ,51.17,1.2747745751406259
N1059   ,51.78,1.2916844051968763
N1059   ,51.52,1.317725424859373
N1059   ,52.01,1.3408155948031224
N1059   ,52.34,1.3499999999999994
N1059   ,52.56,1.3408155948031226
N1059   ,53.04,1.317725424859373
N1059   ,53.36,1.2916844051968763
N1059   ,54.24,1.2744098300562499
N1059   ,54.49,1.2724999999999993
N1059   ,55.0,1.284549150281252
N1059   ,55.66,1.302864745084375
N1059   ,56.44,1.3186803398874984
N1059   ,56.3,1.3272745751406259
N1059   ,56.86,1.329635254915624
N1059   ,56.91,1.330086104634371
N1059   ,57.94,1.33190983005625
N1059   ,57.96,1.3347745751406257
N1059   ,57.97,1.3365450849718743
N1059   ,57.98,1.337413895365628
N1059   ,58.32,1.3416844051968766
N1059   ,58.55,1.355450849718747
N1059   ,59.03,1.3816844051968764
N1059   ,59.35,1.4163196601125008
N1059   ,59.24,1.448627124296868
N1059   ,59.82,1.4658155948031226
N1059   ,60.22,1.459549150281252
N1059   ,60.14,1.4309016994374943
N1059   ,60.76,1.3904508497187467
N1059   ,60.84,1.3536474508437573
N1059   ,61.23,1.3345491502812523
N1059   ,61.49,1.3404508497187468
N1059   ,61.99,1.3690983005625048
N1059   ,62.66,1.4095491502812523
N1059   ,63.11,1.4463525491562417
N1059   ,64.07,1.465086104634371
N1059   ,64.38,1.4572745751406257
N1059   ,64.25,1.4234016994374943
N1059   ,65.17,1.3725861046343713
N1059   ,65.45,1.3190983005625048
N1059   ,65.96,1.2777786404500036
N1059   ,66.64,1.2597745751406257
N1059   ,66.76,1.269688470506254
N1059   ,67.51,1.3054179606750058
N1059   ,67.67,1.3601393202250016
N1059   ,67.78,1.4255901699437488
N1059   ,68.19,1.4947745751406256
N1059   ,68.79,1.5621352549156236
N1059   ,68.53,1.6224467844093688
N1059   ,68.69,1.670086104634371
N1059   ,69.12,1.6992705098312477
N1059   ,69.42,1.7055369543531187
N1059   ,69.94,1.6874467844093688
N1059   ,70.63,1.6471352549156237
N1059   ,71.75,1.5902254248593732
N1059   ,72.17,1.5248606797749973
N1059   ,72.45,1.4601393202250017
N1059   ,72.63,1.4046884705062541
N1059   ,72.42,1.3647745751406262
N1059   ,72.28,1.3424999999999994
N1059   ,72.85,1.3352786404500039
N1059   ,73.57,1.3374138953656278
N1059   ,73.71,1.3436803398874986
N1059   ,74.14,1.3526393202250016
N1059   ,73.76,1.3668237254218785
N1059   ,73.84,1.3898606797749975
N1059   ,74.23,1.4223606797749975
N1059   ,74.48,1.459913895365628
N1059   ,74.66,1.4953647450843754
N1059   ,75.44,1.5228115294937445
N1059   ,75.96,1.5394959346906216
N1059   ,76.97,1.5449999999999995
N1059   ,76.98,1.5394959346906214
N1059   ,77.32,1.522446784409369
N1059   ,77.88,1.493090169943749
N1059   ,78.25,1.4527786404500036
N1059   ,78.84,1.4071352549156237
N1059   ,78.89,1.365086104634371
N1059   ,79.26,1.334688470506254
N1059   ,80.17,1.3194630456468808
N1059   ,80.45,1.3183155948031227
N1059   ,80.97,1.3282294901687512
N1059   ,80.98,1.3471023658718826
N1059   ,81.65,1.3753647450843753
N1059   ,82.1,1.415086104634371
N1059   ,82.73,1.4664589803375025
N1059   ,83.16,1.5251393202250014
N1059   ,83.44,1.5831762745781204
N1059   ,83.96,1.6323606797749972
N1059   ,84.31,1.6674999999999993
N1059   ,84.87,1.6879508497187468
N1059   ,84.91,1.69626644452187
N1059   ,85.28,1.694721359549995
N1059   ,85.52,1.6827254248593728
N1059   ,85.68,1.6574999999999993
N1059   ,87.45,1.617950849718747
N1059   ,87.3,1.5680901699437488
N1059   ,87.53,1.5168237254218784
N1059   ,87.69,1.4747745751406258
N1059   ,87.46,1.4499999999999997
N1059   ,88.31,1.4443237254218786
N1059   ,88.54,1.4530040653093776
N1059   ,88.36,1.468090169943749
N1059   ,88.57,1.4828647450843755
N1059   ,89.05,1.4947745751406258
N1059   ,89.7,1.505225424859373
N1059   ,89.8,1.5174999999999994
N1059   ,90.2,1.5349138953656278
N1059   ,90.47,1.5597745751406258
N1059   ,90.64,1.593090169943749
N1059   ,90.76,1.6345491502812521
N1059   ,90.84,1.6822745751406256
N1059   ,91.23,1.7333155948031223
N1059   ,91.49,1.784045084971874
N1059   ,91.99,1.8294959346906212
N1059   ,91.99,1.8637664445218698
N1059   ,92.33,1.8819098300562498
N1059   ,92.55,1.8812664445218699
N1059   ,93.04,1.861577974015615
N1059   ,93.36,1.8249138953656276
N1059   ,94.57,1.7765983005625046
N1059   ,94.38,1.7257623792124919
N1059   ,94.92,1.6824999999999994
N1059   ,95.61,1.6535613462093859
N1059   ,96.08,1.6402254248593733
N1059   ,96.72,1.6375328890437406
N1059   ,96.81,1.6345491502812521
N1059   ,97.54,1.618733555478129
N1059   ,97.69,1.5837664445218698
N1059   ,98.13,1.5348606797749973
N1059   ,97.75,1.4865983005625047
