                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-Quest4TTP 27,,
Date & Time:     6/25/2018 1:37:25 PM,,
,,
,Temperature,Counts
,115,39
,115,39
,115,39
,115,40
,115,39
,115,39
,116,39
,116,40
,116,40
,116,40
,116,39
,116,39
,116,40
,116,39
,116,39
,116,39
,116,39
,117,39
,117,39
,117,39
,117,39
,117,39
,117,39
,117,39
,117,39
,118,39
,118,38
,118,38
,118,38
,118,39
,118,39
,119,39
,118,38
,118,38
,118,38
,118,38
,119,38
,119,37
,119,37
,119,37
,119,37
,119,37
,119,37
,119,37
,119,36
,120,36
,120,35
,120,35
,120,34
,120,35
,120,35
,120,35
,120,35
,120,35
,121,34
,120,34
,121,34
,121,34
,121,34
,121,34
,121,34
,121,33
,121,34
,121,33
,121,32
,121,32
,122,32
,122,32
,122,31
,122,31
,122,31
,122,31
,122,31
,122,31
,122,31
,122,31
,122,30
,123,30
,123,29
,123,29
,123,29
,123,29
,123,30
,123,29
,123,29
,123,29
,124,28
,124,28
,124,27
,124,27
,124,27
,124,27
,124,27
,124,27
,124,27
,124,26
,124,26
,125,26
,125,25
,125,25
,125,25
,125,25
,125,25
,125,24
,125,24
,126,24
,126,24
,126,24
,126,24
,126,23
,126,23
,126,22
,126,23
,126,23
,126,22
,126,21
,126,21
,126,22
,126,22
,127,21
,127,21
,126,22
,127,21
,127,21
,127,21
,127,21
,127,21
,128,20
,128,20
,128,20
,128,20
,128,20
,128,20
,128,21
,128,20
,128,20
,129,20
,128,20
,129,19
,129,19
,129,19
,129,19
,129,19
,129,19
,129,19
,129,19
,129,19
,129,19
,129,19
,130,20
,130,19
,130,19
,130,19
,130,19
,130,19
,130,18
,130,19
,131,18
,131,19
,131,19
,131,19
,131,19
,131,19
,131,19
,131,19
,131,18
,132,18
,132,19
,132,19
,132,19
,132,19
,132,19
,132,19
,132,19
,132,19
,132,19
,133,19
,133,19
,132,20
,132,19
,132,19
,133,19
,133,19
,133,19
,133,20
,133,19
,134,20
,134,19
,134,19
,134,20
,134,20
,134,20
,134,20
,134,21
,134,21
,134,21
,134,21
,135,21
,135,21
,135,21
,135,21
,135,21
,135,22
,135,22
,135,22
,135,22
,136,22
,136,22
,136,22
,136,22
,136,22
,136,23
,136,23
,136,23
,136,23
,136,23
,136,23
,136,23
,136,23
,137,23
,136,24
,137,24
,137,24
,137,24
,137,25
,137,24
,137,25
,138,24
,138,25
,138,25
,138,25
,138,25
,138,25
,138,26
,138,25
,138,25
,139,26
,139,26
,139,26
,139,27
,139,27
,139,27
,139,28
,139,27
,139,27
,139,27
,139,28
,139,28
,140,28
,140,28
,140,28
,140,28
,139,28
,140,29
,140,29
,140,29
,140,29
,140,29
,141,30
,141,30
,141,29
,141,30
,141,30
,141,30
,141,30
,141,30
,142,30
,142,31
,142,31
,142,31
,142,31
,142,31
,142,31
,142,32
,142,32
,142,33
,142,32
,142,33
,143,32
,143,33
,142,33
,143,33
,143,34
,143,34
,143,34
,143,34
,144,35
,144,35
,144,35
,144,35
,144,35
,144,36
,144,36
,144,36
,144,36
,145,36
,144,36
,144,37
,145,37
,145,37
,145,37
,145,37
,145,37
,145,37
,145,37
,146,38
,146,38
,146,38
,146,39
,146,39
,146,39
,146,40
,146,40
,146,39
,146,40
,146,40
,146,40
,147,40
,147,40
,147,40
,147,40
,147,41
,147,42
,147,41
,147,41
,147,41
,148,41
,148,42
,148,43
,148,43
,148,43
,148,43
,148,43
,148,43
,148,43
,148,43
,148,43
,148,44
,148,43
,148,43
,148,44
,149,44
,148,44
,149,44
,149,45
,149,45
,150,45
,149,45
,149,46
,149,45
,150,46
,150,46
,150,46
,150,47
,150,46
,150,46
,151,47
,151,46
,151,47
,151,47
,151,47
,151,47
,151,47
,151,47
,151,47
,152,48
,151,48
,152,48
,152,48
,152,48
,152,49
,152,49
,152,49
,152,49
,152,49
,152,49
,152,48
,153,49
,153,50
,153,49
,153,50
,153,50
,153,49
,153,49
,153,50
,153,50
,153,50
,154,49
,154,50
,154,50
,154,50
,154,50
,154,50
,154,50
,153,51
,154,50
,154,50
,154,50
,154,50
,155,50
,155,51
,155,50
,155,51
,155,50
,155,50
,156,50
,156,50
,156,50
,156,50
,156,49
,156,49
,156,50
,156,50
,156,50
,156,50
,156,50
,157,50
,157,50
,157,50
,157,50
,157,51
,157,50
,157,50
,157,50
,157,49
,157,49
,157,49
,158,49
,158,49
,158,49
,158,49
,158,49
,158,49
,159,48
,158,48
,159,48
,159,47
,159,48
,159,48
,158,48
,159,48
,159,48
,159,48
,160,48
,159,48
,159,47
,160,46
,160,47
,160,46
,160,47
,160,46
,160,45
,160,46
,160,45
,160,46
,160,46
,160,46
,160,46
,160,45
,161,45
,161,46
,161,46
,161,45
,161,45
,161,45
,161,45
,162,44
,161,45
,162,45
,162,44
,162,45
,162,44
,162,44
,162,44
,162,44
,163,44
,162,43
,163,43
,162,43
,163,43
,163,43
,163,43
,163,43
,163,42
,163,42
,163,42
,164,42
,163,42
,164,42
,164,42
,164,41
,164,42
,164,41
,164,42
,164,42
,165,41
,164,41
,165,40
,165,40
,165,40
,165,40
,165,40
,165,40
,165,40
,165,40
,165,39
,165,39
,166,39
,166,39
,166,39
,166,39
,166,39
,166,39
,166,39
,166,39
,166,39
,166,39
,166,39
,167,39
,167,39
,167,39
,167,39
,167,39
,167,39
,167,39
,168,39
,168,39
,168,39
,168,39
,168,39
,168,39
,168,40
,168,39
,168,40
,168,40
,168,39
,169,39
,169,39
,169,39
,169,40
,169,40
,169,40
,169,39
,169,39
,169,40
,169,39
,169,40
,170,40
,170,40
,170,40
,170,40
,170,40
,170,40
,170,41
,170,41
,171,40
,171,40
,171,40
,171,41
,171,41
,171,42
,171,41
,171,41
,171,42
,171,43
,172,43
,172,43
,172,43
,172,43
,172,43
,172,43
,172,43
,173,43
,173,44
,173,44
,173,44
,173,44
,173,44
,173,45
,173,45
,173,46
,173,45
,172,45
,173,45
,173,46
,173,46
,173,46
,174,46
,174,46
,174,47
,174,47
,174,47
,174,48
,173,47
,174,47
,174,47
,174,48
,175,48
,175,48
,175,48
,175,49
,175,49
,175,49
,175,49
,175,49
,175,49
,176,50
,176,50
,176,50
,176,51
,176,51
,176,52
,176,52
,176,53
,176,53
,176,53
,177,54
,177,54
,177,53
,177,53
,177,54
,177,55
,177,55
,177,55
,177,55
,177,55
,178,54
,178,56
,178,56
,178,56
,178,56
,178,56
,178,57
,178,57
,178,58
,179,58
,179,58
,179,58
,179,59
,179,60
,179,60
,179,60
,179,60
,179,60
,179,60
,179,61
,180,61
,180,61
,180,62
,180,61
,180,62
,180,62
,180,62
,180,62
,180,62
,180,63
,180,63
,180,64
,181,63
,181,64
,181,64
,181,64
,181,64
,181,65
,181,65
,181,65
,181,66
,181,66
,181,66
,182,66
,182,66
,182,66
,182,67
,182,67
,182,67
,182,67
,183,67
,183,67
,183,67
,183,68
,183,68
,183,68
,182,68
,183,69
,183,69
,183,69
,183,69
,183,70
,184,69
,183,69
,183,70
,183,70
,184,70
,184,70
,184,71
,184,70
,184,71
,184,71
,184,71
,184,72
,185,72
,184,72
,184,72
,184,72
,185,72
,185,73
,185,73
,185,74
,186,74
,185,74
,186,75
,186,75
,186,75
,186,75
,185,75
,186,75
,186,75
,186,76
,186,75
,186,76
,187,76
,187,75
,187,75
,187,75
,187,76
,187,76
,188,76
,188,76
,187,76
,187,76
,188,76
,188,76
,188,77
,188,77
,187,78
,188,77
,188,77
,188,77
,189,77
,188,77
,188,78
,189,78
,189,78
,188,78
,189,77
,189,78
,189,77
,190,77
,190,78
,190,78
,190,77
,190,79
,190,78
,190,79
,190,79
,190,80
,191,79
,191,79
,191,79
,191,79
,191,80
,191,80
,191,79
,191,80
,191,80
,191,80
,191,80
,192,80
,192,80
,192,80
,192,80
,192,81
,192,81
,192,81
,192,81
,192,81
,193,81
,192,81
,193,81
,192,81
,193,81
,193,82
,193,81
,193,82
,193,82
,193,82
,193,82
,194,83
,194,82
,194,82
,194,82
,194,82
,193,82
,193,82
,194,82
,194,82
,194,83
,194,83
,194,82
,195,82
,195,83
,195,83
,195,83
,195,83
,195,83
,195,83
,195,83
,195,83
,195,83
,195,83
,196,84
,196,84
,195,84
,196,83
,196,84
,196,84
,196,84
,196,84
,197,87
,197,86
,196,86
,197,87
,198,88
,198,86
,197,86
,198,87
,197,90
,198,88
,198,87
,198,86
,198,87
,198,87
,198,87
,198,87
,198,86
,198,86
,199,86
,199,87
,199,87
,199,86
,199,86
,199,87
,199,87
,199,87
,199,87
,199,89
,200,89
,200,90
,200,90
,200,89
,200,90
,200,90
,199,91
,199,91
,200,91
,200,92
,200,91
,200,91
,201,92
,201,93
,200,94
,201,93
,201,94
,201,94
,200,94
,201,95
,201,95
,201,96
,201,96
,201,96
,202,97
,202,98
,202,97
,202,98
,202,97
,202,97
,202,98
,202,99
,202,100
,202,100
,202,100
,202,101
,202,101
,202,102
,203,103
,205,103
,205,104
,204,105
,204,105
,204,105
,204,105
,204,105
,204,107
,204,107
,204,107
,204,108
,204,108
,204,108
,205,110
,205,110
,205,110
,204,110
,205,111
,205,112
,204,113
,205,114
,205,114
,206,114
,205,115
,206,117
,206,117
,206,118
,206,119
,206,120
,206,119
,207,120
,207,121
,207,122
,207,123
,207,123
,207,124
,207,125
,207,126
,206,127
,207,128
,207,128
,207,130
,207,131
,208,132
,208,133
,208,134
,207,134
,207,135
,207,135
,207,136
,208,137
,208,136
,208,137
,208,139
,208,140
,208,141
,209,142
,209,143
,209,145
,209,145
,209,146
,209,147
,209,149
,209,149
,210,150
,210,150
,210,151
,210,152
,210,154
,210,154
,210,155
,210,155
,211,157
,211,156
,211,158
,211,158
,211,160
,211,160
,211,162
,210,162
,211,163
,211,162
,211,164
,212,163
,212,164
,212,166
,212,165
,212,166
,212,166
,212,165
,212,166
,212,166
,213,166
,213,167
,213,168
,213,168
,212,170
,213,169
,212,170
,212,171
,213,171
,213,171
,213,171
,213,170
,214,170
,214,170
,213,170
,214,170
,213,169
,214,168
,214,169
,214,170
,214,170
,214,169
,215,170
,215,171
,215,171
,215,171
,215,171
,215,170
,215,169
,215,169
,215,169
,216,169
,216,167
,216,167
,216,168
,215,167
,216,167
,215,167
,216,165
,216,165
,216,165
,216,165
,216,164
,217,164
,216,164
,217,163
,217,162
,217,161
,217,160
,218,159
,218,159
,218,158
,218,157
,218,157
,218,155
,218,155
,217,154
,218,152
,218,152
,218,151
,218,151
,218,150
,218,148
,218,148
,218,147
,219,146
,219,144
,219,144
,219,142
,219,141
,219,140
,220,139
,219,137
,219,136
,219,137
,220,135
,219,133
,219,132
,219,130
,220,130
,220,129
,221,127
,221,126
,221,124
,221,122
,221,122
,221,121
,221,119
,221,117
,221,116
,222,116
,222,114
,222,113
,221,113
,222,111
,222,109
,222,108
,222,106
,222,105
,222,104
,222,102
,222,101
,222,100
,222,98
,222,97
,222,95
,223,94
,223,93
,223,91
,223,89
,223,88
,223,87
,224,86
,224,85
,224,83
,224,82
,223,81
,224,80
,224,79
,224,77
,225,76
,224,74
,225,73
,224,71
,225,70
,224,69
,225,68
,224,67
,224,66
,225,64
,225,63
,225,62
,225,60
,225,59
,225,57
,225,56
,225,55
,225,54
