                       Research (Cts/Temp.) Glow Curve,,
,,
File Name:        R&D-TLD400ANL 16,,
Date & Time:     4/30/2018 4:48:42 PM,,
,,
,Temperature,Counts
,248,22
,249,22
,249,23
,250,24
,250,23
,251,25
,251,25
,251,25
,252,25
,253,26
,253,26
,253,27
,253,28
,254,28
,254,28
,254,28
,255,30
,255,29
,256,30
,256,31
,257,31
,258,31
,259,32
,259,33
,259,33
,260,33
,260,33
,260,35
,260,35
,260,36
,261,36
,262,36
,262,37
,262,36
,263,38
,264,39
,264,37
,264,39
,264,38
,265,41
,266,40
,266,40
,267,41
,267,42
,267,41
,267,43
,268,42
,269,42
,269,44
,270,44
,270,44
,271,44
,272,45
,272,45
,273,45
,273,46
,274,46
,273,44
,274,47
,274,47
,274,46
,275,49
,275,47
,275,47
,276,47
,277,49
,277,48
,277,49
,277,49
,278,49
,278,50
,279,49
,279,50
,280,50
,281,50
,281,49
,281,50
,281,50
,282,49
,282,50
,282,51
,283,50
,283,52
,284,51
,284,50
,285,50
,285,51
,286,51
,287,51
,287,51
,287,52
,288,51
,289,51
,288,52
,289,51
,289,52
,290,52
,290,52
,290,51
,291,52
,291,52
,292,51
,293,52
,293,53
,293,52
,294,52
,294,51
,295,52
,295,51
,295,54
,295,51
,296,53
,296,52
,296,52
,297,51
,298,52
,298,51
,298,52
,299,52
,300,51
,300,52
,300,52
,300,52
,301,52
,301,52
,302,51
,303,52
,303,51
,304,52
,304,51
,305,51
,305,51
,306,51
,306,50
,306,52
,306,50
,306,49
,306,51
,308,49
,308,50
,308,48
,309,50
,309,49
,309,49
,310,48
,310,47
,311,48
,311,48
,311,47
,312,46
,312,48
,312,46
,313,46
,314,46
,314,46
,315,45
,315,45
,315,44
,316,44
,317,44
,317,44
,318,44
,318,42
,319,43
,319,42
,319,42
,319,41
,320,40
,320,40
,320,40
,321,40
,321,39
,321,38
,322,38
,323,38
,323,38
,324,36
,324,37
,325,37
,325,35
,325,35
,326,36
,326,34
,326,34
,327,34
,327,33
,327,34
,328,33
,329,32
,329,32
,329,31
,330,32
,330,31
,331,31
,331,30
,332,30
,333,30
,333,29
,333,29
,334,29
,334,29
,334,28
,335,29
,335,27
,335,28
,336,27
,336,27
,336,27
,337,27
,337,27
,337,27
,338,26
,338,26
,339,26
,340,26
,340,26
,341,26
,342,26
,342,26
,343,26
,343,28
,344,28
,345,29
,347,30
,347,30
,348,31
,348,30
,348,29
,349,29
,349,29
,349,28
,349,28
,349,27
,349,27
,349,27
,349,27
,349,25
,349,26
,349,25
,349,25
,349,25
,349,24
,349,24
,349,24
,349,23
,349,24
,349,22
,350,23
,350,22
,349,23
,349,21
,350,22
,350,22
,349,20
,349,22
,349,20
,349,21
,349,20
,349,21
,349,19
,349,21
,349,19
,349,20
,349,19
,350,20
,350,19
,350,19
,349,19
,349,19
,349,19
,350,18
,350,19
,349,18
,350,18
,350,18
,350,17
,350,18
,349,18
,349,18
,349,18
,349,18
,349,17
,349,18
,349,17
,350,18
,350,17
,350,17
,350,18
,350,17
,349,16
,350,18
,349,17
,349,17
,349,17
,349,16
,349,17
,349,17
,349,17
,350,16
,350,17
,349,16
,349,17
,350,16
,349,16
,349,16
,349,16
,349,17
,349,16
,349,16
,349,16
,349,16
,349,17
,349,16
,349,16
,349,16
,349,15
,350,16
,350,16
,350,16
,350,16
,349,16
,350,16
,350,16
,350,15
,350,16
,350,16
,349,15
,350,15
,349,16
,349,15
,349,15
,349,16
,349,16
,350,15
,350,16
,350,15
,350,15
,350,16
,350,15
,349,15
,349,15
,349,15
,349,15
,349,16
,349,15
,350,15
,349,15
,349,15
,349,14
,349,16
,349,15
,350,14
,349,16
,350,15
,350,15
,350,15
,350,15
,350,14
,349,15
,350,15
,350,15
,350,15
,350,15
,349,14
,350,15
,350,15
,349,15
,349,14
,350,15
,349,15
,350,15
,349,15
,350,14
,350,15
,350,16
,350,15
,349,14
,350,15
,350,15
,350,14
,350,15
,349,14
,350,14
,349,15
,349,14
,350,15
,349,14
,349,15
,350,14
,349,14
,350,15
,350,14
,350,14
,350,14
,350,15
,350,14
,350,15
,350,13
,350,15
,350,14
,350,15
,350,14
,350,15
,350,14
,349,14
,350,14
,350,15
,349,14
,350,14
,350,14
,350,15
,350,14
,350,14
,350,14
,350,15
,350,14
,350,14
,350,14
