                       Research (Cts/Temp.) Glow Curve
Sampling Rate is  2 Data Points per Second

File Name:        R&D-033019-jackT-group4-2 1
Date & Time:     3/30/2019 2:20:52 PM

Sample No.,Barcode,Time ( .5s),Temperature,
 1 ,---     , 82 ,96.68,2
 1 ,---     , 82.5 ,97.12,2
 1 ,---     , 83 ,97.41,2
 1 ,---     , 83.5 ,97.61,1
 1 ,---     , 84 ,97.74,2
 1 ,---     , 84.5 ,97.83,2
 1 ,---     , 85 ,98.22,1
 1 ,---     , 85.5 ,98.81,1
 1 ,---     , 86 ,98.87,2
 1 ,---     , 86.5 ,99.58,2
 1 ,---     , 87 ,99.72,1
 1 ,---     , 87.5 ,100.48,2
 1 ,---     , 88 ,100.65,2
 1 ,---     , 88.5 ,101.10,1
 1 ,---     , 89 ,102.07,3
 1 ,---     , 89.5 ,102.38,1
 1 ,---     , 90 ,102.25,2
 1 ,---     , 90.5 ,102.84,2
 1 ,---     , 91 ,103.22,1
 1 ,---     , 91.5 ,103.82,2
 1 ,---     , 92 ,104.21,3
 1 ,---     , 92.5 ,104.47,1
 1 ,---     , 93 ,104.98,2
 1 ,---     , 93.5 ,105.32,2
 1 ,---     , 94 ,105.55,1
 1 ,---     , 94.5 ,106.03,2
 1 ,---     , 95 ,106.35,3
 1 ,---     , 95.5 ,106.57,2
 1 ,---     , 96 ,107.05,2
 1 ,---     , 96.5 ,107.03,2
 1 ,---     , 97 ,107.35,1
 1 ,---     , 97.5 ,107.90,3
 1 ,---     , 98 ,107.94,1
 1 ,---     , 98.5 ,108.62,2
 1 ,---     , 99 ,109.08,2
 1 ,---     , 99.5 ,109.39,2
 1 ,---     , 100 ,109.93,2
 1 ,---     , 100.5 ,110.28,1
 1 ,---     , 101 ,110.86,3
 1 ,---     , 101.5 ,111.24,2
 1 ,---     , 102 ,111.49,1
 1 ,---     , 102.5 ,111.99,3
 1 ,---     , 103 ,112.33,1
 1 ,---     , 103.5 ,112.22,2
 1 ,---     , 104 ,112.81,1
 1 ,---     , 104.5 ,112.88,2
 1 ,---     , 105 ,113.25,3
 1 ,---     , 105.5 ,113.50,1
 1 ,---     , 106 ,113.33,2
 1 ,---     , 106.5 ,114.22,2
 1 ,---     , 107 ,114.48,2
 1 ,---     , 107.5 ,114.99,2
 1 ,---     , 108 ,115.33,1
 1 ,---     , 108.5 ,115.88,2
 1 ,---     , 109 ,115.92,2
 1 ,---     , 109.5 ,116.61,1
 1 ,---     , 110 ,117.08,2
 1 ,---     , 110.5 ,117.38,2
 1 ,---     , 111 ,117.92,2
 1 ,---     , 111.5 ,117.95,1
 1 ,---     , 112 ,116.97,2
 1 ,---     , 112.5 ,117.98,3
 1 ,---     , 113 ,118.65,1
 1 ,---     , 113.5 ,119.43,2
 1 ,---     , 114 ,119.62,2
 1 ,---     , 114.5 ,120.08,2
 1 ,---     , 115 ,120.05,2
 1 ,---     , 115.5 ,120.37,2
 1 ,---     , 116 ,121.25,2
 1 ,---     , 116.5 ,121.50,2
 1 ,---     , 117 ,121.33,1
 1 ,---     , 117.5 ,122.22,2
 1 ,---     , 118 ,122.48,2
 1 ,---     , 118.5 ,122.99,1
 1 ,---     , 119 ,122.99,2
 1 ,---     , 119.5 ,123.66,2
 1 ,---     , 120 ,124.11,2
 1 ,---     , 120.5 ,125.07,1
 1 ,---     , 121 ,125.05,2
 1 ,---     , 121.5 ,125.70,1
 1 ,---     , 122 ,126.13,2
 1 ,---     , 122.5 ,126.09,2
 1 ,---     , 123 ,126.73,1
 1 ,---     , 123.5 ,127.15,2
 1 ,---     , 124 ,127.10,1
 1 ,---     , 124.5 ,127.07,3
 1 ,---     , 125 ,127.04,1
 1 ,---     , 125.5 ,128.03,2
 1 ,---     , 126 ,128.35,2
 1 ,---     , 126.5 ,128.90,1
 1 ,---     , 127 ,129.60,2
 1 ,---     , 127.5 ,130.07,2
 1 ,---     , 128 ,130.05,1
 1 ,---     , 128.5 ,130.03,2
 1 ,---     , 129 ,130.02,2
 1 ,---     , 129.5 ,130.35,1
 1 ,---     , 130 ,130.56,2
 1 ,---     , 130.5 ,131.71,3
 1 ,---     , 131 ,132.14,1
 1 ,---     , 131.5 ,131.09,2
 1 ,---     , 132 ,132.40,1
 1 ,---     , 132.5 ,132.93,2
 1 ,---     , 133 ,133.62,2
 1 ,---     , 133.5 ,134.08,2
 1 ,---     , 134 ,134.05,1
 1 ,---     , 134.5 ,134.04,2
 1 ,---     , 135 ,134.69,2
 1 ,---     , 135.5 ,135.13,2
 1 ,---     , 136 ,136.08,3
 1 ,---     , 136.5 ,136.39,1
 1 ,---     , 137 ,136.59,2
 1 ,---     , 137.5 ,136.73,2
 1 ,---     , 138 ,137.49,2
 1 ,---     , 138.5 ,137.32,1
 1 ,---     , 139 ,137.88,2
 1 ,---     , 139.5 ,137.92,2
 1 ,---     , 140 ,138.61,1
 1 ,---     , 140.5 ,139.08,3
 1 ,---     , 141 ,139.38,1
 1 ,---     , 141.5 ,140.26,2
 1 ,---     , 142 ,140.50,2
 1 ,---     , 142.5 ,140.67,3
 1 ,---     , 143 ,140.78,1
 1 ,---     , 143.5 ,140.85,2
 1 ,---     , 144 ,140.90,2
 1 ,---     , 144.5 ,141.27,2
 1 ,---     , 145 ,141.85,3
 1 ,---     , 145.5 ,141.90,1
 1 ,---     , 146 ,142.93,3
 1 ,---     , 146.5 ,142.95,2
 1 ,---     , 147 ,143.64,2
 1 ,---     , 147.5 ,143.76,2
 1 ,---     , 148 ,144.17,2
 1 ,---     , 148.5 ,144.11,2
 1 ,---     , 149 ,145.08,2
 1 ,---     , 149.5 ,145.72,1
 1 ,---     , 150 ,146.15,2
 1 ,---     , 150.5 ,146.10,1
 1 ,---     , 151 ,146.73,2
 1 ,---     , 151.5 ,147.49,2
 1 ,---     , 152 ,148.32,2
 1 ,---     , 152.5 ,148.88,2
 1 ,---     , 153 ,148.92,2
 1 ,---     , 153.5 ,148.61,2
 1 ,---     , 154 ,149.08,1
 1 ,---     , 154.5 ,149.38,1
 1 ,---     , 155 ,149.59,2
 1 ,---     , 155.5 ,150.39,3
 1 ,---     , 156 ,150.93,1
 1 ,---     , 156.5 ,151.29,3
 1 ,---     , 157 ,151.86,1
 1 ,---     , 157.5 ,151.90,2
 1 ,---     , 158 ,151.94,2
 1 ,---     , 158.5 ,152.62,2
 1 ,---     , 159 ,152.42,2
 1 ,---     , 159.5 ,152.94,1
 1 ,---     , 160 ,153.63,2
 1 ,---     , 160.5 ,153.75,2
 1 ,---     , 161 ,154.17,2
 1 ,---     , 161.5 ,154.45,2
 1 ,---     , 162 ,154.63,2
 1 ,---     , 162.5 ,155.42,2
 1 ,---     , 163 ,155.28,2
 1 ,---     , 163.5 ,155.85,1
 1 ,---     , 164 ,156.24,3
 1 ,---     , 164.5 ,157.16,1
 1 ,---     , 165 ,157.44,2
 1 ,---     , 165.5 ,157.96,2
 1 ,---     , 166 ,158.31,2
 1 ,---     , 166.5 ,158.20,2
 1 ,---     , 167 ,158.14,1
 1 ,---     , 167.5 ,158.76,2
 1 ,---     , 168 ,159.17,2
 1 ,---     , 168.5 ,159.45,2
 1 ,---     , 169 ,159.63,2
 1 ,---     , 169.5 ,160.09,2
 1 ,---     , 170 ,160.73,1
 1 ,---     , 170.5 ,161.15,3
 1 ,---     , 171 ,161.10,2
 1 ,---     , 171.5 ,161.73,2
 1 ,---     , 172 ,162.49,1
 1 ,---     , 172.5 ,162.66,2
 1 ,---     , 173 ,163.11,2
 1 ,---     , 173.5 ,163.40,1
 1 ,---     , 174 ,163.94,2
 1 ,---     , 174.5 ,164.29,3
 1 ,---     , 175 ,164.53,1
 1 ,---     , 175.5 ,164.02,2
 1 ,---     , 176 ,164.68,2
 1 ,---     , 176.5 ,165.12,1
 1 ,---     , 177 ,165.75,2
 1 ,---     , 177.5 ,166.16,1
 1 ,---     , 178 ,167.11,2
 1 ,---     , 178.5 ,167.07,1
 1 ,---     , 179 ,167.72,2
 1 ,---     , 179.5 ,167.81,1
 1 ,---     , 180 ,168.21,2
 1 ,---     , 180.5 ,168.80,2
 1 ,---     , 181 ,169.20,2
 1 ,---     , 181.5 ,169.47,2
 1 ,---     , 182 ,169.65,2
 1 ,---     , 182.5 ,170.10,2
 1 ,---     , 183 ,170.73,2
 1 ,---     , 183.5 ,171.15,1
 1 ,---     , 184 ,171.77,2
 1 ,---     , 184.5 ,172.18,2
 1 ,---     , 185 ,172.79,1
 1 ,---     , 185.5 ,172.86,2
 1 ,---     , 186 ,172.91,3
 1 ,---     , 186.5 ,173.27,2
 1 ,---     , 187 ,173.51,2
 1 ,---     , 187.5 ,174.01,1
 1 ,---     , 188 ,174.34,2
 1 ,---     , 188.5 ,174.89,2
 1 ,---     , 189 ,175.26,3
 1 ,---     , 189.5 ,175.51,2
 1 ,---     , 190 ,175.34,2
 1 ,---     , 190.5 ,175.89,2
 1 ,---     , 191 ,176.26,1
 1 ,---     , 191.5 ,177.17,2
 1 ,---     , 192 ,177.12,2
 1 ,---     , 192.5 ,177.74,1
 1 ,---     , 193 ,178.16,2
 1 ,---     , 193.5 ,178.44,2
 1 ,---     , 194 ,178.29,1
 1 ,---     , 194.5 ,178.53,2
 1 ,---     , 195 ,179.35,2
 1 ,---     , 195.5 ,179.90,1
 1 ,---     , 196 ,180.27,2
 1 ,---     , 196.5 ,180.85,2
 1 ,---     , 197 ,181.56,1
 1 ,---     , 197.5 ,181.71,1
 1 ,---     , 198 ,182.14,2
 1 ,---     , 198.5 ,182.76,2
 1 ,---     , 199 ,182.51,2
 1 ,---     , 199.5 ,182.67,2
 1 ,---     , 200 ,183.45,1
 1 ,---     , 200.5 ,183.96,2
 1 ,---     , 201 ,184.31,2
 1 ,---     , 201.5 ,184.87,1
 1 ,---     , 202 ,184.92,2
 1 ,---     , 202.5 ,185.61,2
 1 ,---     , 203 ,185.41,1
 1 ,---     , 203.5 ,186.27,2
 1 ,---     , 204 ,186.85,2
 1 ,---     , 204.5 ,186.90,2
 1 ,---     , 205 ,187.27,2
 1 ,---     , 205.5 ,187.51,2
 1 ,---     , 206 ,187.67,1
 1 ,---     , 206.5 ,188.12,2
 1 ,---     , 207 ,188.74,3
 1 ,---     , 207.5 ,188.83,2
 1 ,---     , 208 ,189.22,1
 1 ,---     , 208.5 ,189.48,2
 1 ,---     , 209 ,189.65,2
 1 ,---     , 209.5 ,190.10,2
 1 ,---     , 210 ,190.40,2
 1 ,---     , 210.5 ,190.93,2
 1 ,---     , 211 ,191.62,1
 1 ,---     , 211.5 ,191.75,2
 1 ,---     , 212 ,192.17,2
 1 ,---     , 212.5 ,192.44,2
 1 ,---     , 213 ,192.63,2
 1 ,---     , 213.5 ,193.09,3
 1 ,---     , 214 ,193.72,2
 1 ,---     , 214.5 ,194.48,2
 1 ,---     , 215 ,194.66,2
 1 ,---     , 215.5 ,194.77,2
 1 ,---     , 216 ,195.18,2
 1 ,---     , 216.5 ,195.45,2
 1 ,---     , 217 ,195.97,2
 1 ,---     , 217.5 ,195.65,2
 1 ,---     , 218 ,196.10,2
 1 ,---     , 218.5 ,196.40,1
 1 ,---     , 219 ,196.93,2
 1 ,---     , 219.5 ,197.29,2
 1 ,---     , 220 ,197.86,2
 1 ,---     , 220.5 ,198.24,2
 1 ,---     , 221 ,198.83,1
 1 ,---     , 221.5 ,199.22,3
 1 ,---     , 222 ,199.81,3
 1 ,---     , 222.5 ,200.54,2
 1 ,---     , 223 ,200.69,4
 1 ,---     , 223.5 ,201.13,2
 1 ,---     , 224 ,201.42,1
 1 ,---     , 224.5 ,201.95,2
 1 ,---     , 225 ,201.63,3
 1 ,---     , 225.5 ,202.75,1
 1 ,---     , 226 ,203.17,2
 1 ,---     , 226.5 ,203.11,3
 1 ,---     , 227 ,203.74,2
 1 ,---     , 227.5 ,204.16,3
 1 ,---     , 228 ,204.77,2
 1 ,---     , 228.5 ,205.18,2
 1 ,---     , 229 ,205.12,2
 1 ,---     , 229.5 ,205.41,2
 1 ,---     , 230 ,205.61,2
 1 ,---     , 230.5 ,205.74,2
 1 ,---     , 231 ,206.49,2
 1 ,---     , 231.5 ,207.00,3
 1 ,---     , 232 ,206.66,1
 1 ,---     , 232.5 ,207.11,3
 1 ,---     , 233 ,207.41,2
 1 ,---     , 233.5 ,207.94,2
 1 ,---     , 234 ,207.96,2
 1 ,---     , 234.5 ,208.31,3
 1 ,---     , 235 ,208.87,3
 1 ,---     , 235.5 ,209.25,3
 1 ,---     , 236 ,209.50,2
 1 ,---     , 236.5 ,209.67,2
 1 ,---     , 237 ,210.44,3
 1 ,---     , 237.5 ,210.63,3
 1 ,---     , 238 ,211.09,3
 1 ,---     , 238.5 ,211.39,3
 1 ,---     , 239 ,211.93,4
 1 ,---     , 239.5 ,211.95,3
 1 ,---     , 240 ,212.30,3
 1 ,---     , 240.5 ,212.53,2
 1 ,---     , 241 ,212.69,3
 1 ,---     , 241.5 ,213.13,3
 1 ,---     , 242 ,213.42,3
 1 ,---     , 242.5 ,213.94,3
 1 ,---     , 243 ,214.30,2
 1 ,---     , 243.5 ,214.86,3
 1 ,---     , 244 ,214.91,3
 1 ,---     , 244.5 ,215.61,3
 1 ,---     , 245 ,216.40,2
 1 ,---     , 245.5 ,216.60,4
 1 ,---     , 246 ,217.07,3
 1 ,---     , 246.5 ,217.71,3
 1 ,---     , 247 ,217.47,4
 1 ,---     , 247.5 ,217.98,3
 1 ,---     , 248 ,217.99,4
 1 ,---     , 248.5 ,218.33,3
 1 ,---     , 249 ,219.55,3
 1 ,---     , 249.5 ,219.70,4
 1 ,---     , 250 ,219.80,4
 1 ,---     , 250.5 ,219.87,3
 1 ,---     , 251 ,220.91,3
 1 ,---     , 251.5 ,220.94,5
 1 ,---     , 252 ,221.63,3
 1 ,---     , 252.5 ,222.08,4
 1 ,---     , 253 ,222.39,4
 1 ,---     , 253.5 ,222.59,4
 1 ,---     , 254 ,223.40,3
 1 ,---     , 254.5 ,223.93,4
 1 ,---     , 255 ,224.62,5
 1 ,---     , 255.5 ,225.08,4
 1 ,---     , 256 ,225.05,4
 1 ,---     , 256.5 ,225.70,5
 1 ,---     , 257 ,225.80,4
 1 ,---     , 257.5 ,225.87,4
 1 ,---     , 258 ,226.25,4
 1 ,---     , 258.5 ,226.16,5
 1 ,---     , 259 ,226.44,3
 1 ,---     , 259.5 ,226.96,5
 1 ,---     , 260 ,227.64,4
 1 ,---     , 260.5 ,228.43,5
 1 ,---     , 261 ,228.62,5
 1 ,---     , 261.5 ,229.08,4
 1 ,---     , 262 ,229.05,5
 1 ,---     , 262.5 ,229.37,5
 1 ,---     , 263 ,229.58,7
 1 ,---     , 263.5 ,230.39,5
 1 ,---     , 264 ,230.59,5
 1 ,---     , 264.5 ,231.39,6
 1 ,---     , 265 ,231.60,5
 1 ,---     , 265.5 ,232.06,6
 1 ,---     , 266 ,232.71,5
 1 ,---     , 266.5 ,232.81,6
 1 ,---     , 267 ,232.87,6
 1 ,---     , 267.5 ,233.25,7
 1 ,---     , 268 ,233.50,5
 1 ,---     , 268.5 ,233.67,8
 1 ,---     , 269 ,234.11,6
 1 ,---     , 269.5 ,234.41,6
 1 ,---     , 270 ,234.94,6
 1 ,---     , 270.5 ,235.96,8
 1 ,---     , 271 ,236.31,7
 1 ,---     , 271.5 ,236.54,7
 1 ,---     , 272 ,236.36,7
 1 ,---     , 272.5 ,236.91,7
 1 ,---     , 273 ,237.27,7
 1 ,---     , 273.5 ,237.85,6
 1 ,---     , 274 ,238.23,7
 1 ,---     , 274.5 ,238.82,8
 1 ,---     , 275 ,238.88,8
 1 ,---     , 275.5 ,239.59,8
 1 ,---     , 276 ,239.72,8
 1 ,---     , 276.5 ,240.15,8
 1 ,---     , 277 ,240.43,7
 1 ,---     , 277.5 ,240.96,8
 1 ,---     , 278 ,241.64,9
 1 ,---     , 278.5 ,242.09,10
 1 ,---     , 279 ,242.06,10
 1 ,---     , 279.5 ,242.37,9
 1 ,---     , 280 ,242.58,9
 1 ,---     , 280.5 ,243.06,11
 1 ,---     , 281 ,243.37,10
 1 ,---     , 281.5 ,243.91,12
 1 ,---     , 282 ,243.61,10
 1 ,---     , 282.5 ,244.07,11
 1 ,---     , 283 ,244.38,12
 1 ,---     , 283.5 ,245.25,12
 1 ,---     , 284 ,245.84,12
 1 ,---     , 284.5 ,245.89,12
 1 ,---     , 285 ,247.59,18
 1 ,---     , 285.5 ,248.40,18
 1 ,---     , 286 ,248.93,16
 1 ,---     , 286.5 ,249.62,17
 1 ,---     , 287 ,250.08,16
 1 ,---     , 287.5 ,250.05,14
 1 ,---     , 288 ,249.70,16
 1 ,---     , 288.5 ,250.13,16
 1 ,---     , 289 ,250.42,15
 1 ,---     , 289.5 ,250.62,15
 1 ,---     , 290 ,250.08,15
 1 ,---     , 290.5 ,250.38,13
 1 ,---     , 291 ,250.26,14
 1 ,---     , 291.5 ,250.50,14
 1 ,---     , 292 ,250.00,14
 1 ,---     , 292.5 ,249.67,15
 1 ,---     , 293 ,249.78,13
 1 ,---     , 293.5 ,249.85,14
 1 ,---     , 294 ,249.90,14
 1 ,---     , 294.5 ,250.27,15
