barcode,time,temp,Count
N1057   ,4,34.59,2
N1057   ,4.5,35.39,2
N1057   ,5,37.26,2
N1057   ,5.5,38.18,3
N1057   ,6,39.45,1
N1057   ,6.5,40.3,2
N1057   ,7,41.53,2
N1057   ,7.5,42.36,1
N1057   ,8,42.57,2
N1057   ,8.5,42.71,2
N1057   ,9,43.81,1
N1057   ,9.5,44.54,3
N1057   ,10,44.69,2
N1057   ,10.5,45.46,2
N1057   ,11,45.64,1
N1057   ,11.5,46.09,1
N1057   ,12,46.4,2
N1057   ,12.5,46.6,2
N1057   ,13,47.06,1
N1057   ,13.5,47.38,1
N1057   ,14,47.92,2
N1057   ,14.5,48.61,2
N1057   ,15,49.74,1
N1057   ,15.5,50.16,2
N1057   ,16,51.11,2
N1057   ,16.5,51.4,2
N1057   ,17,51.6,2
N1057   ,17.5,52.4,1
N1057   ,18,52.27,2
N1057   ,18.5,52.51,2
N1057   ,19,53.67,2
N1057   ,19.5,54.12,2
N1057   ,20,55.08,2
N1057   ,20.5,55.72,1
N1057   ,21,56.15,2
N1057   ,21.5,56.43,2
N1057   ,22,56.95,2
N1057   ,22.5,57.3,1
N1057   ,23,57.53,2
N1057   ,23.5,57.69,3
N1057   ,24,58.46,2
N1057   ,24.5,58.97,2
N1057   ,25,59.65,2
N1057   ,25.5,60.1,2
N1057   ,26,60.73,2
N1057   ,26.5,61.16,2
N1057   ,27,61.77,2
N1057   ,27.5,61.85,2
N1057   ,28,62.56,3
N1057   ,28.5,63.04,3
N1057   ,29,63.7,2
N1057   ,29.5,63.8,2
N1057   ,30,64.2,2
N1057   ,30.5,64.8,3
N1057   ,31,65.2,3
N1057   ,31.5,66.13,3
N1057   ,32,66.42,3
N1057   ,32.5,67.28,3
N1057   ,33,67.85,3
N1057   ,33.5,67.9,4
N1057   ,34,68.27,2
N1057   ,34.5,68.51,4
N1057   ,35,69.01,3
N1057   ,35.5,69.67,4
N1057   ,36,70.45,3
N1057   ,36.5,70.97,4
N1057   ,37,71.64,3
N1057   ,37.5,71.76,5
N1057   ,38,72.51,4
N1057   ,38.5,72.67,4
N1057   ,39,73.45,4
N1057   ,39.5,73.63,5
N1057   ,40,74.42,4
N1057   ,40.5,74.95,5
N1057   ,41,75.63,5
N1057   ,41.5,75.75,7
N1057   ,42,76.5,6
N1057   ,42.5,76.67,7
N1057   ,43,77.45,6
N1057   ,43.5,77.96,8
N1057   ,44,78.64,6
N1057   ,44.5,78.76,8
N1057   ,45,79.51,7
N1057   ,45.5,80.01,7
N1057   ,46,80.34,10
N1057   ,46.5,80.89,10
N1057   ,47,81.26,9
N1057   ,47.5,81.84,11
N1057   ,48,82.56,10
N1057   ,48.5,83.04,11
N1057   ,49,83.69,12
N1057   ,49.5,84.13,13
N1057   ,50,85.75,12
