barcode,time,temp,Count
N1073   ,0.8,34.86,0.0
N1073   ,0.9,35.24,0.0
N1073   ,1.0,35.16,0.0
N1073   ,1.1,34.77,1.0
N1073   ,1.2,34.85,0.0
N1073   ,1.3,34.9,0.0
N1073   ,1.4,34.93,1.0
N1073   ,1.5,34.62,0.0
N1073   ,1.6,34.75,1.0
N1073   ,1.7,34.83,0.0
N1073   ,1.8,35.22,1.0
N1073   ,1.9,35.15,0.0
N1073   ,2.0,35.1,0.0
N1073   ,2.1,35.07,1.0
N1073   ,2.2,35.04,0.0
N1073   ,2.3,35.03,1.0
N1073   ,2.4,35.35,0.0
N1073   ,2.5,35.24,0.0
N1073   ,2.6,35.16,1.0
N1073   ,2.7,35.1,0.0
N1073   ,2.8,35.07,0.0
N1073   ,2.9,35.05,1.0
N1073   ,3.0,35.03,1.0
N1073   ,3.1,35.35,2.0
N1073   ,3.2,35.24,0.0
N1073   ,3.3,35.49,1.0
N1073   ,3.4,35.66,0.0
N1073   ,3.5,35.44,1.0
N1073   ,3.6,35.29,0.0
N1073   ,3.7,35.2,0.0
N1073   ,3.8,35.13,1.0
N1073   ,3.9,35.42,0.0
N1073   ,4.0,35.28,0.0
N1073   ,4.1,35.52,1.0
N1073   ,4.2,35.35,0.0
N1073   ,4.3,35.56,0.0
N1073   ,4.4,35.38,1.0
N1073   ,4.5,35.25,1.0
N1073   ,4.6,35.5,0.0
N1073   ,4.7,36.0,0.0
N1073   ,4.8,37.0,1.0
N1073   ,4.9,37.67,0.0
N1073   ,5.0,38.44,1.0
N1073   ,5.1,39.63,0.0
N1073   ,5.2,40.09,1.0
N1073   ,5.3,40.39,0.0
N1073   ,5.4,40.59,1.0
N1073   ,5.5,40.73,0.0
N1073   ,5.6,40.82,1.0
N1073   ,5.7,41.21,1.0
N1073   ,5.8,41.48,1.0
N1073   ,5.9,41.65,1.0
N1073   ,6.0,41.43,0.0
N1073   ,6.1,41.29,1.0
N1073   ,6.2,41.19,0.0
N1073   ,6.3,41.8,1.0
N1073   ,6.4,42.2,1.0
N1073   ,6.5,42.46,0.0
N1073   ,6.6,42.64,0.0
N1073   ,6.7,42.43,1.0
N1073   ,6.8,42.29,0.0
N1073   ,6.9,42.52,1.0
N1073   ,7.0,43.02,0.0
N1073   ,7.1,43.34,1.0
N1073   ,7.2,44.56,0.0
N1073   ,7.3,44.38,0.0
N1073   ,7.4,44.25,1.0
N1073   ,7.5,44.5,0.0
N1073   ,7.6,44.67,1.0
N1073   ,7.7,44.78,0.0
N1073   ,7.8,44.85,0.0
N1073   ,7.9,44.9,1.0
N1073   ,8.0,44.93,0.0
N1073   ,8.1,44.96,2.0
N1073   ,8.2,45.3,0.0
N1073   ,8.3,45.54,1.0
N1073   ,8.4,46.02,0.0
N1073   ,8.5,46.02,1.0
N1073   ,8.6,46.34,0.0
N1073   ,8.7,46.23,1.0
N1073   ,8.8,46.49,0.0
N1073   ,8.9,46.32,1.0
N1073   ,9.0,46.55,0.0
N1073   ,9.1,46.7,0.0
N1073   ,9.2,46.8,1.0
N1073   ,9.3,46.87,0.0
N1073   ,9.4,46.91,0.0
N1073   ,9.5,46.94,1.0
N1073   ,9.6,47.29,0.0
N1073   ,9.7,47.2,1.0
N1073   ,9.8,47.46,0.0
N1073   ,9.9,47.31,1.0
N1073   ,10.0,47.87,0.0
N1073   ,10.1,47.92,0.0
N1073   ,10.2,48.28,1.0
N1073   ,10.3,48.18,0.0
N1073   ,10.4,48.12,1.0
N1073   ,10.5,48.08,1.0
N1073   ,10.6,48.39,0.0
N1073   ,10.7,48.59,1.0
N1073   ,10.8,49.06,0.0
N1073   ,10.9,49.37,0.0
N1073   ,11.0,49.58,1.0
N1073   ,11.1,49.39,0.0
N1073   ,11.2,49.26,1.0
N1073   ,11.3,49.84,0.0
N1073   ,11.4,50.23,0.0
N1073   ,11.5,50.48,1.0
N1073   ,11.6,50.66,0.0
N1073   ,11.7,50.77,1.0
N1073   ,11.8,50.85,0.0
N1073   ,11.9,51.23,2.0
N1073   ,12.0,51.49,0.0
N1073   ,12.1,51.66,1.0
N1073   ,12.2,51.77,0.0
N1073   ,12.3,51.85,0.0
N1073   ,12.4,51.57,1.0
N1073   ,12.5,51.71,0.0
N1073   ,12.6,52.47,1.0
N1073   ,12.7,52.32,0.0
N1073   ,12.8,52.21,0.0
N1073   ,12.9,52.14,2.0
N1073   ,13.0,52.09,0.0
N1073   ,13.1,52.4,1.0
N1073   ,13.2,52.6,0.0
N1073   ,13.3,52.73,0.0
N1073   ,13.4,53.15,1.0
N1073   ,13.5,53.1,1.0
N1073   ,13.6,53.74,0.0
N1073   ,13.7,53.82,1.0
N1073   ,13.8,54.22,0.0
N1073   ,13.9,54.48,0.0
N1073   ,14.0,54.65,1.0
N1073   ,14.1,54.77,0.0
N1073   ,14.2,54.85,0.0
N1073   ,14.3,54.9,1.0
N1073   ,14.4,54.93,0.0
N1073   ,14.5,54.62,1.0
N1073   ,14.6,55.08,0.0
N1073   ,14.7,55.05,1.0
N1073   ,14.8,55.04,0.0
N1073   ,14.9,55.02,1.0
N1073   ,15.0,55.68,0.0
N1073   ,15.1,56.12,0.0
N1073   ,15.2,56.08,2.0
N1073   ,15.3,56.39,0.0
N1073   ,15.4,56.59,0.0
N1073   ,15.5,56.73,1.0
N1073   ,15.6,56.82,0.0
N1073   ,15.7,57.21,1.0
N1073   ,15.8,57.47,1.0
N1073   ,15.9,57.32,0.0
N1073   ,16.0,57.54,0.0
N1073   ,16.1,57.7,1.0
N1073   ,16.2,57.8,0.0
N1073   ,16.3,57.87,1.0
N1073   ,16.4,57.91,0.0
N1073   ,16.5,57.61,1.0
N1073   ,16.6,58.07,0.0
N1073   ,16.7,58.05,1.0
N1073   ,16.8,58.03,0.0
N1073   ,16.9,58.02,1.0
N1073   ,17.0,58.68,0.0
N1073   ,17.1,59.12,1.0
N1073   ,17.2,58.75,0.0
N1073   ,17.3,58.83,1.0
N1073   ,17.4,59.22,0.0
N1073   ,17.5,59.48,1.0
N1073   ,17.6,59.65,0.0
N1073   ,17.7,60.1,1.0
N1073   ,17.8,60.4,0.0
N1073   ,17.9,60.6,1.0
N1073   ,18.0,60.4,1.0
N1073   ,18.1,60.93,0.0
N1073   ,18.2,60.96,1.0
N1073   ,18.3,60.97,0.0
N1073   ,18.4,60.98,2.0
N1073   ,18.5,61.32,1.0
N1073   ,18.6,61.55,0.0
N1073   ,18.7,61.7,1.0
N1073   ,18.8,61.8,0.0
N1073   ,18.9,61.53,1.0
N1073   ,19.0,61.69,1.0
N1073   ,19.1,61.79,0.0
N1073   ,19.2,62.19,1.0
N1073   ,19.3,62.46,0.0
N1073   ,19.4,62.64,1.0
N1073   ,19.5,63.09,1.0
N1073   ,19.6,63.73,0.0
N1073   ,19.7,63.82,0.0
N1073   ,19.8,63.88,1.0
N1073   ,19.9,63.59,1.0
N1073   ,20.0,64.06,0.0
N1073   ,20.1,64.04,0.0
N1073   ,20.2,64.36,1.0
N1073   ,20.3,64.57,0.0
N1073   ,20.4,64.38,1.0
N1073   ,20.5,64.59,0.0
N1073   ,20.6,64.73,1.0
N1073   ,20.7,64.82,1.0
N1073   ,20.8,64.21,1.0
N1073   ,20.9,64.47,1.0
N1073   ,21.0,64.98,0.0
N1073   ,21.1,65.32,2.0
N1073   ,21.2,65.55,0.0
N1073   ,21.3,65.7,1.0
N1073   ,21.4,65.8,0.0
N1073   ,21.5,65.87,1.0
N1073   ,21.6,65.91,0.0
N1073   ,21.7,65.94,1.0
N1073   ,21.8,65.96,0.0
N1073   ,21.9,66.31,1.0
N1073   ,22.0,66.87,0.0
N1073   ,22.1,66.91,1.0
N1073   ,22.2,67.28,2.0
N1073   ,22.3,67.52,0.0
N1073   ,22.4,67.68,1.0
N1073   ,22.5,67.79,1.0
N1073   ,22.6,68.19,1.0
N1073   ,22.7,68.46,0.0
N1073   ,22.8,68.64,1.0
N1073   ,22.9,68.43,1.0
N1073   ,23.0,68.62,1.0
N1073   ,23.1,68.75,1.0
N1073   ,23.2,68.83,1.0
N1073   ,23.3,68.89,1.0
N1073   ,23.4,69.26,0.0
N1073   ,23.5,69.17,1.0
N1073   ,23.6,69.11,1.0
N1073   ,23.7,69.41,0.0
N1073   ,23.8,69.61,1.0
