barcode,time,temp,Count
N1114   ,0.8,35.19,1.0
N1114   ,0.9,35.46,1.0
N1114   ,1.0,35.64,0.0
N1114   ,1.1,35.43,0.0
N1114   ,1.2,35.28,1.0
N1114   ,1.3,35.19,0.0
N1114   ,1.4,35.13,1.0
N1114   ,1.5,35.42,0.0
N1114   ,1.6,35.28,0.0
N1114   ,1.7,35.52,1.0
N1114   ,1.8,35.68,0.0
N1114   ,1.9,35.45,1.0
N1114   ,2.0,35.3,0.0
N1114   ,2.1,35.2,1.0
N1114   ,2.2,35.47,1.0
N1114   ,2.3,35.31,1.0
N1114   ,2.4,35.21,0.0
N1114   ,2.5,35.47,0.0
N1114   ,2.6,35.65,1.0
N1114   ,2.7,35.77,0.0
N1114   ,2.8,35.51,1.0
N1114   ,2.9,35.67,0.0
N1114   ,3.0,35.78,0.0
N1114   ,3.1,35.85,1.0
N1114   ,3.2,35.9,0.0
N1114   ,3.3,35.94,1.0
N1114   ,3.4,35.96,0.0
N1114   ,3.5,35.97,1.0
N1114   ,3.6,35.98,0.0
N1114   ,3.7,35.65,1.0
N1114   ,3.8,35.77,0.0
N1114   ,3.9,35.51,0.0
N1114   ,4.0,35.34,1.0
N1114   ,4.1,35.56,0.0
N1114   ,4.2,36.04,2.0
N1114   ,4.3,36.36,1.0
N1114   ,4.4,36.24,0.0
N1114   ,4.5,36.16,1.0
N1114   ,4.6,36.44,0.0
N1114   ,4.7,36.63,0.0
N1114   ,4.8,37.08,1.0
N1114   ,4.9,38.39,1.0
N1114   ,5.0,39.26,0.0
N1114   ,5.1,40.17,1.0
N1114   ,5.2,40.45,0.0
N1114   ,5.3,40.97,1.0
N1114   ,5.4,41.31,0.0
N1114   ,5.5,42.21,1.0
N1114   ,5.6,42.8,0.0
N1114   ,5.7,43.2,1.0
N1114   ,5.8,43.8,0.0
N1114   ,5.9,44.53,1.0
N1114   ,6.0,44.36,0.0
N1114   ,6.1,45.24,0.0
N1114   ,6.2,45.83,1.0
N1114   ,6.3,46.55,0.0
N1114   ,6.4,47.37,1.0
N1114   ,6.5,47.91,0.0
N1114   ,6.6,48.27,0.0
N1114   ,6.7,49.18,1.0
N1114   ,6.8,49.79,0.0
N1114   ,6.9,50.53,0.0
N1114   ,7.0,51.02,1.0
N1114   ,7.1,51.34,0.0
N1114   ,7.2,52.23,1.0
N1114   ,7.3,52.82,1.0
N1114   ,7.4,53.55,0.0
N1114   ,7.5,54.36,0.0
N1114   ,7.6,54.91,1.0
N1114   ,7.7,54.94,0.0
N1114   ,7.8,55.63,1.0
N1114   ,7.9,56.42,0.0
N1114   ,8.0,56.95,1.0
N1114   ,8.1,57.63,1.0
N1114   ,8.2,58.42,1.0
N1114   ,8.3,58.61,1.0
N1114   ,8.4,59.08,0.0
N1114   ,8.5,60.05,1.0
N1114   ,8.6,60.7,0.0
N1114   ,8.7,61.13,0.0
N1114   ,8.8,61.76,1.0
N1114   ,8.9,62.5,1.0
N1114   ,9.0,63.0,0.0
N1114   ,9.1,63.34,1.0
N1114   ,9.2,64.22,0.0
N1114   ,9.3,64.48,1.0
N1114   ,9.4,64.99,1.0
N1114   ,9.5,66.33,0.0
N1114   ,9.6,66.55,1.0
N1114   ,9.7,67.37,0.0
N1114   ,9.8,67.58,1.0
N1114   ,9.9,68.05,0.0
N1114   ,10.0,69.37,1.0
N1114   ,10.1,69.91,1.0
N1114   ,10.2,70.61,0.0
N1114   ,10.3,70.74,1.0
N1114   ,10.4,71.83,0.0
N1114   ,10.5,72.22,1.0
N1114   ,10.6,72.48,0.0
N1114   ,10.7,72.99,1.0
N1114   ,10.8,73.66,0.0
N1114   ,10.9,74.44,1.0
N1114   ,11.0,74.96,1.0
N1114   ,11.1,75.31,1.0
N1114   ,11.2,75.87,0.0
N1114   ,11.3,76.25,1.0
N1114   ,11.4,76.83,0.0
N1114   ,11.5,77.89,1.0
N1114   ,11.6,78.26,0.0
N1114   ,11.7,79.17,1.0
N1114   ,11.8,79.78,2.0
N1114   ,11.9,80.52,1.0
N1114   ,12.0,81.01,1.0
N1114   ,12.1,81.34,0.0
N1114   ,12.2,81.56,1.0
N1114   ,12.3,82.04,1.0
N1114   ,12.4,82.69,1.0
N1114   ,12.5,83.8,1.0
N1114   ,12.6,84.2,0.0
N1114   ,12.7,84.8,1.0
N1114   ,12.8,85.2,1.0
N1114   ,12.9,85.47,1.0
N1114   ,13.0,86.64,1.0
N1114   ,13.1,87.1,0.0
N1114   ,13.2,87.73,1.0
N1114   ,13.3,88.49,1.0
N1114   ,13.4,88.99,0.0
N1114   ,13.5,89.66,1.0
N1114   ,13.6,90.44,2.0
N1114   ,13.7,91.29,0.0
N1114   ,13.8,91.53,1.0
N1114   ,13.9,92.02,1.0
N1114   ,14.0,92.68,2.0
N1114   ,14.1,93.12,1.0
N1114   ,14.2,94.08,1.0
N1114   ,14.3,94.72,1.0
N1114   ,14.4,95.81,2.0
N1114   ,14.5,96.21,2.0
N1114   ,14.6,97.14,1.0
N1114   ,14.7,97.76,2.0
N1114   ,14.8,97.84,2.0
N1114   ,14.9,98.23,2.0
N1114   ,15.0,98.82,2.0
N1114   ,15.1,99.21,3.0
N1114   ,15.2,99.81,2.0
N1114   ,15.3,100.21,2.0
N1114   ,15.4,101.14,2.0
N1114   ,15.5,101.76,3.0
N1114   ,15.6,102.17,2.0
N1114   ,15.7,102.78,2.0
N1114   ,15.8,102.85,3.0
N1114   ,15.9,103.24,2.0
N1114   ,16.0,104.16,4.0
N1114   ,16.1,105.1,2.0
N1114   ,16.2,105.74,3.0
N1114   ,16.3,106.49,4.0
N1114   ,16.4,106.99,3.0
N1114   ,16.5,107.66,4.0
N1114   ,16.6,108.11,3.0
N1114   ,16.7,108.74,4.0
N1114   ,16.8,109.16,4.0
N1114   ,16.9,109.77,6.0
N1114   ,17.0,110.52,5.0
N1114   ,17.1,111.01,5.0
N1114   ,17.2,111.67,7.0
N1114   ,17.3,112.45,6.0
N1114   ,17.4,112.97,7.0
N1114   ,17.5,113.64,7.0
N1114   ,17.6,114.43,7.0
N1114   ,17.7,114.95,8.0
N1114   ,17.8,115.3,8.0
N1114   ,17.9,115.87,9.0
N1114   ,18.0,116.91,10.0
N1114   ,18.1,117.61,10.0
N1114   ,18.2,118.07,11.0
N1114   ,18.3,118.71,12.0
N1114   ,18.4,119.14,11.0
N1114   ,18.5,120.1,14.0
N1114   ,18.6,120.4,13.0
N1114   ,18.7,121.26,14.0
N1114   ,18.8,121.84,16.0
N1114   ,18.9,122.56,18.0
N1114   ,19.0,123.04,19.0
N1114   ,19.1,123.03,19.0
N1114   ,19.2,124.02,19.0
N1114   ,19.3,124.68,21.0
N1114   ,19.4,125.12,22.0
N1114   ,19.5,126.08,25.0
N1114   ,19.6,126.72,25.0
N1114   ,19.7,127.48,25.0
N1114   ,19.8,127.99,29.0
N1114   ,19.9,128.32,31.0
N1114   ,20.0,128.88,32.0
N1114   ,20.1,129.26,34.0
N1114   ,20.2,129.84,35.0
N1114   ,20.3,130.56,36.0
N1114   ,20.4,131.37,39.0
N1114   ,20.5,132.25,39.0
N1114   ,20.6,132.5,41.0
N1114   ,20.7,133.33,44.0
N1114   ,20.8,133.55,44.0
N1114   ,20.9,134.04,47.0
N1114   ,21.0,134.69,52.0
N1114   ,21.1,135.46,52.0
N1114   ,21.2,135.31,51.0
N1114   ,21.3,135.87,55.0
N1114   ,21.4,136.91,57.0
N1114   ,21.5,137.94,59.0
N1114   ,21.6,138.63,58.0
N1114   ,21.7,139.42,62.0
N1114   ,21.8,139.95,61.0
N1114   ,21.9,140.3,65.0
N1114   ,22.0,140.86,64.0
N1114   ,22.1,141.58,63.0
N1114   ,22.2,142.38,66.0
N1114   ,22.3,142.92,67.0
N1114   ,22.4,143.62,68.0
N1114   ,22.5,144.08,65.0
N1114   ,22.6,144.72,65.0
N1114   ,22.7,145.48,70.0
N1114   ,22.8,146.65,65.0
N1114   ,22.9,146.77,65.0
N1114   ,23.0,147.51,62.0
N1114   ,23.1,147.67,64.0
N1114   ,23.2,148.12,63.0
N1114   ,23.3,148.41,62.0
N1114   ,23.4,149.27,58.0
N1114   ,23.5,149.85,56.0
N1114   ,23.6,150.23,57.0
N1114   ,23.7,151.16,53.0
N1114   ,23.8,151.44,54.0
N1114   ,23.9,151.62,50.0
N1114   ,24.0,152.42,49.0
N1114   ,24.1,153.28,49.0
N1114   ,24.2,154.19,47.0
N1114   ,24.3,154.79,47.0
N1114   ,24.4,155.19,43.0
N1114   ,24.5,156.13,45.0
N1114   ,24.6,156.42,47.0
N1114   ,24.7,156.95,46.0
N1114   ,24.8,157.3,47.0
N1114   ,24.9,157.86,47.0
N1114   ,25.0,158.58,46.0
N1114   ,25.1,159.05,49.0
N1114   ,25.2,160.03,48.0
N1114   ,25.3,160.36,51.0
N1114   ,25.4,161.24,56.0
N1114   ,25.5,161.82,57.0
N1114   ,25.6,162.22,60.0
N1114   ,25.7,163.14,60.0
N1114   ,25.8,163.43,65.0
N1114   ,25.9,163.95,69.0
N1114   ,26.0,164.64,71.0
N1114   ,26.1,165.09,75.0
N1114   ,26.2,165.73,78.0
N1114   ,26.3,166.15,83.0
N1114   ,26.4,166.77,85.0
N1114   ,26.5,167.51,88.0
N1114   ,26.6,168.01,95.0
N1114   ,26.7,168.67,100.0
N1114   ,26.8,169.45,102.0
N1114   ,26.9,170.3,105.0
N1114   ,27.0,170.87,112.0
N1114   ,27.1,171.91,121.0
N1114   ,27.2,172.27,121.0
N1114   ,27.3,172.52,124.0
N1114   ,27.4,173.01,131.0
N1114   ,27.5,174.01,134.0
N1114   ,27.6,174.34,142.0
N1114   ,27.7,174.89,144.0
N1114   ,27.8,175.26,145.0
N1114   ,27.9,175.51,149.0
N1114   ,28.0,176.34,155.0
N1114   ,28.1,177.23,157.0
N1114   ,28.2,176.82,164.0
N1114   ,28.3,177.54,166.0
N1114   ,28.4,178.7,169.0
N1114   ,28.5,179.8,173.0
N1114   ,28.6,180.2,167.0
N1114   ,28.7,180.8,176.0
N1114   ,28.8,181.2,174.0
N1114   ,28.9,181.8,177.0
N1114   ,29.0,182.53,176.0
N1114   ,29.1,183.36,178.0
N1114   ,29.2,183.57,178.0
N1114   ,29.3,184.05,171.0
N1114   ,29.4,184.36,180.0
N1114   ,29.5,185.58,176.0
N1114   ,29.6,185.72,173.0
