barcode,time,temp,Count
N1044   ,4,33.26,1
N1044   ,4.5,34.51,1
N1044   ,5,36.34,1
N1044   ,5.5,37.89,1
N1044   ,6,39.26,1
N1044   ,6.5,40.17,2
N1044   ,7,41.12,1
N1044   ,7.5,41.41,2
N1044   ,8,42.27,2
N1044   ,8.5,42.85,1
N1044   ,9,43.57,1
N1044   ,9.5,44.04,3
N1044   ,10,44.7,1
N1044   ,10.5,44.8,1
N1044   ,11,46.2,0
N1044   ,11.5,45.8,2
N1044   ,12,46.53,1
N1044   ,12.5,47.02,2
N1044   ,13,47.35,2
N1044   ,13.5,47.9,2
N1044   ,14,48.6,2
N1044   ,14.5,48.73,1
N1044   ,15,49.49,2
N1044   ,15.5,49.99,1
N1044   ,16,50.66,2
N1044   ,16.5,50.77,2
N1044   ,17,51.52,1
N1044   ,17.5,51.68,2
N1044   ,18,52.12,1
N1044   ,18.5,52.08,2
N1044   ,19,53.05,2
N1044   ,19.5,53.37,1
N1044   ,20,54.25,3
N1044   ,20.5,55.16,1
N1044   ,21,55.78,2
N1044   ,21.5,56.18,1
N1044   ,22,56.79,1
N1044   ,22.5,55.53,2
N1044   ,23,56.35,2
N1044   ,23.5,56.9,2
N1044   ,24,57.6,1
N1044   ,24.5,58.4,2
N1044   ,25,59.27,2
N1044   ,25.5,59.84,2
N1044   ,26,60.23,1
N1044   ,26.5,60.82,2
N1044   ,27,61.55,2
N1044   ,27.5,62.03,2
N1044   ,28,62.35,1
N1044   ,28.5,62.9,2
N1044   ,29,63.6,2
N1044   ,29.5,64.07,2
N1044   ,30,64.71,2
N1044   ,30.5,64.81,3
N1044   ,31,65.21,2
N1044   ,31.5,65.8,2
N1044   ,32,66.54,2
N1044   ,32.5,67.02,2
N1044   ,33,67.68,3
N1044   ,33.5,68.12,2
N1044   ,34,68.41,3
N1044   ,34.5,68.94,2
N1044   ,35,69.3,3
N1044   ,35.5,69.86,4
N1044   ,36,70.24,2
N1044   ,36.5,70.49,4
N1044   ,37,71,3
N1044   ,37.5,71.66,4
N1044   ,38,72.11,3
N1044   ,38.5,72.74,4
N1044   ,39,73.16,4
N1044   ,39.5,73.44,3
N1044   ,40,74.29,6
N1044   ,40.5,74.53,3
N1044   ,41,75.35,5
N1044   ,41.5,75.9,4
N1044   ,42,76.6,5
N1044   ,42.5,76.73,5
N1044   ,43,77.16,5
N1044   ,43.5,77.77,5
N1044   ,44,77.85,6
N1044   ,44.5,78.56,5
N1044   ,45,78.71,7
N1044   ,45.5,79.14,6
N1044   ,46,79.76,7
N1044   ,46.5,80.51,6
N1044   ,47,81.34,8
N1044   ,47.5,81.89,8
N1044   ,48,82.59,8
N1044   ,48.5,82.73,9
N1044   ,49,83.15,9
N1044   ,49.5,83.77,10
N1044   ,50,84.18,11
N1044   ,50.5,84.79,11
N1044   ,51,84.86,10
N1044   ,51.5,85.24,11
N1044   ,52,85.83,12
N1044   ,52.5,86.55,13
N1044   ,53,87.03,13
N1044   ,53.5,87.36,15
N1044   ,54,88.24,14
N1044   ,54.5,88.49,17
N1044   ,55,89.33,17
N1044   ,55.5,89.55,17
N1044   ,56,90.03,20
N1044   ,56.5,90.36,20
N1044   ,57,90.9,20
N1044   ,57.5,91.27,21
N1044   ,58,92.18,22
N1044   ,58.5,92.45,24
N1044   ,59,93.3,26
N1044   ,59.5,93.53,26
N1044   ,60,94.02,31
N1044   ,60.5,94.35,28
N1044   ,61,95.23,31
N1044   ,61.5,95.49,32
N1044   ,62,96.33,34
N1044   ,62.5,96.55,37
N1044   ,63,97.03,36
N1044   ,63.5,97.36,35
N1044   ,64,97.9,38
N1044   ,64.5,98.27,41
N1044   ,65,99.18,42
N1044   ,65.5,99.45,43
N1044   ,66,99.97,47
N1044   ,66.5,100.65,48
N1044   ,67,101.1,52
N1044   ,67.5,101.4,50
N1044   ,68,102.27,53
N1044   ,68.5,102.84,54
N1044   ,69,103.23,57
N1044   ,69.5,102.82,59
N1044   ,70,103.55,61
N1044   ,70.5,104.03,59
N1044   ,71,104.35,63
N1044   ,71.5,104.9,67
N1044   ,72,105.6,64
N1044   ,72.5,106.07,68
N1044   ,73,106.71,68
N1044   ,73.5,107.14,70
N1044   ,74,108.09,71
N1044   ,74.5,108.73,69
N1044   ,75,109.15,68
N1044   ,75.5,109.44,72
N1044   ,76,109.96,71
N1044   ,76.5,110.3,70
N1044   ,77,111.2,70
N1044   ,77.5,111.47,72
N1044   ,78,112.31,74
N1044   ,78.5,112.87,72
N1044   ,79,113.25,66
N1044   ,79.5,113.5,68
N1044   ,80,114.33,64
N1044   ,80.5,114.56,63
N1044   ,81,115.04,64
N1044   ,81.5,115.69,60
N1044   ,82,116.13,62
N1044   ,82.5,116.42,59
N1044   ,83,117.28,55
N1044   ,83.5,117.52,53
N1044   ,84,118.01,54
N1044   ,84.5,118.34,49
N1044   ,85,118.89,51
N1044   ,85.5,119.26,47
N1044   ,86,119.84,48
N1044   ,86.5,120.23,44
N1044   ,87,120.82,44
N1044   ,87.5,121.55,44
N1044   ,88,122.36,45
N1044   ,88.5,122.58,41
N1044   ,89,123.05,42
N1044   ,89.5,123.37,42
N1044   ,90,123.91,42
N1044   ,90.5,124.27,45
N1044   ,91,124.85,41
N1044   ,91.5,125.23,43
N1044   ,92,125.82,48
N1044   ,92.5,125.88,44
N1044   ,93,126.25,47
N1044   ,93.5,126.84,46
N1044   ,94,127.56,49
N1044   ,94.5,128.04,51
N1044   ,95,128.69,55
N1044   ,95.5,129.13,55
N1044   ,96,129.75,57
N1044   ,96.5,130.17,57
N1044   ,97,130.78,60
N1044   ,97.5,131.19,62
N1044   ,98,132.12,66
N1044   ,98.5,132.42,65
N1044   ,99,132.94,73
N1044   ,99.5,132.96,73
N1044   ,100,133.98,74
N1044   ,100.5,134.32,79
N1044   ,101,134.88,80
N1044   ,101.5,135.25,82
N1044   ,102,135.83,89
N1044   ,102.5,136.22,87
N1044   ,103,136.48,92
N1044   ,103.5,136.99,96
N1044   ,104,137.66,100
N1044   ,104.5,138.44,101
N1044   ,105,138.96,104
N1044   ,105.5,139.31,106
N1044   ,106,139.87,107
N1044   ,106.5,140.25,109
N1044   ,107,140.83,110
N1044   ,107.5,141.22,114
N1044   ,108,141.81,116
N1044   ,108.5,142.21,121
N1044   ,109,142.81,124
N1044   ,109.5,143.54,123
N1044   ,110,144.02,129
N1044   ,110.5,144.68,128
N1044   ,111,145.12,128
N1044   ,111.5,146.41,132
N1044   ,112,146.61,126
N1044   ,112.5,146.74,129
N1044   ,113,147.16,132
N1044   ,113.5,147.11,131
N1044   ,114,148.07,129
N1044   ,114.5,148.38,127
N1044   ,115,148.92,128
N1044   ,115.5,149.28,128
N1044   ,116,149.85,124
N1044   ,116.5,150.24,130
N1044   ,117,150.82,129
N1044   ,117.5,151.55,122
N1044   ,118,152.03,125
N1044   ,118.5,152.36,117
N1044   ,119,152.9,120
N1044   ,119.5,153.27,119
N1044   ,120,153.85,115
N1044   ,120.5,154.23,113
N1044   ,121,154.82,111
N1044   ,121.5,155.21,114
N1044   ,122,155.81,112
N1044   ,122.5,156.21,106
N1044   ,123,156.8,104
