barcode,time,temp,Count
N1027   ,0.8,35.67,1.0
N1027   ,0.9,35.45,1.0
N1027   ,1.0,35.3,0.0
N1027   ,1.1,35.2,1.0
N1027   ,1.2,35.13,0.0
N1027   ,1.3,35.09,1.0
N1027   ,1.4,35.06,0.0
N1027   ,1.5,35.04,1.0
N1027   ,1.6,35.36,0.0
N1027   ,1.7,35.24,1.0
N1027   ,1.8,35.16,0.0
N1027   ,1.9,35.11,0.0
N1027   ,2.0,35.07,1.0
N1027   ,2.1,35.05,0.0
N1027   ,2.2,35.03,1.0
N1027   ,2.3,35.02,0.0
N1027   ,2.4,35.35,0.0
N1027   ,2.5,35.23,1.0
N1027   ,2.6,35.49,0.0
N1027   ,2.7,35.33,0.0
N1027   ,2.8,35.22,1.0
N1027   ,2.9,35.81,0.0
N1027   ,3.0,35.87,0.0
N1027   ,3.1,36.25,2.0
N1027   ,3.2,35.83,0.0
N1027   ,3.3,35.89,1.0
N1027   ,3.4,35.93,1.0
N1027   ,3.5,35.95,0.0
N1027   ,3.6,35.97,0.0
N1027   ,3.7,35.98,1.0
N1027   ,3.8,35.99,0.0
N1027   ,3.9,35.99,1.0
N1027   ,4.0,36.33,0.0
N1027   ,4.1,36.22,1.0
N1027   ,4.2,36.15,0.0
N1027   ,4.3,36.1,0.0
N1027   ,4.4,36.06,1.0
N1027   ,4.5,36.38,0.0
N1027   ,4.6,36.58,1.0
N1027   ,4.7,37.06,0.0
N1027   ,4.8,37.04,0.0
N1027   ,4.9,38.02,1.0
N1027   ,5.0,38.68,0.0
N1027   ,5.1,39.12,0.0
N1027   ,5.2,39.75,1.0
N1027   ,5.3,39.83,0.0
N1027   ,5.4,40.55,1.0
N1027   ,5.5,40.37,1.0
N1027   ,5.6,40.58,1.0
N1027   ,5.7,41.05,0.0
N1027   ,5.8,41.04,1.0
N1027   ,5.9,41.36,0.0
N1027   ,6.0,41.24,0.0
N1027   ,6.1,41.49,1.0
N1027   ,6.2,41.33,0.0
N1027   ,6.3,41.89,1.0
N1027   ,6.4,42.26,0.0
N1027   ,6.5,42.5,1.0
N1027   ,6.6,42.67,0.0
N1027   ,6.7,42.45,1.0
N1027   ,6.8,42.63,0.0
N1027   ,6.9,43.09,0.0
N1027   ,7.0,43.39,1.0
N1027   ,7.1,43.59,0.0
N1027   ,7.2,43.73,1.0
N1027   ,7.3,43.82,0.0
N1027   ,7.4,43.88,0.0
N1027   ,7.5,44.25,1.0
N1027   ,7.6,44.17,1.0
N1027   ,7.7,44.11,0.0
N1027   ,7.8,44.41,2.0
N1027   ,7.9,44.94,1.0
N1027   ,8.0,44.96,0.0
N1027   ,8.1,44.64,0.0
N1027   ,8.2,45.09,1.0
N1027   ,8.3,45.4,0.0
N1027   ,8.4,45.6,0.0
N1027   ,8.5,45.73,1.0
N1027   ,8.6,45.82,0.0
N1027   ,8.7,45.55,0.0
