barcode,time,temp,Count
N1135   ,0.8,34.81,0.0
N1135   ,0.9,35.21,0.0
N1135   ,1.0,35.14,1.0
N1135   ,1.1,35.09,0.0
N1135   ,1.2,35.4,1.0
N1135   ,1.3,35.26,0.0
N1135   ,1.4,35.51,1.0
N1135   ,1.5,35.67,0.0
N1135   ,1.6,35.45,0.0
N1135   ,1.7,35.63,1.0
N1135   ,1.8,35.42,0.0
N1135   ,1.9,35.61,1.0
N1135   ,2.0,35.74,0.0
N1135   ,2.1,35.5,1.0
N1135   ,2.2,35.33,0.0
N1135   ,2.3,35.55,1.0
N1135   ,2.4,35.7,0.0
N1135   ,2.5,35.47,1.0
N1135   ,2.6,35.65,0.0
N1135   ,2.7,35.43,0.0
N1135   ,2.8,35.29,1.0
N1135   ,2.9,35.52,0.0
N1135   ,3.0,35.68,1.0
N1135   ,3.1,35.46,0.0
N1135   ,3.2,35.3,1.0
N1135   ,3.3,35.54,1.0
N1135   ,3.4,35.36,0.0
N1135   ,3.5,35.57,1.0
N1135   ,3.6,35.71,0.0
N1135   ,3.7,35.48,1.0
N1135   ,3.8,35.98,0.0
N1135   ,3.9,35.99,0.0
N1135   ,4.0,35.99,1.0
N1135   ,4.1,36.0,0.0
N1135   ,4.2,35.66,0.0
N1135   ,4.3,35.78,1.0
N1135   ,4.4,35.85,0.0
N1135   ,4.5,35.9,1.0
N1135   ,4.6,36.27,0.0
N1135   ,4.7,36.84,0.0
N1135   ,4.8,37.23,1.0
N1135   ,4.9,37.82,0.0
N1135   ,5.0,38.88,1.0
N1135   ,5.1,39.59,0.0
N1135   ,5.2,40.39,0.0
N1135   ,5.3,40.93,1.0
N1135   ,5.4,41.62,0.0
N1135   ,5.5,41.41,1.0
N1135   ,5.6,41.94,1.0
N1135   ,5.7,42.29,1.0
N1135   ,5.8,42.86,0.0
N1135   ,5.9,43.58,0.0
N1135   ,6.0,44.05,1.0
N1135   ,6.1,44.7,0.0
N1135   ,6.2,45.47,1.0
N1135   ,6.3,45.98,2.0
N1135   ,6.4,46.32,0.0
N1135   ,6.5,46.88,0.0
N1135   ,6.6,47.59,1.0
N1135   ,6.7,48.06,0.0
N1135   ,6.8,48.37,1.0
N1135   ,6.9,48.91,0.0
N1135   ,7.0,49.28,0.0
N1135   ,7.1,50.18,1.0
N1135   ,7.2,50.46,0.0
N1135   ,7.3,49.97,1.0
N1135   ,7.4,50.98,0.0
N1135   ,7.5,51.32,1.0
