barcode,time,temp,Count
N1137   ,0.8,34.78,0.0
N1137   ,0.9,34.85,0.0
N1137   ,1.0,34.9,1.0
N1137   ,1.1,34.94,1.0
N1137   ,1.2,34.96,0.0
N1137   ,1.3,34.97,1.0
N1137   ,1.4,35.31,1.0
N1137   ,1.5,35.21,1.0
N1137   ,1.6,35.14,0.0
N1137   ,1.7,35.09,1.0
N1137   ,1.8,35.06,0.0
N1137   ,1.9,35.04,1.0
N1137   ,2.0,34.69,0.0
N1137   ,2.1,35.13,1.0
N1137   ,2.2,34.75,0.0
N1137   ,2.3,34.84,1.0
N1137   ,2.4,34.89,1.0
N1137   ,2.5,34.93,1.0
N1137   ,2.6,35.28,0.0
N1137   ,2.7,35.19,1.0
N1137   ,2.8,35.13,0.0
N1137   ,2.9,34.75,1.0
N1137   ,3.0,34.83,0.0
N1137   ,3.1,35.22,0.0
N1137   ,3.2,35.15,1.0
N1137   ,3.3,35.1,0.0
N1137   ,3.4,35.07,1.0
N1137   ,3.5,35.04,0.0
N1137   ,3.6,35.03,0.0
N1137   ,3.7,35.02,0.0
N1137   ,3.8,35.01,1.0
N1137   ,3.9,35.01,1.0
N1137   ,4.0,35.34,0.0
N1137   ,4.1,35.56,1.0
N1137   ,4.2,35.37,0.0
N1137   ,4.3,35.25,1.0
N1137   ,4.4,35.5,0.0
N1137   ,4.5,36.33,0.0
N1137   ,4.6,36.56,1.0
N1137   ,4.7,37.04,0.0
N1137   ,4.8,37.36,1.0
N1137   ,4.9,37.91,0.0
N1137   ,5.0,38.94,1.0
N1137   ,5.1,39.29,0.0
N1137   ,5.2,39.86,1.0
N1137   ,5.3,40.24,0.0
N1137   ,5.4,40.83,1.0
N1137   ,5.5,41.22,0.0
N1137   ,5.6,41.81,1.0
N1137   ,5.7,41.87,0.0
N1137   ,5.8,41.58,1.0
N1137   ,5.9,42.39,0.0
N1137   ,6.0,43.59,1.0
N1137   ,6.1,43.73,0.0
N1137   ,6.2,44.15,1.0
N1137   ,6.3,44.43,0.0
N1137   ,6.4,44.96,1.0
N1137   ,6.5,44.97,0.0
N1137   ,6.6,45.65,1.0
N1137   ,6.7,46.1,0.0
N1137   ,6.8,46.73,1.0
N1137   ,6.9,47.15,0.0
N1137   ,7.0,47.1,0.0
N1137   ,7.1,47.74,1.0
N1137   ,7.2,48.16,0.0
N1137   ,7.3,48.1,0.0
N1137   ,7.4,48.74,1.0
N1137   ,7.5,49.16,3.0
N1137   ,7.6,50.11,0.0
N1137   ,7.7,50.4,1.0
N1137   ,7.8,50.27,0.0
N1137   ,7.9,50.51,0.0
N1137   ,8.0,51.01,1.0
N1137   ,8.1,51.67,1.0
N1137   ,8.2,51.78,0.0
N1137   ,8.3,52.19,0.0
N1137   ,8.4,52.79,1.0
N1137   ,8.5,53.19,0.0
N1137   ,8.6,53.46,0.0
N1137   ,8.7,53.98,1.0
N1137   ,8.8,54.32,0.0
N1137   ,8.9,54.21,1.0
N1137   ,9.0,54.81,0.0
N1137   ,9.1,55.54,0.0
N1137   ,9.2,56.03,1.0
N1137   ,9.3,56.35,0.0
N1137   ,9.4,56.57,1.0
N1137   ,9.5,57.04,0.0
N1137   ,9.6,57.03,1.0
N1137   ,9.7,57.69,0.0
N1137   ,9.8,57.79,0.0
N1137   ,9.9,58.19,1.0
N1137   ,10.0,58.8,1.0
N1137   ,10.1,59.2,0.0
N1137   ,10.2,59.8,0.0
N1137   ,10.3,60.2,1.0
N1137   ,10.4,60.47,0.0
N1137   ,10.5,60.98,1.0
N1137   ,10.6,61.32,0.0
N1137   ,10.7,61.55,1.0
N1137   ,10.8,61.7,0.0
N1137   ,10.9,62.13,0.0
