barcode,time,temp,Count
N1029   ,0.8,35.98,1.0
N1029   ,0.9,36.65,1.0
N1029   ,1.0,36.77,0.0
N1029   ,1.1,36.51,1.0
N1029   ,1.2,36.68,0.0
N1029   ,1.3,36.45,1.0
N1029   ,1.4,36.3,0.0
N1029   ,1.5,36.53,1.0
N1029   ,1.6,36.02,0.0
N1029   ,1.7,36.35,1.0
N1029   ,1.8,36.23,0.0
N1029   ,1.9,36.15,1.0
N1029   ,2.0,36.1,0.0
N1029   ,2.1,36.4,1.0
N1029   ,2.2,36.6,0.0
N1029   ,2.3,36.73,1.0
N1029   ,2.4,36.82,0.0
N1029   ,2.5,36.88,1.0
N1029   ,2.6,36.59,0.0
N1029   ,2.7,36.39,1.0
N1029   ,2.8,36.26,0.0
N1029   ,2.9,35.51,2.0
N1029   ,3.0,36.01,0.0
N1029   ,3.1,36.34,1.0
N1029   ,3.2,36.56,0.0
N1029   ,3.3,36.71,1.0
N1029   ,3.4,36.8,0.0
N1029   ,3.5,36.87,1.0
N1029   ,3.6,36.91,0.0
N1029   ,3.7,36.94,1.0
N1029   ,3.8,36.63,0.0
N1029   ,3.9,36.42,0.0
N1029   ,4.0,36.61,1.0
N1029   ,4.1,36.41,0.0
N1029   ,4.2,36.61,0.0
N1029   ,4.3,36.74,1.0
N1029   ,4.4,36.49,0.0
N1029   ,4.5,36.66,1.0
N1029   ,4.6,36.77,0.0
N1029   ,4.7,36.85,1.0
N1029   ,4.8,37.57,0.0
N1029   ,4.9,38.38,1.0
N1029   ,5.0,38.92,0.0
N1029   ,5.1,39.61,1.0
N1029   ,5.2,40.07,0.0
N1029   ,5.3,40.38,1.0
N1029   ,5.4,40.59,0.0
N1029   ,5.5,41.06,1.0
N1029   ,5.6,41.37,0.0
N1029   ,5.7,41.58,0.0
N1029   ,5.8,41.72,1.0
N1029   ,5.9,41.81,0.0
N1029   ,6.0,41.88,0.0
N1029   ,6.1,42.58,1.0
N1029   ,6.2,42.39,0.0
N1029   ,6.3,42.26,1.0
N1029   ,6.4,42.17,0.0
N1029   ,6.5,42.45,2.0
N1029   ,6.6,42.97,1.0
N1029   ,6.7,42.98,0.0
N1029   ,6.8,43.32,1.0
N1029   ,6.9,43.55,0.0
N1029   ,7.0,44.36,1.0
N1029   ,7.1,44.58,0.0
N1029   ,7.2,45.05,1.0
N1029   ,7.3,44.7,0.0
N1029   ,7.4,44.8,0.0
N1029   ,7.5,44.87,1.0
N1029   ,7.6,45.24,0.0
N1029   ,7.7,45.5,1.0
N1029   ,7.8,45.33,0.0
N1029   ,7.9,45.55,0.0
N1029   ,8.0,46.04,1.0
N1029   ,8.1,46.36,0.0
N1029   ,8.2,46.57,1.0
N1029   ,8.3,47.05,0.0
N1029   ,8.4,47.03,1.0
N1029   ,8.5,46.69,0.0
N1029   ,8.6,46.79,0.0
N1029   ,8.7,46.86,1.0
N1029   ,8.8,46.91,1.0
N1029   ,8.9,46.94,0.0
N1029   ,9.0,47.29,1.0
N1029   ,9.1,47.53,0.0
N1029   ,9.2,47.69,1.0
N1029   ,9.3,48.46,0.0
N1029   ,9.4,48.3,1.0
N1029   ,9.5,48.54,0.0
N1029   ,9.6,49.02,1.0
N1029   ,9.7,49.35,0.0
N1029   ,9.8,49.23,1.0
N1029   ,9.9,49.49,0.0
N1029   ,10.0,49.99,1.0
N1029   ,10.1,50.66,0.0
N1029   ,10.2,51.11,0.0
N1029   ,10.3,51.41,1.0
N1029   ,10.4,51.94,1.0
N1029   ,10.5,51.96,0.0
N1029   ,10.6,51.97,0.0
N1029   ,10.7,51.65,3.0
N1029   ,10.8,51.77,1.0
N1029   ,10.9,51.84,0.0
N1029   ,11.0,51.9,1.0
N1029   ,11.1,51.93,0.0
N1029   ,11.2,51.95,1.0
N1029   ,11.3,52.3,0.0
N1029   ,11.4,52.53,1.0
N1029   ,11.5,53.02,0.0
N1029   ,11.6,53.02,0.0
N1029   ,11.7,53.01,1.0
N1029   ,11.8,53.01,0.0
N1029   ,11.9,53.34,0.0
N1029   ,12.0,53.89,1.0
N1029   ,12.1,54.59,0.0
N1029   ,12.2,55.06,1.0
N1029   ,12.3,55.38,0.0
N1029   ,12.4,55.58,1.0
N1029   ,12.5,55.72,0.0
N1029   ,12.6,56.15,1.0
N1029   ,12.7,55.77,0.0
N1029   ,12.8,55.84,0.0
N1029   ,12.9,55.9,1.0
N1029   ,13.0,56.6,0.0
N1029   ,13.1,56.4,1.0
N1029   ,13.2,56.6,0.0
N1029   ,13.3,56.73,1.0
N1029   ,13.4,56.82,0.0
N1029   ,13.5,57.21,1.0
N1029   ,13.6,57.48,0.0
N1029   ,13.7,57.65,1.0
N1029   ,13.8,57.77,1.0
N1029   ,13.9,57.84,0.0
N1029   ,14.0,58.56,0.0
N1029   ,14.1,58.71,1.0
N1029   ,14.2,58.47,0.0
N1029   ,14.3,58.65,1.0
N1029   ,14.4,58.77,0.0
N1029   ,14.5,59.51,1.0
N1029   ,14.6,59.67,0.0
N1029   ,14.7,59.78,0.0
N1029   ,14.8,60.19,1.0
N1029   ,14.9,60.13,1.0
N1029   ,15.0,60.08,1.0
N1029   ,15.1,60.39,0.0
N1029   ,15.2,60.93,1.0
N1029   ,15.3,60.95,0.0
N1029   ,15.4,60.97,0.0
N1029   ,15.5,61.31,1.0
N1029   ,15.6,61.21,0.0
N1029   ,15.7,61.14,1.0
N1029   ,15.8,61.09,0.0
N1029   ,15.9,61.06,1.0
N1029   ,16.0,61.37,1.0
N1029   ,16.1,61.58,0.0
N1029   ,16.2,61.72,0.0
N1029   ,16.3,62.15,1.0
N1029   ,16.4,62.1,0.0
N1029   ,16.5,62.07,1.0
N1029   ,16.6,63.04,0.0
N1029   ,16.7,63.36,0.0
N1029   ,16.8,63.58,1.0
N1029   ,16.9,63.38,1.0
N1029   ,17.0,63.59,0.0
N1029   ,17.1,62.73,1.0
N1029   ,17.2,63.15,0.0
N1029   ,17.3,63.77,1.0
N1029   ,17.4,63.84,0.0
N1029   ,17.5,64.23,1.0
N1029   ,17.6,64.49,0.0
N1029   ,17.7,64.99,1.0
N1029   ,17.8,65.33,0.0
N1029   ,17.9,65.55,1.0
N1029   ,18.0,65.7,0.0
N1029   ,18.1,66.13,1.0
N1029   ,18.2,66.09,0.0
N1029   ,18.3,66.06,1.0
N1029   ,18.4,66.37,0.0
N1029   ,18.5,66.92,1.0
N1029   ,18.6,67.28,2.0
N1029   ,18.7,67.52,0.0
N1029   ,18.8,67.68,1.0
N1029   ,18.9,67.79,0.0
N1029   ,19.0,68.52,1.0
N1029   ,19.1,68.68,0.0
N1029   ,19.2,68.79,1.0
N1029   ,19.3,68.86,0.0
N1029   ,19.4,68.91,1.0
N1029   ,19.5,68.94,0.0
N1029   ,19.6,68.96,1.0
N1029   ,19.7,68.97,0.0
N1029   ,19.8,69.31,1.0
N1029   ,19.9,69.54,0.0
N1029   ,20.0,70.03,1.0
N1029   ,20.1,70.02,1.0
N1029   ,20.2,70.35,0.0
N1029   ,20.3,70.56,1.0
N1029   ,20.4,70.71,0.0
N1029   ,20.5,71.14,1.0
N1029   ,20.6,71.43,1.0
N1029   ,20.7,71.62,1.0
N1029   ,20.8,71.75,1.0
N1029   ,20.9,71.83,0.0
N1029   ,21.0,72.22,1.0
N1029   ,21.1,72.81,1.0
N1029   ,21.2,72.54,0.0
N1029   ,21.3,72.36,1.0
N1029   ,21.4,72.57,1.0
N1029   ,21.5,73.05,1.0
N1029   ,21.6,73.7,0.0
N1029   ,21.7,73.8,1.0
N1029   ,21.8,73.53,1.0
N1029   ,21.9,73.69,0.0
N1029   ,22.0,74.13,1.0
N1029   ,22.1,74.08,1.0
N1029   ,22.2,74.39,1.0
N1029   ,22.3,74.59,1.0
N1029   ,22.4,74.73,1.0
N1029   ,22.5,74.82,1.0
N1029   ,22.6,74.88,0.0
N1029   ,22.7,75.25,1.0
N1029   ,22.8,75.17,1.0
N1029   ,22.9,75.45,0.0
N1029   ,23.0,75.96,1.0
N1029   ,23.1,76.31,1.0
N1029   ,23.2,76.54,1.0
N1029   ,23.3,76.69,1.0
N1029   ,23.4,76.8,1.0
N1029   ,23.5,77.2,1.0
N1029   ,23.6,77.46,1.0
N1029   ,23.7,77.31,1.0
N1029   ,23.8,77.87,1.0
N1029   ,23.9,77.92,0.0
N1029   ,24.0,78.28,1.0
N1029   ,24.1,78.18,1.0
N1029   ,24.2,78.12,1.0
N1029   ,24.3,78.42,1.0
N1029   ,24.4,78.28,1.0
N1029   ,24.5,78.52,1.0
N1029   ,24.6,78.68,1.0
N1029   ,24.7,79.12,1.0
