barcode,time,temp,Count
N1093   ,0.8,35.89,0.0
N1093   ,0.9,35.59,0.0
N1093   ,1.0,36.06,1.0
N1093   ,1.1,36.37,0.0
N1093   ,1.2,36.25,1.0
N1093   ,1.3,36.17,0.0
N1093   ,1.4,36.44,1.0
N1093   ,1.5,36.3,0.0
N1093   ,1.6,36.2,1.0
N1093   ,1.7,36.13,0.0
N1093   ,1.8,36.09,1.0
N1093   ,1.9,36.06,0.0
N1093   ,2.0,36.04,1.0
N1093   ,2.1,36.03,1.0
N1093   ,2.2,36.02,0.0
N1093   ,2.3,36.34,1.0
N1093   ,2.4,36.56,0.0
N1093   ,2.5,36.38,0.0
N1093   ,2.6,36.25,1.0
N1093   ,2.7,36.5,0.0
N1093   ,2.8,36.33,1.0
N1093   ,2.9,36.22,0.0
N1093   ,3.0,36.15,1.0
N1093   ,3.1,36.1,0.0
N1093   ,3.2,36.4,1.0
N1093   ,3.3,36.6,0.0
N1093   ,3.4,36.4,0.0
N1093   ,3.5,36.27,1.0
N1093   ,3.6,36.18,0.0
N1093   ,3.7,36.12,0.0
N1093   ,3.8,36.08,1.0
N1093   ,3.9,36.05,0.0
N1093   ,4.0,36.04,1.0
N1093   ,4.1,36.02,2.0
N1093   ,4.2,36.02,0.0
N1093   ,4.3,36.01,1.0
N1093   ,4.4,36.34,0.0
N1093   ,4.5,36.23,0.0
N1093   ,4.6,36.48,1.0
N1093   ,4.7,36.66,0.0
N1093   ,4.8,37.44,0.0
N1093   ,4.9,38.29,1.0
N1093   ,5.0,38.86,1.0
N1093   ,5.1,39.57,1.0
N1093   ,5.2,40.05,0.0
N1093   ,5.3,40.03,0.0
N1093   ,5.4,40.36,1.0
N1093   ,5.5,40.57,0.0
N1093   ,5.6,40.71,1.0
N1093   ,5.7,40.48,0.0
N1093   ,5.8,40.65,1.0
N1093   ,5.9,40.77,1.0
N1093   ,6.0,40.84,0.0
N1093   ,6.1,40.9,0.0
N1093   ,6.2,40.93,1.0
N1093   ,6.3,41.29,0.0
N1093   ,6.4,41.86,1.0
N1093   ,6.5,42.24,0.0
N1093   ,6.6,42.49,0.0
N1093   ,6.7,43.0,1.0
N1093   ,6.8,43.0,0.0
N1093   ,6.9,43.0,1.0
N1093   ,7.0,43.0,0.0
N1093   ,7.1,43.33,0.0
N1093   ,7.2,43.55,1.0
N1093   ,7.3,43.37,1.0
N1093   ,7.4,43.58,0.0
N1093   ,7.5,43.72,0.0
