barcode,time,temp,Count
N1048   ,0.8,36.22,1.0
N1048   ,0.9,36.15,1.0
N1048   ,1.0,36.1,0.0
N1048   ,1.1,36.07,0.0
N1048   ,1.2,36.38,1.0
N1048   ,1.3,36.25,0.0
N1048   ,1.4,36.17,1.0
N1048   ,1.5,36.45,0.0
N1048   ,1.6,36.63,1.0
N1048   ,1.7,36.42,0.0
N1048   ,1.8,36.28,1.0
N1048   ,1.9,36.19,0.0
N1048   ,2.0,36.12,1.0
N1048   ,2.1,36.42,0.0
N1048   ,2.2,36.61,0.0
N1048   ,2.3,36.74,1.0
N1048   ,2.4,36.83,0.0
N1048   ,2.5,36.55,1.0
N1048   ,2.6,36.37,0.0
N1048   ,2.7,36.58,1.0
N1048   ,2.8,36.72,0.0
N1048   ,2.9,36.81,1.0
N1048   ,3.0,36.54,0.0
N1048   ,3.1,36.69,1.0
N1048   ,3.2,36.46,0.0
N1048   ,3.3,36.31,1.0
N1048   ,3.4,36.54,0.0
N1048   ,3.5,36.36,0.0
N1048   ,3.6,36.91,1.0
N1048   ,3.7,36.94,0.0
N1048   ,3.8,36.96,1.0
N1048   ,3.9,37.31,0.0
N1048   ,4.0,37.2,1.0
N1048   ,4.1,37.14,0.0
N1048   ,4.2,37.09,1.0
N1048   ,4.3,37.06,2.0
N1048   ,4.4,37.04,1.0
N1048   ,4.5,36.69,0.0
N1048   ,4.6,37.13,1.0
N1048   ,4.7,37.75,0.0
N1048   ,4.8,37.84,0.0
N1048   ,4.9,38.56,1.0
N1048   ,5.0,39.37,0.0
N1048   ,5.1,39.58,1.0
N1048   ,5.2,40.05,0.0
N1048   ,5.3,40.37,1.0
N1048   ,5.4,40.58,0.0
N1048   ,5.5,41.05,1.0
N1048   ,5.6,41.37,0.0
N1048   ,5.7,41.25,0.0
N1048   ,5.8,41.5,1.0
N1048   ,5.9,41.33,0.0
N1048   ,6.0,41.89,0.0
N1048   ,6.1,42.26,1.0
N1048   ,6.2,42.51,0.0
N1048   ,6.3,42.34,1.0
N1048   ,6.4,42.22,0.0
N1048   ,6.5,42.82,1.0
N1048   ,6.6,43.21,0.0
N1048   ,6.7,43.14,1.0
N1048   ,6.8,43.09,0.0
N1048   ,6.9,43.06,1.0
N1048   ,7.0,43.71,0.0
N1048   ,7.1,44.14,1.0
N1048   ,7.2,44.43,0.0
N1048   ,7.3,44.28,0.0
N1048   ,7.4,44.52,1.0
N1048   ,7.5,44.68,0.0
N1048   ,7.6,45.12,1.0
N1048   ,7.7,45.08,0.0
N1048   ,7.8,45.05,1.0
N1048   ,7.9,45.37,0.0
N1048   ,8.0,45.58,1.0
N1048   ,8.1,45.72,0.0
N1048   ,8.2,46.15,1.0
N1048   ,8.3,46.43,2.0
N1048   ,8.4,46.62,0.0
N1048   ,8.5,47.08,1.0
N1048   ,8.6,47.72,0.0
N1048   ,8.7,47.81,1.0
N1048   ,8.8,47.88,0.0
N1048   ,8.9,47.92,0.0
N1048   ,9.0,48.28,1.0
N1048   ,9.1,48.19,0.0
N1048   ,9.2,48.46,1.0
N1048   ,9.3,48.64,0.0
N1048   ,9.4,49.76,1.0
N1048   ,9.5,49.84,0.0
N1048   ,9.6,49.89,1.0
N1048   ,9.7,49.93,0.0
N1048   ,9.8,49.95,0.0
N1048   ,9.9,49.97,1.0
N1048   ,10.0,50.31,1.0
N1048   ,10.1,50.54,0.0
N1048   ,10.2,50.69,1.0
N1048   ,10.3,51.13,0.0
N1048   ,10.4,51.09,1.0
N1048   ,10.5,51.06,0.0
N1048   ,10.6,51.37,0.0
N1048   ,10.7,51.91,1.0
N1048   ,10.8,52.28,1.0
N1048   ,10.9,52.52,0.0
N1048   ,11.0,52.35,1.0
N1048   ,11.1,52.56,0.0
N1048   ,11.2,52.38,1.0
N1048   ,11.3,52.25,0.0
N1048   ,11.4,52.5,1.0
N1048   ,11.5,53.0,1.0
N1048   ,11.6,53.33,0.0
N1048   ,11.7,53.56,0.0
N1048   ,11.8,53.37,1.0
N1048   ,11.9,53.25,0.0
N1048   ,12.0,53.83,2.0
N1048   ,12.1,53.89,0.0
N1048   ,12.2,54.26,1.0
N1048   ,12.3,54.17,0.0
N1048   ,12.4,54.45,1.0
N1048   ,12.5,54.97,0.0
N1048   ,12.6,55.64,0.0
N1048   ,12.7,55.76,1.0
N1048   ,12.8,55.84,0.0
N1048   ,12.9,55.89,1.0
N1048   ,13.0,56.26,0.0
N1048   ,13.1,56.51,1.0
N1048   ,13.2,57.01,0.0
N1048   ,13.3,56.67,0.0
N1048   ,13.4,56.45,0.0
N1048   ,13.5,56.63,1.0
N1048   ,13.6,56.75,0.0
N1048   ,13.7,56.84,1.0
N1048   ,13.8,56.89,0.0
N1048   ,13.9,56.93,0.0
N1048   ,14.0,57.28,1.0
N1048   ,14.1,57.86,0.0
N1048   ,14.2,57.9,1.0
N1048   ,14.3,57.94,0.0
N1048   ,14.4,57.96,1.0
N1048   ,14.5,58.64,0.0
N1048   ,14.6,59.09,1.0
N1048   ,14.7,59.39,1.0
N1048   ,14.8,59.6,0.0
N1048   ,14.9,60.06,1.0
N1048   ,15.0,60.04,0.0
N1048   ,15.1,60.36,1.0
N1048   ,15.2,60.24,1.0
N1048   ,15.3,60.16,0.0
N1048   ,15.4,59.44,1.0
