barcode,time,temp,Count
N1088   ,0.8,35.0,0.0
N1088   ,0.9,35.0,0.0
N1088   ,1.0,35.0,1.0
N1088   ,1.1,35.33,0.0
N1088   ,1.2,35.22,1.0
N1088   ,1.3,35.15,0.0
N1088   ,1.4,35.1,1.0
N1088   ,1.5,35.07,0.0
N1088   ,1.6,35.04,0.0
N1088   ,1.7,35.03,2.0
N1088   ,1.8,35.02,1.0
N1088   ,1.9,35.35,0.0
N1088   ,2.0,35.23,0.0
N1088   ,2.1,35.15,1.0
N1088   ,2.2,35.1,0.0
N1088   ,2.3,35.07,1.0
N1088   ,2.4,35.05,0.0
N1088   ,2.5,35.36,0.0
N1088   ,2.6,35.24,0.0
N1088   ,2.7,35.49,1.0
N1088   ,2.8,35.66,0.0
N1088   ,2.9,35.44,1.0
N1088   ,3.0,35.63,0.0
N1088   ,3.1,35.42,0.0
N1088   ,3.2,35.61,0.0
N1088   ,3.3,35.41,1.0
N1088   ,3.4,35.61,0.0
N1088   ,3.5,35.4,1.0
N1088   ,3.6,35.27,0.0
N1088   ,3.7,35.51,0.0
N1088   ,3.8,35.34,0.0
N1088   ,3.9,35.56,1.0
N1088   ,4.0,35.37,0.0
N1088   ,4.1,35.58,1.0
N1088   ,4.2,35.39,0.0
N1088   ,4.3,35.59,0.0
N1088   ,4.4,35.39,1.0
N1088   ,4.5,36.26,1.0
N1088   ,4.6,36.18,0.0
N1088   ,4.7,36.78,0.0
N1088   ,4.8,36.86,1.0
N1088   ,4.9,37.9,0.0
N1088   ,5.0,38.6,0.0
N1088   ,5.1,39.07,1.0
N1088   ,5.2,39.71,0.0
N1088   ,5.3,39.81,0.0
N1088   ,5.4,40.21,1.0
N1088   ,5.5,40.47,0.0
N1088   ,5.6,40.65,0.0
N1088   ,5.7,41.1,1.0
N1088   ,5.8,41.07,0.0
N1088   ,5.9,41.38,0.0
N1088   ,6.0,41.58,1.0
N1088   ,6.1,41.39,1.0
N1088   ,6.2,41.59,1.0
N1088   ,6.3,42.06,0.0
N1088   ,6.4,42.37,0.0
N1088   ,6.5,42.58,0.0
N1088   ,6.6,42.72,1.0
N1088   ,6.7,42.48,0.0
N1088   ,6.8,42.65,0.0
N1088   ,6.9,42.77,1.0
N1088   ,7.0,42.51,0.0
N1088   ,7.1,42.68,1.0
N1088   ,7.2,42.45,0.0
N1088   ,7.3,42.63,1.0
N1088   ,7.4,42.76,0.0
N1088   ,7.5,42.84,0.0
N1088   ,7.6,42.89,1.0
N1088   ,7.7,43.26,0.0
N1088   ,7.8,43.17,1.0
N1088   ,7.9,43.45,0.0
N1088   ,8.0,43.63,0.0
N1088   ,8.1,43.76,1.0
N1088   ,8.2,43.84,0.0
N1088   ,8.3,43.89,1.0
N1088   ,8.4,43.93,0.0
N1088   ,8.5,43.95,0.0
N1088   ,8.6,44.3,1.0
N1088   ,8.7,44.53,0.0
N1088   ,8.8,44.69,0.0
N1088   ,8.9,44.13,1.0
N1088   ,9.0,44.42,0.0
N1088   ,9.1,44.61,0.0
N1088   ,9.2,44.74,1.0
N1088   ,9.3,44.83,0.0
N1088   ,9.4,44.88,1.0
N1088   ,9.5,45.26,0.0
N1088   ,9.6,45.5,0.0
N1088   ,9.7,45.67,1.0
N1088   ,9.8,45.78,1.0
N1088   ,9.9,45.85,0.0
N1088   ,10.0,46.24,1.0
N1088   ,10.1,46.16,0.0
N1088   ,10.2,46.1,0.0
N1088   ,10.3,46.4,1.0
N1088   ,10.4,46.27,0.0
N1088   ,10.5,46.51,0.0
N1088   ,10.6,46.34,1.0
N1088   ,10.7,46.23,0.0
N1088   ,10.8,46.15,1.0
N1088   ,10.9,46.43,0.0
N1088   ,11.0,46.96,1.0
N1088   ,11.1,46.97,0.0
N1088   ,11.2,47.31,0.0
N1088   ,11.3,47.21,0.0
N1088   ,11.4,47.47,1.0
N1088   ,11.5,48.32,0.0
N1088   ,11.6,48.54,0.0
N1088   ,11.7,48.36,1.0
N1088   ,11.8,48.24,0.0
N1088   ,11.9,48.49,1.0
N1088   ,12.0,48.66,0.0
N1088   ,12.1,48.78,0.0
N1088   ,12.2,48.85,1.0
N1088   ,12.3,47.23,0.0
N1088   ,12.4,47.49,1.0
N1088   ,12.5,47.66,0.0
N1088   ,12.6,47.77,0.0
N1088   ,12.7,48.18,1.0
N1088   ,12.8,48.12,0.0
N1088   ,12.9,47.75,1.0
N1088   ,13.0,48.17,0.0
N1088   ,13.1,48.44,0.0
N1088   ,13.2,48.63,0.0
N1088   ,13.3,48.75,1.0
N1088   ,13.4,48.84,0.0
N1088   ,13.5,49.22,0.0
N1088   ,13.6,49.48,1.0
N1088   ,13.7,49.32,0.0
N1088   ,13.8,49.21,0.0
N1088   ,13.9,49.48,1.0
N1088   ,14.0,49.65,0.0
N1088   ,14.1,50.1,0.0
N1088   ,14.2,50.07,1.0
N1088   ,14.3,50.38,0.0
N1088   ,14.4,50.92,0.0
N1088   ,14.5,50.61,2.0
N1088   ,14.6,51.07,1.0
N1088   ,14.7,51.05,0.0
N1088   ,14.8,51.03,1.0
N1088   ,14.9,51.02,0.0
N1088   ,15.0,51.01,1.0
N1088   ,15.1,51.01,0.0
N1088   ,15.2,51.34,2.0
N1088   ,15.3,51.56,1.0
N1088   ,15.4,52.04,0.0
N1088   ,15.5,51.36,0.0
N1088   ,15.6,51.57,1.0
N1088   ,15.7,51.38,0.0
N1088   ,15.8,51.59,1.0
N1088   ,15.9,51.73,0.0
N1088   ,16.0,51.48,1.0
N1088   ,16.1,51.99,0.0
N1088   ,16.2,52.66,1.0
N1088   ,16.3,52.77,0.0
N1088   ,16.4,52.85,0.0
N1088   ,16.5,53.23,1.0
N1088   ,16.6,53.15,0.0
N1088   ,16.7,53.1,1.0
N1088   ,16.8,53.07,0.0
N1088   ,16.9,53.38,0.0
N1088   ,17.0,53.59,0.0
N1088   ,17.1,53.39,1.0
N1088   ,17.2,53.59,0.0
N1088   ,17.3,53.73,0.0
N1088   ,17.4,53.49,1.0
N1088   ,17.5,53.66,0.0
N1088   ,17.6,53.77,0.0
N1088   ,17.7,53.51,1.0
N1088   ,17.8,53.68,0.0
N1088   ,17.9,53.78,1.0
N1088   ,18.0,53.86,0.0
N1088   ,18.1,53.9,0.0
N1088   ,18.2,54.27,1.0
N1088   ,18.3,54.51,0.0
N1088   ,18.4,54.34,0.0
N1088   ,18.5,54.23,1.0
N1088   ,18.6,54.49,0.0
N1088   ,18.7,54.66,0.0
N1088   ,18.8,55.1,1.0
N1088   ,18.9,55.07,0.0
N1088   ,19.0,55.05,1.0
N1088   ,19.1,55.03,0.0
N1088   ,19.2,56.02,1.0
N1088   ,19.3,56.35,0.0
N1088   ,19.4,56.23,0.0
N1088   ,19.5,56.15,1.0
N1088   ,19.6,56.44,1.0
N1088   ,19.7,56.62,0.0
N1088   ,19.8,56.75,0.0
N1088   ,19.9,56.5,1.0
N1088   ,20.0,57.0,0.0
N1088   ,20.1,57.0,0.0
N1088   ,20.2,57.0,1.0
N1088   ,20.3,57.0,0.0
N1088   ,20.4,57.0,1.0
N1088   ,20.5,57.33,0.0
N1088   ,20.6,57.22,0.0
