barcode,time,temp,Count
N1090   ,4,33,2
N1090   ,4.5,34.33,2
N1090   ,5,36.56,1
N1090   ,5.5,37.37,1
N1090   ,6,38.58,2
N1090   ,6.5,39.72,1
N1090   ,7,40.81,1
N1090   ,7.5,41.54,4
N1090   ,8,42.03,1
N1090   ,8.5,43.02,1
N1090   ,9,43.01,1
N1090   ,9.5,43.68,2
N1090   ,10,44.45,1
N1090   ,10.5,44.63,1
N1090   ,11,45.09,3
N1090   ,11.5,45.73,1
N1090   ,12,46.48,1
N1090   ,12.5,46.99,2
N1090   ,13,46.99,1
N1090   ,13.5,47.66,3
N1090   ,14,48.44,1
N1090   ,14.5,49.29,2
N1090   ,15,49.53,2
N1090   ,15.5,50.35,1
N1090   ,16,50.57,2
N1090   ,16.5,50.71,2
N1090   ,17,50.81,2
N1090   ,17.5,51.87,1
N1090   ,18,52.58,2
N1090   ,18.5,52.72,2
N1090   ,19,53.15,3
N1090   ,19.5,53.43,2
N1090   ,20,53.95,1
N1090   ,20.5,54.64,2
N1090   ,21,55.42,1
N1090   ,21.5,56.62,2
N1090   ,22,57.08,2
N1090   ,22.5,57.05,2
N1090   ,23,57.37,1
N1090   ,23.5,57.58,1
N1090   ,24,58.39,2
N1090   ,24.5,58.59,2
N1090   ,25,59.73,2
N1090   ,25.5,60.15,2
N1090   ,26,60.43,2
N1090   ,26.5,60.62,2
N1090   ,27,61.08,2
N1090   ,27.5,61.39,2
N1090   ,28,62.26,1
N1090   ,28.5,62.84,2
N1090   ,29,63.56,3
N1090   ,29.5,63.71,3
N1090   ,30,64.47,2
N1090   ,30.5,64.65,3
N1090   ,31,65.1,2
N1090   ,31.5,65.4,3
N1090   ,32,65.6,2
N1090   ,32.5,66.07,3
N1090   ,33,66.71,3
N1090   ,33.5,67.14,2
N1090   ,34,67.76,3
N1090   ,34.5,68.51,2
N1090   ,35,69.34,2
N1090   ,35.5,69.56,4
N1090   ,36,70.37,4
N1090   ,36.5,70.58,4
N1090   ,37,71.39,3
N1090   ,37.5,71.59,4
N1090   ,38,72.39,5
N1090   ,38.5,72.6,3
N1090   ,39,73.06,6
N1090   ,39.5,73.71,3
N1090   ,40,74.14,4
N1090   ,40.5,74.43,4
N1090   ,41,74.95,4
N1090   ,41.5,75.3,5
N1090   ,42,75.87,6
N1090   ,42.5,75.91,5
N1090   ,43,76.61,6
N1090   ,43.5,77.41,5
N1090   ,44,78.27,6
N1090   ,44.5,78.51,6
N1090   ,45,79.01,5
N1090   ,45.5,79.67,9
N1090   ,46,80.12,7
N1090   ,46.5,80.41,7
N1090   ,47,80.94,7
N1090   ,47.5,81.29,7
N1090   ,48,81.86,8
N1090   ,48.5,81.91,9
N1090   ,49,82.61,10
N1090   ,49.5,83.07,8
N1090   ,50,83.71,11
N1090   ,50.5,84.14,9
N1090   ,51,84.76,10
N1090   ,51.5,85.17,11
N1090   ,52,86.12,11
N1090   ,52.5,86.74,11
N1090   ,53,87.5,13
N1090   ,53.5,87.66,13
N1090   ,54,88.11,13
