barcode,time,temp,Count
N1085   ,0.8,35.91,1.0
N1085   ,0.9,35.61,1.0
N1085   ,1.0,35.74,0.0
N1085   ,1.1,35.83,1.0
N1085   ,1.2,35.88,0.0
N1085   ,1.3,35.59,1.0
N1085   ,1.4,35.39,0.0
N1085   ,1.5,35.26,1.0
N1085   ,1.6,34.84,0.0
N1085   ,1.7,34.89,1.0
N1085   ,1.8,34.93,0.0
N1085   ,1.9,35.29,1.0
N1085   ,2.0,35.52,1.0
N1085   ,2.1,35.35,0.0
N1085   ,2.2,35.57,1.0
N1085   ,2.3,35.38,0.0
N1085   ,2.4,35.59,2.0
N1085   ,2.5,35.72,1.0
N1085   ,2.6,35.82,0.0
N1085   ,2.7,36.21,1.0
N1085   ,2.8,36.14,0.0
N1085   ,2.9,36.09,1.0
N1085   ,3.0,36.4,0.0
N1085   ,3.1,36.6,1.0
N1085   ,3.2,36.06,0.0
N1085   ,3.3,36.04,1.0
N1085   ,3.4,36.03,0.0
N1085   ,3.5,36.02,1.0
N1085   ,3.6,36.01,0.0
N1085   ,3.7,36.34,0.0
N1085   ,3.8,36.23,1.0
N1085   ,3.9,36.49,0.0
N1085   ,4.0,36.66,2.0
N1085   ,4.1,36.44,0.0
N1085   ,4.2,36.63,1.0
N1085   ,4.3,36.42,0.0
N1085   ,4.4,36.28,1.0
N1085   ,4.5,36.52,0.0
N1085   ,4.6,36.68,1.0
N1085   ,4.7,36.79,0.0
N1085   ,4.8,36.86,0.0
N1085   ,4.9,37.57,1.0
N1085   ,5.0,37.71,0.0
N1085   ,5.1,38.48,1.0
N1085   ,5.2,39.32,0.0
N1085   ,5.3,39.88,1.0
N1085   ,5.4,40.59,1.0
N1085   ,5.5,40.39,0.0
N1085   ,5.6,40.59,1.0
N1085   ,5.7,41.06,0.0
N1085   ,5.8,41.37,1.0
N1085   ,5.9,41.58,0.0
N1085   ,6.0,41.39,0.0
N1085   ,6.1,41.93,1.0
N1085   ,6.2,42.62,0.0
N1085   ,6.3,43.08,1.0
N1085   ,6.4,43.39,0.0
N1085   ,6.5,43.92,1.0
N1085   ,6.6,43.95,0.0
N1085   ,6.7,44.97,1.0
N1085   ,6.8,44.98,0.0
N1085   ,6.9,45.32,2.0
N1085   ,7.0,45.88,0.0
N1085   ,7.1,46.59,1.0
N1085   ,7.2,46.72,0.0
N1085   ,7.3,46.82,0.0
N1085   ,7.4,47.21,1.0
N1085   ,7.5,47.47,0.0
N1085   ,7.6,47.65,1.0
N1085   ,7.7,47.77,0.0
N1085   ,7.8,47.84,1.0
N1085   ,7.9,48.23,0.0
N1085   ,8.0,48.49,1.0
N1085   ,8.1,49.32,0.0
N1085   ,8.2,49.55,1.0
N1085   ,8.3,49.7,0.0
N1085   ,8.4,50.13,1.0
N1085   ,8.5,50.42,0.0
N1085   ,8.6,50.61,1.0
N1085   ,8.7,50.74,0.0
N1085   ,8.8,51.16,0.0
N1085   ,8.9,51.44,1.0
N1085   ,9.0,51.63,0.0
N1085   ,9.1,52.09,1.0
N1085   ,9.2,52.39,0.0
N1085   ,9.3,52.59,1.0
N1085   ,9.4,53.06,0.0
N1085   ,9.5,53.04,0.0
N1085   ,9.6,53.36,1.0
N1085   ,9.7,53.24,0.0
N1085   ,9.8,53.83,1.0
N1085   ,9.9,54.22,0.0
N1085   ,10.0,54.81,1.0
N1085   ,10.1,54.87,0.0
N1085   ,10.2,54.92,1.0
N1085   ,10.3,54.94,0.0
N1085   ,10.4,55.3,2.0
N1085   ,10.5,55.53,0.0
N1085   ,10.6,56.02,1.0
N1085   ,10.7,56.35,0.0
N1085   ,10.8,56.9,0.0
N1085   ,10.9,57.27,1.0
N1085   ,11.0,57.84,1.0
N1085   ,11.1,57.9,0.0
N1085   ,11.2,57.93,1.0
N1085   ,11.3,58.29,1.0
N1085   ,11.4,58.52,0.0
N1085   ,11.5,58.68,1.0
N1085   ,11.6,59.12,1.0
N1085   ,11.7,59.75,0.0
N1085   ,11.8,60.17,1.0
N1085   ,11.9,60.44,0.0
N1085   ,12.0,61.63,1.0
N1085   ,12.1,61.75,0.0
N1085   ,12.2,61.5,1.0
N1085   ,12.3,61.67,1.0
N1085   ,12.4,62.11,0.0
N1085   ,12.5,63.07,0.0
N1085   ,12.6,63.05,1.0
N1085   ,12.7,64.03,0.0
N1085   ,12.8,64.02,1.0
N1085   ,12.9,65.01,0.0
N1085   ,13.0,64.68,1.0
N1085   ,13.1,64.45,1.0
N1085   ,13.2,64.63,0.0
N1085   ,13.3,64.42,0.0
N1085   ,13.4,64.95,1.0
N1085   ,13.5,65.3,0.0
N1085   ,13.6,65.53,1.0
N1085   ,13.7,65.69,0.0
N1085   ,13.8,66.13,1.0
N1085   ,13.9,66.08,0.0
N1085   ,14.0,66.72,1.0
N1085   ,14.1,67.15,0.0
N1085   ,14.2,67.1,1.0
N1085   ,14.3,67.4,2.0
N1085   ,14.4,67.6,0.0
N1085   ,14.5,67.73,1.0
N1085   ,14.6,67.82,1.0
N1085   ,14.7,68.55,0.0
N1085   ,14.8,68.7,1.0
N1085   ,14.9,68.8,1.0
N1085   ,15.0,69.2,0.0
N1085   ,15.1,69.8,1.0
N1085   ,15.2,69.87,1.0
N1085   ,15.3,70.58,0.0
N1085   ,15.4,70.72,1.0
N1085   ,15.5,70.81,0.0
N1085   ,15.6,70.54,1.0
N1085   ,15.7,71.03,0.0
N1085   ,15.8,71.35,1.0
N1085   ,15.9,71.9,0.0
N1085   ,16.0,72.27,1.0
N1085   ,16.1,72.51,0.0
N1085   ,16.2,72.67,1.0
N1085   ,16.3,73.12,0.0
N1085   ,16.4,73.08,1.0
