barcode,time,temp,Count
N1086   ,0.8,34.59,0.0
N1086   ,0.9,34.4,0.0
N1086   ,1.0,34.26,1.0
N1086   ,1.1,34.18,0.0
N1086   ,1.2,34.12,1.0
N1086   ,1.3,34.74,1.0
N1086   ,1.4,34.83,0.0
N1086   ,1.5,34.89,1.0
N1086   ,1.6,34.92,0.0
N1086   ,1.7,34.62,1.0
N1086   ,1.8,34.74,0.0
N1086   ,1.9,35.5,1.0
N1086   ,2.0,35.33,0.0
N1086   ,2.1,35.22,0.0
N1086   ,2.2,35.15,1.0
N1086   ,2.3,35.1,0.0
N1086   ,2.4,35.07,0.0
N1086   ,2.5,34.71,1.0
N1086   ,2.6,34.81,0.0
N1086   ,2.7,34.54,0.0
N1086   ,2.8,34.69,1.0
N1086   ,2.9,34.79,0.0
N1086   ,3.0,34.86,1.0
N1086   ,3.1,34.58,0.0
N1086   ,3.2,34.38,1.0
N1086   ,3.3,34.59,0.0
N1086   ,3.4,34.73,1.0
N1086   ,3.5,34.48,0.0
N1086   ,3.6,34.66,1.0
N1086   ,3.7,34.77,0.0
N1086   ,3.8,34.85,1.0
N1086   ,3.9,34.56,0.0
N1086   ,4.0,34.38,1.0
N1086   ,4.1,34.92,0.0
N1086   ,4.2,35.28,0.0
N1086   ,4.3,35.19,1.0
N1086   ,4.4,35.12,0.0
N1086   ,4.5,35.75,1.0
N1086   ,4.6,35.83,0.0
N1086   ,4.7,36.56,1.0
N1086   ,4.8,37.04,0.0
N1086   ,4.9,38.02,1.0
N1086   ,5.0,39.02,0.0
N1086   ,5.1,39.34,0.0
N1086   ,5.2,39.9,1.0
N1086   ,5.3,40.6,1.0
N1086   ,5.4,40.73,0.0
N1086   ,5.5,41.15,1.0
N1086   ,5.6,41.44,0.0
N1086   ,5.7,41.62,0.0
N1086   ,5.8,42.08,1.0
N1086   ,5.9,42.39,0.0
N1086   ,6.0,42.93,1.0
N1086   ,6.1,43.62,1.0
N1086   ,6.2,43.74,0.0
N1086   ,6.3,44.16,1.0
N1086   ,6.4,44.44,0.0
N1086   ,6.5,44.63,1.0
N1086   ,6.6,45.42,0.0
N1086   ,6.7,45.61,1.0
N1086   ,6.8,46.41,0.0
N1086   ,6.9,46.27,0.0
N1086   ,7.0,46.85,1.0
N1086   ,7.1,47.23,0.0
N1086   ,7.2,47.49,0.0
N1086   ,7.3,47.99,1.0
N1086   ,7.4,48.66,0.0
N1086   ,7.5,49.11,1.0
N1086   ,7.6,49.74,0.0
N1086   ,7.7,50.16,1.0
N1086   ,7.8,50.44,0.0
N1086   ,7.9,50.96,0.0
N1086   ,8.0,50.97,1.0
N1086   ,8.1,50.65,0.0
N1086   ,8.2,51.43,1.0
N1086   ,8.3,51.95,1.0
N1086   ,8.4,52.3,0.0
N1086   ,8.5,52.87,0.0
N1086   ,8.6,53.58,1.0
N1086   ,8.7,53.72,0.0
N1086   ,8.8,53.81,0.0
N1086   ,8.9,54.21,1.0
N1086   ,9.0,54.47,0.0
N1086   ,9.1,55.31,1.0
N1086   ,9.2,55.88,1.0
N1086   ,9.3,55.92,0.0
N1086   ,9.4,56.61,0.0
N1086   ,9.5,57.07,1.0
N1086   ,9.6,57.38,0.0
N1086   ,9.7,57.59,1.0
N1086   ,9.8,57.73,0.0
N1086   ,9.9,58.48,1.0
N1086   ,10.0,58.66,0.0
N1086   ,10.1,58.77,1.0
N1086   ,10.2,59.18,0.0
N1086   ,10.3,59.45,0.0
N1086   ,10.4,59.97,1.0
N1086   ,10.5,60.65,0.0
N1086   ,10.6,60.76,1.0
N1086   ,10.7,61.18,0.0
N1086   ,10.8,61.45,1.0
N1086   ,10.9,61.63,0.0
N1086   ,11.0,62.42,1.0
N1086   ,11.1,62.62,0.0
N1086   ,11.2,63.08,1.0
N1086   ,11.3,63.72,0.0
N1086   ,11.4,63.81,1.0
N1086   ,11.5,64.54,0.0
N1086   ,11.6,65.03,1.0
N1086   ,11.7,65.02,0.0
N1086   ,11.8,65.35,1.0
N1086   ,11.9,65.56,2.0
N1086   ,12.0,66.38,0.0
N1086   ,12.1,66.58,1.0
N1086   ,12.2,67.39,0.0
N1086   ,12.3,67.93,1.0
N1086   ,12.4,68.28,0.0
N1086   ,12.5,68.86,1.0
N1086   ,12.6,69.24,0.0
N1086   ,12.7,69.49,1.0
N1086   ,12.8,69.66,0.0
N1086   ,12.9,69.77,1.0
N1086   ,13.0,70.18,0.0
N1086   ,13.1,70.79,1.0
N1086   ,13.2,70.86,1.0
N1086   ,13.3,71.57,0.0
N1086   ,13.4,71.72,1.0
N1086   ,13.5,72.14,0.0
N1086   ,13.6,72.76,1.0
N1086   ,13.7,73.17,0.0
N1086   ,13.8,73.45,1.0
N1086   ,13.9,73.63,0.0
N1086   ,14.0,74.42,1.0
N1086   ,14.1,74.61,1.0
N1086   ,14.2,74.74,0.0
N1086   ,14.3,75.16,1.0
N1086   ,14.4,75.44,1.0
N1086   ,14.5,75.96,1.0
