barcode,time,temp,Count
N1111   ,0.8,36.14,1.0
N1111   ,0.9,35.76,1.0
N1111   ,1.0,35.84,1.0
N1111   ,1.1,35.89,0.0
N1111   ,1.2,35.6,1.0
N1111   ,1.3,35.4,0.0
N1111   ,1.4,35.26,1.0
N1111   ,1.5,35.18,0.0
N1111   ,1.6,35.45,0.0
N1111   ,1.7,35.63,1.0
N1111   ,1.8,35.42,0.0
N1111   ,1.9,35.28,1.0
N1111   ,2.0,35.19,1.0
N1111   ,2.1,35.13,0.0
N1111   ,2.2,35.42,0.0
N1111   ,2.3,35.61,1.0
N1111   ,2.4,35.41,0.0
N1111   ,2.5,35.27,1.0
N1111   ,2.6,35.51,0.0
N1111   ,2.7,35.34,1.0
N1111   ,2.8,35.56,0.0
N1111   ,2.9,35.37,1.0
N1111   ,3.0,35.25,0.0
N1111   ,3.1,35.5,1.0
N1111   ,3.2,35.33,0.0
N1111   ,3.3,34.89,1.0
N1111   ,3.4,35.26,0.0
N1111   ,3.5,35.17,1.0
N1111   ,3.6,35.45,0.0
N1111   ,3.7,35.63,0.0
N1111   ,3.8,35.42,1.0
N1111   ,3.9,35.61,0.0
N1111   ,4.0,35.41,1.0
N1111   ,4.1,35.61,0.0
N1111   ,4.2,35.74,1.0
N1111   ,4.3,35.49,0.0
N1111   ,4.4,35.99,1.0
N1111   ,4.5,36.0,0.0
N1111   ,4.6,36.33,0.0
N1111   ,4.7,36.22,0.0
N1111   ,4.8,36.48,1.0
N1111   ,4.9,37.65,2.0
N1111   ,5.0,37.77,0.0
N1111   ,5.1,38.51,0.0
N1111   ,5.2,39.34,1.0
N1111   ,5.3,39.89,0.0
N1111   ,5.4,41.26,1.0
N1111   ,5.5,41.84,0.0
N1111   ,5.6,42.56,0.0
N1111   ,5.7,42.37,1.0
N1111   ,5.8,43.25,0.0
N1111   ,5.9,43.5,1.0
N1111   ,6.0,44.33,0.0
N1111   ,6.1,44.56,0.0
N1111   ,6.2,45.04,1.0
N1111   ,6.3,45.36,0.0
N1111   ,6.4,46.24,1.0
N1111   ,6.5,46.49,0.0
N1111   ,6.6,46.66,1.0
N1111   ,6.7,47.44,0.0
N1111   ,6.8,47.96,0.0
N1111   ,6.9,48.31,1.0
N1111   ,7.0,49.2,0.0
N1111   ,7.1,49.47,0.0
N1111   ,7.2,50.31,1.0
N1111   ,7.3,50.54,0.0
N1111   ,7.4,51.36,1.0
N1111   ,7.5,51.91,0.0
N1111   ,7.6,52.61,1.0
N1111   ,7.7,53.07,0.0
N1111   ,7.8,53.38,1.0
N1111   ,7.9,53.59,0.0
