barcode,time,temp,Count
N1075   ,0.8,34.77,0.0
N1075   ,0.9,34.85,0.0
N1075   ,1.0,34.9,1.0
N1075   ,1.1,34.93,0.0
N1075   ,1.2,34.95,1.0
N1075   ,1.3,35.3,1.0
N1075   ,1.4,35.2,0.0
N1075   ,1.5,35.13,1.0
N1075   ,1.6,35.09,0.0
N1075   ,1.7,35.39,1.0
N1075   ,1.8,35.26,0.0
N1075   ,1.9,35.51,1.0
N1075   ,2.0,35.01,0.0
N1075   ,2.1,35.34,1.0
N1075   ,2.2,35.22,0.0
N1075   ,2.3,35.48,1.0
N1075   ,2.4,35.32,0.0
N1075   ,2.5,35.21,1.0
N1075   ,2.6,35.14,0.0
N1075   ,2.7,35.43,1.0
N1075   ,2.8,35.62,0.0
N1075   ,2.9,35.75,1.0
N1075   ,3.0,35.5,1.0
N1075   ,3.1,35.66,2.0
N1075   ,3.2,35.78,1.0
N1075   ,3.3,35.52,0.0
N1075   ,3.4,35.35,1.0
N1075   ,3.5,35.56,0.0
N1075   ,3.6,35.38,0.0
N1075   ,3.7,35.25,1.0
N1075   ,3.8,35.83,0.0
N1075   ,3.9,36.22,1.0
N1075   ,4.0,35.81,0.0
N1075   ,4.1,35.54,0.0
N1075   ,4.2,35.7,1.0
N1075   ,4.3,35.8,0.0
N1075   ,4.4,35.86,1.0
N1075   ,4.5,35.91,0.0
N1075   ,4.6,35.94,1.0
N1075   ,4.7,36.29,0.0
N1075   ,4.8,37.2,1.0
N1075   ,4.9,38.13,0.0
N1075   ,5.0,38.42,1.0
N1075   ,5.1,39.28,0.0
N1075   ,5.2,39.85,0.0
N1075   ,5.3,40.57,1.0
N1075   ,5.4,41.05,0.0
N1075   ,5.5,41.7,1.0
N1075   ,5.6,42.13,0.0
N1075   ,5.7,42.75,0.0
N1075   ,5.8,43.17,1.0
N1075   ,5.9,43.78,0.0
N1075   ,6.0,44.85,1.0
N1075   ,6.1,45.57,0.0
N1075   ,6.2,46.71,1.0
N1075   ,6.3,47.14,0.0
N1075   ,6.4,47.76,1.0
N1075   ,6.5,48.17,0.0
N1075   ,6.6,48.45,1.0
N1075   ,6.7,49.3,0.0
N1075   ,6.8,49.87,0.0
N1075   ,6.9,50.24,1.0
N1075   ,7.0,50.83,2.0
N1075   ,7.1,51.55,0.0
N1075   ,7.2,52.04,0.0
N1075   ,7.3,52.69,1.0
N1075   ,7.4,53.46,0.0
N1075   ,7.5,53.97,1.0
N1075   ,7.6,54.65,0.0
N1075   ,7.7,55.43,1.0
N1075   ,7.8,55.62,0.0
N1075   ,7.9,56.41,1.0
N1075   ,8.0,57.28,0.0
N1075   ,8.1,57.85,1.0
N1075   ,8.2,58.57,0.0
N1075   ,8.3,58.71,1.0
N1075   ,8.4,59.47,0.0
N1075   ,8.5,59.98,0.0
N1075   ,8.6,60.32,1.0
N1075   ,8.7,61.21,0.0
N1075   ,8.8,61.81,1.0
N1075   ,8.9,62.21,0.0
N1075   ,9.0,63.14,1.0
