barcode,time,temp,Count
N1124   ,0.8,35.9,1.0
N1124   ,0.9,35.93,1.0
N1124   ,1.0,35.95,0.0
N1124   ,1.1,35.97,0.0
N1124   ,1.2,35.65,2.0
N1124   ,1.3,35.76,0.0
N1124   ,1.4,35.84,0.0
N1124   ,1.5,35.9,1.0
N1124   ,1.6,35.93,0.0
N1124   ,1.7,35.95,1.0
N1124   ,1.8,35.97,1.0
N1124   ,1.9,35.98,0.0
N1124   ,2.0,35.99,0.0
N1124   ,2.1,35.66,1.0
N1124   ,2.2,35.77,0.0
N1124   ,2.3,35.85,1.0
N1124   ,2.4,35.9,2.0
N1124   ,2.5,35.93,0.0
N1124   ,2.6,35.95,0.0
N1124   ,2.7,35.97,1.0
N1124   ,2.8,35.98,1.0
N1124   ,2.9,36.32,0.0
N1124   ,3.0,35.88,1.0
N1124   ,3.1,35.92,0.0
N1124   ,3.2,35.61,0.0
N1124   ,3.3,35.74,1.0
N1124   ,3.4,35.83,1.0
N1124   ,3.5,35.89,0.0
N1124   ,3.6,35.92,1.0
N1124   ,3.7,36.62,1.0
N1124   ,3.8,36.41,0.0
N1124   ,3.9,35.94,0.0
N1124   ,4.0,36.29,1.0
N1124   ,4.1,36.2,0.0
N1124   ,4.2,36.13,1.0
N1124   ,4.3,36.09,0.0
N1124   ,4.4,36.06,0.0
N1124   ,4.5,36.37,1.0
N1124   ,4.6,36.58,0.0
N1124   ,4.7,36.72,1.0
N1124   ,4.8,37.15,0.0
N1124   ,4.9,38.43,0.0
N1124   ,5.0,38.95,1.0
N1124   ,5.1,39.3,0.0
N1124   ,5.2,39.87,1.0
N1124   ,5.3,40.25,1.0
N1124   ,5.4,40.16,1.0
N1124   ,5.5,40.11,0.0
N1124   ,5.6,40.74,1.0
N1124   ,5.7,40.83,0.0
N1124   ,5.8,41.22,1.0
N1124   ,5.9,41.48,0.0
N1124   ,6.0,41.65,1.0
N1124   ,6.1,41.77,0.0
N1124   ,6.2,42.18,1.0
N1124   ,6.3,42.45,0.0
N1124   ,6.4,42.64,0.0
N1124   ,6.5,42.42,1.0
N1124   ,6.6,42.62,1.0
N1124   ,6.7,43.08,0.0
N1124   ,6.8,43.38,0.0
N1124   ,6.9,43.26,1.0
N1124   ,7.0,42.84,0.0
N1124   ,7.1,43.23,0.0
N1124   ,7.2,43.48,1.0
N1124   ,7.3,43.66,0.0
N1124   ,7.4,44.44,1.0
N1124   ,7.5,44.62,0.0
N1124   ,7.6,45.08,1.0
N1124   ,7.7,45.06,0.0
N1124   ,7.8,45.7,0.0
N1124   ,7.9,45.8,2.0
N1124   ,8.0,46.2,0.0
N1124   ,8.1,46.47,1.0
N1124   ,8.2,46.31,0.0
N1124   ,8.3,46.54,1.0
N1124   ,8.4,46.69,0.0
N1124   ,8.5,46.8,0.0
N1124   ,8.6,47.2,1.0
N1124   ,8.7,47.13,0.0
N1124   ,8.8,47.42,0.0
N1124   ,8.9,47.61,1.0
N1124   ,9.0,48.08,0.0
N1124   ,9.1,48.38,0.0
N1124   ,9.2,48.26,1.0
N1124   ,9.3,48.5,0.0
N1124   ,9.4,48.67,1.0
N1124   ,9.5,48.11,1.0
N1124   ,9.6,48.74,0.0
N1124   ,9.7,48.83,1.0
N1124   ,9.8,48.89,0.0
N1124   ,9.9,48.92,1.0
N1124   ,10.0,49.28,1.0
N1124   ,10.1,49.52,0.0
N1124   ,10.2,50.01,1.0
N1124   ,10.3,50.01,1.0
N1124   ,10.4,50.34,0.0
N1124   ,10.5,51.23,1.0
N1124   ,10.6,51.48,0.0
N1124   ,10.7,51.66,1.0
N1124   ,10.8,51.77,0.0
N1124   ,10.9,51.51,1.0
N1124   ,11.0,51.68,0.0
N1124   ,11.1,51.78,1.0
N1124   ,11.2,52.52,0.0
N1124   ,11.3,52.68,1.0
N1124   ,11.4,52.79,0.0
N1124   ,11.5,53.19,1.0
N1124   ,11.6,53.13,0.0
N1124   ,11.7,53.75,1.0
N1124   ,11.8,53.83,0.0
N1124   ,11.9,53.89,0.0
N1124   ,12.0,53.93,1.0
N1124   ,12.1,53.95,0.0
N1124   ,12.2,53.97,1.0
N1124   ,12.3,54.31,1.0
N1124   ,12.4,54.21,0.0
N1124   ,12.5,54.47,2.0
N1124   ,12.6,54.65,0.0
N1124   ,12.7,55.1,1.0
N1124   ,12.8,55.4,0.0
N1124   ,12.9,55.27,0.0
N1124   ,13.0,55.84,1.0
N1124   ,13.1,56.23,0.0
N1124   ,13.2,56.49,1.0
N1124   ,13.3,56.32,0.0
N1124   ,13.4,56.55,1.0
N1124   ,13.5,56.7,0.0
N1124   ,13.6,56.8,1.0
N1124   ,13.7,56.87,0.0
N1124   ,13.8,57.24,0.0
N1124   ,13.9,57.16,1.0
N1124   ,14.0,57.44,1.0
N1124   ,14.1,57.63,0.0
N1124   ,14.2,57.75,1.0
N1124   ,14.3,57.83,0.0
N1124   ,14.4,57.89,1.0
N1124   ,14.5,58.26,0.0
N1124   ,14.6,58.84,1.0
N1124   ,14.7,59.23,0.0
N1124   ,14.8,59.15,2.0
N1124   ,14.9,59.43,0.0
N1124   ,15.0,60.29,1.0
