barcode,time,temp,Count
N1070   ,0.8,34.9,0.0
N1070   ,0.9,34.93,0.0
N1070   ,1.0,34.95,1.0
N1070   ,1.1,34.97,0.0
N1070   ,1.2,34.98,0.0
N1070   ,1.3,35.32,1.0
N1070   ,1.4,35.21,1.0
N1070   ,1.5,35.14,1.0
N1070   ,1.6,35.43,1.0
N1070   ,1.7,35.62,0.0
N1070   ,1.8,35.41,0.0
N1070   ,1.9,35.27,1.0
N1070   ,2.0,35.18,1.0
N1070   ,2.1,35.12,0.0
N1070   ,2.2,35.08,1.0
N1070   ,2.3,34.72,0.0
N1070   ,2.4,34.81,1.0
N1070   ,2.5,34.21,0.0
N1070   ,2.6,35.14,0.0
N1070   ,2.7,35.43,1.0
N1070   ,2.8,35.62,0.0
N1070   ,2.9,35.41,1.0
N1070   ,3.0,35.27,0.0
N1070   ,3.1,35.52,1.0
N1070   ,3.2,35.34,0.0
N1070   ,3.3,35.56,1.0
N1070   ,3.4,35.71,0.0
N1070   ,3.5,35.81,0.0
N1070   ,3.6,35.87,1.0
N1070   ,3.7,35.58,0.0
N1070   ,3.8,36.39,0.0
N1070   ,3.9,36.26,1.0
N1070   ,4.0,36.17,0.0
N1070   ,4.1,36.11,1.0
N1070   ,4.2,36.08,0.0
N1070   ,4.3,36.38,1.0
N1070   ,4.4,36.26,0.0
N1070   ,4.5,36.17,1.0
N1070   ,4.6,36.11,0.0
N1070   ,4.7,36.41,0.0
N1070   ,4.8,36.94,1.0
N1070   ,4.9,37.63,0.0
N1070   ,5.0,38.75,0.0
N1070   ,5.1,39.83,2.0
N1070   ,5.2,40.22,1.0
N1070   ,5.3,40.48,0.0
N1070   ,5.4,40.99,1.0
N1070   ,5.5,41.99,0.0
N1070   ,5.6,42.33,1.0
N1070   ,5.7,43.22,0.0
N1070   ,5.8,43.81,1.0
N1070   ,5.9,44.21,0.0
N1070   ,6.0,45.14,0.0
N1070   ,6.1,45.76,1.0
N1070   ,6.2,45.84,0.0
N1070   ,6.3,46.23,1.0
