barcode,time,temp,Count
N1139   ,0.8,35.9,0.0
N1139   ,0.9,35.6,0.0
N1139   ,1.0,35.07,1.0
N1139   ,1.1,35.38,1.0
N1139   ,1.2,35.59,0.0
N1139   ,1.3,35.72,0.0
N1139   ,1.4,35.82,1.0
N1139   ,1.5,35.88,0.0
N1139   ,1.6,35.58,1.0
N1139   ,1.7,35.72,0.0
N1139   ,1.8,35.48,1.0
N1139   ,1.9,35.99,0.0
N1139   ,2.0,35.99,0.0
N1139   ,2.1,35.99,1.0
N1139   ,2.2,35.66,0.0
N1139   ,2.3,35.78,1.0
N1139   ,2.4,35.85,1.0
N1139   ,2.5,35.57,0.0
N1139   ,2.6,35.71,1.0
N1139   ,2.7,35.81,0.0
N1139   ,2.8,36.2,0.0
N1139   ,2.9,36.14,1.0
N1139   ,3.0,36.09,0.0
N1139   ,3.1,36.39,0.0
N1139   ,3.2,36.26,1.0
N1139   ,3.3,36.18,1.0
N1139   ,3.4,36.12,0.0
N1139   ,3.5,36.41,0.0
N1139   ,3.6,36.27,1.0
N1139   ,3.7,36.18,0.0
N1139   ,3.8,36.12,1.0
N1139   ,3.9,36.08,0.0
N1139   ,4.0,36.05,1.0
N1139   ,4.1,36.04,0.0
N1139   ,4.2,36.02,0.0
N1139   ,4.3,36.02,1.0
N1139   ,4.4,35.68,0.0
N1139   ,4.5,36.12,0.0
N1139   ,4.6,36.41,1.0
N1139   ,4.7,37.27,0.0
N1139   ,4.8,37.85,0.0
N1139   ,4.9,38.23,0.0
N1139   ,5.0,39.16,1.0
N1139   ,5.1,39.77,0.0
N1139   ,5.2,39.85,1.0
N1139   ,5.3,39.9,0.0
N1139   ,5.4,40.27,0.0
N1139   ,5.5,40.18,1.0
N1139   ,5.6,40.45,0.0
N1139   ,5.7,40.63,0.0
N1139   ,5.8,40.42,1.0
N1139   ,5.9,40.28,0.0
N1139   ,6.0,41.19,0.0
N1139   ,6.1,41.46,1.0
N1139   ,6.2,41.64,0.0
N1139   ,6.3,41.76,0.0
N1139   ,6.4,41.84,0.0
N1139   ,6.5,41.56,1.0
N1139   ,6.6,42.04,0.0
N1139   ,6.7,42.03,1.0
N1139   ,6.8,42.35,0.0
N1139   ,6.9,42.23,1.0
N1139   ,7.0,42.16,0.0
N1139   ,7.1,42.44,1.0
N1139   ,7.2,42.62,0.0
N1139   ,7.3,42.75,1.0
N1139   ,7.4,42.83,0.0
N1139   ,7.5,42.89,0.0
N1139   ,7.6,43.26,1.0
N1139   ,7.7,43.17,0.0
N1139   ,7.8,43.12,0.0
N1139   ,7.9,43.08,1.0
N1139   ,8.0,43.72,0.0
N1139   ,8.1,43.81,0.0
N1139   ,8.2,43.87,1.0
N1139   ,8.3,44.25,0.0
N1139   ,8.4,44.5,1.0
N1139   ,8.5,44.33,0.0
N1139   ,8.6,44.22,1.0
N1139   ,8.7,44.15,0.0
N1139   ,8.8,44.1,0.0
N1139   ,8.9,44.07,1.0
