barcode,time,temp,Count
N1034   ,0.8,33.85,1.0
N1034   ,0.9,33.57,1.0
N1034   ,1.0,33.71,0.0
N1034   ,1.1,33.81,1.0
N1034   ,1.2,34.2,1.0
N1034   ,1.3,34.14,0.0
N1034   ,1.4,33.76,1.0
N1034   ,1.5,33.84,0.0
N1034   ,1.6,33.89,0.0
N1034   ,1.7,33.93,0.0
N1034   ,1.8,33.95,1.0
N1034   ,1.9,33.97,0.0
N1034   ,2.0,33.65,1.0
N1034   ,2.1,33.76,0.0
N1034   ,2.2,33.84,0.0
N1034   ,2.3,33.89,1.0
N1034   ,2.4,33.93,1.0
N1034   ,2.5,33.95,0.0
N1034   ,2.6,33.97,0.0
N1034   ,2.7,33.98,1.0
N1034   ,2.8,33.99,0.0
N1034   ,2.9,33.99,1.0
N1034   ,3.0,33.99,0.0
N1034   ,3.1,34.33,1.0
N1034   ,3.2,34.22,0.0
N1034   ,3.3,34.15,1.0
N1034   ,3.4,34.1,0.0
N1034   ,3.5,33.73,0.0
N1034   ,3.6,34.15,1.0
N1034   ,3.7,34.1,1.0
N1034   ,3.8,34.4,0.0
N1034   ,3.9,34.27,0.0
N1034   ,4.0,34.51,1.0
N1034   ,4.1,34.34,0.0
N1034   ,4.2,34.23,1.0
N1034   ,4.3,34.15,0.0
N1034   ,4.4,34.43,0.0
N1034   ,4.5,34.96,0.0
N1034   ,4.6,35.64,1.0
N1034   ,4.7,36.09,1.0
N1034   ,4.8,36.39,0.0
N1034   ,4.9,37.26,1.0
N1034   ,5.0,38.18,0.0
N1034   ,5.1,39.12,1.0
N1034   ,5.2,39.74,0.0
N1034   ,5.3,40.16,1.0
N1034   ,5.4,41.78,0.0
N1034   ,5.5,41.18,1.0
N1034   ,5.6,41.12,0.0
N1034   ,5.7,41.08,0.0
N1034   ,5.8,41.05,1.0
N1034   ,5.9,41.37,0.0
N1034   ,6.0,41.58,0.0
N1034   ,6.1,41.39,1.0
N1034   ,6.2,41.59,0.0
N1034   ,6.3,41.73,1.0
N1034   ,6.4,42.15,1.0
N1034   ,6.5,42.43,1.0
N1034   ,6.6,42.29,0.0
N1034   ,6.7,42.19,0.0
N1034   ,6.8,42.13,0.0
N1034   ,6.9,42.75,1.0
N1034   ,7.0,43.17,0.0
N1034   ,7.1,43.45,1.0
N1034   ,7.2,43.3,0.0
N1034   ,7.3,43.53,1.0
N1034   ,7.4,43.35,0.0
N1034   ,7.5,43.57,0.0
N1034   ,7.6,44.05,1.0
N1034   ,7.7,44.03,0.0
N1034   ,7.8,44.02,1.0
N1034   ,7.9,44.35,0.0
N1034   ,8.0,44.56,0.0
N1034   ,8.1,44.71,1.0
N1034   ,8.2,44.47,0.0
N1034   ,8.3,44.65,1.0
N1034   ,8.4,44.77,0.0
N1034   ,8.5,45.18,0.0
N1034   ,8.6,45.12,1.0
N1034   ,8.7,45.41,1.0
N1034   ,8.8,45.61,0.0
N1034   ,8.9,46.41,1.0
N1034   ,9.0,46.6,0.0
N1034   ,9.1,46.74,1.0
N1034   ,9.2,46.82,0.0
