barcode,time,temp,Count
N1041   ,4,32.56,1
N1041   ,4.5,33.71,1
N1041   ,5,36.14,2
N1041   ,5.5,38.43,1
N1041   ,6,39.62,1
N1041   ,6.5,40.74,2
N1041   ,7,41.16,1
N1041   ,7.5,41.78,3
N1041   ,8,42.52,1
N1041   ,8.5,43.01,1
N1041   ,9,43.67,2
N1041   ,9.5,44.12,2
N1041   ,10,44.41,0
N1041   ,10.5,44.61,2
N1041   ,11,45.07,2
N1041   ,11.5,45.71,1
N1041   ,12,46.48,1
N1041   ,12.5,46.98,1
N1041   ,13,47.66,3
N1041   ,13.5,48.1,1
N1041   ,14,48.74,1
N1041   ,14.5,49.49,3
N1041   ,15,50.33,1
N1041   ,15.5,50.55,1
N1041   ,16,51.03,1
N1041   ,16.5,51.36,1
N1041   ,17,51.57,2
N1041   ,17.5,51.71,1
N1041   ,18,52.48,2
N1041   ,18.5,53.32,2
N1041   ,19,53.54,1
N1041   ,19.5,54.03,1
N1041   ,20,54.35,2
N1041   ,20.5,54.57,1
N1041   ,21,55.38,2
N1041   ,21.5,56.25,1
N1041   ,22,56.84,3
N1041   ,22.5,57.22,2
N1041   ,23,57.48,1
N1041   ,23.5,57.65,2
N1041   ,24,58.1,2
N1041   ,24.5,58.74,2
N1041   ,25,59.16,3
N1041   ,25.5,60.1,1
N1041   ,26,60.74,3
N1041   ,26.5,60.82,1
N1041   ,27,61.22,3
N1041   ,27.5,62.14,2
N1041   ,28,62.43,2
N1041   ,28.5,62.95,2
N1041   ,29,63.64,2
N1041   ,29.5,63.76,3
N1041   ,30,64.5,2
N1041   ,30.5,64.67,2
N1041   ,31,65.11,3
N1041   ,31.5,65.41,3
N1041   ,32,66.27,2
N1041   ,32.5,66.85,3
N1041   ,33,67.57,3
N1041   ,33.5,67.71,2
N1041   ,34,68.47,3
N1041   ,34.5,68.98,4
N1041   ,35,69.99,2
N1041   ,35.5,70.33,4
N1041   ,36,70.55,3
N1041   ,36.5,71.03,3
N1041   ,37,71.69,5
N1041   ,37.5,72.13,4
N1041   ,38,72.75,4
N1041   ,38.5,73.17,3
N1041   ,39,73.44,4
N1041   ,39.5,73.63,4
N1041   ,40,74.09,4
N1041   ,40.5,74.72,5
N1041   ,41,75.48,5
N1041   ,41.5,75.66,5
N1041   ,42,76.44,4
N1041   ,42.5,77.29,5
N1041   ,43,77.86,6
N1041   ,43.5,78.57,5
N1041   ,44,78.72,6
N1041   ,44.5,78.81,6
N1041   ,45,79.54,7
N1041   ,45.5,80.03,7
N1041   ,46,80.68,6
N1041   ,46.5,81.12,8
N1041   ,47,81.42,8
N1041   ,47.5,81.61,7
N1041   ,48,82.07,9
N1041   ,48.5,82.38,9
N1041   ,49,82.92,9
N1041   ,49.5,83.61,11
N1041   ,50,84.08,10
N1041   ,50.5,84.38,11
N1041   ,51,85.59,13
N1041   ,51.5,86.06,11
N1041   ,52,86.71,14
N1041   ,52.5,86.47,14
N1041   ,53,86.98,14
N1041   ,53.5,87.99,15
N1041   ,54,88.32,17
N1041   ,54.5,88.55,16
N1041   ,55,89.37,18
N1041   ,55.5,89.91,20
N1041   ,56,90.27,20
N1041   ,56.5,90.52,22
N1041   ,57,91.34,22
N1041   ,57.5,91.56,24
N1041   ,58,92.04,23
N1041   ,58.5,92.69,25
N1041   ,59,93.46,27
N1041   ,59.5,93.64,29
N1041   ,60,94.43,28
N1041   ,60.5,94.62,28
N1041   ,61,95.41,33
N1041   ,61.5,95.61,34
N1041   ,62,96.41,35
N1041   ,62.5,96.6,36
N1041   ,63,97.07,37
N1041   ,63.5,97.38,39
N1041   ,64,97.92,40
N1041   ,64.5,98.28,43
N1041   ,65,98.85,42
N1041   ,65.5,99.57,44
N1041   ,66,100.05,48
N1041   ,66.5,100.36,48
N1041   ,67,100.91,47
N1041   ,67.5,101.27,49
N1041   ,68,101.85,51
N1041   ,68.5,102.23,54
N1041   ,69,102.82,55
N1041   ,69.5,103.21,57
N1041   ,70,103.81,58
N1041   ,70.5,104.21,60
N1041   ,71,104.8,59
N1041   ,71.5,105.2,60
N1041   ,72,105.8,61
N1041   ,72.5,106.2,63
N1041   ,73,106.8,63
N1041   ,73.5,106.87,64
N1041   ,74,107.58,66
N1041   ,74.5,107.72,65
N1041   ,75,108.48,64
N1041   ,75.5,108.65,63
N1041   ,76,109.44,65
N1041   ,76.5,109.96,64
N1041   ,77,110.97,61
N1041   ,77.5,111.31,62
N1041   ,78,111.88,59
N1041   ,78.5,111.92,60
N1041   ,79,112.61,56
N1041   ,79.5,113.07,55
N1041   ,80,113.72,53
N1041   ,80.5,114.14,52
N1041   ,81,114.76,52
N1041   ,81.5,115.18,47
N1041   ,82,115.78,49
N1041   ,82.5,116.52,46
N1041   ,83,117.01,44
N1041   ,83.5,117.34,43
N1041   ,84,117.9,40
N1041   ,84.5,118.26,41
N1041   ,85,118.84,40
N1041   ,85.5,119.56,39
N1041   ,86,120.04,39
N1041   ,86.5,120.69,40
N1041   ,87,121.13,38
N1041   ,87.5,121.42,40
N1041   ,88,121.95,38
N1041   ,88.5,122.3,40
N1041   ,89,122.87,39
N1041   ,89.5,123.24,39
N1041   ,90,123.83,41
N1041   ,90.5,124.22,43
N1041   ,91,125.15,46
N1041   ,91.5,125.1,46
N1041   ,92,125.73,46
N1041   ,92.5,125.82,49
N1041   ,93,126.55,50
N1041   ,93.5,127.03,50
N1041   ,94,128.02,57
N1041   ,94.5,128.68,56
N1041   ,95,129.45,57
N1041   ,95.5,129.64,62
N1041   ,96,130.09,65
N1041   ,96.5,130.39,61
N1041   ,97,131.26,67
N1041   ,97.5,131.51,72
N1041   ,98,132.01,75
N1041   ,98.5,132.34,74
N1041   ,99,132.89,77
N1041   ,99.5,133.26,81
N1041   ,100,133.84,80
N1041   ,100.5,134.23,86
N1041   ,101,134.82,89
N1041   ,101.5,135.55,88
N1041   ,102,136.03,93
N1041   ,102.5,136.35,94
N1041   ,103,137.24,95
N1041   ,103.5,137.16,99
N1041   ,104,138.1,105
N1041   ,104.5,138.4,107
N1041   ,105,139.27,106
N1041   ,105.5,139.18,107
N1041   ,106,138.79,113
N1041   ,106.5,139.19,114
N1041   ,107,140.13,111
N1041   ,107.5,140.42,115
N1041   ,108,141.28,116
N1041   ,108.5,142.19,122
N1041   ,109,142.79,122
N1041   ,109.5,143.19,124
N1041   ,110,143.46,122
N1041   ,110.5,143.97,123
