barcode,time,temp,Count
N1068   ,4,31.73,2
N1068   ,4.5,33.49,2
N1068   ,5,35.99,1
N1068   ,5.5,37.66,1
N1068   ,6,39.11,2
N1068   ,6.5,40.07,2
N1068   ,7,41.38,1
N1068   ,7.5,41.92,1
N1068   ,8,42.61,1
N1068   ,8.5,43.08,1
N1068   ,9,43.72,2
N1068   ,9.5,44.14,1
N1068   ,10,44.43,3
N1068   ,10.5,44.62,1
N1068   ,11,45.41,1
N1068   ,11.5,45.94,2
N1068   ,12,46.63,1
N1068   ,12.5,47.09,2
N1068   ,13,47.72,2
N1068   ,13.5,48.48,1
N1068   ,14,48.65,1
N1068   ,14.5,48.77,2
N1068   ,15,49.18,1
N1068   ,15.5,49.79,2
N1068   ,16,50.52,1
N1068   ,16.5,51.02,2
N1068   ,17,51.34,2
N1068   ,17.5,51.56,1
N1068   ,18,52.04,2
N1068   ,18.5,52.69,1
N1068   ,19,53.13,1
N1068   ,19.5,53.75,2
N1068   ,20,54.17,1
N1068   ,20.5,54.78,3
N1068   ,21,55.52,1
N1068   ,21.5,55.68,1
N1068   ,22,56.12,2
N1068   ,22.5,56.75,4
N1068   ,23,57.5,2
N1068   ,23.5,57.67,1
N1068   ,24,58.44,2
N1068   ,24.5,58.96,3
N1068   ,25,59.31,2
N1068   ,25.5,59.54,2
N1068   ,26,60.03,2
N1068   ,26.5,60.35,4
N1068   ,27,60.9,3
N1068   ,27.5,61.27,2
N1068   ,28,62.18,3
N1068   ,28.5,62.45,3
N1068   ,29,63.3,3
N1068   ,29.5,63.53,3
N1068   ,30,64.02,3
N1068   ,30.5,64.68,3
N1068   ,31,65.12,4
N1068   ,31.5,65.41,5
N1068   ,32,65.94,3
N1068   ,32.5,66.63,3
N1068   ,33,66.75,5
N1068   ,33.5,67.5,3
N1068   ,34,68,4
N1068   ,34.5,68.33,4
N1068   ,35,68.56,4
N1068   ,35.5,69.04,5
N1068   ,36,70.02,4
N1068   ,36.5,70.35,5
N1068   ,37,71.23,5
N1068   ,37.5,71.82,6
N1068   ,38,72.21,6
N1068   ,38.5,72.81,6
N1068   ,39,72.87,7
N1068   ,39.5,73.25,6
N1068   ,40,73.83,7
N1068   ,40.5,74.22,9
N1068   ,41,75.15,7
N1068   ,41.5,75.43,8
N1068   ,42,75.95,8
N1068   ,42.5,76.64,8
N1068   ,43,77.09,11
N1068   ,43.5,77.73,9
N1068   ,44,78.15,10
N1068   ,44.5,78.77,10
N1068   ,45,79.18,10
N1068   ,45.5,79.45,11
N1068   ,46,79.97,12
N1068   ,46.5,79.98,12
N1068   ,47,80.99,12
N1068   ,47.5,81.32,15
N1068   ,48,81.88,15
N1068   ,48.5,82.26,14
N1068   ,49,82.84,16
N1068   ,49.5,83.22,16
N1068   ,50,83.82,17
N1068   ,50.5,83.88,19
N1068   ,51,84.92,20
N1068   ,51.5,85.28,21
N1068   ,52,85.85,20
N1068   ,52.5,86.24,22
N1068   ,53,87.16,23
N1068   ,53.5,87.44,24
N1068   ,54,87.96,26
N1068   ,54.5,88.31,28
N1068   ,55,88.87,28
N1068   ,55.5,89.25,30
N1068   ,56,89.83,33
N1068   ,56.5,90.55,34
N1068   ,57,90.7,34
N1068   ,57.5,91.14,36
N1068   ,58,91.76,37
N1068   ,58.5,92.17,37
N1068   ,59,92.45,40
N1068   ,59.5,92.96,42
N1068   ,60,93.64,44
N1068   ,60.5,94.1,48
N1068   ,61,94.73,49
N1068   ,61.5,95.15,52
N1068   ,62,96.1,53
N1068   ,62.5,95.73,56
N1068   ,63,96.49,57
N1068   ,63.5,96.99,59
N1068   ,64,98,60
N1068   ,64.5,98.33,65
N1068   ,65,98.89,64
N1068   ,65.5,99.26,68
N1068   ,66,99.84,70
N1068   ,66.5,100.56,71
N1068   ,67,101.37,73
N1068   ,67.5,101.58,77
N1068   ,68,102.05,77
N1068   ,68.5,102.7,79
N1068   ,69,103.14,84
N1068   ,69.5,103.42,89
N1068   ,70,103.95,87
N1068   ,70.5,104.63,85
N1068   ,71,105.42,91
N1068   ,71.5,105.95,95
N1068   ,72,106.3,91
N1068   ,72.5,106.53,95
N1068   ,73,107.02,98
