barcode,time,temp,Count
N1039   ,0.8,34.96,0.0
N1039   ,0.9,34.97,0.0
N1039   ,1.0,34.98,1.0
N1039   ,1.1,34.99,0.0
N1039   ,1.2,34.99,0.0
N1039   ,1.3,34.99,1.0
N1039   ,1.4,35.33,0.0
N1039   ,1.5,35.22,1.0
N1039   ,1.6,34.81,0.0
N1039   ,1.7,34.88,1.0
N1039   ,1.8,35.25,1.0
N1039   ,1.9,35.17,1.0
N1039   ,2.0,35.11,0.0
N1039   ,2.1,35.07,0.0
N1039   ,2.2,35.38,1.0
N1039   ,2.3,35.59,0.0
N1039   ,2.4,35.39,1.0
N1039   ,2.5,35.26,0.0
N1039   ,2.6,35.51,1.0
N1039   ,2.7,35.34,0.0
N1039   ,2.8,35.56,1.0
N1039   ,2.9,35.37,0.0
N1039   ,3.0,35.25,1.0
N1039   ,3.1,35.17,0.0
N1039   ,3.2,35.44,0.0
N1039   ,3.3,35.3,2.0
N1039   ,3.4,35.2,1.0
N1039   ,3.5,35.46,0.0
N1039   ,3.6,35.31,1.0
N1039   ,3.7,35.54,0.0
N1039   ,3.8,35.69,0.0
N1039   ,3.9,35.8,1.0
N1039   ,4.0,35.86,0.0
N1039   ,4.1,35.91,1.0
N1039   ,4.2,35.94,0.0
N1039   ,4.3,35.96,1.0
N1039   ,4.4,36.31,0.0
N1039   ,4.5,35.87,0.0
N1039   ,4.6,36.25,1.0
N1039   ,4.7,36.5,0.0
N1039   ,4.8,37.33,1.0
N1039   ,4.9,37.89,0.0
N1039   ,5.0,38.93,0.0
N1039   ,5.1,39.62,1.0
N1039   ,5.2,40.08,0.0
N1039   ,5.3,40.39,1.0
N1039   ,5.4,40.59,0.0
N1039   ,5.5,40.73,1.0
N1039   ,5.6,41.15,0.0
N1039   ,5.7,41.77,1.0
N1039   ,5.8,42.18,0.0
N1039   ,5.9,42.45,1.0
N1039   ,6.0,42.63,1.0
N1039   ,6.1,43.42,0.0
N1039   ,6.2,43.95,1.0
N1039   ,6.3,44.63,1.0
N1039   ,6.4,44.76,0.0
N1039   ,6.5,44.84,1.0
N1039   ,6.6,45.22,0.0
N1039   ,6.7,45.82,0.0
N1039   ,6.8,46.21,1.0
N1039   ,6.9,46.81,0.0
N1039   ,7.0,46.87,1.0
N1039   ,7.1,47.58,0.0
N1039   ,7.2,48.05,1.0
N1039   ,7.3,48.04,0.0
N1039   ,7.4,48.36,0.0
N1039   ,7.5,48.57,1.0
N1039   ,7.6,49.05,0.0
N1039   ,7.7,50.03,1.0
N1039   ,7.8,50.02,0.0
N1039   ,7.9,50.35,0.0
N1039   ,8.0,50.56,1.0
N1039   ,8.1,51.38,1.0
N1039   ,8.2,51.92,1.0
N1039   ,8.3,52.28,0.0
N1039   ,8.4,52.85,1.0
N1039   ,8.5,53.23,0.0
N1039   ,8.6,53.82,1.0
N1039   ,8.7,53.88,0.0
N1039   ,8.8,54.25,0.0
N1039   ,8.9,54.17,1.0
N1039   ,9.0,54.78,1.0
N1039   ,9.1,55.19,0.0
N1039   ,9.2,55.79,0.0
N1039   ,9.3,56.19,1.0
N1039   ,9.4,56.8,0.0
N1039   ,9.5,57.2,1.0
N1039   ,9.6,57.46,0.0
N1039   ,9.7,57.64,1.0
N1039   ,9.8,58.1,0.0
N1039   ,9.9,58.73,1.0
N1039   ,10.0,58.82,0.0
N1039   ,10.1,59.21,1.0
N1039   ,10.2,59.81,0.0
N1039   ,10.3,60.54,0.0
N1039   ,10.4,60.36,1.0
N1039   ,10.5,60.57,0.0
N1039   ,10.6,60.72,1.0
N1039   ,10.7,61.14,0.0
N1039   ,10.8,61.76,1.0
N1039   ,10.9,62.51,0.0
N1039   ,11.0,63.01,1.0
