barcode,time,temp,Count
N1043   ,0.8,34.8,0.0
N1043   ,0.9,34.87,0.0
N1043   ,1.0,35.91,1.0
N1043   ,1.1,35.61,0.0
N1043   ,1.2,35.41,0.0
N1043   ,1.3,35.27,1.0
N1043   ,1.4,35.18,1.0
N1043   ,1.5,35.12,0.0
N1043   ,1.6,35.08,1.0
N1043   ,1.7,35.05,1.0
N1043   ,1.8,35.37,0.0
N1043   ,1.9,35.58,0.0
N1043   ,2.0,35.72,1.0
N1043   ,2.1,35.48,1.0
N1043   ,2.2,35.32,0.0
N1043   ,2.3,35.21,1.0
N1043   ,2.4,35.14,0.0
N1043   ,2.5,35.43,1.0
N1043   ,2.6,35.62,1.0
N1043   ,2.7,35.41,1.0
N1043   ,2.8,35.61,0.0
N1043   ,2.9,35.74,1.0
N1043   ,3.0,35.83,0.0
N1043   ,3.1,34.55,1.0
N1043   ,3.2,35.03,1.0
N1043   ,3.3,35.36,0.0
N1043   ,3.4,35.24,1.0
N1043   ,3.5,35.16,0.0
N1043   ,3.6,35.44,1.0
N1043   ,3.7,35.29,0.0
N1043   ,3.8,35.53,1.0
N1043   ,3.9,35.69,0.0
N1043   ,4.0,35.46,1.0
N1043   ,4.1,35.64,0.0
N1043   ,4.2,35.76,1.0
N1043   ,4.3,35.51,0.0
N1043   ,4.4,35.34,1.0
N1043   ,4.5,35.89,0.0
N1043   ,4.6,36.93,1.0
N1043   ,4.7,36.95,0.0
N1043   ,4.8,37.3,1.0
N1043   ,4.9,38.2,0.0
N1043   ,5.0,38.8,1.0
N1043   ,5.1,39.53,0.0
N1043   ,5.2,40.36,1.0
N1043   ,5.3,40.57,0.0
N1043   ,5.4,41.38,0.0
N1043   ,5.5,42.25,1.0
N1043   ,5.6,42.84,0.0
N1043   ,5.7,43.22,0.0
N1043   ,5.8,44.48,1.0
N1043   ,5.9,44.32,0.0
N1043   ,6.0,45.21,2.0
N1043   ,6.1,45.48,1.0
N1043   ,6.2,45.98,1.0
