barcode,time,temp,Count
N1103   ,0.8,33.95,0.0
N1103   ,0.9,33.97,0.0
N1103   ,1.0,34.31,1.0
N1103   ,1.1,34.21,0.0
N1103   ,1.2,33.81,0.0
N1103   ,1.3,33.87,1.0
N1103   ,1.4,33.91,0.0
N1103   ,1.5,33.94,0.0
N1103   ,1.6,33.96,1.0
N1103   ,1.7,34.31,0.0
N1103   ,1.8,33.87,0.0
N1103   ,1.9,34.25,1.0
N1103   ,2.0,34.17,0.0
N1103   ,2.1,34.11,1.0
N1103   ,2.2,34.41,0.0
N1103   ,2.3,34.27,0.0
N1103   ,2.4,34.18,1.0
N1103   ,2.5,33.79,0.0
N1103   ,2.6,33.52,1.0
N1103   ,2.7,34.02,0.0
N1103   ,2.8,34.01,0.0
N1103   ,2.9,34.01,0.0
N1103   ,3.0,34.0,1.0
N1103   ,3.1,34.34,0.0
N1103   ,3.2,34.56,0.0
N1103   ,3.3,34.37,0.0
N1103   ,3.4,34.58,1.0
N1103   ,3.5,34.39,0.0
N1103   ,3.6,34.59,1.0
N1103   ,3.7,34.39,1.0
N1103   ,3.8,34.26,0.0
N1103   ,3.9,34.51,0.0
N1103   ,4.0,34.34,0.0
N1103   ,4.1,34.56,1.0
N1103   ,4.2,34.71,0.0
N1103   ,4.3,34.47,1.0
N1103   ,4.4,34.65,0.0
N1103   ,4.5,35.1,0.0
N1103   ,4.6,35.73,1.0
N1103   ,4.7,36.15,0.0
N1103   ,4.8,36.77,0.0
N1103   ,4.9,37.51,0.0
N1103   ,5.0,38.34,1.0
N1103   ,5.1,38.89,0.0
N1103   ,5.2,39.26,1.0
N1103   ,5.3,39.84,0.0
N1103   ,5.4,40.23,0.0
N1103   ,5.5,40.15,0.0
N1103   ,5.6,40.43,1.0
N1103   ,5.7,40.96,0.0
N1103   ,5.8,41.3,1.0
N1103   ,5.9,41.2,0.0
N1103   ,6.0,41.47,0.0
N1103   ,6.1,41.65,0.0
N1103   ,6.2,41.76,1.0
N1103   ,6.3,41.51,0.0
N1103   ,6.4,42.01,1.0
N1103   ,6.5,41.67,0.0
N1103   ,6.6,41.78,0.0
N1103   ,6.7,41.85,0.0
N1103   ,6.8,42.24,1.0
N1103   ,6.9,42.16,0.0
N1103   ,7.0,42.44,0.0
N1103   ,7.1,42.29,1.0
N1103   ,7.2,42.53,0.0
N1103   ,7.3,42.69,0.0
N1103   ,7.4,42.79,2.0
N1103   ,7.5,42.86,1.0
N1103   ,7.6,42.91,0.0
N1103   ,7.7,42.6,0.0
N1103   ,7.8,42.74,1.0
N1103   ,7.9,42.82,0.0
N1103   ,8.0,43.22,0.0
N1103   ,8.1,43.48,0.0
N1103   ,8.2,43.32,1.0
N1103   ,8.3,43.55,0.0
N1103   ,8.4,44.03,0.0
N1103   ,8.5,44.35,1.0
N1103   ,8.6,44.24,1.0
N1103   ,8.7,44.49,0.0
N1103   ,8.8,44.33,1.0
N1103   ,8.9,44.88,0.0
N1103   ,9.0,44.59,0.0
N1103   ,9.1,44.39,1.0
N1103   ,9.2,44.6,0.0
N1103   ,9.3,44.73,0.0
N1103   ,9.4,44.82,0.0
N1103   ,9.5,44.88,1.0
N1103   ,9.6,45.25,0.0
N1103   ,9.7,45.5,0.0
N1103   ,9.8,45.67,1.0
N1103   ,9.9,45.78,0.0
N1103   ,10.0,46.19,1.0
N1103   ,10.1,46.12,0.0
N1103   ,10.2,46.08,1.0
N1103   ,10.3,46.06,0.0
N1103   ,10.4,46.04,1.0
N1103   ,10.5,46.36,0.0
N1103   ,10.6,46.24,0.0
N1103   ,10.7,46.49,1.0
N1103   ,10.8,46.66,0.0
N1103   ,10.9,47.11,0.0
N1103   ,11.0,47.07,1.0
N1103   ,11.1,46.71,0.0
N1103   ,11.2,47.14,0.0
N1103   ,11.3,47.1,1.0
N1103   ,11.4,47.4,0.0
N1103   ,11.5,47.26,0.0
N1103   ,11.6,47.18,1.0
N1103   ,11.7,47.12,0.0
N1103   ,11.8,47.41,1.0
N1103   ,11.9,47.61,0.0
N1103   ,12.0,47.74,1.0
N1103   ,12.1,47.83,0.0
N1103   ,12.2,48.22,1.0
N1103   ,12.3,48.14,0.0
N1103   ,12.4,48.43,1.0
N1103   ,12.5,48.62,0.0
N1103   ,12.6,48.75,0.0
N1103   ,12.7,48.5,0.0
N1103   ,12.8,48.67,1.0
