barcode,time,temp,Count
N1047   ,0.8,34.67,0.0
N1047   ,0.9,34.78,0.0
N1047   ,1.0,34.85,0.0
N1047   ,1.1,34.57,1.0
N1047   ,1.2,34.38,0.0
N1047   ,1.3,34.25,0.0
N1047   ,1.4,34.17,2.0
N1047   ,1.5,34.11,0.0
N1047   ,1.6,34.41,0.0
N1047   ,1.7,34.61,1.0
N1047   ,1.8,34.74,0.0
N1047   ,1.9,34.49,1.0
N1047   ,2.0,34.33,0.0
N1047   ,2.1,34.55,0.0
N1047   ,2.2,34.7,1.0
N1047   ,2.3,34.8,0.0
N1047   ,2.4,34.87,0.0
N1047   ,2.5,34.58,1.0
N1047   ,2.6,35.39,0.0
N1047   ,2.7,34.92,0.0
N1047   ,2.8,34.95,1.0
N1047   ,2.9,34.97,0.0
N1047   ,3.0,34.98,0.0
N1047   ,3.1,34.98,1.0
N1047   ,3.2,34.99,0.0
N1047   ,3.3,34.99,0.0
N1047   ,3.4,35.0,1.0
N1047   ,3.5,34.66,1.0
N1047   ,3.6,34.78,1.0
N1047   ,3.7,35.18,0.0
N1047   ,3.8,35.12,0.0
N1047   ,3.9,35.08,0.0
N1047   ,4.0,35.05,1.0
N1047   ,4.1,35.04,0.0
N1047   ,4.2,35.02,1.0
N1047   ,4.3,35.02,0.0
N1047   ,4.4,35.01,1.0
N1047   ,4.5,35.67,0.0
N1047   ,4.6,35.78,0.0
N1047   ,4.7,36.19,1.0
N1047   ,4.8,37.13,0.0
N1047   ,4.9,38.08,0.0
N1047   ,5.0,38.39,0.0
N1047   ,5.1,39.26,1.0
N1047   ,5.2,39.51,0.0
N1047   ,5.3,39.67,0.0
N1047   ,5.4,39.78,1.0
N1047   ,5.5,39.85,0.0
N1047   ,5.6,39.9,0.0
N1047   ,5.7,39.93,1.0
N1047   ,5.8,40.29,0.0
N1047   ,5.9,40.53,0.0
N1047   ,6.0,40.68,1.0
N1047   ,6.1,40.79,0.0
N1047   ,6.2,40.86,0.0
N1047   ,6.3,41.24,1.0
N1047   ,6.4,41.49,0.0
N1047   ,6.5,41.66,1.0
N1047   ,6.6,41.77,0.0
N1047   ,6.7,41.52,0.0
N1047   ,6.8,41.68,1.0
N1047   ,6.9,41.45,0.0
N1047   ,7.0,41.63,0.0
N1047   ,7.1,42.09,1.0
N1047   ,7.2,42.39,0.0
N1047   ,7.3,42.26,2.0
N1047   ,7.4,42.51,1.0
N1047   ,7.5,42.67,1.0
N1047   ,7.6,42.78,0.0
N1047   ,7.7,42.85,1.0
N1047   ,7.8,43.24,0.0
N1047   ,7.9,43.16,0.0
N1047   ,8.0,43.44,1.0
N1047   ,8.1,42.96,0.0
N1047   ,8.2,43.31,0.0
N1047   ,8.3,43.2,0.0
N1047   ,8.4,43.47,1.0
N1047   ,8.5,43.65,0.0
N1047   ,8.6,44.1,1.0
N1047   ,8.7,44.73,0.0
N1047   ,8.8,44.82,0.0
N1047   ,8.9,44.55,1.0
N1047   ,9.0,44.7,0.0
N1047   ,9.1,44.8,0.0
N1047   ,9.2,44.87,1.0
N1047   ,9.3,44.91,0.0
N1047   ,9.4,44.61,0.0
N1047   ,9.5,44.74,1.0
N1047   ,9.6,45.16,0.0
N1047   ,9.7,45.11,0.0
N1047   ,9.8,45.4,1.0
N1047   ,9.9,45.6,0.0
N1047   ,10.0,45.74,1.0
N1047   ,10.1,45.49,0.0
N1047   ,10.2,45.33,0.0
N1047   ,10.3,45.22,0.0
N1047   ,10.4,45.48,1.0
N1047   ,10.5,45.99,0.0
N1047   ,10.6,46.32,0.0
N1047   ,10.7,46.22,1.0
N1047   ,10.8,46.48,0.0
N1047   ,10.9,46.65,0.0
N1047   ,11.0,46.77,1.0
N1047   ,11.1,46.85,0.0
N1047   ,11.2,46.9,0.0
N1047   ,11.3,46.93,0.0
N1047   ,11.4,47.29,1.0
N1047   ,11.5,46.52,0.0
N1047   ,11.6,47.35,0.0
N1047   ,11.7,47.57,1.0
N1047   ,11.8,47.71,0.0
N1047   ,11.9,47.81,2.0
N1047   ,12.0,47.87,0.0
N1047   ,12.1,47.58,0.0
N1047   ,12.2,48.05,0.0
N1047   ,12.3,48.04,1.0
N1047   ,12.4,48.36,0.0
N1047   ,12.5,48.57,0.0
N1047   ,12.6,48.71,1.0
N1047   ,12.7,48.81,0.0
N1047   ,12.8,48.87,0.0
N1047   ,12.9,48.92,0.0
N1047   ,13.0,48.94,1.0
N1047   ,13.1,48.96,0.0
N1047   ,13.2,48.97,0.0
N1047   ,13.3,49.32,1.0
N1047   ,13.4,49.21,0.0
N1047   ,13.5,49.14,0.0
N1047   ,13.6,50.09,1.0
N1047   ,13.7,49.73,0.0
N1047   ,13.8,49.82,1.0
N1047   ,13.9,49.88,0.0
N1047   ,14.0,49.92,0.0
N1047   ,14.1,49.95,0.0
N1047   ,14.2,50.3,1.0
N1047   ,14.3,50.53,0.0
N1047   ,14.4,50.69,1.0
N1047   ,14.5,50.46,0.0
N1047   ,14.6,50.64,0.0
N1047   ,14.7,50.76,0.0
N1047   ,14.8,50.84,1.0
N1047   ,14.9,50.89,0.0
N1047   ,15.0,50.93,0.0
N1047   ,15.1,50.95,1.0
N1047   ,15.2,51.3,0.0
N1047   ,15.3,51.87,0.0
N1047   ,15.4,51.91,1.0
N1047   ,15.5,52.27,0.0
N1047   ,15.6,52.18,0.0
N1047   ,15.7,52.46,1.0
N1047   ,15.8,51.97,0.0
N1047   ,15.9,51.98,1.0
N1047   ,16.0,51.99,0.0
N1047   ,16.1,51.99,0.0
N1047   ,16.2,52.66,1.0
N1047   ,16.3,52.11,1.0
N1047   ,16.4,52.07,0.0
N1047   ,16.5,52.38,0.0
N1047   ,16.6,52.25,0.0
N1047   ,16.7,52.5,1.0
N1047   ,16.8,52.67,0.0
N1047   ,16.9,52.78,0.0
N1047   ,17.0,53.19,1.0
N1047   ,17.1,53.46,0.0
N1047   ,17.2,53.3,0.0
N1047   ,17.3,53.2,1.0
N1047   ,17.4,53.47,0.0
N1047   ,17.5,53.31,1.0
N1047   ,17.6,53.54,0.0
N1047   ,17.7,53.69,0.0
N1047   ,17.8,53.8,1.0
N1047   ,17.9,54.2,0.0
N1047   ,18.0,54.47,0.0
N1047   ,18.1,54.64,0.0
N1047   ,18.2,54.76,1.0
N1047   ,18.3,54.84,0.0
N1047   ,18.4,54.89,1.0
N1047   ,18.5,54.93,0.0
N1047   ,18.6,54.95,3.0
N1047   ,18.7,54.97,0.0
N1047   ,18.8,54.98,1.0
N1047   ,18.9,54.99,1.0
N1047   ,19.0,55.32,0.0
N1047   ,19.1,54.88,1.0
N1047   ,19.2,55.26,0.0
N1047   ,19.3,55.17,0.0
N1047   ,19.4,55.11,1.0
N1047   ,19.5,55.41,0.0
N1047   ,19.6,54.94,1.0
N1047   ,19.7,55.29,0.0
N1047   ,19.8,55.86,0.0
N1047   ,19.9,56.24,1.0
N1047   ,20.0,56.49,0.0
N1047   ,20.1,56.33,0.0
N1047   ,20.2,56.55,1.0
N1047   ,20.3,56.7,1.0
N1047   ,20.4,56.8,0.0
N1047   ,20.5,56.87,0.0
N1047   ,20.6,57.25,1.0
N1047   ,20.7,57.5,0.0
N1047   ,20.8,57.66,0.0
N1047   ,20.9,57.44,1.0
N1047   ,21.0,57.63,0.0
N1047   ,21.1,57.42,1.0
N1047   ,21.2,57.61,1.0
N1047   ,21.3,57.08,0.0
N1047   ,21.4,57.38,0.0
N1047   ,21.5,57.59,1.0
N1047   ,21.6,57.73,0.0
N1047   ,21.7,57.82,1.0
N1047   ,21.8,57.88,0.0
N1047   ,21.9,58.25,0.0
N1047   ,22.0,58.17,1.0
N1047   ,22.1,58.11,0.0
N1047   ,22.2,58.07,0.0
N1047   ,22.3,58.72,1.0
N1047   ,22.4,58.81,1.0
N1047   ,22.5,59.21,0.0
N1047   ,22.6,59.47,1.0
N1047   ,22.7,59.31,0.0
N1047   ,22.8,59.54,0.0
N1047   ,22.9,59.7,1.0
N1047   ,23.0,59.46,0.0
N1047   ,23.1,59.64,0.0
N1047   ,23.2,59.76,0.0
N1047   ,23.3,60.17,1.0
N1047   ,23.4,60.45,0.0
N1047   ,23.5,60.97,1.0
N1047   ,23.6,60.98,0.0
N1047   ,23.7,60.99,1.0
N1047   ,23.8,60.99,0.0
N1047   ,23.9,60.99,0.0
N1047   ,24.0,61.0,1.0
N1047   ,24.1,61.0,0.0
N1047   ,24.2,61.0,0.0
N1047   ,24.3,60.67,1.0
N1047   ,24.4,61.11,0.0
N1047   ,24.5,61.07,1.0
N1047   ,24.6,61.38,1.0
N1047   ,24.7,61.59,0.0
N1047   ,24.8,61.39,0.0
N1047   ,24.9,61.59,1.0
N1047   ,25.0,61.73,0.0
N1047   ,25.1,61.82,1.0
N1047   ,25.2,61.88,0.0
N1047   ,25.3,61.92,0.0
N1047   ,25.4,61.61,1.0
N1047   ,25.5,61.74,1.0
N1047   ,25.6,61.83,0.0
N1047   ,25.7,62.22,0.0
N1047   ,25.8,62.15,1.0
N1047   ,25.9,62.1,0.0
N1047   ,26.0,62.4,2.0
N1047   ,26.1,62.93,0.0
N1047   ,26.2,62.95,1.0
N1047   ,26.3,63.3,0.0
N1047   ,26.4,63.54,0.0
N1047   ,26.5,63.69,1.0
N1047   ,26.6,63.79,1.0
N1047   ,26.7,63.2,0.0
N1047   ,26.8,63.46,1.0
N1047   ,26.9,63.98,0.0
N1047   ,27.0,63.98,1.0
N1047   ,27.1,63.99,0.0
N1047   ,27.2,63.99,1.0
N1047   ,27.3,64.0,0.0
N1047   ,27.4,64.33,0.0
N1047   ,27.5,64.55,1.0
N1047   ,27.6,64.7,0.0
N1047   ,27.7,64.47,1.0
N1047   ,27.8,64.65,0.0
N1047   ,27.9,65.43,1.0
N1047   ,28.0,65.29,0.0
N1047   ,28.1,65.52,0.0
N1047   ,28.2,65.35,1.0
N1047   ,28.3,65.23,0.0
N1047   ,28.4,64.49,1.0
N1047   ,28.5,64.99,0.0
N1047   ,28.6,65.33,0.0
N1047   ,28.7,65.55,1.0
N1047   ,28.8,66.03,0.0
N1047   ,28.9,66.02,0.0
N1047   ,29.0,66.02,1.0
