barcode,time,temp,Count
N1133   ,4,29.78,2
N1133   ,4.5,32.18,2
N1133   ,5,35.12,1
N1133   ,5.5,37.08,1
N1133   ,6,38.72,2
N1133   ,6.5,39.81,1
N1133   ,7,40.88,1
N1133   ,7.5,41.58,2
N1133   ,8,42.06,0
N1133   ,8.5,42.7,2
N1133   ,9,43.47,0
N1133   ,9.5,43.98,2
N1133   ,10,44.99,1
N1133   ,10.5,45.66,1
N1133   ,11,45.44,1
N1133   ,11.5,45.96,1
N1133   ,12,46.64,1
N1133   ,12.5,47.43,2
N1133   ,13,47.62,1
N1133   ,13.5,48.41,1
N1133   ,14,48.61,1
N1133   ,14.5,49.07,1
N1133   ,15,49.38,1
N1133   ,15.5,49.92,2
N1133   ,16,50.61,2
N1133   ,16.5,51.08,2
N1133   ,17,51.38,1
N1133   ,17.5,51.92,2
N1133   ,18,52.62,2
N1133   ,18.5,52.41,1
N1133   ,19,52.27,2
N1133   ,19.5,52.85,1
N1133   ,20,53.57,2
N1133   ,20.5,54.04,1
N1133   ,21,54.03,2
N1133   ,21.5,54.35,3
N1133   ,22,55.24,2
N1133   ,22.5,55.82,1
N1133   ,23,56.55,2
N1133   ,23.5,57.37,2
N1133   ,24,58.24,2
N1133   ,24.5,58.5,2
N1133   ,25,59,2
N1133   ,25.5,59.66,2
N1133   ,26,60.11,3
N1133   ,26.5,60.41,2
N1133   ,27,61.27,2
N1133   ,27.5,61.85,2
N1133   ,28,62.56,2
N1133   ,28.5,62.71,4
N1133   ,29,63.81,4
N1133   ,29.5,63.87,2
N1133   ,30,64.58,3
N1133   ,30.5,65.05,3
N1133   ,31,65.7,3
N1133   ,31.5,66.14,2
N1133   ,32,66.42,3
N1133   ,32.5,66.95,3
N1133   ,33,67.3,3
N1133   ,33.5,66.87,3
N1133   ,34,67.91,4
N1133   ,34.5,68.27,5
N1133   ,35,69.18,3
N1133   ,35.5,70.12,4
N1133   ,36,70.75,4
N1133   ,36.5,71.5,4
N1133   ,37,71.67,5
N1133   ,37.5,72.44,5
N1133   ,38,72.96,4
N1133   ,38.5,73.64,6
N1133   ,39,74.09,4
N1133   ,39.5,74.73,5
