barcode,time,temp,Count
N1138   ,0.8,34.61,1.0
N1138   ,0.9,34.74,1.0
N1138   ,1.0,34.83,1.0
N1138   ,1.1,34.88,0.0
N1138   ,1.2,34.59,1.0
N1138   ,1.3,34.73,1.0
N1138   ,1.4,34.82,1.0
N1138   ,1.5,34.55,0.0
N1138   ,1.6,34.7,0.0
N1138   ,1.7,34.46,1.0
N1138   ,1.8,34.64,0.0
N1138   ,1.9,34.43,1.0
N1138   ,2.0,34.62,0.0
N1138   ,2.1,34.41,1.0
N1138   ,2.2,34.61,1.0
N1138   ,2.3,34.74,0.0
N1138   ,2.4,34.49,1.0
N1138   ,2.5,34.66,1.0
N1138   ,2.6,34.77,0.0
N1138   ,2.7,34.85,0.0
N1138   ,2.8,34.57,1.0
N1138   ,2.9,34.71,0.0
N1138   ,3.0,34.81,0.0
N1138   ,3.1,34.54,1.0
N1138   ,3.2,35.03,0.0
N1138   ,3.3,35.02,0.0
N1138   ,3.4,35.01,1.0
N1138   ,3.5,35.01,0.0
N1138   ,3.6,35.01,1.0
N1138   ,3.7,35.0,0.0
N1138   ,3.8,35.0,0.0
N1138   ,3.9,35.0,1.0
N1138   ,4.0,35.0,1.0
N1138   ,4.1,35.0,1.0
N1138   ,4.2,35.33,1.0
N1138   ,4.3,35.22,0.0
N1138   ,4.4,35.15,1.0
N1138   ,4.5,35.77,0.0
N1138   ,4.6,36.51,0.0
N1138   ,4.7,36.67,1.0
N1138   ,4.8,37.45,0.0
N1138   ,4.9,38.3,1.0
N1138   ,5.0,38.53,0.0
N1138   ,5.1,39.36,1.0
N1138   ,5.2,39.57,0.0
N1138   ,5.3,40.05,0.0
N1138   ,5.4,40.7,1.0
N1138   ,5.5,40.8,0.0
N1138   ,5.6,40.2,1.0
N1138   ,5.7,40.8,0.0
N1138   ,5.8,41.2,1.0
N1138   ,5.9,41.13,1.0
N1138   ,6.0,41.76,1.0
N1138   ,6.1,42.17,0.0
N1138   ,6.2,42.11,0.0
N1138   ,6.3,42.08,1.0
N1138   ,6.4,42.38,0.0
N1138   ,6.5,41.92,0.0
N1138   ,6.6,42.62,1.0
N1138   ,6.7,43.41,0.0
N1138   ,6.8,43.61,1.0
N1138   ,6.9,43.4,0.0
N1138   ,7.0,43.6,1.0
N1138   ,7.1,43.74,0.0
N1138   ,7.2,43.82,0.0
N1138   ,7.3,44.22,1.0
N1138   ,7.4,44.48,0.0
N1138   ,7.5,44.98,1.0
N1138   ,7.6,45.32,0.0
N1138   ,7.7,45.55,0.0
N1138   ,7.8,46.03,2.0
N1138   ,7.9,46.36,0.0
N1138   ,8.0,46.24,0.0
N1138   ,8.1,46.82,1.0
N1138   ,8.2,46.88,0.0
N1138   ,8.3,46.92,1.0
N1138   ,8.4,46.95,0.0
N1138   ,8.5,47.3,0.0
N1138   ,8.6,47.2,1.0
N1138   ,8.7,47.8,0.0
N1138   ,8.8,48.2,1.0
N1138   ,8.9,48.47,0.0
N1138   ,9.0,48.64,0.0
N1138   ,9.1,48.43,1.0
N1138   ,9.2,48.29,0.0
N1138   ,9.3,48.19,1.0
N1138   ,9.4,48.79,0.0
N1138   ,9.5,48.86,0.0
N1138   ,9.6,49.24,1.0
N1138   ,9.7,49.49,0.0
N1138   ,9.8,49.66,1.0
N1138   ,9.9,50.11,0.0
N1138   ,10.0,50.41,1.0
N1138   ,10.1,50.27,0.0
N1138   ,10.2,50.18,0.0
N1138   ,10.3,50.45,2.0
N1138   ,10.4,50.64,0.0
N1138   ,10.5,50.09,1.0
N1138   ,10.6,50.39,0.0
N1138   ,10.7,50.6,1.0
N1138   ,10.8,50.73,0.0
N1138   ,10.9,50.82,1.0
N1138   ,11.0,51.55,0.0
N1138   ,11.1,52.03,0.0
N1138   ,11.2,52.69,1.0
N1138   ,11.3,52.79,0.0
N1138   ,11.4,52.86,1.0
N1138   ,11.5,52.91,0.0
N1138   ,11.6,52.94,0.0
N1138   ,11.7,53.29,2.0
N1138   ,11.8,53.86,1.0
N1138   ,11.9,53.91,0.0
N1138   ,12.0,53.94,1.0
N1138   ,12.1,54.29,0.0
N1138   ,12.2,54.53,1.0
N1138   ,12.3,54.69,0.0
N1138   ,12.4,54.46,1.0
N1138   ,12.5,54.64,0.0
N1138   ,12.6,54.76,2.0
N1138   ,12.7,55.17,2.0
N1138   ,12.8,55.45,0.0
N1138   ,12.9,55.63,0.0
N1138   ,13.0,55.75,0.0
N1138   ,13.1,55.84,1.0
N1138   ,13.2,56.56,0.0
N1138   ,13.3,56.71,1.0
N1138   ,13.4,57.14,1.0
N1138   ,13.5,57.09,0.0
N1138   ,13.6,57.06,1.0
N1138   ,13.7,57.37,0.0
N1138   ,13.8,57.25,1.0
N1138   ,13.9,57.83,1.0
N1138   ,14.0,58.22,0.0
N1138   ,14.1,58.48,1.0
N1138   ,14.2,58.65,3.0
N1138   ,14.3,58.77,0.0
N1138   ,14.4,58.85,1.0
N1138   ,14.5,59.23,0.0
N1138   ,14.6,59.49,1.0
N1138   ,14.7,59.99,1.0
N1138   ,14.8,59.99,0.0
N1138   ,14.9,59.66,1.0
N1138   ,15.0,60.11,0.0
N1138   ,15.1,60.41,1.0
N1138   ,15.2,60.94,0.0
N1138   ,15.3,60.96,1.0
N1138   ,15.4,61.31,1.0
N1138   ,15.5,61.2,1.0
N1138   ,15.6,61.14,0.0
N1138   ,15.7,61.09,1.0
N1138   ,15.8,61.06,0.0
N1138   ,15.9,61.37,1.0
N1138   ,16.0,61.92,0.0
N1138   ,16.1,62.28,1.0
N1138   ,16.2,62.52,0.0
N1138   ,16.3,63.01,0.0
N1138   ,16.4,63.01,1.0
N1138   ,16.5,63.01,0.0
N1138   ,16.6,63.0,1.0
N1138   ,16.7,63.34,0.0
N1138   ,16.8,63.56,1.0
N1138   ,16.9,63.37,0.0
N1138   ,17.0,63.58,1.0
N1138   ,17.1,64.05,0.0
N1138   ,17.2,64.37,0.0
N1138   ,17.3,64.25,1.0
N1138   ,17.4,64.83,0.0
N1138   ,17.5,65.22,1.0
N1138   ,17.6,65.48,0.0
N1138   ,17.7,65.65,1.0
N1138   ,17.8,65.77,0.0
N1138   ,17.9,65.51,1.0
N1138   ,18.0,65.68,0.0
N1138   ,18.1,66.12,1.0
N1138   ,18.2,66.08,0.0
N1138   ,18.3,66.05,0.0
N1138   ,18.4,66.03,1.0
N1138   ,18.5,66.69,0.0
N1138   ,18.6,67.13,1.0
N1138   ,18.7,67.08,2.0
N1138   ,18.8,67.06,1.0
N1138   ,18.9,67.37,0.0
N1138   ,19.0,67.58,1.0
N1138   ,19.1,67.72,0.0
N1138   ,19.2,68.15,1.0
N1138   ,19.3,68.43,0.0
N1138   ,19.4,68.62,1.0
N1138   ,19.5,68.75,1.0
N1138   ,19.6,69.16,1.0
N1138   ,19.7,70.44,0.0
N1138   ,19.8,70.3,1.0
N1138   ,19.9,70.53,0.0
N1138   ,20.0,70.35,1.0
N1138   ,20.1,70.57,0.0
N1138   ,20.2,70.71,1.0
N1138   ,20.3,70.48,0.0
N1138   ,20.4,70.98,1.0
N1138   ,20.5,70.99,1.0
N1138   ,20.6,70.99,1.0
N1138   ,20.7,71.0,1.0
N1138   ,20.8,71.0,0.0
N1138   ,20.9,71.33,1.0
N1138   ,21.0,71.55,1.0
N1138   ,21.1,72.04,0.0
N1138   ,21.2,72.02,1.0
N1138   ,21.3,72.35,1.0
N1138   ,21.4,72.9,1.0
N1138   ,21.5,72.93,0.0
N1138   ,21.6,73.29,1.0
N1138   ,21.7,73.19,1.0
N1138   ,21.8,73.13,1.0
N1138   ,21.9,73.42,1.0
N1138   ,22.0,73.95,0.0
N1138   ,22.1,73.96,2.0
N1138   ,22.2,73.98,1.0
N1138   ,22.3,74.32,0.0
N1138   ,22.4,74.21,1.0
N1138   ,22.5,74.81,1.0
N1138   ,22.6,75.87,1.0
N1138   ,22.7,75.91,0.0
N1138   ,22.8,75.94,2.0
N1138   ,22.9,76.3,0.0
N1138   ,23.0,76.53,1.0
N1138   ,23.1,76.35,1.0
N1138   ,23.2,76.57,1.0
N1138   ,23.3,76.38,1.0
N1138   ,23.4,76.25,1.0
N1138   ,23.5,76.5,0.0
N1138   ,23.6,76.67,1.0
N1138   ,23.7,77.11,1.0
N1138   ,23.8,77.41,1.0
N1138   ,23.9,77.61,1.0
N1138   ,24.0,78.07,1.0
N1138   ,24.1,78.38,1.0
N1138   ,24.2,78.59,1.0
N1138   ,24.3,78.39,1.0
N1138   ,24.4,78.59,1.0
N1138   ,24.5,79.06,1.0
N1138   ,24.6,79.38,1.0
N1138   ,24.7,79.25,1.0
N1138   ,24.8,79.5,1.0
N1138   ,24.9,79.33,1.0
N1138   ,25.0,80.22,3.0
N1138   ,25.1,80.48,1.0
N1138   ,25.2,80.99,1.0
N1138   ,25.3,80.99,2.0
N1138   ,25.4,80.99,1.0
N1138   ,25.5,81.0,1.0
N1138   ,25.6,81.0,1.0
N1138   ,25.7,80.67,2.0
N1138   ,25.8,81.11,2.0
N1138   ,25.9,81.41,1.0
N1138   ,26.0,81.6,1.0
N1138   ,26.1,82.07,2.0
N1138   ,26.2,82.05,1.0
N1138   ,26.3,82.36,1.0
N1138   ,26.4,82.24,2.0
N1138   ,26.5,82.5,1.0
N1138   ,26.6,82.66,2.0
N1138   ,26.7,83.11,1.0
N1138   ,26.8,83.07,2.0
N1138   ,26.9,83.05,2.0
N1138   ,27.0,84.03,2.0
N1138   ,27.1,84.35,1.0
N1138   ,27.2,84.57,1.0
N1138   ,27.3,84.38,2.0
N1138   ,27.4,83.92,2.0
N1138   ,27.5,84.28,2.0
N1138   ,27.6,84.52,2.0
N1138   ,27.7,85.35,2.0
N1138   ,27.8,85.56,2.0
N1138   ,27.9,86.04,2.0
N1138   ,28.0,86.36,2.0
N1138   ,28.1,86.57,2.0
N1138   ,28.2,86.72,2.0
N1138   ,28.3,86.81,2.0
N1138   ,28.4,86.87,2.0
N1138   ,28.5,87.25,3.0
N1138   ,28.6,87.5,2.0
N1138   ,28.7,87.67,2.0
N1138   ,28.8,87.78,3.0
N1138   ,28.9,87.52,3.0
N1138   ,29.0,88.01,3.0
N1138   ,29.1,88.34,2.0
N1138   ,29.2,88.23,3.0
N1138   ,29.3,88.49,3.0
N1138   ,29.4,88.32,3.0
N1138   ,29.5,88.55,3.0
N1138   ,29.6,88.7,3.0
N1138   ,29.7,89.47,2.0
N1138   ,29.8,89.64,3.0
N1138   ,29.9,89.76,3.0
N1138   ,30.0,90.18,3.0
N1138   ,30.1,90.12,2.0
N1138   ,30.2,90.08,3.0
N1138   ,30.3,90.39,3.0
N1138   ,30.4,90.59,4.0
N1138   ,30.5,90.73,3.0
N1138   ,30.6,90.82,3.0
N1138   ,30.7,90.88,3.0
N1138   ,30.8,90.92,3.0
N1138   ,30.9,90.95,4.0
N1138   ,31.0,91.63,3.0
N1138   ,31.1,92.09,4.0
N1138   ,31.2,92.39,4.0
N1138   ,31.3,92.59,5.0
N1138   ,31.4,92.73,3.0
N1138   ,31.5,92.82,4.0
N1138   ,31.6,92.88,4.0
N1138   ,31.7,92.25,4.0
N1138   ,31.8,92.5,4.0
N1138   ,31.9,93.0,5.0
N1138   ,32.0,93.33,5.0
N1138   ,32.1,92.89,4.0
N1138   ,32.2,93.59,4.0
N1138   ,32.3,93.73,5.0
N1138   ,32.4,93.82,5.0
N1138   ,32.5,94.55,5.0
N1138   ,32.6,94.7,6.0
N1138   ,32.7,94.8,4.0
N1138   ,32.8,95.2,5.0
N1138   ,32.9,94.8,6.0
N1138   ,33.0,95.53,6.0
N1138   ,33.1,96.02,5.0
N1138   ,33.2,96.01,5.0
N1138   ,33.3,96.01,6.0
N1138   ,33.4,96.01,6.0
N1138   ,33.5,96.67,6.0
N1138   ,33.6,97.11,7.0
N1138   ,33.7,97.08,6.0
N1138   ,33.8,97.38,7.0
N1138   ,33.9,97.26,7.0
N1138   ,34.0,97.84,7.0
N1138   ,34.1,98.22,7.0
N1138   ,34.2,98.15,7.0
N1138   ,34.3,98.1,8.0
N1138   ,34.4,98.07,7.0
N1138   ,34.5,98.38,7.0
N1138   ,34.6,98.59,8.0
N1138   ,34.7,98.72,6.0
N1138   ,34.8,98.82,8.0
N1138   ,34.9,99.21,8.0
N1138   ,35.0,99.81,9.0
N1138   ,35.1,100.2,8.0
N1138   ,35.2,100.47,8.0
N1138   ,35.3,100.98,9.0
N1138   ,35.4,100.99,8.0
N1138   ,35.5,101.32,9.0
N1138   ,35.6,101.55,9.0
N1138   ,35.7,101.03,9.0
N1138   ,35.8,100.69,10.0
N1138   ,35.9,101.13,10.0
N1138   ,36.0,101.42,9.0
N1138   ,36.1,101.61,10.0
N1138   ,36.2,102.07,10.0
N1138   ,36.3,102.05,10.0
N1138   ,36.4,102.03,10.0
N1138   ,36.5,102.36,11.0
N1138   ,36.6,102.57,13.0
N1138   ,36.7,103.05,10.0
N1138   ,36.8,103.03,12.0
N1138   ,36.9,102.69,13.0
N1138   ,37.0,103.46,12.0
N1138   ,37.1,103.97,12.0
N1138   ,37.2,103.98,12.0
N1138   ,37.3,103.65,12.0
N1138   ,37.4,103.77,12.0
N1138   ,37.5,104.51,13.0
N1138   ,37.6,104.68,12.0
N1138   ,37.7,105.45,13.0
N1138   ,37.8,105.63,14.0
N1138   ,37.9,105.76,14.0
N1138   ,38.0,106.17,13.0
N1138   ,38.1,106.11,14.0
N1138   ,38.2,105.41,15.0
N1138   ,38.3,105.94,14.0
N1138   ,38.4,105.96,14.0
N1138   ,38.5,106.64,16.0
N1138   ,38.6,107.09,15.0
N1138   ,38.7,107.06,15.0
N1138   ,38.8,107.04,17.0
N1138   ,38.9,107.36,16.0
N1138   ,39.0,107.24,15.0
N1138   ,39.1,107.83,17.0
N1138   ,39.2,108.22,16.0
N1138   ,39.3,108.15,18.0
N1138   ,39.4,108.1,17.0
N1138   ,39.5,108.73,17.0
N1138   ,39.6,109.15,19.0
N1138   ,39.7,109.1,18.0
N1138   ,39.8,109.07,18.0
N1138   ,39.9,109.05,18.0
N1138   ,40.0,109.7,20.0
N1138   ,40.1,109.8,18.0
N1138   ,40.2,109.87,19.0
N1138   ,40.3,109.91,20.0
N1138   ,40.4,109.94,21.0
N1138   ,40.5,110.63,19.0
N1138   ,40.6,110.75,20.0
N1138   ,40.7,111.17,22.0
N1138   ,40.8,111.44,19.0
N1138   ,40.9,111.63,21.0
N1138   ,41.0,111.75,21.0
N1138   ,41.1,111.84,21.0
N1138   ,41.2,111.89,22.0
N1138   ,41.3,111.59,21.0
N1138   ,41.4,111.73,21.0
N1138   ,41.5,112.49,21.0
N1138   ,41.6,112.66,22.0
N1138   ,41.7,113.1,24.0
N1138   ,41.8,113.07,23.0
N1138   ,41.9,113.38,21.0
N1138   ,42.0,113.25,24.0
N1138   ,42.1,113.5,25.0
N1138   ,42.2,113.67,21.0
N1138   ,42.3,113.78,24.0
N1138   ,42.4,113.85,24.0
N1138   ,42.5,114.24,23.0
N1138   ,42.6,114.49,23.0
N1138   ,42.7,114.66,25.0
N1138   ,42.8,114.77,22.0
N1138   ,42.9,115.18,24.0
N1138   ,43.0,115.45,23.0
N1138   ,43.1,115.64,26.0
N1138   ,43.2,115.76,24.0
N1138   ,43.3,116.17,22.0
N1138   ,43.4,116.11,22.0
N1138   ,43.5,116.74,23.0
N1138   ,43.6,116.5,21.0
N1138   ,43.7,117.0,25.0
N1138   ,43.8,117.0,24.0
N1138   ,43.9,117.0,24.0
N1138   ,44.0,117.33,24.0
N1138   ,44.1,117.89,22.0
N1138   ,44.2,117.93,23.0
N1138   ,44.3,117.95,23.0
N1138   ,44.4,118.3,21.0
N1138   ,44.5,118.53,23.0
N1138   ,44.6,118.69,23.0
N1138   ,44.7,118.79,22.0
N1138   ,44.8,118.53,21.0
N1138   ,44.9,118.69,21.0
N1138   ,45.0,119.46,23.0
N1138   ,45.1,119.64,22.0
N1138   ,45.2,119.76,21.0
N1138   ,45.3,119.84,21.0
N1138   ,45.4,119.89,22.0
N1138   ,45.5,120.26,21.0
N1138   ,45.6,120.51,20.0
N1138   ,45.7,120.67,22.0
N1138   ,45.8,121.11,22.0
N1138   ,45.9,121.08,20.0
N1138   ,46.0,121.38,20.0
N1138   ,46.1,121.59,20.0
N1138   ,46.2,122.06,18.0
N1138   ,46.3,122.04,19.0
N1138   ,46.4,122.36,18.0
N1138   ,46.5,122.57,19.0
N1138   ,46.6,123.05,20.0
N1138   ,46.7,123.03,18.0
N1138   ,46.8,123.02,19.0
N1138   ,46.9,123.01,17.0
N1138   ,47.0,123.34,17.0
N1138   ,47.1,123.23,16.0
N1138   ,47.2,123.49,17.0
N1138   ,47.3,123.66,17.0
N1138   ,47.4,123.1,18.0
N1138   ,47.5,124.07,16.0
N1138   ,47.6,124.71,18.0
N1138   ,47.7,124.81,17.0
N1138   ,47.8,124.87,17.0
N1138   ,47.9,125.25,15.0
N1138   ,48.0,125.5,15.0
N1138   ,48.1,125.33,15.0
N1138   ,48.2,125.56,15.0
N1138   ,48.3,126.04,17.0
N1138   ,48.4,126.36,15.0
N1138   ,48.5,125.91,15.0
N1138   ,48.6,125.94,15.0
N1138   ,48.7,126.29,15.0
N1138   ,48.8,126.53,16.0
N1138   ,48.9,127.02,16.0
N1138   ,49.0,127.01,15.0
N1138   ,49.1,127.67,14.0
N1138   ,49.2,127.78,15.0
N1138   ,49.3,129.19,15.0
N1138   ,49.4,128.79,14.0
N1138   ,49.5,128.86,15.0
N1138   ,49.6,128.91,14.0
N1138   ,49.7,129.27,15.0
N1138   ,49.8,129.18,15.0
N1138   ,49.9,129.12,14.0
N1138   ,50.0,129.41,15.0
N1138   ,50.1,129.61,15.0
N1138   ,50.2,129.74,14.0
N1138   ,50.3,129.83,15.0
N1138   ,50.4,129.88,15.0
N1138   ,50.5,130.26,16.0
N1138   ,50.6,130.5,15.0
N1138   ,50.7,130.67,16.0
N1138   ,50.8,130.11,16.0
N1138   ,50.9,130.74,16.0
N1138   ,51.0,130.83,15.0
N1138   ,51.1,130.55,16.0
N1138   ,51.2,131.03,15.0
N1138   ,51.3,131.36,16.0
N1138   ,51.4,131.57,16.0
N1138   ,51.5,132.05,17.0
N1138   ,51.6,132.36,17.0
N1138   ,51.7,132.58,18.0
N1138   ,51.8,132.72,18.0
N1138   ,51.9,132.81,17.0
N1138   ,52.0,133.21,18.0
N1138   ,52.1,133.47,19.0
N1138   ,52.2,133.98,17.0
N1138   ,52.3,133.99,19.0
N1138   ,52.4,133.66,19.0
N1138   ,52.5,134.11,19.0
N1138   ,52.6,134.4,19.0
N1138   ,52.7,134.6,20.0
N1138   ,52.8,134.73,19.0
N1138   ,52.9,134.82,20.0
N1138   ,53.0,135.55,18.0
N1138   ,53.1,135.7,21.0
N1138   ,53.2,135.8,21.0
N1138   ,53.3,135.87,21.0
N1138   ,53.4,136.24,22.0
N1138   ,53.5,136.16,23.0
N1138   ,53.6,136.78,22.0
N1138   ,53.7,136.52,25.0
N1138   ,53.8,137.01,23.0
N1138   ,53.9,136.67,24.0
N1138   ,54.0,137.12,25.0
N1138   ,54.1,137.08,24.0
N1138   ,54.2,137.72,26.0
N1138   ,54.3,137.81,24.0
N1138   ,54.4,138.21,25.0
N1138   ,54.5,138.47,25.0
N1138   ,54.6,138.65,25.0
N1138   ,54.7,138.77,25.0
N1138   ,54.8,138.84,27.0
N1138   ,54.9,138.56,27.0
N1138   ,55.0,139.04,28.0
N1138   ,55.1,139.69,28.0
N1138   ,55.2,140.13,28.0
N1138   ,55.3,140.42,29.0
N1138   ,55.4,140.61,29.0
N1138   ,55.5,140.74,30.0
N1138   ,55.6,140.83,30.0
N1138   ,55.7,140.55,31.0
N1138   ,55.8,140.7,32.0
N1138   ,55.9,140.47,32.0
N1138   ,56.0,141.31,31.0
N1138   ,56.1,141.54,34.0
N1138   ,56.2,141.36,32.0
N1138   ,56.3,141.24,33.0
N1138   ,56.4,141.83,34.0
N1138   ,56.5,142.55,33.0
N1138   ,56.6,142.7,35.0
N1138   ,56.7,142.8,35.0
N1138   ,56.8,142.87,36.0
N1138   ,56.9,142.24,36.0
N1138   ,57.0,143.16,36.0
N1138   ,57.1,143.44,36.0
N1138   ,57.2,143.63,37.0
N1138   ,57.3,143.75,36.0
N1138   ,57.4,143.83,40.0
N1138   ,57.5,144.22,39.0
N1138   ,57.6,145.48,40.0
N1138   ,57.7,145.32,39.0
N1138   ,57.8,145.21,40.0
N1138   ,57.9,145.48,41.0
N1138   ,58.0,145.65,39.0
N1138   ,58.1,145.77,40.0
N1138   ,58.2,145.84,40.0
N1138   ,58.3,146.23,42.0
N1138   ,58.4,146.15,44.0
N1138   ,58.5,146.44,41.0
N1138   ,58.6,146.96,43.0
N1138   ,58.7,147.3,44.0
N1138   ,58.8,147.54,43.0
N1138   ,58.9,147.02,42.0
N1138   ,59.0,147.68,45.0
N1138   ,59.1,148.12,46.0
N1138   ,59.2,148.08,45.0
N1138   ,59.3,148.05,44.0
N1138   ,59.4,148.04,45.0
N1138   ,59.5,148.69,45.0
N1138   ,59.6,149.13,48.0
N1138   ,59.7,149.08,45.0
N1138   ,59.8,148.72,49.0
N1138   ,59.9,148.82,47.0
N1138   ,60.0,149.54,51.0
N1138   ,60.1,149.7,47.0
N1138   ,60.2,149.46,49.0
N1138   ,60.3,149.64,48.0
N1138   ,60.4,149.76,47.0
N1138   ,60.5,150.51,50.0
N1138   ,60.6,150.67,49.0
N1138   ,60.7,150.78,48.0
N1138   ,60.8,150.85,51.0
N1138   ,60.9,151.24,51.0
N1138   ,61.0,151.49,51.0
N1138   ,61.1,151.66,50.0
N1138   ,61.2,151.77,53.0
