barcode,time,temp,Count
N1121   ,0.8,34.9,0.0
N1121   ,0.9,34.93,0.0
N1121   ,1.0,34.62,1.0
N1121   ,1.1,34.75,0.0
N1121   ,1.2,35.17,1.0
N1121   ,1.3,35.11,1.0
N1121   ,1.4,35.07,0.0
N1121   ,1.5,35.05,1.0
N1121   ,1.6,34.7,0.0
N1121   ,1.7,35.13,1.0
N1121   ,1.8,35.42,0.0
N1121   ,1.9,35.28,0.0
N1121   ,2.0,34.85,1.0
N1121   ,2.1,34.9,0.0
N1121   ,2.2,34.94,0.0
N1121   ,2.3,35.29,1.0
N1121   ,2.4,35.53,0.0
N1121   ,2.5,35.02,1.0
N1121   ,2.6,35.35,1.0
N1121   ,2.7,35.56,0.0
N1121   ,2.8,35.04,0.0
N1121   ,2.9,35.36,1.0
N1121   ,3.0,34.91,0.0
N1121   ,3.1,35.27,0.0
N1121   ,3.2,35.51,1.0
N1121   ,3.3,35.34,0.0
N1121   ,3.4,35.56,1.0
N1121   ,3.5,35.37,0.0
N1121   ,3.6,35.58,1.0
N1121   ,3.7,35.39,1.0
N1121   ,3.8,35.59,0.0
N1121   ,3.9,35.39,1.0
N1121   ,4.0,35.26,0.0
N1121   ,4.1,35.51,1.0
N1121   ,4.2,35.34,0.0
N1121   ,4.3,35.56,1.0
N1121   ,4.4,35.71,0.0
N1121   ,4.5,36.14,1.0
N1121   ,4.6,36.43,0.0
N1121   ,4.7,37.28,1.0
N1121   ,4.8,37.86,0.0
N1121   ,4.9,38.24,1.0
N1121   ,5.0,39.16,0.0
N1121   ,5.1,39.44,0.0
N1121   ,5.2,39.96,1.0
N1121   ,5.3,40.64,2.0
N1121   ,5.4,41.43,0.0
N1121   ,5.5,41.95,1.0
N1121   ,5.6,42.3,0.0
N1121   ,5.7,42.87,1.0
N1121   ,5.8,43.24,0.0
N1121   ,5.9,44.16,1.0
N1121   ,6.0,45.11,1.0
N1121   ,6.1,45.74,0.0
N1121   ,6.2,46.16,1.0
N1121   ,6.3,46.44,0.0
N1121   ,6.4,47.29,1.0
N1121   ,6.5,48.2,0.0
N1121   ,6.6,48.46,0.0
N1121   ,6.7,49.31,1.0
N1121   ,6.8,49.87,0.0
N1121   ,6.9,50.58,1.0
N1121   ,7.0,51.05,0.0
N1121   ,7.1,51.37,1.0
N1121   ,7.2,51.91,0.0
N1121   ,7.3,52.61,1.0
N1121   ,7.4,53.07,0.0
N1121   ,7.5,53.72,1.0
N1121   ,7.6,54.48,0.0
N1121   ,7.7,53.32,1.0
N1121   ,7.8,54.21,0.0
N1121   ,7.9,55.14,1.0
N1121   ,8.0,56.09,0.0
N1121   ,8.1,56.73,1.0
N1121   ,8.2,57.49,0.0
N1121   ,8.3,57.99,1.0
N1121   ,8.4,58.66,0.0
N1121   ,8.5,59.44,0.0
N1121   ,8.6,59.96,2.0
N1121   ,8.7,60.64,0.0
N1121   ,8.8,61.43,1.0
N1121   ,8.9,62.28,0.0
N1121   ,9.0,62.86,1.0
N1121   ,9.1,63.24,0.0
N1121   ,9.2,63.49,1.0
N1121   ,9.3,64.33,1.0
N1121   ,9.4,64.55,0.0
N1121   ,9.5,65.7,1.0
N1121   ,9.6,66.13,0.0
N1121   ,9.7,66.76,1.0
N1121   ,9.8,67.17,0.0
N1121   ,9.9,67.78,1.0
N1121   ,10.0,68.52,1.0
N1121   ,10.1,69.35,0.0
N1121   ,10.2,69.23,1.0
N1121   ,10.3,69.49,1.0
N1121   ,10.4,70.66,0.0
N1121   ,10.5,71.44,1.0
N1121   ,10.6,72.29,0.0
N1121   ,10.7,73.2,1.0
N1121   ,10.8,73.8,0.0
N1121   ,10.9,73.86,1.0
N1121   ,11.0,74.58,1.0
N1121   ,11.1,75.05,0.0
N1121   ,11.2,75.37,2.0
N1121   ,11.3,75.91,1.0
N1121   ,11.4,76.61,0.0
N1121   ,11.5,77.41,1.0
N1121   ,11.6,77.94,0.0
N1121   ,11.7,78.62,2.0
N1121   ,11.8,79.42,1.0
N1121   ,11.9,79.94,1.0
N1121   ,12.0,80.96,1.0
N1121   ,12.1,81.64,0.0
N1121   ,12.2,82.09,1.0
N1121   ,12.3,82.4,1.0
N1121   ,12.4,82.93,1.0
N1121   ,12.5,83.62,1.0
N1121   ,12.6,84.41,1.0
N1121   ,12.7,84.94,1.0
