barcode,time,temp,Count
N1030   ,0.8,34.85,0.0
N1030   ,0.9,34.9,0.0
N1030   ,1.0,34.93,1.0
N1030   ,1.1,34.96,0.0
N1030   ,1.2,34.97,1.0
N1030   ,1.3,34.98,0.0
N1030   ,1.4,34.99,1.0
N1030   ,1.5,34.99,0.0
N1030   ,1.6,34.99,1.0
N1030   ,1.7,36.0,0.0
N1030   ,1.8,35.66,1.0
N1030   ,1.9,35.44,0.0
N1030   ,2.0,35.3,1.0
N1030   ,2.1,35.2,0.0
N1030   ,2.2,35.13,1.0
N1030   ,2.3,35.09,1.0
N1030   ,2.4,35.39,0.0
N1030   ,2.5,35.26,2.0
N1030   ,2.6,35.51,0.0
N1030   ,2.7,35.34,1.0
N1030   ,2.8,35.23,0.0
N1030   ,2.9,35.48,0.0
N1030   ,3.0,35.66,1.0
N1030   ,3.1,35.77,0.0
N1030   ,3.2,35.51,1.0
N1030   ,3.3,35.34,1.0
N1030   ,3.4,35.23,0.0
N1030   ,3.5,35.15,0.0
N1030   ,3.6,35.43,1.0
N1030   ,3.7,35.62,0.0
N1030   ,3.8,35.42,0.0
N1030   ,3.9,35.28,1.0
N1030   ,4.0,35.52,1.0
N1030   ,4.1,35.35,0.0
N1030   ,4.2,35.23,0.0
N1030   ,4.3,35.15,1.0
N1030   ,4.4,35.1,0.0
N1030   ,4.5,35.73,1.0
N1030   ,4.6,35.82,0.0
N1030   ,4.7,36.22,1.0
N1030   ,4.8,36.48,0.0
N1030   ,4.9,37.65,0.0
N1030   ,5.0,38.77,1.0
N1030   ,5.1,39.51,0.0
N1030   ,5.2,40.34,1.0
N1030   ,5.3,40.89,0.0
N1030   ,5.4,41.6,1.0
N1030   ,5.5,42.06,0.0
N1030   ,5.6,43.04,1.0
N1030   ,5.7,43.7,0.0
N1030   ,5.8,43.8,1.0
N1030   ,5.9,44.2,0.0
N1030   ,6.0,45.13,0.0
N1030   ,6.1,45.09,2.0
N1030   ,6.2,45.73,0.0
N1030   ,6.3,46.48,1.0
N1030   ,6.4,46.99,0.0
N1030   ,6.5,46.99,1.0
N1030   ,6.6,47.0,0.0
N1030   ,6.7,47.66,1.0
N1030   ,6.8,48.11,0.0
N1030   ,6.9,48.41,1.0
N1030   ,7.0,48.94,0.0
N1030   ,7.1,49.62,1.0
N1030   ,7.2,50.42,0.0
N1030   ,7.3,50.61,1.0
N1030   ,7.4,51.07,0.0
N1030   ,7.5,51.72,1.0
N1030   ,7.6,52.48,0.0
N1030   ,7.7,52.98,0.0
N1030   ,7.8,52.99,1.0
N1030   ,7.9,53.33,1.0
N1030   ,8.0,54.22,0.0
N1030   ,8.1,55.15,0.0
N1030   ,8.2,55.43,1.0
N1030   ,8.3,55.95,0.0
N1030   ,8.4,56.3,2.0
N1030   ,8.5,56.53,0.0
N1030   ,8.6,57.02,1.0
N1030   ,8.7,57.35,0.0
N1030   ,8.8,58.23,1.0
N1030   ,8.9,58.82,1.0
N1030   ,9.0,59.88,0.0
N1030   ,9.1,59.92,0.0
N1030   ,9.2,60.61,1.0
N1030   ,9.3,60.74,0.0
N1030   ,9.4,61.5,1.0
N1030   ,9.5,61.66,0.0
N1030   ,9.6,62.11,0.0
N1030   ,9.7,62.74,1.0
N1030   ,9.8,63.49,0.0
N1030   ,9.9,63.66,1.0
N1030   ,10.0,64.11,0.0
N1030   ,10.1,64.41,1.0
N1030   ,10.2,65.27,0.0
N1030   ,10.3,65.51,1.0
N1030   ,10.4,66.34,1.0
N1030   ,10.5,66.56,1.0
N1030   ,10.6,67.37,2.0
N1030   ,10.7,67.58,0.0
N1030   ,10.8,68.39,1.0
