barcode,time,temp,Count
N1107   ,0.8,34.9,0.0
N1107   ,0.9,34.93,0.0
N1107   ,1.0,34.96,1.0
N1107   ,1.1,34.64,0.0
N1107   ,1.2,34.76,1.0
N1107   ,1.3,34.51,0.0
N1107   ,1.4,34.34,1.0
N1107   ,1.5,34.56,0.0
N1107   ,1.6,35.04,1.0
N1107   ,1.7,35.03,0.0
N1107   ,1.8,34.68,1.0
N1107   ,1.9,34.79,0.0
N1107   ,2.0,34.86,1.0
N1107   ,2.1,34.91,0.0
N1107   ,2.2,34.94,2.0
N1107   ,2.3,34.96,0.0
N1107   ,2.4,34.97,0.0
N1107   ,2.5,34.98,0.0
N1107   ,2.6,34.99,1.0
N1107   ,2.7,34.99,0.0
N1107   ,2.8,35.33,0.0
N1107   ,2.9,35.22,1.0
N1107   ,3.0,35.15,0.0
N1107   ,3.1,35.1,1.0
N1107   ,3.2,35.4,1.0
N1107   ,3.3,35.27,0.0
N1107   ,3.4,35.51,1.0
N1107   ,3.5,35.67,0.0
N1107   ,3.6,35.78,0.0
N1107   ,3.7,35.52,1.0
N1107   ,3.8,35.35,0.0
N1107   ,3.9,35.57,0.0
N1107   ,4.0,35.38,1.0
N1107   ,4.1,35.25,0.0
N1107   ,4.2,35.17,1.0
N1107   ,4.3,35.11,0.0
N1107   ,4.4,35.74,0.0
N1107   ,4.5,36.16,1.0
N1107   ,4.6,36.44,0.0
N1107   ,4.7,36.96,2.0
N1107   ,4.8,37.31,0.0
N1107   ,4.9,37.54,1.0
N1107   ,5.0,38.03,1.0
N1107   ,5.1,39.02,0.0
N1107   ,5.2,39.68,0.0
N1107   ,5.3,39.79,1.0
N1107   ,5.4,40.19,0.0
N1107   ,5.5,40.46,1.0
N1107   ,5.6,40.97,0.0
N1107   ,5.7,41.65,0.0
N1107   ,5.8,41.77,1.0
N1107   ,5.9,42.18,0.0
N1107   ,6.0,42.78,1.0
N1107   ,6.1,43.19,0.0
N1107   ,6.2,43.13,0.0
N1107   ,6.3,43.75,1.0
N1107   ,6.4,44.17,0.0
N1107   ,6.5,44.44,1.0
N1107   ,6.6,44.63,0.0
N1107   ,6.7,44.75,0.0
N1107   ,6.8,45.5,1.0
N1107   ,6.9,45.67,0.0
N1107   ,7.0,46.11,1.0
N1107   ,7.1,46.07,0.0
N1107   ,7.2,46.38,1.0
N1107   ,7.3,46.59,1.0
N1107   ,7.4,46.73,1.0
N1107   ,7.5,47.15,0.0
N1107   ,7.6,47.43,1.0
N1107   ,7.7,47.62,0.0
N1107   ,7.8,47.75,1.0
N1107   ,7.9,48.17,0.0
N1107   ,8.0,48.44,0.0
N1107   ,8.1,48.63,1.0
N1107   ,8.2,48.75,1.0
N1107   ,8.3,48.84,0.0
N1107   ,8.4,49.56,1.0
N1107   ,8.5,50.04,0.0
N1107   ,8.6,50.36,0.0
N1107   ,8.7,51.24,1.0
N1107   ,8.8,51.49,0.0
N1107   ,8.9,51.66,0.0
N1107   ,9.0,51.44,1.0
N1107   ,9.1,51.63,0.0
N1107   ,9.2,51.75,1.0
N1107   ,9.3,51.83,1.0
N1107   ,9.4,52.56,0.0
N1107   ,9.5,52.7,0.0
N1107   ,9.6,54.14,1.0
N1107   ,9.7,54.09,0.0
N1107   ,9.8,54.39,0.0
N1107   ,9.9,54.6,1.0
N1107   ,10.0,54.73,0.0
N1107   ,10.1,55.15,1.0
N1107   ,10.2,55.77,0.0
N1107   ,10.3,55.85,2.0
N1107   ,10.4,56.23,0.0
N1107   ,10.5,56.49,1.0
N1107   ,10.6,56.32,0.0
N1107   ,10.7,56.55,1.0
N1107   ,10.8,57.03,1.0
N1107   ,10.9,57.36,1.0
N1107   ,11.0,57.9,1.0
N1107   ,11.1,57.94,0.0
N1107   ,11.2,57.96,1.0
N1107   ,11.3,58.3,0.0
N1107   ,11.4,59.54,1.0
N1107   ,11.5,59.69,0.0
N1107   ,11.6,59.79,1.0
N1107   ,11.7,59.53,0.0
N1107   ,11.8,60.02,1.0
N1107   ,11.9,60.01,0.0
N1107   ,12.0,60.34,1.0
N1107   ,12.1,60.56,0.0
N1107   ,12.2,61.04,1.0
N1107   ,12.3,61.03,0.0
N1107   ,12.4,61.68,0.0
N1107   ,12.5,61.79,1.0
N1107   ,12.6,62.53,1.0
N1107   ,12.7,63.02,0.0
N1107   ,12.8,63.35,1.0
N1107   ,12.9,63.56,0.0
N1107   ,13.0,64.04,2.0
N1107   ,13.1,64.36,0.0
N1107   ,13.2,64.57,1.0
N1107   ,13.3,64.72,0.0
N1107   ,13.4,65.48,1.0
N1107   ,13.5,65.65,0.0
N1107   ,13.6,65.77,1.0
N1107   ,13.7,65.85,1.0
N1107   ,13.8,65.9,0.0
N1107   ,13.9,66.6,0.0
N1107   ,14.0,66.73,1.0
N1107   ,14.1,67.15,0.0
N1107   ,14.2,67.1,1.0
N1107   ,14.3,67.07,0.0
N1107   ,14.4,67.71,1.0
N1107   ,14.5,67.81,1.0
N1107   ,14.6,67.87,0.0
N1107   ,14.7,69.25,1.0
N1107   ,14.8,69.17,0.0
N1107   ,14.9,69.11,1.0
N1107   ,15.0,69.74,1.0
N1107   ,15.1,69.83,0.0
N1107   ,15.2,70.22,1.0
N1107   ,15.3,70.48,1.0
N1107   ,15.4,71.32,0.0
N1107   ,15.5,71.55,1.0
N1107   ,15.6,72.36,1.0
N1107   ,15.7,72.58,0.0
N1107   ,15.8,72.72,1.0
N1107   ,15.9,72.81,1.0
N1107   ,16.0,73.21,1.0
N1107   ,16.1,73.47,1.0
N1107   ,16.2,73.65,0.0
N1107   ,16.3,73.77,1.0
N1107   ,16.4,74.18,1.0
N1107   ,16.5,74.45,0.0
N1107   ,16.6,74.3,1.0
N1107   ,16.7,74.53,1.0
N1107   ,16.8,74.69,0.0
N1107   ,16.9,74.79,1.0
N1107   ,17.0,75.53,1.0
N1107   ,17.1,75.69,1.0
N1107   ,17.2,76.12,1.0
N1107   ,17.3,76.42,1.0
N1107   ,17.4,76.61,1.0
N1107   ,17.5,76.74,0.0
N1107   ,17.6,76.83,3.0
N1107   ,17.7,76.22,1.0
N1107   ,17.8,76.81,0.0
N1107   ,17.9,77.21,1.0
N1107   ,18.0,77.81,1.0
N1107   ,18.1,78.54,1.0
N1107   ,18.2,78.69,1.0
N1107   ,18.3,79.13,1.0
N1107   ,18.4,79.42,1.0
N1107   ,18.5,80.28,0.0
N1107   ,18.6,80.19,1.0
N1107   ,18.7,80.12,1.0
N1107   ,18.8,80.42,1.0
N1107   ,18.9,80.94,2.0
N1107   ,19.0,81.63,1.0
N1107   ,19.1,82.09,1.0
N1107   ,19.2,82.06,1.0
N1107   ,19.3,82.37,1.0
N1107   ,19.4,82.58,1.0
N1107   ,19.5,83.05,2.0
N1107   ,19.6,83.04,2.0
N1107   ,19.7,83.36,1.0
N1107   ,19.8,83.57,1.0
N1107   ,19.9,84.05,2.0
N1107   ,20.0,84.7,1.0
N1107   ,20.1,84.8,1.0
N1107   ,20.2,84.87,2.0
N1107   ,20.3,84.91,1.0
N1107   ,20.4,85.27,2.0
N1107   ,20.5,85.85,1.0
N1107   ,20.6,85.9,1.0
N1107   ,20.7,86.27,2.0
N1107   ,20.8,86.51,1.0
N1107   ,20.9,86.67,1.0
N1107   ,21.0,87.45,2.0
N1107   ,21.1,87.97,1.0
N1107   ,21.2,88.31,1.0
N1107   ,21.3,88.21,2.0
N1107   ,21.4,88.8,2.0
N1107   ,21.5,89.54,2.0
N1107   ,21.6,89.69,1.0
N1107   ,21.7,89.79,2.0
N1107   ,21.8,89.86,2.0
N1107   ,21.9,89.91,2.0
N1107   ,22.0,90.27,2.0
N1107   ,22.1,90.51,2.0
N1107   ,22.2,90.68,2.0
N1107   ,22.3,91.12,2.0
N1107   ,22.4,91.41,2.0
N1107   ,22.5,91.94,2.0
N1107   ,22.6,91.96,3.0
N1107   ,22.7,91.97,3.0
N1107   ,22.8,91.98,3.0
N1107   ,22.9,92.66,2.0
N1107   ,23.0,93.1,3.0
N1107   ,23.1,93.74,3.0
N1107   ,23.2,94.16,3.0
N1107   ,23.3,94.44,2.0
N1107   ,23.4,94.96,3.0
N1107   ,23.5,95.31,3.0
N1107   ,23.6,95.2,3.0
N1107   ,23.7,95.8,3.0
N1107   ,23.8,95.87,3.0
N1107   ,23.9,97.25,3.0
N1107   ,24.0,97.16,3.0
N1107   ,24.1,97.11,3.0
N1107   ,24.2,97.07,3.0
N1107   ,24.3,97.05,4.0
N1107   ,24.4,97.37,3.0
N1107   ,24.5,97.58,4.0
N1107   ,24.6,97.72,4.0
N1107   ,24.7,97.81,4.0
N1107   ,24.8,98.21,4.0
N1107   ,24.9,98.47,4.0
N1107   ,25.0,98.65,5.0
N1107   ,25.1,99.1,4.0
N1107   ,25.2,99.4,5.0
N1107   ,25.3,99.93,4.0
N1107   ,25.4,99.96,4.0
N1107   ,25.5,100.3,5.0
N1107   ,25.6,100.54,6.0
N1107   ,25.7,101.36,5.0
N1107   ,25.8,101.9,6.0
N1107   ,25.9,101.94,5.0
N1107   ,26.0,101.96,7.0
N1107   ,26.1,102.64,5.0
N1107   ,26.2,102.76,5.0
N1107   ,26.3,102.84,5.0
N1107   ,26.4,102.89,8.0
N1107   ,26.5,103.6,7.0
N1107   ,26.6,104.06,6.0
N1107   ,26.7,104.38,7.0
N1107   ,26.8,104.58,8.0
N1107   ,26.9,104.72,7.0
N1107   ,27.0,104.82,8.0
N1107   ,27.1,105.54,8.0
N1107   ,27.2,105.7,9.0
N1107   ,27.3,106.13,8.0
N1107   ,27.4,106.42,9.0
N1107   ,27.5,106.61,10.0
N1107   ,27.6,106.74,10.0
N1107   ,27.7,106.83,10.0
N1107   ,27.8,107.22,12.0
N1107   ,27.9,107.48,10.0
N1107   ,28.0,107.99,10.0
N1107   ,28.1,107.99,11.0
N1107   ,28.2,108.66,10.0
N1107   ,28.3,109.11,12.0
N1107   ,28.4,109.4,11.0
N1107   ,28.5,109.6,12.0
N1107   ,28.6,110.07,12.0
N1107   ,28.7,110.38,13.0
N1107   ,28.8,110.59,13.0
N1107   ,28.9,111.06,14.0
N1107   ,29.0,111.37,14.0
N1107   ,29.1,111.58,13.0
N1107   ,29.2,112.05,16.0
N1107   ,29.3,112.37,15.0
N1107   ,29.4,112.25,16.0
N1107   ,29.5,112.5,16.0
N1107   ,29.6,112.33,16.0
N1107   ,29.7,112.55,17.0
N1107   ,29.8,113.04,18.0
N1107   ,29.9,113.69,17.0
N1107   ,30.0,113.79,18.0
N1107   ,30.1,114.2,19.0
N1107   ,30.2,114.46,19.0
N1107   ,30.3,114.98,21.0
N1107   ,30.4,115.32,20.0
N1107   ,30.5,115.88,21.0
N1107   ,30.6,115.92,23.0
N1107   ,30.7,116.28,21.0
N1107   ,30.8,116.52,22.0
N1107   ,30.9,116.68,23.0
N1107   ,31.0,117.12,23.0
N1107   ,31.1,117.41,24.0
N1107   ,31.2,117.61,25.0
N1107   ,31.3,117.74,26.0
N1107   ,31.4,118.16,25.0
N1107   ,31.5,118.77,27.0
N1107   ,31.6,118.85,28.0
N1107   ,31.7,119.57,27.0
N1107   ,31.8,119.71,28.0
N1107   ,31.9,120.14,28.0
N1107   ,32.0,120.43,30.0
N1107   ,32.1,120.62,29.0
N1107   ,32.2,120.41,30.0
N1107   ,32.3,120.61,31.0
N1107   ,32.4,121.07,30.0
N1107   ,32.5,121.38,32.0
N1107   ,32.6,121.25,33.0
N1107   ,32.7,121.84,31.0
N1107   ,32.8,122.22,32.0
N1107   ,32.9,122.15,33.0
N1107   ,33.0,122.77,35.0
N1107   ,33.1,123.18,35.0
N1107   ,33.2,123.45,35.0
N1107   ,33.3,123.63,35.0
N1107   ,33.4,124.09,35.0
N1107   ,33.5,124.39,37.0
N1107   ,33.6,124.6,35.0
N1107   ,33.7,125.06,36.0
N1107   ,33.8,125.04,38.0
N1107   ,33.9,125.36,38.0
N1107   ,34.0,125.91,37.0
N1107   ,34.1,125.94,38.0
N1107   ,34.2,126.29,38.0
N1107   ,34.3,126.53,40.0
N1107   ,34.4,126.69,37.0
N1107   ,34.5,127.12,38.0
N1107   ,34.6,127.75,37.0
N1107   ,34.7,128.17,39.0
N1107   ,34.8,128.44,40.0
N1107   ,34.9,128.63,38.0
N1107   ,35.0,129.42,40.0
N1107   ,35.1,129.61,38.0
N1107   ,35.2,129.74,38.0
N1107   ,35.3,129.83,40.0
N1107   ,35.4,130.22,39.0
N1107   ,35.5,130.48,40.0
N1107   ,35.6,131.32,39.0
N1107   ,35.7,131.55,36.0
N1107   ,35.8,131.03,37.0
N1107   ,35.9,131.35,41.0
N1107   ,36.0,131.9,37.0
N1107   ,36.1,132.27,36.0
N1107   ,36.2,132.51,37.0
N1107   ,36.3,132.67,37.0
N1107   ,36.4,132.78,37.0
N1107   ,36.5,133.19,34.0
N1107   ,36.6,133.79,34.0
N1107   ,36.7,133.86,32.0
N1107   ,36.8,134.24,34.0
N1107   ,36.9,134.49,32.0
N1107   ,37.0,134.66,34.0
N1107   ,37.1,135.11,33.0
N1107   ,37.2,135.41,33.0
N1107   ,37.3,135.6,31.0
N1107   ,37.4,136.07,29.0
N1107   ,37.5,135.38,31.0
N1107   ,37.6,135.92,28.0
N1107   ,37.7,136.61,29.0
N1107   ,37.8,137.08,28.0
N1107   ,37.9,137.38,27.0
N1107   ,38.0,137.92,28.0
N1107   ,38.1,138.61,26.0
N1107   ,38.2,138.74,28.0
N1107   ,38.3,138.83,26.0
N1107   ,38.4,138.89,27.0
N1107   ,38.5,139.26,27.0
N1107   ,38.6,139.84,25.0
N1107   ,38.7,140.23,26.0
N1107   ,38.8,140.15,27.0
N1107   ,38.9,140.77,22.0
N1107   ,39.0,141.51,26.0
N1107   ,39.1,141.67,26.0
N1107   ,39.2,141.78,26.0
N1107   ,39.3,141.86,26.0
N1107   ,39.4,142.24,25.0
N1107   ,39.5,142.49,25.0
N1107   ,39.6,142.33,26.0
N1107   ,39.7,142.88,28.0
N1107   ,39.8,143.26,26.0
N1107   ,39.9,143.5,26.0
N1107   ,40.0,144.0,26.0
N1107   ,40.1,144.34,27.0
N1107   ,40.2,144.56,27.0
N1107   ,40.3,144.7,27.0
N1107   ,40.4,145.14,29.0
N1107   ,40.5,145.09,29.0
N1107   ,40.6,145.39,29.0
N1107   ,40.7,145.93,30.0
N1107   ,40.8,146.29,30.0
N1107   ,40.9,146.52,33.0
N1107   ,41.0,146.68,32.0
N1107   ,41.1,147.12,31.0
N1107   ,41.2,147.75,34.0
N1107   ,41.3,148.17,35.0
N1107   ,41.4,148.78,35.0
N1107   ,41.5,149.18,34.0
N1107   ,41.6,148.46,36.0
N1107   ,41.7,148.97,38.0
N1107   ,41.8,148.98,37.0
N1107   ,41.9,148.99,40.0
N1107   ,42.0,150.32,39.0
N1107   ,42.1,150.55,40.0
N1107   ,42.2,150.37,42.0
N1107   ,42.3,150.58,41.0
N1107   ,42.4,151.05,45.0
N1107   ,42.5,151.37,44.0
N1107   ,42.6,151.58,47.0
N1107   ,42.7,152.05,45.0
N1107   ,42.8,153.03,47.0
N1107   ,42.9,153.36,49.0
N1107   ,43.0,153.57,50.0
N1107   ,43.1,153.71,52.0
N1107   ,43.2,153.48,53.0
N1107   ,43.3,153.98,53.0
N1107   ,43.4,154.66,54.0
N1107   ,43.5,155.1,52.0
N1107   ,43.6,155.07,56.0
N1107   ,43.7,155.38,56.0
N1107   ,43.8,155.59,56.0
N1107   ,43.9,155.72,61.0
N1107   ,44.0,156.15,58.0
N1107   ,44.1,156.77,64.0
N1107   ,44.2,157.18,63.0
N1107   ,44.3,156.79,66.0
N1107   ,44.4,157.19,66.0
N1107   ,44.5,157.46,66.0
N1107   ,44.6,157.64,69.0
N1107   ,44.7,158.09,69.0
N1107   ,44.8,158.06,69.0
N1107   ,44.9,158.37,73.0
N1107   ,45.0,158.92,74.0
N1107   ,45.1,158.94,71.0
N1107   ,45.2,159.3,75.0
N1107   ,45.3,159.53,79.0
N1107   ,45.4,160.02,78.0
N1107   ,45.5,161.01,76.0
N1107   ,45.6,161.34,77.0
N1107   ,45.7,161.23,80.0
N1107   ,45.8,161.49,82.0
N1107   ,45.9,161.66,83.0
N1107   ,46.0,161.77,85.0
N1107   ,46.1,162.18,85.0
N1107   ,46.2,162.45,84.0
N1107   ,46.3,162.64,86.0
N1107   ,46.4,163.09,87.0
N1107   ,46.5,163.39,87.0
N1107   ,46.6,163.26,87.0
N1107   ,46.7,163.84,87.0
N1107   ,46.8,163.89,88.0
N1107   ,46.9,164.93,87.0
N1107   ,47.0,165.62,90.0
N1107   ,47.1,166.08,97.0
N1107   ,47.2,166.05,89.0
N1107   ,47.3,166.37,91.0
N1107   ,47.4,166.58,90.0
N1107   ,47.5,166.72,94.0
N1107   ,47.6,166.81,92.0
N1107   ,47.7,167.21,89.0
N1107   ,47.8,167.81,93.0
