barcode,time,temp,Count
N1098   ,0.8,35.46,0.0
N1098   ,0.9,35.3,0.0
N1098   ,1.0,35.54,1.0
N1098   ,1.1,35.36,0.0
N1098   ,1.2,35.24,0.0
N1098   ,1.3,35.16,1.0
N1098   ,1.4,35.44,0.0
N1098   ,1.5,35.29,1.0
N1098   ,1.6,35.53,0.0
N1098   ,1.7,35.35,1.0
N1098   ,1.8,35.57,0.0
N1098   ,1.9,36.05,0.0
N1098   ,2.0,36.03,1.0
N1098   ,2.1,35.69,0.0
N1098   ,2.2,35.79,1.0
N1098   ,2.3,36.19,1.0
N1098   ,2.4,36.13,0.0
N1098   ,2.5,36.09,1.0
N1098   ,2.6,36.39,0.0
N1098   ,2.7,36.26,0.0
N1098   ,2.8,36.17,1.0
N1098   ,2.9,36.12,0.0
N1098   ,3.0,36.08,0.0
N1098   ,3.1,36.38,1.0
N1098   ,3.2,36.26,0.0
N1098   ,3.3,36.17,1.0
N1098   ,3.4,36.11,0.0
N1098   ,3.5,36.08,0.0
N1098   ,3.6,36.38,1.0
N1098   ,3.7,35.92,0.0
N1098   ,3.8,36.28,1.0
N1098   ,3.9,36.19,0.0
N1098   ,4.0,36.13,1.0
N1098   ,4.1,36.08,0.0
N1098   ,4.2,36.06,1.0
N1098   ,4.3,36.37,0.0
N1098   ,4.4,36.58,0.0
N1098   ,4.5,36.39,1.0
N1098   ,4.6,36.59,0.0
N1098   ,4.7,37.06,1.0
N1098   ,4.8,37.71,1.0
N1098   ,4.9,38.47,0.0
N1098   ,5.0,39.31,1.0
N1098   ,5.1,39.54,0.0
N1098   ,5.2,39.7,1.0
N1098   ,5.3,39.8,0.0
N1098   ,5.4,40.2,0.0
N1098   ,5.5,40.13,1.0
N1098   ,5.6,40.42,0.0
N1098   ,5.7,40.61,1.0
N1098   ,5.8,40.74,0.0
N1098   ,5.9,41.16,0.0
N1098   ,6.0,41.11,1.0
N1098   ,6.1,41.41,0.0
N1098   ,6.2,41.27,1.0
N1098   ,6.3,41.18,0.0
N1098   ,6.4,41.79,1.0
N1098   ,6.5,42.52,0.0
N1098   ,6.6,42.68,0.0
N1098   ,6.7,42.79,2.0
N1098   ,6.8,42.86,0.0
N1098   ,6.9,43.24,0.0
N1098   ,7.0,43.16,1.0
N1098   ,7.1,43.44,0.0
N1098   ,7.2,43.63,0.0
N1098   ,7.3,43.75,1.0
N1098   ,7.4,43.83,0.0
N1098   ,7.5,43.89,1.0
N1098   ,7.6,43.93,0.0
N1098   ,7.7,44.28,1.0
N1098   ,7.8,43.86,0.0
N1098   ,7.9,44.24,1.0
N1098   ,8.0,44.49,0.0
N1098   ,8.1,44.66,1.0
N1098   ,8.2,44.77,0.0
N1098   ,8.3,45.52,1.0
N1098   ,8.4,45.68,1.0
N1098   ,8.5,45.78,0.0
N1098   ,8.6,45.52,0.0
N1098   ,8.7,46.02,1.0
N1098   ,8.8,46.01,0.0
N1098   ,8.9,46.01,1.0
N1098   ,9.0,46.0,0.0
N1098   ,9.1,46.34,1.0
N1098   ,9.2,46.89,1.0
N1098   ,9.3,46.93,1.0
N1098   ,9.4,46.95,0.0
N1098   ,9.5,46.97,1.0
N1098   ,9.6,47.31,0.0
N1098   ,9.7,47.54,1.0
N1098   ,9.8,47.69,1.0
N1098   ,9.9,47.8,1.0
N1098   ,10.0,47.53,0.0
N1098   ,10.1,48.02,0.0
N1098   ,10.2,48.35,1.0
N1098   ,10.3,48.23,1.0
N1098   ,10.4,48.15,0.0
N1098   ,10.5,48.44,0.0
N1098   ,10.6,48.62,1.0
N1098   ,10.7,48.42,0.0
N1098   ,10.8,48.94,1.0
N1098   ,10.9,48.96,0.0
N1098   ,11.0,49.31,1.0
N1098   ,11.1,49.54,0.0
N1098   ,11.2,49.36,0.0
N1098   ,11.3,49.57,1.0
N1098   ,11.4,50.05,0.0
N1098   ,11.5,50.37,1.0
N1098   ,11.6,50.24,0.0
N1098   ,11.7,50.16,0.0
N1098   ,11.8,50.11,1.0
N1098   ,11.9,50.41,0.0
N1098   ,12.0,50.94,1.0
N1098   ,12.1,51.29,0.0
N1098   ,12.2,51.53,1.0
N1098   ,12.3,52.02,1.0
N1098   ,12.4,52.01,0.0
N1098   ,12.5,52.34,1.0
N1098   ,12.6,52.23,0.0
N1098   ,12.7,52.49,1.0
N1098   ,12.8,52.66,0.0
N1098   ,12.9,52.44,1.0
N1098   ,13.0,52.96,0.0
N1098   ,13.1,52.97,1.0
N1098   ,13.2,52.65,0.0
N1098   ,13.3,52.43,1.0
N1098   ,13.4,52.95,0.0
N1098   ,13.5,52.97,1.0
N1098   ,13.6,52.98,0.0
N1098   ,13.7,53.32,1.0
N1098   ,13.8,53.88,0.0
N1098   ,13.9,53.92,1.0
N1098   ,14.0,54.61,0.0
N1098   ,14.1,54.74,1.0
N1098   ,14.2,54.83,0.0
N1098   ,14.3,54.89,1.0
N1098   ,14.4,54.92,0.0
N1098   ,14.5,54.95,1.0
N1098   ,14.6,55.3,0.0
N1098   ,14.7,55.2,0.0
N1098   ,14.8,55.13,1.0
N1098   ,14.9,55.42,1.0
N1098   ,15.0,55.95,0.0
N1098   ,15.1,56.3,1.0
N1098   ,15.2,55.87,1.0
N1098   ,15.3,56.24,0.0
N1098   ,15.4,56.5,0.0
N1098   ,15.5,56.33,1.0
N1098   ,15.6,55.89,0.0
N1098   ,15.7,56.59,0.0
N1098   ,15.8,56.73,1.0
N1098   ,15.9,57.15,1.0
N1098   ,16.0,57.77,0.0
N1098   ,16.1,57.85,1.0
N1098   ,16.2,57.56,0.0
N1098   ,16.3,57.71,1.0
