barcode,time,temp,Count
N1032   ,0.8,33.83,0.0
N1032   ,0.9,34.22,0.0
N1032   ,1.0,34.48,0.0
N1032   ,1.1,34.32,1.0
N1032   ,1.2,34.21,0.0
N1032   ,1.3,34.48,1.0
N1032   ,1.4,34.32,0.0
N1032   ,1.5,34.21,1.0
N1032   ,1.6,34.14,1.0
N1032   ,1.7,33.76,0.0
N1032   ,1.8,33.84,1.0
N1032   ,1.9,33.89,0.0
N1032   ,2.0,34.26,1.0
N1032   ,2.1,34.51,0.0
N1032   ,2.2,34.34,0.0
N1032   ,2.3,34.23,1.0
N1032   ,2.4,34.15,0.0
N1032   ,2.5,34.43,1.0
N1032   ,2.6,34.29,0.0
N1032   ,2.7,34.19,0.0
N1032   ,2.8,34.13,1.0
N1032   ,2.9,34.42,0.0
N1032   ,3.0,34.61,1.0
N1032   ,3.1,34.74,0.0
N1032   ,3.2,34.49,0.0
N1032   ,3.3,34.33,1.0
N1032   ,3.4,33.89,0.0
N1032   ,3.5,34.26,1.0
N1032   ,3.6,34.17,0.0
N1032   ,3.7,34.45,1.0
N1032   ,3.8,34.63,0.0
N1032   ,3.9,34.42,0.0
N1032   ,4.0,34.61,1.0
N1032   ,4.1,34.74,0.0
N1032   ,4.2,35.16,1.0
N1032   ,4.3,35.11,0.0
N1032   ,4.4,35.07,1.0
N1032   ,4.5,35.71,1.0
N1032   ,4.6,35.81,0.0
N1032   ,4.7,36.21,0.0
N1032   ,4.8,37.14,1.0
N1032   ,4.9,38.09,0.0
N1032   ,5.0,39.39,1.0
N1032   ,5.1,39.6,0.0
N1032   ,5.2,40.06,1.0
N1032   ,5.3,40.38,0.0
N1032   ,5.4,41.25,1.0
N1032   ,5.5,41.83,0.0
N1032   ,5.6,42.22,1.0
N1032   ,5.7,42.48,0.0
N1032   ,5.8,42.99,1.0
N1032   ,5.9,42.99,1.0
N1032   ,6.0,43.99,1.0
N1032   ,6.1,44.33,0.0
N1032   ,6.2,44.89,1.0
N1032   ,6.3,45.26,0.0
N1032   ,6.4,45.84,1.0
N1032   ,6.5,46.23,0.0
N1032   ,6.6,46.82,1.0
N1032   ,6.7,47.54,0.0
N1032   ,6.8,48.03,0.0
N1032   ,6.9,48.35,1.0
N1032   ,7.0,48.24,1.0
N1032   ,7.1,49.16,0.0
N1032   ,7.2,50.1,1.0
N1032   ,7.3,50.74,0.0
N1032   ,7.4,51.16,1.0
N1032   ,7.5,51.44,1.0
N1032   ,7.6,51.96,1.0
N1032   ,7.7,52.64,0.0
N1032   ,7.8,53.43,1.0
N1032   ,7.9,53.62,0.0
N1032   ,8.0,54.08,1.0
N1032   ,8.1,54.72,0.0
N1032   ,8.2,55.48,0.0
N1032   ,8.3,55.99,1.0
N1032   ,8.4,56.32,1.0
N1032   ,8.5,56.88,0.0
N1032   ,8.6,57.26,0.0
N1032   ,8.7,57.5,1.0
N1032   ,8.8,57.34,1.0
N1032   ,8.9,57.89,1.0
N1032   ,9.0,58.93,0.0
N1032   ,9.1,59.28,1.0
N1032   ,9.2,60.19,1.0
N1032   ,9.3,60.79,0.0
N1032   ,9.4,61.2,1.0
N1032   ,9.5,61.8,0.0
N1032   ,9.6,62.53,1.0
N1032   ,9.7,62.69,1.0
N1032   ,9.8,63.46,0.0
N1032   ,9.9,63.97,1.0
N1032   ,10.0,64.31,0.0
N1032   ,10.1,64.54,1.0
N1032   ,10.2,64.7,1.0
N1032   ,10.3,64.8,0.0
N1032   ,10.4,65.86,1.0
N1032   ,10.5,66.24,1.0
N1032   ,10.6,67.5,1.0
N1032   ,10.7,68.0,2.0
N1032   ,10.8,68.33,0.0
N1032   ,10.9,68.89,1.0
N1032   ,11.0,69.26,1.0
N1032   ,11.1,69.51,0.0
N1032   ,11.2,70.0,1.0
