barcode,time,temp,Count
N1060   ,0.8,34.88,0.0
N1060   ,0.9,34.92,0.0
N1060   ,1.0,34.95,1.0
N1060   ,1.1,34.96,0.0
N1060   ,1.2,34.64,1.0
N1060   ,1.3,34.76,1.0
N1060   ,1.4,35.17,0.0
N1060   ,1.5,35.12,0.0
N1060   ,1.6,35.08,1.0
N1060   ,1.7,35.39,0.0
N1060   ,1.8,35.26,0.0
N1060   ,1.9,35.17,1.0
N1060   ,2.0,35.11,1.0
N1060   ,2.1,34.74,0.0
N1060   ,2.2,34.5,0.0
N1060   ,2.3,34.66,2.0
N1060   ,2.4,35.44,1.0
N1060   ,2.5,35.29,0.0
N1060   ,2.6,35.2,1.0
N1060   ,2.7,35.13,0.0
N1060   ,2.8,35.09,1.0
N1060   ,2.9,35.06,0.0
N1060   ,3.0,35.04,0.0
N1060   ,3.1,35.36,1.0
N1060   ,3.2,34.91,0.0
N1060   ,3.3,34.94,1.0
N1060   ,3.4,34.96,0.0
N1060   ,3.5,34.97,0.0
N1060   ,3.6,34.98,1.0
N1060   ,3.7,35.32,0.0
N1060   ,3.8,35.21,1.0
N1060   ,3.9,35.14,1.0
N1060   ,4.0,35.1,0.0
N1060   ,4.1,35.4,0.0
N1060   ,4.2,35.6,1.0
N1060   ,4.3,35.4,1.0
N1060   ,4.4,35.6,0.0
N1060   ,4.5,36.07,0.0
N1060   ,4.6,36.04,1.0
N1060   ,4.7,36.7,0.0
N1060   ,4.8,37.13,1.0
N1060   ,4.9,37.75,0.0
N1060   ,5.0,38.84,1.0
N1060   ,5.1,39.56,1.0
N1060   ,5.2,40.04,0.0
N1060   ,5.3,40.36,1.0
N1060   ,5.4,41.24,0.0
N1060   ,5.5,41.49,0.0
N1060   ,5.6,42.33,1.0
N1060   ,5.7,42.89,0.0
N1060   ,5.8,44.26,1.0
N1060   ,5.9,44.5,0.0
N1060   ,6.0,44.67,1.0
N1060   ,6.1,44.78,0.0
N1060   ,6.2,45.85,1.0
N1060   ,6.3,46.24,0.0
N1060   ,6.4,46.49,1.0
N1060   ,6.5,46.99,0.0
N1060   ,6.6,47.33,1.0
N1060   ,6.7,47.55,0.0
N1060   ,6.8,48.04,1.0
N1060   ,6.9,48.36,0.0
N1060   ,7.0,49.24,1.0
N1060   ,7.1,49.49,0.0
N1060   ,7.2,49.99,1.0
N1060   ,7.3,50.33,1.0
N1060   ,7.4,51.55,0.0
N1060   ,7.5,51.7,0.0
N1060   ,7.6,52.13,1.0
N1060   ,7.7,52.76,1.0
N1060   ,7.8,53.5,1.0
N1060   ,7.9,54.0,0.0
N1060   ,8.0,54.34,1.0
N1060   ,8.1,54.89,0.0
N1060   ,8.2,55.59,1.0
N1060   ,8.3,56.06,0.0
N1060   ,8.4,56.37,1.0
N1060   ,8.5,56.58,0.0
N1060   ,8.6,57.06,1.0
N1060   ,8.7,57.37,0.0
N1060   ,8.8,58.25,1.0
N1060   ,8.9,58.5,0.0
N1060   ,9.0,59.0,0.0
N1060   ,9.1,59.33,1.0
N1060   ,9.2,59.89,1.0
N1060   ,9.3,60.26,0.0
N1060   ,9.4,61.17,1.0
N1060   ,9.5,61.78,1.0
N1060   ,9.6,62.19,0.0
N1060   ,9.7,62.46,0.0
N1060   ,9.8,63.31,1.0
N1060   ,9.9,63.54,1.0
N1060   ,10.0,64.02,0.0
N1060   ,10.1,64.35,0.0
N1060   ,10.2,65.23,1.0
N1060   ,10.3,65.82,0.0
N1060   ,10.4,66.21,1.0
N1060   ,10.5,66.81,0.0
N1060   ,10.6,67.21,1.0
N1060   ,10.7,67.8,0.0
N1060   ,10.8,68.2,1.0
N1060   ,10.9,68.8,1.0
N1060   ,11.0,69.53,0.0
N1060   ,11.1,69.69,1.0
N1060   ,11.2,70.79,1.0
N1060   ,11.3,70.86,0.0
N1060   ,11.4,71.57,1.0
N1060   ,11.5,72.05,0.0
N1060   ,11.6,72.37,2.0
N1060   ,11.7,72.58,1.0
N1060   ,11.8,73.39,1.0
N1060   ,11.9,73.59,1.0
N1060   ,12.0,74.06,0.0
N1060   ,12.1,74.37,1.0
N1060   ,12.2,75.25,0.0
N1060   ,12.3,75.83,1.0
N1060   ,12.4,76.56,0.0
N1060   ,12.5,76.7,1.0
N1060   ,12.6,77.14,1.0
N1060   ,12.7,77.76,1.0
N1060   ,12.8,78.17,0.0
N1060   ,12.9,78.78,1.0
N1060   ,13.0,79.19,1.0
N1060   ,13.1,79.79,0.0
N1060   ,13.2,80.53,1.0
N1060   ,13.3,80.35,1.0
N1060   ,13.4,80.9,0.0
N1060   ,13.5,81.27,1.0
N1060   ,13.6,81.84,1.0
N1060   ,13.7,82.23,1.0
N1060   ,13.8,82.82,0.0
N1060   ,13.9,83.21,1.0
N1060   ,14.0,84.14,1.0
N1060   ,14.1,84.76,1.0
N1060   ,14.2,85.17,1.0
N1060   ,14.3,85.45,1.0
N1060   ,14.4,85.97,0.0
N1060   ,14.5,86.31,2.0
N1060   ,14.6,87.21,0.0
N1060   ,14.7,87.47,1.0
N1060   ,14.8,87.98,1.0
N1060   ,14.9,88.65,1.0
N1060   ,15.0,89.1,1.0
N1060   ,15.1,89.4,1.0
N1060   ,15.2,89.6,2.0
N1060   ,15.3,90.07,1.0
N1060   ,15.4,90.71,3.0
N1060   ,15.5,91.47,3.0
N1060   ,15.6,91.98,1.0
N1060   ,15.7,92.32,2.0
N1060   ,15.8,92.88,1.0
N1060   ,15.9,93.25,2.0
N1060   ,16.0,94.17,2.0
N1060   ,16.1,94.45,1.0
N1060   ,16.2,95.3,2.0
N1060   ,16.3,95.87,2.0
N1060   ,16.4,95.91,3.0
N1060   ,16.5,96.27,1.0
N1060   ,16.6,96.85,2.0
N1060   ,16.7,97.23,2.0
N1060   ,16.8,98.16,2.0
N1060   ,16.9,98.44,3.0
N1060   ,17.0,98.96,2.0
N1060   ,17.1,99.31,2.0
N1060   ,17.2,99.87,2.0
N1060   ,17.3,100.25,3.0
N1060   ,17.4,100.83,2.0
N1060   ,17.5,101.22,4.0
N1060   ,17.6,101.81,3.0
N1060   ,17.7,102.21,4.0
N1060   ,17.8,102.81,3.0
N1060   ,17.9,103.2,4.0
N1060   ,18.0,103.8,3.0
N1060   ,18.1,104.2,5.0
N1060   ,18.2,104.8,4.0
N1060   ,18.3,105.2,5.0
N1060   ,18.4,105.8,6.0
N1060   ,18.5,106.2,5.0
N1060   ,18.6,106.8,5.0
N1060   ,18.7,107.2,7.0
N1060   ,18.8,107.8,6.0
N1060   ,18.9,108.2,6.0
N1060   ,19.0,108.8,6.0
N1060   ,19.1,109.2,6.0
N1060   ,19.2,109.8,6.0
N1060   ,19.3,110.53,7.0
N1060   ,19.4,111.02,8.0
N1060   ,19.5,111.35,8.0
N1060   ,19.6,111.9,9.0
N1060   ,19.7,112.27,9.0
N1060   ,19.8,112.84,9.0
N1060   ,19.9,113.23,10.0
N1060   ,20.0,113.82,10.0
N1060   ,20.1,114.21,10.0
N1060   ,20.2,115.14,12.0
N1060   ,20.3,115.43,13.0
N1060   ,20.4,115.95,12.0
N1060   ,20.5,116.3,13.0
N1060   ,20.6,116.53,15.0
N1060   ,20.7,116.69,15.0
N1060   ,20.8,117.46,16.0
N1060   ,20.9,117.97,16.0
N1060   ,21.0,118.65,17.0
N1060   ,21.1,119.43,19.0
N1060   ,21.2,119.95,22.0
N1060   ,21.3,119.97,20.0
N1060   ,21.4,120.98,22.0
N1060   ,21.5,121.32,22.0
N1060   ,21.6,121.88,22.0
N1060   ,21.7,122.25,23.0
N1060   ,21.8,122.84,25.0
N1060   ,21.9,123.22,27.0
N1060   ,22.0,123.82,28.0
N1060   ,22.1,124.21,28.0
N1060   ,22.2,124.81,31.0
N1060   ,22.3,124.87,32.0
N1060   ,22.4,125.58,32.0
N1060   ,22.5,125.72,33.0
N1060   ,22.6,126.48,35.0
N1060   ,22.7,127.32,37.0
N1060   ,22.8,127.88,38.0
N1060   ,22.9,128.25,38.0
N1060   ,23.0,128.84,39.0
N1060   ,23.1,129.22,41.0
N1060   ,23.2,129.82,43.0
N1060   ,23.3,129.88,44.0
N1060   ,23.4,130.58,46.0
N1060   ,23.5,131.06,48.0
N1060   ,23.6,131.7,50.0
N1060   ,23.7,132.14,47.0
N1060   ,23.8,133.09,49.0
N1060   ,23.9,133.39,51.0
N1060   ,24.0,133.93,52.0
N1060   ,24.1,134.29,53.0
N1060   ,24.2,134.86,54.0
N1060   ,24.3,135.24,54.0
N1060   ,24.4,135.49,55.0
N1060   ,24.5,135.99,53.0
N1060   ,24.6,136.66,54.0
N1060   ,24.7,137.11,54.0
N1060   ,24.8,137.74,59.0
N1060   ,24.9,138.16,57.0
N1060   ,25.0,138.77,56.0
N1060   ,25.1,139.52,56.0
N1060   ,25.2,140.01,56.0
N1060   ,25.3,140.34,56.0
N1060   ,25.4,140.89,56.0
N1060   ,25.5,141.6,53.0
N1060   ,25.6,142.06,53.0
N1060   ,25.7,142.38,50.0
N1060   ,25.8,142.92,51.0
N1060   ,25.9,143.28,47.0
N1060   ,26.0,143.85,50.0
N1060   ,26.1,144.23,49.0
N1060   ,26.2,144.16,49.0
N1060   ,26.3,145.1,45.0
N1060   ,26.4,145.4,44.0
N1060   ,26.5,145.94,43.0
N1060   ,26.6,146.62,42.0
N1060   ,26.7,147.42,41.0
N1060   ,26.8,147.94,39.0
N1060   ,26.9,148.3,37.0
N1060   ,27.0,149.2,40.0
N1060   ,27.1,149.13,39.0
N1060   ,27.2,149.75,36.0
N1060   ,27.3,150.17,38.0
N1060   ,27.4,150.78,39.0
N1060   ,27.5,151.19,39.0
N1060   ,27.6,151.79,39.0
N1060   ,27.7,151.86,37.0
N1060   ,27.8,152.57,40.0
N1060   ,27.9,153.05,40.0
N1060   ,28.0,154.03,41.0
N1060   ,28.1,154.02,42.0
N1060   ,28.2,154.35,46.0
N1060   ,28.3,154.9,45.0
N1060   ,28.4,155.6,47.0
N1060   ,28.5,155.73,47.0
N1060   ,28.6,156.49,51.0
N1060   ,28.7,156.99,55.0
N1060   ,28.8,157.66,55.0
N1060   ,28.9,158.11,55.0
N1060   ,29.0,158.74,58.0
N1060   ,29.1,159.16,62.0
N1060   ,29.2,159.44,63.0
N1060   ,29.3,159.96,67.0
N1060   ,29.4,160.64,68.0
N1060   ,29.5,161.09,69.0
N1060   ,29.6,161.4,73.0
N1060   ,29.7,161.93,75.0
N1060   ,29.8,162.29,80.0
N1060   ,29.9,162.86,88.0
N1060   ,30.0,163.91,87.0
N1060   ,30.1,164.27,88.0
N1060   ,30.2,164.85,91.0
N1060   ,30.3,165.23,99.0
N1060   ,30.4,165.49,98.0
N1060   ,30.5,165.66,100.0
N1060   ,30.6,166.44,102.0
N1060   ,30.7,166.96,110.0
N1060   ,30.8,167.64,110.0
N1060   ,30.9,168.09,112.0
N1060   ,31.0,168.73,115.0
N1060   ,31.1,169.49,120.0
N1060   ,31.2,170.32,122.0
N1060   ,31.3,170.55,124.0
N1060   ,31.4,171.03,129.0
N1060   ,31.5,171.69,132.0
N1060   ,31.6,172.13,133.0
N1060   ,31.7,172.42,138.0
N1060   ,31.8,172.94,137.0
N1060   ,31.9,173.3,137.0
N1060   ,32.0,173.86,142.0
N1060   ,32.1,174.24,145.0
N1060   ,32.2,174.83,147.0
N1060   ,32.3,175.22,142.0
N1060   ,32.4,175.81,146.0
N1060   ,32.5,175.88,144.0
N1060   ,32.6,176.25,148.0
N1060   ,32.7,177.17,148.0
N1060   ,32.8,177.44,151.0
N1060   ,32.9,177.96,150.0
