barcode,time,temp,Count
N1047   ,0.8,34.71,0.0
N1047   ,0.9,34.81,0.0
N1047   ,1.0,34.87,1.0
N1047   ,1.1,34.58,0.0
N1047   ,1.2,34.72,0.0
N1047   ,1.3,34.48,1.0
N1047   ,1.4,34.32,1.0
N1047   ,1.5,34.55,0.0
N1047   ,1.6,34.7,1.0
N1047   ,1.7,34.8,0.0
N1047   ,1.8,34.87,0.0
N1047   ,1.9,34.91,1.0
N1047   ,2.0,34.61,0.0
N1047   ,2.1,34.4,1.0
N1047   ,2.2,34.6,0.0
N1047   ,2.3,34.4,0.0
N1047   ,2.4,34.6,1.0
N1047   ,2.5,34.73,0.0
N1047   ,2.6,34.82,1.0
N1047   ,2.7,34.55,2.0
N1047   ,2.8,34.7,0.0
N1047   ,2.9,34.8,1.0
N1047   ,3.0,34.87,0.0
N1047   ,3.1,34.91,1.0
N1047   ,3.2,34.94,0.0
N1047   ,3.3,34.63,1.0
N1047   ,3.4,34.75,0.0
N1047   ,3.5,34.5,0.0
N1047   ,3.6,34.67,1.0
N1047   ,3.7,34.78,0.0
N1047   ,3.8,34.85,0.0
N1047   ,3.9,34.9,1.0
N1047   ,4.0,34.93,0.0
N1047   ,4.1,34.96,0.0
N1047   ,4.2,34.64,1.0
N1047   ,4.3,34.76,0.0
N1047   ,4.4,34.84,0.0
N1047   ,4.5,35.56,1.0
N1047   ,4.6,35.71,0.0
N1047   ,4.7,36.47,0.0
N1047   ,4.8,36.98,1.0
N1047   ,4.9,37.65,1.0
N1047   ,5.0,38.44,0.0
N1047   ,5.1,38.96,0.0
N1047   ,5.2,39.64,1.0
N1047   ,5.3,40.09,0.0
N1047   ,5.4,40.39,0.0
N1047   ,5.5,40.6,1.0
N1047   ,5.6,40.73,0.0
N1047   ,5.7,40.82,0.0
N1047   ,5.8,40.88,1.0
N1047   ,5.9,40.92,0.0
N1047   ,6.0,41.28,2.0
N1047   ,6.1,41.19,1.0
N1047   ,6.2,41.46,0.0
N1047   ,6.3,41.64,1.0
N1047   ,6.4,41.76,0.0
N1047   ,6.5,41.84,0.0
N1047   ,6.6,41.56,1.0
N1047   ,6.7,42.04,0.0
N1047   ,6.8,42.36,0.0
N1047   ,6.9,42.57,1.0
N1047   ,7.0,42.72,0.0
N1047   ,7.1,42.48,0.0
N1047   ,7.2,42.32,1.0
N1047   ,7.3,42.55,0.0
N1047   ,7.4,42.7,1.0
N1047   ,7.5,43.13,0.0
N1047   ,7.6,42.09,1.0
N1047   ,7.7,42.73,0.0
N1047   ,7.8,43.15,0.0
N1047   ,7.9,43.43,1.0
N1047   ,8.0,43.62,0.0
N1047   ,8.1,43.75,0.0
N1047   ,8.2,43.83,1.0
N1047   ,8.3,43.55,0.0
N1047   ,8.4,43.7,1.0
N1047   ,8.5,44.14,0.0
N1047   ,8.6,44.42,0.0
N1047   ,8.7,44.62,1.0
N1047   ,8.8,44.74,0.0
N1047   ,8.9,44.83,0.0
N1047   ,9.0,44.89,1.0
N1047   ,9.1,44.59,0.0
N1047   ,9.2,45.06,1.0
N1047   ,9.3,45.04,0.0
N1047   ,9.4,45.36,2.0
N1047   ,9.5,45.24,0.0
N1047   ,9.6,45.49,0.0
N1047   ,9.7,45.33,1.0
N1047   ,9.8,45.22,0.0
N1047   ,9.9,45.48,0.0
N1047   ,10.0,45.65,1.0
N1047   ,10.1,45.77,0.0
N1047   ,10.2,45.85,1.0
