barcode,time,temp,Count
N1074   ,0.8,35.41,1.0
N1074   ,0.9,35.27,1.0
N1074   ,1.0,35.52,0.0
N1074   ,1.1,35.68,1.0
N1074   ,1.2,35.45,0.0
N1074   ,1.3,34.97,0.0
N1074   ,1.4,34.98,1.0
N1074   ,1.5,35.32,0.0
N1074   ,1.6,34.88,1.0
N1074   ,1.7,35.25,0.0
N1074   ,1.8,35.5,0.0
N1074   ,1.9,35.33,1.0
N1074   ,2.0,35.56,0.0
N1074   ,2.1,35.37,0.0
N1074   ,2.2,35.58,2.0
N1074   ,2.3,35.39,1.0
N1074   ,2.4,35.26,0.0
N1074   ,2.5,35.17,0.0
N1074   ,2.6,35.11,1.0
N1074   ,2.7,35.08,0.0
N1074   ,2.8,35.72,1.0
N1074   ,2.9,35.48,0.0
N1074   ,3.0,35.65,1.0
N1074   ,3.1,35.77,0.0
N1074   ,3.2,35.51,0.0
N1074   ,3.3,35.67,1.0
N1074   ,3.4,35.45,0.0
N1074   ,3.5,35.3,0.0
N1074   ,3.6,35.2,1.0
N1074   ,3.7,35.13,0.0
N1074   ,3.8,35.42,0.0
N1074   ,3.9,35.61,1.0
N1074   ,4.0,35.41,0.0
N1074   ,4.1,35.61,1.0
N1074   ,4.2,35.4,0.0
N1074   ,4.3,35.27,1.0
N1074   ,4.4,35.18,0.0
N1074   ,4.5,35.79,0.0
N1074   ,4.6,36.19,1.0
N1074   ,4.7,36.46,0.0
N1074   ,4.8,36.97,0.0
N1074   ,4.9,37.98,1.0
N1074   ,5.0,38.99,0.0
N1074   ,5.1,39.99,0.0
N1074   ,5.2,40.66,1.0
N1074   ,5.3,41.11,0.0
N1074   ,5.4,41.41,1.0
N1074   ,5.5,41.27,0.0
N1074   ,5.6,41.18,1.0
N1074   ,5.7,41.12,0.0
N1074   ,5.8,41.08,1.0
N1074   ,5.9,41.39,0.0
N1074   ,6.0,41.26,0.0
N1074   ,6.1,41.17,1.0
N1074   ,6.2,41.45,0.0
N1074   ,6.3,41.63,0.0
N1074   ,6.4,41.75,1.0
N1074   ,6.5,42.17,1.0
N1074   ,6.6,42.11,0.0
N1074   ,6.7,42.08,0.0
N1074   ,6.8,42.38,1.0
N1074   ,6.9,42.92,0.0
N1074   ,7.0,43.28,0.0
N1074   ,7.1,43.52,0.0
N1074   ,7.2,43.35,1.0
N1074   ,7.3,43.56,1.0
N1074   ,7.4,43.71,0.0
N1074   ,7.5,44.14,1.0
N1074   ,7.6,44.43,0.0
N1074   ,7.7,44.95,1.0
N1074   ,7.8,44.97,0.0
N1074   ,7.9,44.98,1.0
N1074   ,8.0,44.99,0.0
N1074   ,8.1,45.32,1.0
N1074   ,8.2,45.22,1.0
N1074   ,8.3,45.14,0.0
N1074   ,8.4,45.1,1.0
N1074   ,8.5,44.73,1.0
N1074   ,8.6,45.15,0.0
N1074   ,8.7,45.44,0.0
N1074   ,8.8,45.96,1.0
N1074   ,8.9,45.97,0.0
N1074   ,9.0,46.31,0.0
N1074   ,9.1,46.21,1.0
N1074   ,9.2,46.47,0.0
N1074   ,9.3,46.32,0.0
N1074   ,9.4,46.54,1.0
N1074   ,9.5,46.36,0.0
N1074   ,9.6,46.91,1.0
N1074   ,9.7,46.61,0.0
N1074   ,9.8,46.74,0.0
N1074   ,9.9,46.82,1.0
N1074   ,10.0,47.22,0.0
N1074   ,10.1,47.48,0.0
N1074   ,10.2,47.32,1.0
N1074   ,10.3,47.21,0.0
N1074   ,10.4,47.47,0.0
N1074   ,10.5,47.65,1.0
N1074   ,10.6,47.77,0.0
N1074   ,10.7,47.84,0.0
N1074   ,10.8,47.56,1.0
N1074   ,10.9,47.71,0.0
N1074   ,11.0,47.81,0.0
N1074   ,11.1,47.87,1.0
N1074   ,11.2,48.25,0.0
N1074   ,11.3,48.16,0.0
N1074   ,11.4,48.44,1.0
N1074   ,11.5,48.96,0.0
N1074   ,11.6,48.97,0.0
N1074   ,11.7,48.98,1.0
N1074   ,11.8,49.66,0.0
N1074   ,11.9,49.77,1.0
N1074   ,12.0,49.85,0.0
N1074   ,12.1,50.23,1.0
N1074   ,12.2,50.49,1.0
N1074   ,12.3,50.66,0.0
N1074   ,12.4,51.11,0.0
N1074   ,12.5,51.07,2.0
N1074   ,12.6,51.05,0.0
N1074   ,12.7,51.03,1.0
N1074   ,12.8,51.02,0.0
N1074   ,12.9,51.01,0.0
N1074   ,13.0,51.34,1.0
N1074   ,13.1,51.56,1.0
N1074   ,13.2,51.71,0.0
N1074   ,13.3,51.47,0.0
