barcode,time,temp,Count
N1063   ,0.8,32.58,0.0
N1063   ,0.9,32.72,0.0
N1063   ,1.0,32.81,1.0
N1063   ,1.1,32.88,0.0
N1063   ,1.2,32.92,1.0
N1063   ,1.3,32.94,0.0
N1063   ,1.4,32.96,0.0
N1063   ,1.5,32.98,1.0
N1063   ,1.6,32.98,0.0
N1063   ,1.7,32.99,1.0
N1063   ,1.8,32.99,1.0
N1063   ,1.9,33.0,0.0
N1063   ,2.0,33.0,1.0
N1063   ,2.1,33.33,0.0
N1063   ,2.2,33.22,0.0
N1063   ,2.3,33.15,1.0
N1063   ,2.4,33.43,0.0
N1063   ,2.5,33.62,0.0
N1063   ,2.6,33.41,1.0
N1063   ,2.7,33.61,0.0
N1063   ,2.8,33.41,1.0
N1063   ,2.9,33.27,0.0
N1063   ,3.0,33.18,0.0
N1063   ,3.1,33.12,0.0
N1063   ,3.2,33.08,1.0
N1063   ,3.3,33.39,0.0
N1063   ,3.4,33.26,0.0
N1063   ,3.5,33.17,1.0
N1063   ,3.6,33.11,0.0
N1063   ,3.7,33.41,1.0
N1063   ,3.8,33.27,0.0
N1063   ,3.9,33.52,0.0
N1063   ,4.0,33.34,1.0
N1063   ,4.1,33.23,0.0
N1063   ,4.2,33.15,1.0
N1063   ,4.3,33.44,0.0
N1063   ,4.4,33.96,0.0
N1063   ,4.5,34.97,1.0
N1063   ,4.6,35.31,0.0
N1063   ,4.7,36.21,0.0
N1063   ,4.8,37.14,1.0
N1063   ,4.9,38.09,1.0
N1063   ,5.0,39.06,0.0
N1063   ,5.1,39.37,1.0
N1063   ,5.2,39.92,1.0
N1063   ,5.3,40.28,0.0
N1063   ,5.4,40.19,0.0
N1063   ,5.5,40.46,1.0
N1063   ,5.6,40.64,0.0
N1063   ,5.7,40.76,1.0
N1063   ,5.8,41.17,0.0
N1063   ,5.9,41.11,1.0
N1063   ,6.0,41.08,0.0
N1063   ,6.1,39.72,1.0
N1063   ,6.2,40.15,0.0
N1063   ,6.3,40.43,1.0
N1063   ,6.4,40.62,0.0
N1063   ,6.5,41.41,0.0
N1063   ,6.6,41.94,1.0
N1063   ,6.7,42.63,0.0
N1063   ,6.8,42.75,0.0
N1063   ,6.9,42.83,0.0
N1063   ,7.0,43.22,1.0
N1063   ,7.1,43.15,0.0
N1063   ,7.2,43.1,1.0
N1063   ,7.3,43.4,0.0
N1063   ,7.4,43.6,0.0
N1063   ,7.5,43.73,0.0
N1063   ,7.6,43.82,1.0
N1063   ,7.7,44.21,0.0
N1063   ,7.8,44.14,0.0
N1063   ,7.9,44.43,1.0
N1063   ,8.0,44.29,1.0
N1063   ,8.1,44.19,0.0
N1063   ,8.2,44.13,0.0
N1063   ,8.3,44.42,0.0
N1063   ,8.4,44.61,1.0
N1063   ,8.5,44.74,0.0
N1063   ,8.6,44.83,0.0
N1063   ,8.7,44.89,1.0
N1063   ,8.8,45.26,0.0
N1063   ,8.9,45.84,0.0
N1063   ,9.0,45.89,1.0
N1063   ,9.1,46.26,0.0
N1063   ,9.2,46.51,0.0
N1063   ,9.3,46.67,1.0
N1063   ,9.4,46.45,0.0
N1063   ,9.5,46.63,0.0
N1063   ,9.6,46.42,0.0
N1063   ,9.7,46.28,1.0
N1063   ,9.8,46.19,0.0
N1063   ,9.9,46.12,1.0
N1063   ,10.0,46.75,0.0
N1063   ,10.1,46.83,1.0
N1063   ,10.2,47.56,0.0
N1063   ,10.3,47.7,0.0
N1063   ,10.4,47.8,0.0
N1063   ,10.5,47.87,1.0
N1063   ,10.6,47.91,0.0
N1063   ,10.7,47.61,0.0
N1063   ,10.8,48.41,1.0
N1063   ,10.9,48.6,0.0
N1063   ,11.0,48.74,0.0
N1063   ,11.1,48.82,1.0
N1063   ,11.2,48.88,0.0
N1063   ,11.3,48.92,0.0
N1063   ,11.4,49.28,1.0
N1063   ,11.5,49.52,1.0
N1063   ,11.6,49.35,0.0
N1063   ,11.7,49.23,0.0
N1063   ,11.8,49.15,1.0
N1063   ,11.9,49.1,0.0
N1063   ,12.0,49.07,0.0
N1063   ,12.1,49.38,1.0
N1063   ,12.2,50.25,0.0
N1063   ,12.3,50.5,1.0
N1063   ,12.4,50.67,0.0
N1063   ,12.5,50.78,0.0
N1063   ,12.6,50.85,1.0
N1063   ,12.7,50.9,0.0
N1063   ,12.8,51.27,0.0
N1063   ,12.9,51.18,0.0
N1063   ,13.0,51.12,0.0
N1063   ,13.1,51.41,0.0
N1063   ,13.2,51.61,1.0
N1063   ,13.3,51.41,0.0
N1063   ,13.4,51.6,0.0
N1063   ,13.5,52.07,1.0
N1063   ,13.6,52.05,0.0
N1063   ,13.7,51.7,0.0
N1063   ,13.8,52.13,3.0
N1063   ,13.9,52.42,0.0
N1063   ,14.0,52.61,0.0
N1063   ,14.1,52.74,1.0
N1063   ,14.2,52.83,0.0
N1063   ,14.3,53.22,0.0
N1063   ,14.4,53.15,1.0
N1063   ,14.5,53.1,0.0
N1063   ,14.6,53.06,0.0
N1063   ,14.7,53.71,1.0
N1063   ,14.8,53.81,0.0
N1063   ,14.9,53.87,1.0
N1063   ,15.0,54.25,1.0
N1063   ,15.1,54.5,0.0
N1063   ,15.2,54.33,1.0
N1063   ,15.3,54.89,0.0
N1063   ,15.4,54.93,0.0
N1063   ,15.5,55.28,1.0
N1063   ,15.6,55.19,0.0
N1063   ,15.7,55.79,0.0
N1063   ,15.8,55.53,1.0
N1063   ,15.9,55.69,0.0
N1063   ,16.0,55.79,1.0
N1063   ,16.1,55.86,0.0
N1063   ,16.2,55.91,0.0
N1063   ,16.3,55.94,1.0
N1063   ,16.4,56.29,0.0
N1063   ,16.5,56.19,0.0
N1063   ,16.6,56.46,1.0
N1063   ,16.7,56.64,0.0
N1063   ,16.8,56.43,0.0
N1063   ,16.9,56.62,1.0
N1063   ,17.0,56.75,0.0
N1063   ,17.1,56.83,0.0
N1063   ,17.2,57.22,1.0
N1063   ,17.3,57.15,0.0
N1063   ,17.4,57.1,0.0
N1063   ,17.5,57.4,2.0
N1063   ,17.6,57.6,0.0
N1063   ,17.7,57.4,0.0
N1063   ,17.8,57.27,1.0
N1063   ,17.9,57.84,0.0
N1063   ,18.0,58.23,0.0
N1063   ,18.1,58.49,1.0
N1063   ,18.2,58.66,0.0
N1063   ,18.3,58.44,0.0
N1063   ,18.4,58.63,0.0
N1063   ,18.5,58.42,0.0
N1063   ,18.6,58.94,1.0
N1063   ,18.7,59.63,0.0
N1063   ,18.8,60.09,0.0
N1063   ,18.9,60.06,1.0
N1063   ,19.0,59.71,0.0
N1063   ,19.1,60.14,0.0
N1063   ,19.2,60.42,1.0
N1063   ,19.3,60.28,0.0
N1063   ,19.4,60.19,1.0
N1063   ,19.5,60.46,0.0
N1063   ,19.6,60.64,0.0
N1063   ,19.7,60.76,0.0
N1063   ,19.8,60.84,1.0
N1063   ,19.9,61.23,0.0
N1063   ,20.0,61.15,1.0
N1063   ,20.1,61.1,0.0
N1063   ,20.2,61.4,0.0
N1063   ,20.3,61.6,1.0
N1063   ,20.4,61.73,0.0
N1063   ,20.5,61.82,1.0
N1063   ,20.6,61.88,0.0
N1063   ,20.7,61.92,1.0
N1063   ,20.8,62.61,0.0
N1063   ,20.9,62.74,1.0
N1063   ,21.0,62.5,0.0
N1063   ,21.1,62.66,1.0
N1063   ,21.2,62.78,0.0
N1063   ,21.3,62.85,1.0
N1063   ,21.4,63.23,0.0
N1063   ,21.5,63.16,1.0
N1063   ,21.6,63.44,0.0
N1063   ,21.7,63.29,0.0
N1063   ,21.8,63.86,1.0
N1063   ,21.9,64.24,0.0
N1063   ,22.0,64.16,2.0
N1063   ,22.1,64.11,1.0
N1063   ,22.2,64.4,0.0
N1063   ,22.3,64.27,0.0
N1063   ,22.4,64.18,1.0
N1063   ,22.5,64.45,0.0
N1063   ,22.6,64.97,0.0
N1063   ,22.7,64.98,1.0
N1063   ,22.8,64.99,1.0
N1063   ,22.9,64.99,0.0
N1063   ,23.0,64.99,1.0
N1063   ,23.1,65.0,1.0
N1063   ,23.2,65.0,0.0
N1063   ,23.3,65.0,1.0
N1063   ,23.4,65.0,0.0
N1063   ,23.5,64.67,0.0
N1063   ,23.6,65.11,1.0
N1063   ,23.7,65.41,0.0
N1063   ,23.8,65.94,1.0
N1063   ,23.9,66.29,0.0
N1063   ,24.0,66.53,0.0
N1063   ,24.1,66.69,1.0
N1063   ,24.2,66.46,0.0
N1063   ,24.3,66.97,1.0
N1063   ,24.4,67.65,0.0
N1063   ,24.5,67.77,0.0
N1063   ,24.6,67.84,1.0
N1063   ,24.7,67.56,1.0
N1063   ,24.8,67.71,0.0
N1063   ,24.9,67.81,0.0
N1063   ,25.0,67.87,1.0
N1063   ,25.1,67.58,0.0
N1063   ,25.2,68.05,1.0
N1063   ,25.3,68.04,0.0
N1063   ,25.4,68.36,0.0
N1063   ,25.5,68.57,1.0
N1063   ,25.6,68.38,0.0
N1063   ,25.7,68.59,1.0
N1063   ,25.8,68.72,0.0
N1063   ,25.9,69.48,0.0
N1063   ,26.0,69.66,1.0
N1063   ,26.1,70.1,0.0
N1063   ,26.2,70.4,1.0
N1063   ,26.3,70.6,1.0
N1063   ,26.4,70.4,0.0
N1063   ,26.5,70.27,1.0
N1063   ,26.6,70.51,0.0
N1063   ,26.7,70.34,1.0
N1063   ,26.8,70.56,0.0
N1063   ,26.9,70.37,0.0
N1063   ,27.0,70.58,1.0
N1063   ,27.1,70.39,0.0
N1063   ,27.2,70.59,1.0
N1063   ,27.3,71.06,0.0
N1063   ,27.4,71.37,1.0
N1063   ,27.5,71.25,0.0
N1063   ,27.6,71.17,1.0
N1063   ,27.7,71.44,0.0
N1063   ,27.8,71.63,0.0
N1063   ,27.9,72.09,1.0
N1063   ,28.0,72.06,1.0
N1063   ,28.1,72.04,0.0
N1063   ,28.2,71.69,1.0
