barcode,time,temp,Count
N1123   ,0.8,36.41,1.0
N1123   ,0.9,36.27,1.0
N1123   ,1.0,36.51,0.0
N1123   ,1.1,36.68,1.0
N1123   ,1.2,36.78,0.0
N1123   ,1.3,36.86,1.0
N1123   ,1.4,36.9,0.0
N1123   ,1.5,36.94,1.0
N1123   ,1.6,36.62,0.0
N1123   ,1.7,37.08,1.0
N1123   ,1.8,37.06,0.0
N1123   ,1.9,37.04,0.0
N1123   ,2.0,37.02,2.0
N1123   ,2.1,38.02,1.0
N1123   ,2.2,37.68,0.0
N1123   ,2.3,37.12,1.0
N1123   ,2.4,37.08,0.0
N1123   ,2.5,36.72,1.0
N1123   ,2.6,36.81,0.0
N1123   ,2.7,37.21,1.0
N1123   ,2.8,37.14,0.0
N1123   ,2.9,37.09,0.0
N1123   ,3.0,36.73,1.0
N1123   ,3.1,36.82,0.0
N1123   ,3.2,37.21,1.0
N1123   ,3.3,37.48,0.0
N1123   ,3.4,37.65,0.0
N1123   ,3.5,37.77,1.0
N1123   ,3.6,37.51,0.0
N1123   ,3.7,37.34,1.0
N1123   ,3.8,37.56,0.0
N1123   ,3.9,37.71,1.0
N1123   ,4.0,37.47,0.0
N1123   ,4.1,37.65,1.0
N1123   ,4.2,37.77,0.0
N1123   ,4.3,37.51,0.0
N1123   ,4.4,37.34,1.0
N1123   ,4.5,37.56,1.0
N1123   ,4.6,37.37,0.0
N1123   ,4.7,37.58,1.0
N1123   ,4.8,37.72,1.0
N1123   ,4.9,38.15,0.0
N1123   ,5.0,38.77,1.0
N1123   ,5.1,39.51,1.0
N1123   ,5.2,40.01,0.0
N1123   ,5.3,40.34,1.0
N1123   ,5.4,40.56,0.0
N1123   ,5.5,40.37,1.0
N1123   ,5.6,40.58,0.0
N1123   ,5.7,40.72,0.0
N1123   ,5.8,41.81,1.0
N1123   ,5.9,41.88,0.0
N1123   ,6.0,41.92,1.0
N1123   ,6.1,41.94,0.0
N1123   ,6.2,41.96,1.0
N1123   ,6.3,41.98,0.0
N1123   ,6.4,41.98,1.0
N1123   ,6.5,41.99,0.0
N1123   ,6.6,42.33,1.0
N1123   ,6.7,42.55,0.0
N1123   ,6.8,42.37,0.0
N1123   ,6.9,42.24,1.0
N1123   ,7.0,42.5,0.0
N1123   ,7.1,42.66,0.0
N1123   ,7.2,42.78,1.0
N1123   ,7.3,42.52,0.0
N1123   ,7.4,43.01,1.0
N1123   ,7.5,43.01,0.0
N1123   ,7.6,43.34,1.0
N1123   ,7.7,43.56,0.0
N1123   ,7.8,44.04,1.0
N1123   ,7.9,44.03,1.0
N1123   ,8.0,44.02,0.0
N1123   ,8.1,44.01,1.0
N1123   ,8.2,44.01,0.0
N1123   ,8.3,44.34,0.0
N1123   ,8.4,44.56,1.0
N1123   ,8.5,44.71,0.0
N1123   ,8.6,44.8,1.0
N1123   ,8.7,44.87,0.0
N1123   ,8.8,44.91,0.0
N1123   ,8.9,44.94,1.0
N1123   ,9.0,45.29,0.0
N1123   ,9.1,45.53,0.0
N1123   ,9.2,45.69,1.0
N1123   ,9.3,45.79,0.0
N1123   ,9.4,45.86,1.0
N1123   ,9.5,45.91,0.0
N1123   ,9.6,46.27,1.0
N1123   ,9.7,46.18,0.0
N1123   ,9.8,46.12,1.0
N1123   ,9.9,46.08,0.0
N1123   ,10.0,46.05,0.0
N1123   ,10.1,46.04,1.0
N1123   ,10.2,46.02,1.0
N1123   ,10.3,46.02,0.0
N1123   ,10.4,46.68,0.0
N1123   ,10.5,47.45,3.0
N1123   ,10.6,47.63,1.0
N1123   ,10.7,47.76,0.0
N1123   ,10.8,48.17,1.0
N1123   ,10.9,48.11,0.0
N1123   ,11.0,48.08,1.0
N1123   ,11.1,48.38,0.0
N1123   ,11.2,48.26,0.0
N1123   ,11.3,48.17,1.0
N1123   ,11.4,48.45,0.0
N1123   ,11.5,48.63,1.0
N1123   ,11.6,48.75,0.0
N1123   ,11.7,48.84,1.0
