barcode,time,temp,Count
N1125   ,0.8,36.38,0.0
N1125   ,0.9,36.59,0.0
N1125   ,1.0,36.39,1.0
N1125   ,1.1,36.6,0.0
N1125   ,1.2,36.73,1.0
N1125   ,1.3,36.82,0.0
N1125   ,1.4,36.55,1.0
N1125   ,1.5,36.36,0.0
N1125   ,1.6,36.58,1.0
N1125   ,1.7,36.38,0.0
N1125   ,1.8,36.26,1.0
N1125   ,1.9,36.17,1.0
N1125   ,2.0,36.45,0.0
N1125   ,2.1,36.63,0.0
N1125   ,2.2,36.75,2.0
N1125   ,2.3,36.84,0.0
N1125   ,2.4,36.56,1.0
N1125   ,2.5,36.37,0.0
N1125   ,2.6,36.58,1.0
N1125   ,2.7,36.72,0.0
N1125   ,2.8,36.81,1.0
N1125   ,2.9,36.21,0.0
N1125   ,3.0,36.14,0.0
N1125   ,3.1,36.43,1.0
N1125   ,3.2,36.62,0.0
N1125   ,3.3,36.75,1.0
N1125   ,3.4,36.83,0.0
N1125   ,3.5,36.89,0.0
N1125   ,3.6,36.92,1.0
N1125   ,3.7,36.62,0.0
N1125   ,3.8,36.74,1.0
N1125   ,3.9,36.83,0.0
N1125   ,4.0,36.89,1.0
N1125   ,4.1,36.92,0.0
N1125   ,4.2,36.95,1.0
N1125   ,4.3,37.3,0.0
N1125   ,4.4,37.53,1.0
N1125   ,4.5,37.36,0.0
N1125   ,4.6,37.24,1.0
N1125   ,4.7,37.16,0.0
N1125   ,4.8,37.11,0.0
N1125   ,4.9,37.74,1.0
N1125   ,5.0,38.82,1.0
N1125   ,5.1,39.55,0.0
N1125   ,5.2,40.03,0.0
N1125   ,5.3,40.36,1.0
N1125   ,5.4,40.57,0.0
N1125   ,5.5,40.71,1.0
N1125   ,5.6,40.81,0.0
N1125   ,5.7,40.87,0.0
N1125   ,5.8,40.92,1.0
N1125   ,5.9,40.94,0.0
N1125   ,6.0,41.3,1.0
N1125   ,6.1,41.53,0.0
N1125   ,6.2,41.69,1.0
N1125   ,6.3,41.79,0.0
N1125   ,6.4,41.86,1.0
N1125   ,6.5,41.91,0.0
N1125   ,6.6,41.94,0.0
N1125   ,6.7,41.96,2.0
N1125   ,6.8,42.31,1.0
N1125   ,6.9,42.54,0.0
N1125   ,7.0,42.69,0.0
N1125   ,7.1,42.79,1.0
N1125   ,7.2,42.86,1.0
N1125   ,7.3,42.91,0.0
N1125   ,7.4,42.94,1.0
N1125   ,7.5,42.96,0.0
N1125   ,7.6,42.97,1.0
N1125   ,7.7,43.65,0.0
N1125   ,7.8,43.77,1.0
N1125   ,7.9,43.84,0.0
N1125   ,8.0,43.9,1.0
N1125   ,8.1,43.93,0.0
N1125   ,8.2,43.95,1.0
N1125   ,8.3,43.97,0.0
N1125   ,8.4,43.98,1.0
N1125   ,8.5,43.99,0.0
N1125   ,8.6,44.32,1.0
N1125   ,8.7,44.55,0.0
N1125   ,8.8,44.7,1.0
N1125   ,8.9,44.8,0.0
N1125   ,9.0,44.87,1.0
N1125   ,9.1,44.91,0.0
N1125   ,9.2,44.94,1.0
N1125   ,9.3,44.96,0.0
N1125   ,9.4,45.31,1.0
N1125   ,9.5,45.54,1.0
N1125   ,9.6,46.03,0.0
N1125   ,9.7,46.02,0.0
N1125   ,9.8,46.01,1.0
N1125   ,9.9,46.01,1.0
N1125   ,10.0,45.67,0.0
N1125   ,10.1,46.11,1.0
N1125   ,10.2,45.74,0.0
N1125   ,10.3,46.16,1.0
N1125   ,10.4,46.44,0.0
N1125   ,10.5,47.29,0.0
N1125   ,10.6,47.2,1.0
N1125   ,10.7,47.8,0.0
N1125   ,10.8,47.53,1.0
N1125   ,10.9,47.35,0.0
N1125   ,11.0,47.57,1.0
N1125   ,11.1,47.38,0.0
N1125   ,11.2,47.59,1.0
N1125   ,11.3,47.39,0.0
N1125   ,11.4,47.59,1.0
N1125   ,11.5,47.73,2.0
N1125   ,11.6,47.82,0.0
N1125   ,11.7,47.55,0.0
N1125   ,11.8,48.03,1.0
N1125   ,11.9,48.35,0.0
N1125   ,12.0,48.57,1.0
N1125   ,12.1,48.71,0.0
N1125   ,12.2,48.48,1.0
N1125   ,12.3,48.65,0.0
N1125   ,12.4,48.77,0.0
N1125   ,12.5,48.84,1.0
N1125   ,12.6,48.9,0.0
N1125   ,12.7,48.93,1.0
N1125   ,12.8,48.95,0.0
N1125   ,12.9,48.97,1.0
N1125   ,13.0,48.98,0.0
N1125   ,13.1,48.99,1.0
N1125   ,13.2,48.99,0.0
N1125   ,13.3,49.33,0.0
N1125   ,13.4,49.22,1.0
N1125   ,13.5,50.15,0.0
N1125   ,13.6,50.76,0.0
N1125   ,13.7,50.84,1.0
N1125   ,13.8,50.56,1.0
N1125   ,13.9,51.04,0.0
N1125   ,14.0,50.69,1.0
N1125   ,14.1,50.8,0.0
N1125   ,14.2,50.86,1.0
N1125   ,14.3,50.91,0.0
N1125   ,14.4,50.94,0.0
N1125   ,14.5,50.96,1.0
N1125   ,14.6,51.31,0.0
N1125   ,14.7,51.87,1.0
N1125   ,14.8,51.91,0.0
N1125   ,14.9,51.61,1.0
N1125   ,15.0,51.74,0.0
N1125   ,15.1,51.83,1.0
N1125   ,15.2,51.88,0.0
N1125   ,15.3,52.26,1.0
N1125   ,15.4,52.17,0.0
N1125   ,15.5,52.78,1.0
N1125   ,15.6,52.52,0.0
N1125   ,15.7,52.35,1.0
N1125   ,15.8,52.23,0.0
