barcode,time,temp,Count
N1048   ,0.8,37.1,1.0
N1048   ,0.9,37.07,1.0
N1048   ,1.0,36.71,0.0
N1048   ,1.1,36.81,1.0
N1048   ,1.2,36.87,0.0
N1048   ,1.3,36.91,1.0
N1048   ,1.4,36.94,0.0
N1048   ,1.5,37.3,1.0
N1048   ,1.6,37.2,0.0
N1048   ,1.7,37.13,1.0
N1048   ,1.8,37.09,0.0
N1048   ,1.9,37.39,1.0
N1048   ,2.0,37.26,0.0
N1048   ,2.1,37.17,1.0
N1048   ,2.2,37.45,0.0
N1048   ,2.3,37.3,1.0
N1048   ,2.4,37.53,0.0
N1048   ,2.5,37.36,1.0
N1048   ,2.6,37.24,0.0
N1048   ,2.7,37.16,1.0
N1048   ,2.8,37.11,0.0
N1048   ,2.9,37.07,1.0
N1048   ,3.0,37.05,0.0
N1048   ,3.1,37.03,1.0
N1048   ,3.2,37.02,0.0
N1048   ,3.3,37.35,1.0
N1048   ,3.4,37.23,0.0
N1048   ,3.5,37.15,1.0
N1048   ,3.6,37.1,0.0
N1048   ,3.7,37.4,1.0
N1048   ,3.8,37.27,0.0
N1048   ,3.9,37.51,1.0
N1048   ,4.0,37.67,0.0
N1048   ,4.1,37.45,1.0
N1048   ,4.2,37.63,0.0
N1048   ,4.3,37.42,2.0
N1048   ,4.4,37.28,0.0
N1048   ,4.5,37.19,1.0
N1048   ,4.6,37.13,0.0
N1048   ,4.7,37.08,1.0
N1048   ,4.8,37.72,0.0
N1048   ,4.9,38.48,1.0
N1048   ,5.0,39.65,0.0
N1048   ,5.1,40.1,1.0
N1048   ,5.2,40.4,0.0
N1048   ,5.3,40.6,1.0
N1048   ,5.4,40.73,0.0
N1048   ,5.5,41.16,1.0
N1048   ,5.6,41.1,1.0
N1048   ,5.7,40.74,0.0
N1048   ,5.8,40.82,1.0
N1048   ,5.9,41.22,0.0
N1048   ,6.0,41.14,1.0
N1048   ,6.1,41.43,0.0
N1048   ,6.2,41.62,0.0
N1048   ,6.3,41.75,1.0
N1048   ,6.4,42.16,0.0
N1048   ,6.5,41.78,1.0
N1048   ,6.6,41.85,0.0
N1048   ,6.7,42.23,2.0
N1048   ,6.8,42.82,0.0
N1048   ,6.9,42.88,0.0
N1048   ,7.0,43.25,1.0
N1048   ,7.1,43.17,0.0
N1048   ,7.2,43.45,1.0
N1048   ,7.3,42.96,0.0
N1048   ,7.4,42.98,1.0
N1048   ,7.5,43.32,0.0
N1048   ,7.6,43.21,1.0
N1048   ,7.7,43.14,0.0
N1048   ,7.8,43.43,0.0
N1048   ,7.9,43.62,1.0
N1048   ,8.0,43.75,1.0
N1048   ,8.1,44.16,0.0
N1048   ,8.2,44.11,0.0
N1048   ,8.3,44.07,1.0
N1048   ,8.4,44.05,0.0
N1048   ,8.5,44.03,1.0
N1048   ,8.6,44.69,2.0
N1048   ,8.7,44.79,1.0
N1048   ,8.8,45.19,1.0
N1048   ,8.9,45.13,0.0
N1048   ,9.0,45.09,0.0
N1048   ,9.1,45.39,1.0
N1048   ,9.2,45.59,0.0
N1048   ,9.3,45.4,1.0
N1048   ,9.4,45.6,1.0
N1048   ,9.5,45.73,0.0
N1048   ,9.6,45.82,1.0
N1048   ,9.7,45.88,1.0
N1048   ,9.8,45.92,0.0
N1048   ,9.9,46.28,0.0
