barcode,time,temp,Count
N1130   ,0.8,36.64,0.0
N1130   ,0.9,36.76,0.0
N1130   ,1.0,36.84,1.0
N1130   ,1.1,36.56,0.0
N1130   ,1.2,36.71,1.0
N1130   ,1.3,36.8,1.0
N1130   ,1.4,37.2,0.0
N1130   ,1.5,36.8,1.0
N1130   ,1.6,36.53,1.0
N1130   ,1.7,36.69,0.0
N1130   ,1.8,37.13,0.0
N1130   ,1.9,37.08,1.0
N1130   ,2.0,37.06,1.0
N1130   ,2.1,37.37,0.0
N1130   ,2.2,37.25,0.0
N1130   ,2.3,37.16,1.0
N1130   ,2.4,36.78,0.0
N1130   ,2.5,36.52,1.0
N1130   ,2.6,36.68,1.0
N1130   ,2.7,36.45,0.0
N1130   ,2.8,36.3,1.0
N1130   ,2.9,36.53,0.0
N1130   ,3.0,36.36,1.0
N1130   ,3.1,36.57,0.0
N1130   ,3.2,36.71,1.0
N1130   ,3.3,36.81,0.0
N1130   ,3.4,36.87,1.0
N1130   ,3.5,36.92,0.0
N1130   ,3.6,36.94,0.0
N1130   ,3.7,36.96,1.0
N1130   ,3.8,36.97,0.0
N1130   ,3.9,37.32,1.0
N1130   ,4.0,37.21,0.0
N1130   ,4.1,37.14,1.0
N1130   ,4.2,37.09,0.0
N1130   ,4.3,37.06,1.0
N1130   ,4.4,36.71,1.0
N1130   ,4.5,36.81,0.0
N1130   ,4.6,36.87,0.0
N1130   ,4.7,36.91,1.0
N1130   ,4.8,37.28,0.0
N1130   ,4.9,38.18,1.0
N1130   ,5.0,39.12,0.0
N1130   ,5.1,39.42,1.0
N1130   ,5.2,39.94,0.0
N1130   ,5.3,40.3,0.0
N1130   ,5.4,40.2,1.0
N1130   ,5.5,40.13,0.0
N1130   ,5.6,40.09,1.0
N1130   ,5.7,40.73,1.0
N1130   ,5.8,41.15,0.0
N1130   ,5.9,41.77,1.0
N1130   ,6.0,41.84,0.0
N1130   ,6.1,41.9,0.0
N1130   ,6.2,41.93,1.0
N1130   ,6.3,41.95,0.0
N1130   ,6.4,41.97,1.0
N1130   ,6.5,41.98,0.0
N1130   ,6.6,42.32,0.0
N1130   ,6.7,42.21,1.0
N1130   ,6.8,42.14,1.0
N1130   ,6.9,42.09,0.0
N1130   ,7.0,42.06,0.0
N1130   ,7.1,42.04,1.0
N1130   ,7.2,43.03,0.0
N1130   ,7.3,43.35,1.0
N1130   ,7.4,43.57,1.0
N1130   ,7.5,43.38,0.0
N1130   ,7.6,43.59,1.0
N1130   ,7.7,43.06,0.0
N1130   ,7.8,43.7,1.0
N1130   ,7.9,44.14,0.0
N1130   ,8.0,44.09,1.0
N1130   ,8.1,44.39,0.0
N1130   ,8.2,44.6,1.0
N1130   ,8.3,44.73,0.0
N1130   ,8.4,45.15,1.0
N1130   ,8.5,45.44,0.0
N1130   ,8.6,45.62,1.0
N1130   ,8.7,45.75,0.0
N1130   ,8.8,45.83,1.0
N1130   ,8.9,45.89,0.0
N1130   ,9.0,45.93,1.0
N1130   ,9.1,45.95,0.0
N1130   ,9.2,46.3,2.0
N1130   ,9.3,46.53,0.0
N1130   ,9.4,46.69,1.0
N1130   ,9.5,46.79,0.0
N1130   ,9.6,47.2,0.0
N1130   ,9.7,47.13,1.0
N1130   ,9.8,47.09,0.0
N1130   ,9.9,47.06,0.0
N1130   ,10.0,47.37,1.0
N1130   ,10.1,47.58,0.0
N1130   ,10.2,47.72,1.0
N1130   ,10.3,47.81,0.0
N1130   ,10.4,48.54,1.0
N1130   ,10.5,48.36,0.0
N1130   ,10.6,48.57,1.0
N1130   ,10.7,48.38,0.0
N1130   ,10.8,47.59,0.0
N1130   ,10.9,48.06,1.0
N1130   ,11.0,48.37,1.0
N1130   ,11.1,48.58,0.0
N1130   ,11.2,48.72,1.0
N1130   ,11.3,48.81,0.0
N1130   ,11.4,48.54,0.0
N1130   ,11.5,48.7,1.0
N1130   ,11.6,49.13,0.0
N1130   ,11.7,49.42,1.0
N1130   ,11.8,49.95,1.0
N1130   ,11.9,49.96,0.0
N1130   ,12.0,49.98,0.0
N1130   ,12.1,49.65,1.0
N1130   ,12.2,49.77,0.0
N1130   ,12.3,49.51,1.0
N1130   ,12.4,50.01,0.0
N1130   ,12.5,50.34,1.0
N1130   ,12.6,50.56,0.0
N1130   ,12.7,51.04,0.0
N1130   ,12.8,51.36,2.0
N1130   ,12.9,51.57,0.0
N1130   ,13.0,51.38,0.0
N1130   ,13.1,51.59,1.0
N1130   ,13.2,51.73,0.0
N1130   ,13.3,51.48,1.0
N1130   ,13.4,51.66,0.0
N1130   ,13.5,51.77,1.0
N1130   ,13.6,51.85,0.0
N1130   ,13.7,51.9,1.0
N1130   ,13.8,52.6,0.0
N1130   ,13.9,52.73,1.0
N1130   ,14.0,52.82,0.0
N1130   ,14.1,52.88,0.0
N1130   ,14.2,52.92,1.0
N1130   ,14.3,52.95,0.0
N1130   ,14.4,53.3,1.0
N1130   ,14.5,53.53,0.0
N1130   ,14.6,53.69,1.0
N1130   ,14.7,53.79,1.0
N1130   ,14.8,53.53,0.0
N1130   ,14.9,53.35,0.0
N1130   ,15.0,53.23,1.0
N1130   ,15.1,53.82,0.0
N1130   ,15.2,54.22,1.0
N1130   ,15.3,54.48,0.0
N1130   ,15.4,54.98,1.0
N1130   ,15.5,54.99,0.0
N1130   ,15.6,54.99,0.0
N1130   ,15.7,55.0,1.0
N1130   ,15.8,55.33,0.0
N1130   ,15.9,55.55,0.0
N1130   ,16.0,55.7,1.0
N1130   ,16.1,55.8,0.0
N1130   ,16.2,55.87,1.0
N1130   ,16.3,55.58,1.0
N1130   ,16.4,56.05,0.0
N1130   ,16.5,56.03,0.0
N1130   ,16.6,56.36,1.0
N1130   ,16.7,56.57,0.0
N1130   ,16.8,56.71,1.0
N1130   ,16.9,56.81,0.0
N1130   ,17.0,57.21,1.0
N1130   ,17.1,57.14,0.0
N1130   ,17.2,57.42,0.0
N1130   ,17.3,57.28,1.0
N1130   ,17.4,57.52,0.0
N1130   ,17.5,57.68,0.0
N1130   ,17.6,57.79,1.0
N1130   ,17.7,57.86,1.0
N1130   ,17.8,57.91,1.0
N1130   ,17.9,57.6,0.0
N1130   ,18.0,57.74,1.0
N1130   ,18.1,58.16,0.0
N1130   ,18.2,58.1,1.0
N1130   ,18.3,58.07,1.0
N1130   ,18.4,58.05,0.0
N1130   ,18.5,58.36,0.0
N1130   ,18.6,59.24,1.0
N1130   ,18.7,59.16,1.0
N1130   ,18.8,59.11,0.0
N1130   ,18.9,59.41,0.0
N1130   ,19.0,58.94,1.0
N1130   ,19.1,59.29,0.0
N1130   ,19.2,59.53,1.0
N1130   ,19.3,60.02,0.0
N1130   ,19.4,60.01,1.0
N1130   ,19.5,60.01,0.0
N1130   ,19.6,59.67,1.0
N1130   ,19.7,59.78,0.0
N1130   ,19.8,60.19,1.0
N1130   ,19.9,60.79,1.0
N1130   ,20.0,58.86,0.0
N1130   ,20.1,59.57,0.0
N1130   ,20.2,60.38,1.0
N1130   ,20.3,60.59,0.0
N1130   ,20.4,61.06,1.0
N1130   ,20.5,61.04,0.0
N1130   ,20.6,61.36,1.0
N1130   ,20.7,61.57,1.0
N1130   ,20.8,61.72,0.0
N1130   ,20.9,62.14,0.0
N1130   ,21.0,62.1,1.0
N1130   ,21.1,62.06,1.0
N1130   ,21.2,61.71,0.0
N1130   ,21.3,62.14,1.0
N1130   ,21.4,62.43,0.0
N1130   ,21.5,62.95,0.0
N1130   ,21.6,62.97,1.0
N1130   ,21.7,63.31,0.0
N1130   ,21.8,63.54,1.0
N1130   ,21.9,63.69,1.0
N1130   ,22.0,63.8,0.0
N1130   ,22.1,63.86,1.0
N1130   ,22.2,63.91,1.0
N1130   ,22.3,63.94,1.0
N1130   ,22.4,64.29,0.0
N1130   ,22.5,64.53,0.0
N1130   ,22.6,64.35,1.0
N1130   ,22.7,64.23,1.0
N1130   ,22.8,64.16,0.0
N1130   ,22.9,64.44,0.0
N1130   ,23.0,64.63,1.0
N1130   ,23.1,65.08,0.0
N1130   ,23.2,65.39,1.0
N1130   ,23.3,65.26,0.0
N1130   ,23.4,65.51,1.0
N1130   ,23.5,65.67,1.0
N1130   ,23.6,65.78,0.0
N1130   ,23.7,66.19,1.0
N1130   ,23.8,66.12,0.0
N1130   ,23.9,66.08,1.0
N1130   ,24.0,66.06,0.0
N1130   ,24.1,66.37,0.0
N1130   ,24.2,66.25,1.0
N1130   ,24.3,66.83,0.0
N1130   ,24.4,67.22,1.0
N1130   ,24.5,67.15,0.0
N1130   ,24.6,67.43,1.0
N1130   ,24.7,67.29,0.0
N1130   ,24.8,67.19,1.0
N1130   ,24.9,67.13,0.0
N1130   ,25.0,67.75,1.0
N1130   ,25.1,68.17,1.0
N1130   ,25.2,68.45,1.0
N1130   ,25.3,68.63,1.0
N1130   ,25.4,69.09,1.0
N1130   ,25.5,69.06,0.0
N1130   ,25.6,69.04,1.0
N1130   ,25.7,69.03,0.0
N1130   ,25.8,69.35,1.0
N1130   ,25.9,69.57,0.0
N1130   ,26.0,69.71,1.0
N1130   ,26.1,69.81,1.0
N1130   ,26.2,69.87,1.0
N1130   ,26.3,69.91,0.0
N1130   ,26.4,70.28,1.0
N1130   ,26.5,70.52,0.0
N1130   ,26.6,70.68,1.0
N1130   ,26.7,70.79,0.0
N1130   ,26.8,70.52,1.0
N1130   ,26.9,70.68,0.0
N1130   ,27.0,70.79,1.0
N1130   ,27.1,70.86,0.0
N1130   ,27.2,71.24,1.0
N1130   ,27.3,71.83,1.0
N1130   ,27.4,71.88,0.0
N1130   ,27.5,71.92,1.0
N1130   ,27.6,71.95,1.0
N1130   ,27.7,72.3,0.0
N1130   ,27.8,72.53,1.0
N1130   ,27.9,72.69,0.0
N1130   ,28.0,72.79,0.0
N1130   ,28.1,72.53,1.0
N1130   ,28.2,72.69,1.0
N1130   ,28.3,72.46,1.0
N1130   ,28.4,72.64,0.0
N1130   ,28.5,72.43,1.0
N1130   ,28.6,72.95,0.0
N1130   ,28.7,73.3,1.0
N1130   ,28.8,73.53,1.0
N1130   ,28.9,73.36,0.0
N1130   ,29.0,73.24,1.0
N1130   ,29.1,73.16,2.0
N1130   ,29.2,73.44,0.0
N1130   ,29.3,73.96,1.0
N1130   ,29.4,73.97,0.0
N1130   ,29.5,73.98,1.0
N1130   ,29.6,73.99,1.0
N1130   ,29.7,73.99,0.0
N1130   ,29.8,74.33,1.0
N1130   ,29.9,74.55,1.0
N1130   ,30.0,74.7,0.0
N1130   ,30.1,74.8,1.0
N1130   ,30.2,74.87,1.0
N1130   ,30.3,74.91,1.0
N1130   ,30.4,74.94,0.0
N1130   ,30.5,75.29,1.0
N1130   ,30.6,75.53,1.0
N1130   ,30.7,75.69,0.0
N1130   ,30.8,76.12,1.0
N1130   ,30.9,76.42,1.0
N1130   ,31.0,76.28,0.0
N1130   ,31.1,76.52,1.0
N1130   ,31.2,76.68,1.0
N1130   ,31.3,77.12,1.0
N1130   ,31.4,77.08,0.0
N1130   ,31.5,77.05,1.0
N1130   ,31.6,77.04,1.0
N1130   ,31.7,77.02,0.0
N1130   ,31.8,77.02,1.0
N1130   ,31.9,77.01,1.0
N1130   ,32.0,77.34,1.0
N1130   ,32.1,77.56,0.0
N1130   ,32.2,77.71,1.0
N1130   ,32.3,78.14,1.0
N1130   ,32.4,77.76,1.0
N1130   ,32.5,77.51,1.0
N1130   ,32.6,77.67,1.0
N1130   ,32.7,78.11,1.0
N1130   ,32.8,78.08,1.0
N1130   ,32.9,78.38,1.0
N1130   ,33.0,78.92,0.0
N1130   ,33.1,79.28,1.0
N1130   ,33.2,79.52,1.0
N1130   ,33.3,79.35,1.0
N1130   ,33.4,79.23,1.0
N1130   ,33.5,79.49,1.0
N1130   ,33.6,79.66,1.0
N1130   ,33.7,79.77,1.0
N1130   ,33.8,79.85,1.0
N1130   ,33.9,79.9,1.0
N1130   ,34.0,79.93,1.0
N1130   ,34.1,80.29,2.0
N1130   ,34.2,80.53,1.0
N1130   ,34.3,81.02,1.0
N1130   ,34.4,81.34,1.0
N1130   ,34.5,81.56,1.0
