barcode,time,temp,Count
N1136   ,0.8,35.26,0.0
N1136   ,0.9,35.51,0.0
N1136   ,1.0,35.67,0.0
N1136   ,1.1,35.78,1.0
N1136   ,1.2,35.85,1.0
N1136   ,1.3,35.9,1.0
N1136   ,1.4,35.93,0.0
N1136   ,1.5,35.96,0.0
N1136   ,1.6,35.97,1.0
N1136   ,1.7,35.98,0.0
N1136   ,1.8,35.99,1.0
N1136   ,1.9,35.99,1.0
N1136   ,2.0,35.99,0.0
N1136   ,2.1,36.0,1.0
N1136   ,2.2,35.66,0.0
N1136   ,2.3,35.78,1.0
N1136   ,2.4,35.52,0.0
N1136   ,2.5,35.68,0.0
N1136   ,2.6,35.45,2.0
N1136   ,2.7,35.63,1.0
N1136   ,2.8,35.42,0.0
N1136   ,2.9,35.95,0.0
N1136   ,3.0,35.97,1.0
N1136   ,3.1,35.64,1.0
N1136   ,3.2,35.76,0.0
N1136   ,3.3,35.18,1.0
N1136   ,3.4,35.45,0.0
N1136   ,3.5,35.63,0.0
N1136   ,3.6,35.42,1.0
N1136   ,3.7,35.28,0.0
N1136   ,3.8,35.52,1.0
N1136   ,3.9,35.35,0.0
N1136   ,4.0,35.56,0.0
N1136   ,4.1,35.38,1.0
N1136   ,4.2,35.92,0.0
N1136   ,4.3,35.95,0.0
N1136   ,4.4,35.96,1.0
N1136   ,4.5,35.64,0.0
N1136   ,4.6,35.76,1.0
N1136   ,4.7,36.17,0.0
N1136   ,4.8,36.45,0.0
N1136   ,4.9,37.63,1.0
N1136   ,5.0,38.76,0.0
N1136   ,5.1,39.5,0.0
N1136   ,5.2,40.0,1.0
N1136   ,5.3,40.33,1.0
N1136   ,5.4,40.22,0.0
N1136   ,5.5,40.48,1.0
N1136   ,5.6,40.65,0.0
N1136   ,5.7,41.1,1.0
N1136   ,5.8,41.07,0.0
N1136   ,5.9,41.05,1.0
N1136   ,6.0,41.36,0.0
N1136   ,6.1,41.58,1.0
N1136   ,6.2,41.05,0.0
N1136   ,6.3,41.37,1.0
N1136   ,6.4,41.58,0.0
N1136   ,6.5,41.72,0.0
N1136   ,6.6,41.81,1.0
N1136   ,6.7,41.87,0.0
N1136   ,6.8,41.92,0.0
N1136   ,6.9,41.94,1.0
N1136   ,7.0,42.3,0.0
N1136   ,7.1,42.2,1.0
N1136   ,7.2,42.13,0.0
N1136   ,7.3,42.42,0.0
N1136   ,7.4,42.61,2.0
N1136   ,7.5,42.74,0.0
N1136   ,7.6,42.83,1.0
N1136   ,7.7,43.22,0.0
N1136   ,7.8,42.81,1.0
N1136   ,7.9,43.21,0.0
N1136   ,8.0,43.47,0.0
N1136   ,8.1,43.31,1.0
N1136   ,8.2,43.21,0.0
N1136   ,8.3,43.47,0.0
N1136   ,8.4,43.65,1.0
N1136   ,8.5,44.43,0.0
N1136   ,8.6,44.62,1.0
N1136   ,8.7,44.75,0.0
N1136   ,8.8,45.17,1.0
N1136   ,8.9,45.11,0.0
N1136   ,9.0,45.07,0.0
N1136   ,9.1,45.05,1.0
N1136   ,9.2,45.37,0.0
N1136   ,9.3,45.24,1.0
N1136   ,9.4,45.5,0.0
N1136   ,9.5,46.0,1.0
N1136   ,9.6,46.33,1.0
N1136   ,9.7,46.55,0.0
N1136   ,9.8,46.7,1.0
N1136   ,9.9,46.8,0.0
N1136   ,10.0,46.87,0.0
N1136   ,10.1,46.91,1.0
N1136   ,10.2,46.94,0.0
N1136   ,10.3,46.63,1.0
N1136   ,10.4,46.75,0.0
N1136   ,10.5,47.17,0.0
N1136   ,10.6,46.78,1.0
N1136   ,10.7,46.85,0.0
N1136   ,10.8,46.9,1.0
N1136   ,10.9,47.27,0.0
N1136   ,11.0,47.51,1.0
N1136   ,11.1,47.67,0.0
N1136   ,11.2,47.78,1.0
N1136   ,11.3,47.86,0.0
N1136   ,11.4,47.9,0.0
N1136   ,11.5,48.27,1.0
N1136   ,11.6,48.51,0.0
N1136   ,11.7,48.34,0.0
N1136   ,11.8,48.23,1.0
N1136   ,11.9,48.49,0.0
N1136   ,12.0,48.66,1.0
N1136   ,12.1,48.77,0.0
N1136   ,12.2,48.51,1.0
N1136   ,12.3,48.68,0.0
N1136   ,12.4,48.78,1.0
N1136   ,12.5,48.86,0.0
N1136   ,12.6,48.9,0.0
N1136   ,12.7,48.94,1.0
N1136   ,12.8,48.96,0.0
N1136   ,12.9,48.97,0.0
N1136   ,13.0,49.31,0.0
N1136   ,13.1,49.54,1.0
N1136   ,13.2,49.7,0.0
N1136   ,13.3,49.8,1.0
N1136   ,13.4,49.86,2.0
N1136   ,13.5,50.24,0.0
N1136   ,13.6,51.5,0.0
N1136   ,13.7,51.33,1.0
N1136   ,13.8,51.55,0.0
N1136   ,13.9,51.37,0.0
N1136   ,14.0,51.58,1.0
N1136   ,14.1,51.39,0.0
N1136   ,14.2,52.26,0.0
N1136   ,14.3,51.84,1.0
N1136   ,14.4,51.56,0.0
N1136   ,14.5,51.71,1.0
N1136   ,14.6,51.47,0.0
N1136   ,14.7,51.98,0.0
N1136   ,14.8,52.32,1.0
N1136   ,14.9,52.21,1.0
N1136   ,15.0,52.14,0.0
N1136   ,15.1,52.09,0.0
N1136   ,15.2,52.06,1.0
N1136   ,15.3,52.04,0.0
N1136   ,15.4,52.36,1.0
N1136   ,15.5,52.24,0.0
N1136   ,15.6,52.49,1.0
N1136   ,15.7,52.66,0.0
N1136   ,15.8,52.78,0.0
N1136   ,15.9,53.18,1.0
N1136   ,16.0,53.46,1.0
N1136   ,16.1,53.64,0.0
N1136   ,16.2,53.76,1.0
N1136   ,16.3,53.84,0.0
N1136   ,16.4,53.56,1.0
N1136   ,16.5,53.71,0.0
N1136   ,16.6,53.8,1.0
N1136   ,16.7,54.2,0.0
N1136   ,16.8,54.47,1.0
N1136   ,16.9,54.65,0.0
N1136   ,17.0,54.76,0.0
N1136   ,17.1,54.84,2.0
N1136   ,17.2,54.9,0.0
N1136   ,17.3,54.93,0.0
N1136   ,17.4,54.62,1.0
N1136   ,17.5,55.08,0.0
N1136   ,17.6,55.39,1.0
N1136   ,17.7,55.59,0.0
N1136   ,17.8,55.73,1.0
N1136   ,17.9,56.15,0.0
N1136   ,18.0,56.1,0.0
N1136   ,18.1,56.07,1.0
N1136   ,18.2,55.71,1.0
N1136   ,18.3,55.47,1.0
N1136   ,18.4,55.65,0.0
N1136   ,18.5,55.77,1.0
N1136   ,18.6,56.18,0.0
N1136   ,18.7,56.45,0.0
N1136   ,18.8,56.3,1.0
N1136   ,18.9,56.53,0.0
N1136   ,19.0,56.69,1.0
N1136   ,19.1,56.79,0.0
N1136   ,19.2,57.2,0.0
N1136   ,19.3,57.46,1.0
N1136   ,19.4,57.31,0.0
N1136   ,19.5,57.54,1.0
N1136   ,19.6,57.36,0.0
N1136   ,19.7,57.24,1.0
N1136   ,19.8,57.16,1.0
N1136   ,19.9,57.11,0.0
N1136   ,20.0,57.4,1.0
N1136   ,20.1,57.94,0.0
N1136   ,20.2,58.29,1.0
N1136   ,20.3,58.19,0.0
N1136   ,20.4,58.13,1.0
N1136   ,20.5,58.42,0.0
N1136   ,20.6,58.28,0.0
N1136   ,20.7,58.52,1.0
N1136   ,20.8,58.35,0.0
N1136   ,20.9,58.9,1.0
N1136   ,21.0,59.6,0.0
N1136   ,21.1,59.73,1.0
N1136   ,21.2,59.82,1.0
N1136   ,21.3,59.55,1.0
N1136   ,21.4,59.7,1.0
N1136   ,21.5,59.8,1.0
N1136   ,21.6,59.53,0.0
N1136   ,21.7,59.02,1.0
N1136   ,21.8,59.68,0.0
N1136   ,21.9,60.12,1.0
N1136   ,22.0,60.41,0.0
N1136   ,22.1,60.61,0.0
N1136   ,22.2,60.41,1.0
N1136   ,22.3,60.6,1.0
N1136   ,22.4,60.4,0.0
N1136   ,22.5,60.94,1.0
N1136   ,22.6,61.29,0.0
N1136   ,22.7,61.19,1.0
N1136   ,22.8,61.46,0.0
N1136   ,22.9,61.31,1.0
N1136   ,23.0,61.54,1.0
N1136   ,23.1,61.69,1.0
N1136   ,23.2,61.8,0.0
N1136   ,23.3,61.86,1.0
N1136   ,23.4,62.58,0.0
N1136   ,23.5,62.72,1.0
N1136   ,23.6,62.48,0.0
N1136   ,23.7,62.65,1.0
N1136   ,23.8,62.77,0.0
N1136   ,23.9,62.51,1.0
N1136   ,24.0,62.67,0.0
N1136   ,24.1,62.78,2.0
N1136   ,24.2,63.52,1.0
N1136   ,24.3,63.68,0.0
N1136   ,24.4,63.79,1.0
