barcode,time,temp,Count
N1087   ,0.8,29.31,0.0
N1087   ,0.9,29.54,0.0
N1087   ,1.0,29.7,0.0
N1087   ,1.1,29.46,0.0
N1087   ,1.2,29.64,0.0
N1087   ,1.3,29.43,1.0
N1087   ,1.4,29.29,0.0
N1087   ,1.5,29.52,0.0
N1087   ,1.6,29.68,0.0
N1087   ,1.7,29.45,0.0
N1087   ,1.8,29.97,1.0
N1087   ,1.9,29.65,0.0
N1087   ,2.0,29.43,0.0
N1087   ,2.1,29.29,0.0
N1087   ,2.2,29.19,1.0
N1087   ,2.3,29.46,0.0
N1087   ,2.4,29.64,1.0
N1087   ,2.5,29.76,0.0
N1087   ,2.6,29.84,1.0
N1087   ,2.7,29.56,0.0
N1087   ,2.8,29.71,0.0
N1087   ,2.9,27.8,0.0
N1087   ,3.0,28.54,0.0
N1087   ,3.1,29.02,1.0
N1087   ,3.2,29.02,0.0
N1087   ,3.3,29.34,0.0
N1087   ,3.4,29.56,0.0
N1087   ,3.5,29.38,0.0
N1087   ,3.6,29.58,1.0
N1087   ,3.7,29.72,0.0
N1087   ,3.8,30.15,0.0
N1087   ,3.9,30.77,0.0
N1087   ,4.0,31.18,0.0
N1087   ,4.1,31.78,1.0
N1087   ,4.2,32.19,0.0
N1087   ,4.3,32.79,0.0
N1087   ,4.4,33.53,1.0
N1087   ,4.5,34.02,0.0
N1087   ,4.6,35.01,0.0
N1087   ,4.7,35.68,0.0
N1087   ,4.8,36.45,1.0
N1087   ,4.9,37.3,0.0
N1087   ,5.0,38.2,0.0
N1087   ,5.1,38.8,1.0
N1087   ,5.2,39.87,0.0
N1087   ,5.3,40.58,0.0
N1087   ,5.4,40.72,0.0
N1087   ,5.5,40.81,0.0
N1087   ,5.6,40.87,0.0
N1087   ,5.7,40.92,0.0
N1087   ,5.8,41.28,0.0
N1087   ,5.9,41.19,1.0
N1087   ,6.0,41.12,0.0
N1087   ,6.1,41.42,0.0
N1087   ,6.2,41.28,0.0
N1087   ,6.3,41.52,0.0
N1087   ,6.4,42.01,1.0
N1087   ,6.5,42.01,0.0
N1087   ,6.6,42.01,0.0
N1087   ,6.7,42.34,0.0
N1087   ,6.8,42.56,1.0
N1087   ,6.9,42.71,0.0
N1087   ,7.0,42.8,0.0
N1087   ,7.1,42.87,0.0
N1087   ,7.2,42.58,0.0
N1087   ,7.3,43.05,0.0
N1087   ,7.4,43.37,0.0
N1087   ,7.5,43.58,1.0
N1087   ,7.6,43.39,0.0
N1087   ,7.7,43.59,0.0
N1087   ,7.8,43.73,0.0
N1087   ,7.9,43.82,0.0
N1087   ,8.0,43.88,1.0
N1087   ,8.1,43.92,0.0
N1087   ,8.2,43.95,0.0
N1087   ,8.3,44.3,0.0
N1087   ,8.4,44.53,0.0
N1087   ,8.5,44.69,1.0
N1087   ,8.6,44.79,0.0
N1087   ,8.7,44.86,0.0
N1087   ,8.8,44.57,0.0
N1087   ,8.9,44.72,1.0
N1087   ,9.0,44.81,0.0
N1087   ,9.1,44.87,0.0
N1087   ,9.2,44.92,0.0
N1087   ,9.3,45.28,0.0
N1087   ,9.4,45.18,0.0
N1087   ,9.5,45.46,0.0
N1087   ,9.6,45.3,1.0
N1087   ,9.7,45.87,0.0
N1087   ,9.8,46.25,0.0
N1087   ,9.9,46.5,0.0
N1087   ,10.0,46.67,1.0
N1087   ,10.1,46.44,0.0
N1087   ,10.2,46.63,0.0
N1087   ,10.3,46.42,0.0
N1087   ,10.4,46.95,0.0
N1087   ,10.5,47.3,1.0
N1087   ,10.6,47.2,0.0
N1087   ,10.7,47.13,0.0
N1087   ,10.8,46.75,0.0
N1087   ,10.9,47.17,1.0
N1087   ,11.0,47.45,0.0
N1087   ,11.1,47.96,0.0
N1087   ,11.2,48.64,0.0
N1087   ,11.3,48.76,1.0
N1087   ,11.4,48.84,0.0
N1087   ,11.5,48.89,0.0
N1087   ,11.6,48.93,0.0
N1087   ,11.7,48.95,0.0
N1087   ,11.8,48.97,1.0
N1087   ,11.9,48.98,0.0
N1087   ,12.0,48.99,0.0
N1087   ,12.1,48.99,0.0
N1087   ,12.2,48.66,0.0
N1087   ,12.3,48.77,0.0
N1087   ,12.4,49.18,0.0
N1087   ,12.5,49.45,1.0
N1087   ,12.6,49.64,0.0
N1087   ,12.7,49.76,0.0
N1087   ,12.8,49.84,0.0
N1087   ,12.9,50.23,0.0
N1087   ,13.0,50.48,0.0
N1087   ,13.1,50.66,1.0
N1087   ,13.2,51.1,0.0
N1087   ,13.3,51.07,0.0
N1087   ,13.4,51.05,1.0
N1087   ,13.5,51.36,0.0
N1087   ,13.6,51.24,0.0
N1087   ,13.7,51.16,0.0
N1087   ,13.8,51.11,1.0
N1087   ,13.9,51.07,1.0
N1087   ,14.0,51.38,0.0
N1087   ,14.1,51.25,0.0
N1087   ,14.2,51.5,0.0
N1087   ,14.3,51.0,0.0
N1087   ,14.4,51.67,1.0
N1087   ,14.5,52.11,0.0
N1087   ,14.6,52.41,0.0
N1087   ,14.7,52.61,0.0
N1087   ,14.8,52.4,0.0
N1087   ,14.9,52.6,0.0
N1087   ,15.0,52.73,1.0
N1087   ,15.1,52.49,0.0
N1087   ,15.2,52.99,0.0
N1087   ,15.3,53.0,0.0
N1087   ,15.4,53.0,0.0
N1087   ,15.5,53.0,1.0
N1087   ,15.6,53.33,0.0
N1087   ,15.7,53.55,0.0
N1087   ,15.8,54.04,1.0
N1087   ,15.9,54.02,0.0
N1087   ,16.0,54.35,0.0
N1087   ,16.1,54.23,0.0
N1087   ,16.2,54.49,1.0
N1087   ,16.3,54.66,0.0
N1087   ,16.4,54.77,0.0
N1087   ,16.5,54.52,1.0
N1087   ,16.6,55.01,0.0
N1087   ,16.7,55.01,0.0
N1087   ,16.8,55.0,0.0
N1087   ,16.9,55.34,0.0
N1087   ,17.0,55.56,1.0
N1087   ,17.1,55.71,0.0
N1087   ,17.2,55.8,0.0
N1087   ,17.3,55.87,0.0
N1087   ,17.4,56.25,0.0
N1087   ,17.5,56.16,1.0
N1087   ,17.6,56.11,0.0
N1087   ,17.7,56.07,0.0
N1087   ,17.8,56.38,0.0
N1087   ,17.9,56.59,0.0
N1087   ,18.0,56.73,1.0
N1087   ,18.1,57.15,0.0
N1087   ,18.2,57.43,3.0
N1087   ,18.3,57.62,0.0
N1087   ,18.4,57.41,0.0
N1087   ,18.5,57.28,0.0
N1087   ,18.6,57.52,0.0
N1087   ,18.7,57.68,1.0
N1087   ,18.8,57.79,0.0
N1087   ,18.9,57.86,0.0
N1087   ,19.0,58.57,0.0
N1087   ,19.1,58.38,1.0
N1087   ,19.2,58.25,1.0
N1087   ,19.3,58.5,0.0
N1087   ,19.4,58.34,1.0
N1087   ,19.5,58.89,0.0
N1087   ,19.6,58.59,0.0
N1087   ,19.7,59.06,0.0
N1087   ,19.8,59.37,0.0
N1087   ,19.9,59.58,1.0
N1087   ,20.0,59.72,1.0
N1087   ,20.1,59.81,0.0
N1087   ,20.2,59.88,0.0
N1087   ,20.3,59.92,0.0
N1087   ,20.4,60.28,1.0
N1087   ,20.5,60.52,0.0
N1087   ,20.6,60.68,0.0
N1087   ,20.7,60.79,0.0
N1087   ,20.8,60.86,1.0
N1087   ,20.9,60.9,0.0
N1087   ,21.0,60.94,0.0
N1087   ,21.1,60.96,1.0
N1087   ,21.2,60.97,0.0
N1087   ,21.3,60.98,1.0
N1087   ,21.4,60.65,0.0
N1087   ,21.5,61.1,0.0
N1087   ,21.6,61.4,0.0
N1087   ,21.7,61.6,0.0
N1087   ,21.8,61.73,1.0
N1087   ,21.9,61.82,0.0
N1087   ,22.0,61.22,1.0
N1087   ,22.1,61.48,0.0
N1087   ,22.2,61.65,0.0
N1087   ,22.3,61.77,0.0
N1087   ,22.4,61.84,1.0
N1087   ,22.5,62.23,0.0
N1087   ,22.6,62.82,1.0
N1087   ,22.7,63.21,0.0
N1087   ,22.8,63.14,0.0
N1087   ,22.9,63.09,0.0
N1087   ,23.0,63.4,1.0
N1087   ,23.1,63.93,0.0
N1087   ,23.2,63.95,1.0
N1087   ,23.3,63.97,0.0
N1087   ,23.4,63.98,0.0
N1087   ,23.5,64.32,0.0
N1087   ,23.6,64.55,1.0
N1087   ,23.7,64.7,0.0
N1087   ,23.8,64.47,0.0
N1087   ,23.9,64.64,0.0
N1087   ,24.0,64.76,0.0
N1087   ,24.1,64.84,1.0
N1087   ,24.2,64.56,2.0
N1087   ,24.3,65.04,0.0
N1087   ,24.4,65.03,0.0
N1087   ,24.5,65.35,0.0
N1087   ,24.6,65.57,0.0
N1087   ,24.7,65.71,1.0
N1087   ,24.8,65.81,0.0
N1087   ,24.9,65.87,0.0
N1087   ,25.0,65.58,0.0
N1087   ,25.1,65.72,1.0
N1087   ,25.2,65.81,0.0
N1087   ,25.3,65.88,0.0
N1087   ,25.4,65.92,1.0
N1087   ,25.5,65.94,0.0
N1087   ,25.6,65.96,0.0
N1087   ,25.7,65.64,0.0
N1087   ,25.8,66.09,1.0
N1087   ,25.9,66.73,0.0
