barcode,time,temp,Count
N1083   ,0.8,37.39,0.0
N1083   ,0.9,37.59,0.0
N1083   ,1.0,37.39,1.0
N1083   ,1.1,37.26,0.0
N1083   ,1.2,37.18,2.0
N1083   ,1.3,37.12,1.0
N1083   ,1.4,37.41,0.0
N1083   ,1.5,37.27,1.0
N1083   ,1.6,37.18,1.0
N1083   ,1.7,37.12,0.0
N1083   ,1.8,37.08,1.0
N1083   ,1.9,37.05,0.0
N1083   ,2.0,37.04,1.0
N1083   ,2.1,37.02,0.0
N1083   ,2.2,37.35,0.0
N1083   ,2.3,37.57,1.0
N1083   ,2.4,37.71,0.0
N1083   ,2.5,37.81,1.0
N1083   ,2.6,37.87,0.0
N1083   ,2.7,37.58,1.0
N1083   ,2.8,37.72,0.0
N1083   ,2.9,37.48,1.0
N1083   ,3.0,37.32,0.0
N1083   ,3.1,37.55,1.0
N1083   ,3.2,37.36,0.0
N1083   ,3.3,37.58,1.0
N1083   ,3.4,37.38,0.0
N1083   ,3.5,37.26,1.0
N1083   ,3.6,37.17,1.0
N1083   ,3.7,37.45,0.0
N1083   ,3.8,37.3,1.0
N1083   ,3.9,37.87,0.0
N1083   ,4.0,37.91,1.0
N1083   ,4.1,37.61,2.0
N1083   ,4.2,37.4,0.0
N1083   ,4.3,37.6,1.0
N1083   ,4.4,37.74,0.0
N1083   ,4.5,37.82,1.0
N1083   ,4.6,37.88,0.0
N1083   ,4.7,38.25,0.0
N1083   ,4.8,38.5,1.0
N1083   ,4.9,39.0,0.0
N1083   ,5.0,39.67,1.0
N1083   ,5.1,39.78,0.0
N1083   ,5.2,39.85,1.0
N1083   ,5.3,40.24,0.0
N1083   ,5.4,40.49,0.0
N1083   ,5.5,40.66,1.0
N1083   ,5.6,40.44,0.0
N1083   ,5.7,40.29,1.0
N1083   ,5.8,40.86,0.0
N1083   ,5.9,40.91,0.0
N1083   ,6.0,40.94,1.0
N1083   ,6.1,41.29,1.0
N1083   ,6.2,41.2,0.0
N1083   ,6.3,41.8,0.0
N1083   ,6.4,42.2,1.0
N1083   ,6.5,42.13,0.0
N1083   ,6.6,42.42,1.0
N1083   ,6.7,42.61,2.0
N1083   ,6.8,42.74,0.0
N1083   ,6.9,42.83,1.0
N1083   ,7.0,42.89,0.0
N1083   ,7.1,43.26,1.0
N1083   ,7.2,43.5,0.0
N1083   ,7.3,43.67,1.0
N1083   ,7.4,43.78,0.0
N1083   ,7.5,43.85,0.0
N1083   ,7.6,43.57,1.0
N1083   ,7.7,43.71,1.0
N1083   ,7.8,43.81,0.0
N1083   ,7.9,43.54,1.0
N1083   ,8.0,43.69,0.0
N1083   ,8.1,44.13,0.0
N1083   ,8.2,44.09,0.0
N1083   ,8.3,44.06,1.0
N1083   ,8.4,44.04,0.0
N1083   ,8.5,44.03,1.0
N1083   ,8.6,44.35,1.0
N1083   ,8.7,44.57,0.0
N1083   ,8.8,44.38,1.0
N1083   ,8.9,44.59,0.0
N1083   ,9.0,45.06,1.0
N1083   ,9.1,45.04,0.0
N1083   ,9.2,45.36,1.0
N1083   ,9.3,45.91,0.0
N1083   ,9.4,45.6,1.0
N1083   ,9.5,45.74,0.0
N1083   ,9.6,45.82,1.0
N1083   ,9.7,45.88,1.0
N1083   ,9.8,45.92,0.0
N1083   ,9.9,45.95,1.0
N1083   ,10.0,46.3,0.0
N1083   ,10.1,46.53,1.0
N1083   ,10.2,46.69,1.0
N1083   ,10.3,46.46,0.0
N1083   ,10.4,46.64,1.0
N1083   ,10.5,46.76,2.0
N1083   ,10.6,46.51,0.0
N1083   ,10.7,46.67,1.0
N1083   ,10.8,47.11,0.0
N1083   ,10.9,47.41,0.0
N1083   ,11.0,47.61,1.0
N1083   ,11.1,47.74,0.0
N1083   ,11.2,48.16,0.0
N1083   ,11.3,48.44,1.0
N1083   ,11.4,48.63,0.0
N1083   ,11.5,48.75,1.0
N1083   ,11.6,48.83,0.0
N1083   ,11.7,48.89,1.0
N1083   ,11.8,48.93,0.0
N1083   ,11.9,48.95,1.0
N1083   ,12.0,48.63,0.0
N1083   ,12.1,49.42,1.0
N1083   ,12.2,49.28,0.0
N1083   ,12.3,49.52,1.0
N1083   ,12.4,49.35,0.0
N1083   ,12.5,49.56,0.0
N1083   ,12.6,49.38,1.0
N1083   ,12.7,49.92,0.0
N1083   ,12.8,50.28,1.0
N1083   ,12.9,50.52,0.0
N1083   ,13.0,50.35,1.0
N1083   ,13.1,50.23,1.0
N1083   ,13.2,50.49,0.0
N1083   ,13.3,50.99,0.0
N1083   ,13.4,51.33,1.0
N1083   ,13.5,51.22,0.0
N1083   ,13.6,50.81,2.0
N1083   ,13.7,50.87,0.0
N1083   ,13.8,51.58,1.0
N1083   ,13.9,51.72,1.0
N1083   ,14.0,51.81,0.0
N1083   ,14.1,51.54,0.0
N1083   ,14.2,51.36,1.0
N1083   ,14.3,50.91,0.0
N1083   ,14.4,51.61,0.0
N1083   ,14.5,51.74,1.0
N1083   ,14.6,52.49,0.0
N1083   ,14.7,52.99,1.0
N1083   ,14.8,53.0,0.0
N1083   ,14.9,53.33,1.0
N1083   ,15.0,53.55,0.0
N1083   ,15.1,53.7,0.0
N1083   ,15.2,53.8,1.0
N1083   ,15.3,53.87,1.0
N1083   ,15.4,53.91,0.0
N1083   ,15.5,53.61,1.0
N1083   ,15.6,53.74,0.0
N1083   ,15.7,53.83,1.0
N1083   ,15.8,54.22,0.0
N1083   ,15.9,54.48,0.0
N1083   ,16.0,54.65,1.0
N1083   ,16.1,54.43,0.0
N1083   ,16.2,54.96,0.0
N1083   ,16.3,55.3,1.0
N1083   ,16.4,54.87,0.0
N1083   ,16.5,55.25,1.0
N1083   ,16.6,55.16,1.0
N1083   ,16.7,55.44,1.0
N1083   ,16.8,55.63,0.0
N1083   ,16.9,55.75,1.0
N1083   ,17.0,55.83,0.0
N1083   ,17.1,55.89,1.0
N1083   ,17.2,55.93,0.0
N1083   ,17.3,55.95,1.0
N1083   ,17.4,55.97,0.0
N1083   ,17.5,56.31,1.0
N1083   ,17.6,56.21,0.0
N1083   ,17.7,56.47,1.0
N1083   ,17.8,56.65,0.0
N1083   ,17.9,56.77,1.0
N1083   ,18.0,56.84,1.0
N1083   ,18.1,56.9,1.0
N1083   ,18.2,57.26,0.0
N1083   ,18.3,57.51,0.0
N1083   ,18.4,57.34,2.0
N1083   ,18.5,57.56,1.0
N1083   ,18.6,57.71,1.0
N1083   ,18.7,57.8,0.0
N1083   ,18.8,57.54,1.0
N1083   ,18.9,57.69,0.0
N1083   ,19.0,57.79,1.0
N1083   ,19.1,57.86,0.0
N1083   ,19.2,57.91,1.0
N1083   ,19.3,57.94,0.0
N1083   ,19.4,57.96,2.0
N1083   ,19.5,57.97,0.0
N1083   ,19.6,57.98,1.0
N1083   ,19.7,58.65,0.0
N1083   ,19.8,58.77,0.0
N1083   ,19.9,58.85,1.0
N1083   ,20.0,58.9,0.0
N1083   ,20.1,59.27,1.0
N1083   ,20.2,59.18,0.0
N1083   ,20.3,59.45,1.0
N1083   ,20.4,58.97,0.0
N1083   ,20.5,59.64,1.0
N1083   ,20.6,60.1,0.0
N1083   ,20.7,60.06,0.0
N1083   ,20.8,60.04,1.0
N1083   ,20.9,60.03,0.0
N1083   ,21.0,60.35,1.0
