barcode,time,temp,Count
N1043   ,0.8,32.63,0.0
N1043   ,0.9,31.09,0.0
N1043   ,1.0,31.72,1.0
N1043   ,1.1,32.15,0.0
N1043   ,1.2,32.43,0.0
N1043   ,1.3,32.62,0.0
N1043   ,1.4,32.75,1.0
N1043   ,1.5,33.17,0.0
N1043   ,1.6,32.78,0.0
N1043   ,1.7,32.85,1.0
N1043   ,1.8,32.9,0.0
N1043   ,1.9,32.93,0.0
N1043   ,2.0,33.29,1.0
N1043   ,2.1,33.19,0.0
N1043   ,2.2,33.13,2.0
N1043   ,2.3,33.09,0.0
N1043   ,2.4,33.06,1.0
N1043   ,2.5,33.37,0.0
N1043   ,2.6,33.25,0.0
N1043   ,2.7,33.17,1.0
N1043   ,2.8,33.11,0.0
N1043   ,2.9,33.07,0.0
N1043   ,3.0,33.05,1.0
N1043   ,3.1,33.03,0.0
N1043   ,3.2,33.02,0.0
N1043   ,3.3,33.01,0.0
N1043   ,3.4,32.68,1.0
N1043   ,3.5,32.78,0.0
N1043   ,3.6,33.19,0.0
N1043   ,3.7,33.13,1.0
N1043   ,3.8,33.42,0.0
N1043   ,3.9,33.28,1.0
N1043   ,4.0,33.19,0.0
N1043   ,4.1,33.12,0.0
N1043   ,4.2,33.42,1.0
N1043   ,4.3,33.61,0.0
N1043   ,4.4,34.41,0.0
N1043   ,4.5,35.27,0.0
N1043   ,4.6,35.51,0.0
N1043   ,4.7,36.34,1.0
N1043   ,4.8,37.23,0.0
N1043   ,4.9,37.82,1.0
N1043   ,5.0,38.88,0.0
N1043   ,5.1,39.59,1.0
N1043   ,5.2,40.06,0.0
N1043   ,5.3,40.37,0.0
N1043   ,5.4,40.58,1.0
N1043   ,5.5,40.72,0.0
N1043   ,5.6,40.81,0.0
N1043   ,5.7,40.54,1.0
N1043   ,5.8,40.7,0.0
N1043   ,5.9,41.13,0.0
N1043   ,6.0,41.42,1.0
N1043   ,6.1,41.28,0.0
N1043   ,6.2,41.85,0.0
N1043   ,6.3,41.9,1.0
N1043   ,6.4,41.93,0.0
N1043   ,6.5,42.29,0.0
N1043   ,6.6,42.19,0.0
N1043   ,6.7,42.13,0.0
N1043   ,6.8,42.09,1.0
N1043   ,6.9,42.06,2.0
N1043   ,7.0,42.37,0.0
N1043   ,7.1,42.25,0.0
N1043   ,7.2,42.17,1.0
N1043   ,7.3,42.44,0.0
N1043   ,7.4,42.96,0.0
N1043   ,7.5,42.97,0.0
N1043   ,7.6,42.98,1.0
N1043   ,7.7,43.32,0.0
N1043   ,7.8,43.55,0.0
N1043   ,7.9,43.7,1.0
N1043   ,8.0,44.13,0.0
N1043   ,8.1,44.09,0.0
N1043   ,8.2,44.39,0.0
N1043   ,8.3,44.59,1.0
N1043   ,8.4,44.73,0.0
N1043   ,8.5,45.49,0.0
N1043   ,8.6,45.66,1.0
N1043   ,8.7,45.44,0.0
N1043   ,8.8,45.29,0.0
N1043   ,8.9,45.53,1.0
N1043   ,9.0,45.35,0.0
N1043   ,9.1,45.23,0.0
N1043   ,9.2,45.49,1.0
N1043   ,9.3,45.33,0.0
N1043   ,9.4,45.22,1.0
N1043   ,9.5,45.15,0.0
N1043   ,9.6,45.1,0.0
N1043   ,9.7,45.4,1.0
N1043   ,9.8,45.6,0.0
N1043   ,9.9,45.73,1.0
N1043   ,10.0,46.15,0.0
N1043   ,10.1,46.44,0.0
N1043   ,10.2,46.62,0.0
N1043   ,10.3,46.75,1.0
N1043   ,10.4,47.17,0.0
N1043   ,10.5,47.44,0.0
N1043   ,10.6,47.63,0.0
N1043   ,10.7,47.75,0.0
N1043   ,10.8,47.5,1.0
N1043   ,10.9,47.67,0.0
N1043   ,11.0,47.78,0.0
