barcode,time,temp,Count
N1139   ,0.8,35.05,0.0
N1139   ,0.9,35.37,0.0
N1139   ,1.0,35.58,1.0
N1139   ,1.1,35.38,0.0
N1139   ,1.2,35.26,1.0
N1139   ,1.3,35.17,0.0
N1139   ,1.4,35.45,0.0
N1139   ,1.5,35.3,1.0
N1139   ,1.6,35.53,0.0
N1139   ,1.7,35.69,1.0
N1139   ,1.8,35.79,0.0
N1139   ,1.9,35.53,2.0
N1139   ,2.0,35.35,0.0
N1139   ,2.1,35.23,0.0
N1139   ,2.2,35.16,1.0
N1139   ,2.3,35.1,0.0
N1139   ,2.4,35.4,0.0
N1139   ,2.5,35.6,1.0
N1139   ,2.6,35.73,0.0
N1139   ,2.7,35.82,1.0
N1139   ,2.8,35.88,0.0
N1139   ,2.9,35.92,1.0
N1139   ,3.0,35.95,0.0
N1139   ,3.1,35.97,0.0
N1139   ,3.2,35.64,1.0
N1139   ,3.3,35.43,0.0
N1139   ,3.4,35.62,1.0
N1139   ,3.5,35.41,0.0
N1139   ,3.6,35.61,0.0
N1139   ,3.7,35.74,1.0
N1139   ,3.8,35.83,0.0
N1139   ,3.9,35.88,0.0
N1139   ,4.0,36.26,1.0
N1139   ,4.1,36.17,0.0
N1139   ,4.2,36.11,1.0
N1139   ,4.3,35.74,1.0
N1139   ,4.4,35.83,0.0
N1139   ,4.5,36.55,0.0
N1139   ,4.6,36.37,2.0
N1139   ,4.7,37.25,0.0
N1139   ,4.8,37.83,1.0
N1139   ,4.9,38.55,0.0
N1139   ,5.0,39.04,0.0
N1139   ,5.1,39.69,1.0
N1139   ,5.2,40.13,0.0
N1139   ,5.3,40.42,0.0
N1139   ,5.4,40.61,0.0
N1139   ,5.5,40.74,1.0
N1139   ,5.6,40.83,0.0
N1139   ,5.7,40.89,1.0
N1139   ,5.8,41.26,0.0
N1139   ,5.9,41.5,0.0
N1139   ,6.0,41.34,1.0
N1139   ,6.1,41.22,1.0
N1139   ,6.2,41.15,1.0
