barcode,time,temp,Count
N1034   ,0.8,34.31,1.0
N1034   ,0.9,34.21,1.0
N1034   ,1.0,34.47,0.0
N1034   ,1.1,34.65,1.0
N1034   ,1.2,34.77,0.0
N1034   ,1.3,34.84,0.0
N1034   ,1.4,34.9,3.0
N1034   ,1.5,34.93,0.0
N1034   ,1.6,34.95,1.0
N1034   ,1.7,34.97,0.0
N1034   ,1.8,35.31,1.0
N1034   ,1.9,34.54,0.0
N1034   ,2.0,34.69,0.0
N1034   ,2.1,34.8,1.0
N1034   ,2.2,34.86,0.0
N1034   ,2.3,34.91,1.0
N1034   ,2.4,35.27,0.0
N1034   ,2.5,35.18,0.0
N1034   ,2.6,35.45,1.0
N1034   ,2.7,35.3,0.0
N1034   ,2.8,35.54,1.0
N1034   ,2.9,35.36,0.0
N1034   ,3.0,35.24,1.0
N1034   ,3.1,35.16,0.0
N1034   ,3.2,35.11,0.0
N1034   ,3.3,35.4,1.0
N1034   ,3.4,35.6,0.0
N1034   ,3.5,35.07,0.0
N1034   ,3.6,35.38,1.0
N1034   ,3.7,35.25,0.0
N1034   ,3.8,35.5,0.0
N1034   ,3.9,35.33,1.0
N1034   ,4.0,34.56,0.0
N1034   ,4.1,34.7,1.0
N1034   ,4.2,35.14,0.0
N1034   ,4.3,35.42,1.0
N1034   ,4.4,35.62,0.0
N1034   ,4.5,35.74,0.0
N1034   ,4.6,35.83,1.0
N1034   ,4.7,35.55,2.0
N1034   ,4.8,36.04,0.0
N1034   ,4.9,37.02,1.0
N1034   ,5.0,38.02,0.0
N1034   ,5.1,39.01,1.0
N1034   ,5.2,39.01,0.0
N1034   ,5.3,39.67,1.0
N1034   ,5.4,40.11,0.0
N1034   ,5.5,40.41,0.0
N1034   ,5.6,40.61,1.0
N1034   ,5.7,40.4,0.0
N1034   ,5.8,40.6,1.0
N1034   ,5.9,41.07,0.0
N1034   ,6.0,41.05,0.0
N1034   ,6.1,41.36,1.0
N1034   ,6.2,41.24,0.0
N1034   ,6.3,41.5,1.0
N1034   ,6.4,41.66,0.0
N1034   ,6.5,41.78,0.0
N1034   ,6.6,41.18,1.0
N1034   ,6.7,41.46,0.0
N1034   ,6.8,41.97,0.0
N1034   ,6.9,42.31,1.0
N1034   ,7.0,42.21,0.0
N1034   ,7.1,42.14,0.0
N1034   ,7.2,42.76,1.0
N1034   ,7.3,42.84,0.0
N1034   ,7.4,42.89,1.0
N1034   ,7.5,43.26,0.0
N1034   ,7.6,43.51,1.0
N1034   ,7.7,43.67,0.0
N1034   ,7.8,43.78,1.0
N1034   ,7.9,44.19,0.0
N1034   ,8.0,44.13,1.0
N1034   ,8.1,44.08,0.0
N1034   ,8.2,44.39,0.0
N1034   ,8.3,44.59,1.0
N1034   ,8.4,44.4,0.0
N1034   ,8.5,44.6,1.0
N1034   ,8.6,44.73,0.0
N1034   ,8.7,44.82,1.0
N1034   ,8.8,44.88,0.0
N1034   ,8.9,44.92,1.0
N1034   ,9.0,45.28,0.0
N1034   ,9.1,45.52,0.0
N1034   ,9.2,45.35,0.0
N1034   ,9.3,46.23,1.0
N1034   ,9.4,46.15,0.0
N1034   ,9.5,46.1,1.0
N1034   ,9.6,46.07,0.0
N1034   ,9.7,46.38,2.0
N1034   ,9.8,46.59,0.0
N1034   ,9.9,47.06,1.0
N1034   ,10.0,47.37,0.0
N1034   ,10.1,47.58,1.0
N1034   ,10.2,47.72,1.0
N1034   ,10.3,47.81,0.0
N1034   ,10.4,48.21,0.0
N1034   ,10.5,48.14,1.0
N1034   ,10.6,48.09,0.0
N1034   ,10.7,48.06,0.0
N1034   ,10.8,48.04,1.0
N1034   ,10.9,48.03,0.0
N1034   ,11.0,48.35,1.0
N1034   ,11.1,48.57,0.0
N1034   ,11.2,48.71,1.0
N1034   ,11.3,49.81,0.0
N1034   ,11.4,49.54,1.0
N1034   ,11.5,49.36,0.0
N1034   ,11.6,49.24,0.0
N1034   ,11.7,48.83,1.0
N1034   ,11.8,48.88,0.0
N1034   ,11.9,48.92,0.0
N1034   ,12.0,49.28,1.0
N1034   ,12.1,49.52,0.0
N1034   ,12.2,50.01,1.0
N1034   ,12.3,50.34,0.0
N1034   ,12.4,50.56,1.0
N1034   ,12.5,50.37,0.0
N1034   ,12.6,50.58,1.0
N1034   ,12.7,50.72,0.0
N1034   ,12.8,50.81,1.0
N1034   ,12.9,50.88,0.0
N1034   ,13.0,50.92,1.0
N1034   ,13.1,50.95,0.0
N1034   ,13.2,50.96,1.0
N1034   ,13.3,50.98,0.0
N1034   ,13.4,50.98,0.0
N1034   ,13.5,51.32,1.0
N1034   ,13.6,51.55,0.0
N1034   ,13.7,51.7,1.0
N1034   ,13.8,51.8,0.0
N1034   ,13.9,52.2,1.0
N1034   ,14.0,52.47,0.0
N1034   ,14.1,52.64,0.0
N1034   ,14.2,52.43,0.0
N1034   ,14.3,52.62,1.0
N1034   ,14.4,52.75,0.0
N1034   ,14.5,53.16,1.0
N1034   ,14.6,53.44,0.0
N1034   ,14.7,53.63,1.0
N1034   ,14.8,53.75,0.0
N1034   ,14.9,53.83,0.0
N1034   ,15.0,53.89,1.0
N1034   ,15.1,54.26,0.0
N1034   ,15.2,54.17,1.0
N1034   ,15.3,54.12,0.0
N1034   ,15.4,54.74,1.0
N1034   ,15.5,54.83,0.0
N1034   ,15.6,54.89,1.0
N1034   ,15.7,54.59,0.0
N1034   ,15.8,54.73,1.0
N1034   ,15.9,54.82,0.0
N1034   ,16.0,55.21,1.0
N1034   ,16.1,55.14,0.0
N1034   ,16.2,55.43,1.0
N1034   ,16.3,55.62,0.0
N1034   ,16.4,55.41,1.0
N1034   ,16.5,55.61,0.0
N1034   ,16.6,55.74,0.0
N1034   ,16.7,56.16,1.0
N1034   ,16.8,56.11,0.0
N1034   ,16.9,56.07,1.0
N1034   ,17.0,56.05,0.0
N1034   ,17.1,56.03,1.0
N1034   ,17.2,57.02,0.0
N1034   ,17.3,57.35,1.0
N1034   ,17.4,57.23,0.0
N1034   ,17.5,57.49,1.0
N1034   ,17.6,57.66,0.0
N1034   ,17.7,57.77,1.0
N1034   ,17.8,57.51,0.0
N1034   ,17.9,57.34,0.0
N1034   ,18.0,57.56,1.0
N1034   ,18.1,57.71,1.0
N1034   ,18.2,57.81,1.0
N1034   ,18.3,57.87,0.0
N1034   ,18.4,58.25,1.0
N1034   ,18.5,58.16,0.0
N1034   ,18.6,58.44,0.0
