barcode,time,temp,Count
N1090   ,0.8,32.53,0.0
N1090   ,0.9,32.69,0.0
N1090   ,1.0,32.79,0.0
N1090   ,1.1,32.86,0.0
N1090   ,1.2,32.57,1.0
N1090   ,1.3,32.72,0.0
N1090   ,1.4,33.14,1.0
N1090   ,1.5,33.1,0.0
N1090   ,1.6,33.06,0.0
N1090   ,1.7,32.71,0.0
N1090   ,1.8,32.47,1.0
N1090   ,1.9,32.32,0.0
N1090   ,2.0,32.54,1.0
N1090   ,2.1,32.03,0.0
N1090   ,2.2,32.02,0.0
N1090   ,2.3,32.01,2.0
N1090   ,2.4,32.34,1.0
N1090   ,2.5,32.56,0.0
N1090   ,2.6,32.71,0.0
N1090   ,2.7,32.81,0.0
N1090   ,2.8,32.87,1.0
N1090   ,2.9,32.91,0.0
N1090   ,3.0,32.94,0.0
N1090   ,3.1,32.63,1.0
N1090   ,3.2,32.75,0.0
N1090   ,3.3,32.83,0.0
N1090   ,3.4,32.56,0.0
N1090   ,3.5,33.04,1.0
N1090   ,3.6,33.03,0.0
N1090   ,3.7,32.68,0.0
N1090   ,3.8,32.79,0.0
N1090   ,3.9,32.19,0.0
N1090   ,4.0,32.46,1.0
N1090   ,4.1,32.64,0.0
N1090   ,4.2,32.76,0.0
N1090   ,4.3,32.51,1.0
N1090   ,4.4,33.34,0.0
N1090   ,4.5,34.23,0.0
N1090   ,4.6,34.48,0.0
N1090   ,4.7,35.66,1.0
N1090   ,4.8,36.44,2.0
N1090   ,4.9,37.29,0.0
N1090   ,5.0,37.53,0.0
N1090   ,5.1,38.35,1.0
N1090   ,5.2,39.57,0.0
N1090   ,5.3,40.05,0.0
N1090   ,5.4,40.36,1.0
N1090   ,5.5,40.58,0.0
N1090   ,5.6,40.72,0.0
N1090   ,5.7,40.48,1.0
N1090   ,5.8,40.65,0.0
N1090   ,5.9,40.43,0.0
N1090   ,6.0,40.62,0.0
N1090   ,6.1,40.75,2.0
N1090   ,6.2,41.17,0.0
N1090   ,6.3,41.44,0.0
N1090   ,6.4,41.63,0.0
N1090   ,6.5,41.75,1.0
N1090   ,6.6,41.5,0.0
N1090   ,6.7,41.33,1.0
N1090   ,6.8,41.56,1.0
N1090   ,6.9,41.7,0.0
N1090   ,7.0,42.14,0.0
N1090   ,7.1,42.09,0.0
N1090   ,7.2,42.06,0.0
N1090   ,7.3,42.37,1.0
N1090   ,7.4,42.92,0.0
N1090   ,7.5,42.94,1.0
N1090   ,7.6,43.3,0.0
N1090   ,7.7,43.2,0.0
N1090   ,7.8,43.13,1.0
N1090   ,7.9,43.09,0.0
N1090   ,8.0,43.73,0.0
N1090   ,8.1,43.48,0.0
N1090   ,8.2,43.66,0.0
N1090   ,8.3,43.77,1.0
N1090   ,8.4,43.51,0.0
N1090   ,8.5,43.68,0.0
N1090   ,8.6,43.78,1.0
N1090   ,8.7,44.19,0.0
N1090   ,8.8,44.46,1.0
N1090   ,8.9,44.64,0.0
N1090   ,9.0,44.76,2.0
N1090   ,9.1,44.84,0.0
N1090   ,9.2,44.89,1.0
N1090   ,9.3,44.93,0.0
N1090   ,9.4,44.95,0.0
N1090   ,9.5,45.3,1.0
N1090   ,9.6,45.53,0.0
N1090   ,9.7,45.69,0.0
N1090   ,9.8,45.79,1.0
N1090   ,9.9,45.86,0.0
N1090   ,10.0,46.24,0.0
N1090   ,10.1,46.49,1.0
N1090   ,10.2,46.33,0.0
N1090   ,10.3,46.22,0.0
N1090   ,10.4,46.15,0.0
N1090   ,10.5,46.43,1.0
N1090   ,10.6,46.95,0.0
N1090   ,10.7,46.64,0.0
N1090   ,10.8,46.76,1.0
N1090   ,10.9,47.17,0.0
N1090   ,11.0,47.45,1.0
N1090   ,11.1,47.3,0.0
N1090   ,11.2,46.87,0.0
N1090   ,11.3,47.24,1.0
N1090   ,11.4,47.5,0.0
N1090   ,11.5,47.66,0.0
N1090   ,11.6,47.78,1.0
N1090   ,11.7,48.18,0.0
N1090   ,11.8,48.12,1.0
N1090   ,11.9,48.08,0.0
N1090   ,12.0,48.05,1.0
N1090   ,12.1,48.37,0.0
N1090   ,12.2,48.58,0.0
N1090   ,12.3,48.72,1.0
N1090   ,12.4,48.81,0.0
N1090   ,12.5,48.88,0.0
N1090   ,12.6,48.92,0.0
N1090   ,12.7,49.28,1.0
N1090   ,12.8,49.52,0.0
N1090   ,12.9,49.68,1.0
N1090   ,13.0,49.79,0.0
N1090   ,13.1,49.52,0.0
N1090   ,13.2,49.68,0.0
N1090   ,13.3,49.79,1.0
N1090   ,13.4,50.19,0.0
N1090   ,13.5,50.13,0.0
N1090   ,13.6,50.09,1.0
N1090   ,13.7,50.39,1.0
N1090   ,13.8,50.59,1.0
N1090   ,13.9,51.06,0.0
N1090   ,14.0,51.37,0.0
N1090   ,14.1,51.58,1.0
N1090   ,14.2,51.72,0.0
N1090   ,14.3,51.48,1.0
N1090   ,14.4,51.32,0.0
N1090   ,14.5,51.21,0.0
N1090   ,14.6,51.14,1.0
N1090   ,14.7,51.43,1.0
N1090   ,14.8,51.62,0.0
N1090   ,14.9,51.41,1.0
N1090   ,15.0,51.28,0.0
N1090   ,15.1,51.52,0.0
N1090   ,15.2,52.01,1.0
N1090   ,15.3,52.34,0.0
N1090   ,15.4,52.56,1.0
N1090   ,15.5,52.71,0.0
N1090   ,15.6,52.47,0.0
N1090   ,15.7,52.31,1.0
N1090   ,15.8,52.88,0.0
N1090   ,15.9,52.58,0.0
N1090   ,16.0,53.06,1.0
N1090   ,16.1,53.37,1.0
N1090   ,16.2,53.58,0.0
N1090   ,16.3,53.72,0.0
N1090   ,16.4,53.81,1.0
N1090   ,16.5,53.88,0.0
N1090   ,16.6,53.58,1.0
N1090   ,16.7,53.39,0.0
N1090   ,16.8,53.59,1.0
N1090   ,16.9,53.73,0.0
N1090   ,17.0,53.82,1.0
N1090   ,17.1,53.88,0.0
N1090   ,17.2,54.25,0.0
N1090   ,17.3,54.17,1.0
N1090   ,17.4,54.45,1.0
N1090   ,17.5,54.96,0.0
N1090   ,17.6,54.98,0.0
N1090   ,17.7,54.98,0.0
N1090   ,17.8,54.66,1.0
N1090   ,17.9,54.77,0.0
N1090   ,18.0,55.18,0.0
N1090   ,18.1,55.45,1.0
N1090   ,18.2,55.64,0.0
N1090   ,18.3,55.76,1.0
N1090   ,18.4,55.84,1.0
N1090   ,18.5,55.89,0.0
