barcode,time,temp,Count
N1046   ,0.8,37.21,0.0
N1046   ,0.9,37.14,0.0
N1046   ,1.0,37.1,1.0
N1046   ,1.1,37.06,0.0
N1046   ,1.2,37.04,1.0
N1046   ,1.3,37.03,0.0
N1046   ,1.4,37.02,1.0
N1046   ,1.5,37.01,0.0
N1046   ,1.6,36.68,0.0
N1046   ,1.7,36.78,1.0
N1046   ,1.8,36.86,0.0
N1046   ,1.9,37.57,1.0
N1046   ,2.0,37.38,2.0
N1046   ,2.1,37.59,1.0
N1046   ,2.2,37.39,0.0
N1046   ,2.3,37.26,0.0
N1046   ,2.4,37.17,1.0
N1046   ,2.5,37.12,0.0
N1046   ,2.6,37.08,1.0
N1046   ,2.7,37.05,1.0
N1046   ,2.8,37.37,0.0
N1046   ,2.9,37.58,0.0
N1046   ,3.0,37.72,1.0
N1046   ,3.1,37.81,0.0
N1046   ,3.2,37.21,1.0
N1046   ,3.3,37.14,0.0
N1046   ,3.4,36.76,1.0
N1046   ,3.5,37.17,0.0
N1046   ,3.6,37.45,1.0
N1046   ,3.7,37.63,0.0
N1046   ,3.8,37.75,1.0
N1046   ,3.9,37.84,0.0
N1046   ,4.0,37.89,1.0
N1046   ,4.1,37.59,0.0
N1046   ,4.2,37.73,1.0
N1046   ,4.3,37.82,0.0
N1046   ,4.4,38.88,1.0
N1046   ,4.5,38.59,0.0
N1046   ,4.6,38.39,1.0
N1046   ,4.7,38.26,0.0
N1046   ,4.8,38.51,1.0
N1046   ,4.9,39.0,0.0
N1046   ,5.0,39.34,0.0
N1046   ,5.1,39.89,1.0
N1046   ,5.2,39.93,0.0
N1046   ,5.3,40.28,1.0
N1046   ,5.4,40.52,2.0
N1046   ,5.5,40.68,0.0
N1046   ,5.6,41.12,1.0
N1046   ,5.7,41.75,0.0
N1046   ,5.8,41.5,0.0
N1046   ,5.9,42.33,0.0
N1046   ,6.0,42.22,1.0
N1046   ,6.1,42.15,0.0
N1046   ,6.2,42.1,0.0
N1046   ,6.3,42.4,1.0
N1046   ,6.4,42.27,0.0
N1046   ,6.5,42.51,1.0
N1046   ,6.6,42.34,0.0
N1046   ,6.7,42.56,1.0
N1046   ,6.8,42.71,0.0
N1046   ,6.9,43.14,1.0
N1046   ,7.0,43.09,0.0
N1046   ,7.1,43.06,0.0
N1046   ,7.2,43.04,1.0
N1046   ,7.3,43.03,0.0
N1046   ,7.4,43.02,1.0
N1046   ,7.5,43.35,0.0
N1046   ,7.6,43.56,0.0
N1046   ,7.7,43.71,1.0
N1046   ,7.8,43.47,0.0
N1046   ,7.9,43.65,2.0
N1046   ,8.0,43.43,0.0
N1046   ,8.1,43.62,1.0
N1046   ,8.2,43.75,0.0
N1046   ,8.3,43.5,1.0
N1046   ,8.4,43.67,0.0
N1046   ,8.5,43.78,1.0
N1046   ,8.6,44.18,0.0
N1046   ,8.7,44.46,1.0
N1046   ,8.8,44.64,0.0
N1046   ,8.9,44.43,0.0
N1046   ,9.0,44.95,1.0
N1046   ,9.1,44.97,0.0
N1046   ,9.2,44.98,1.0
N1046   ,9.3,44.99,0.0
N1046   ,9.4,45.32,1.0
N1046   ,9.5,45.88,0.0
N1046   ,9.6,46.25,1.0
N1046   ,9.7,46.5,2.0
N1046   ,9.8,46.67,0.0
N1046   ,9.9,46.78,1.0
N1046   ,10.0,47.19,0.0
N1046   ,10.1,47.12,1.0
N1046   ,10.2,47.08,0.0
N1046   ,10.3,47.06,0.0
N1046   ,10.4,47.04,1.0
N1046   ,10.5,47.02,0.0
N1046   ,10.6,47.35,1.0
N1046   ,10.7,47.57,2.0
N1046   ,10.8,47.71,0.0
N1046   ,10.9,48.14,0.0
N1046   ,11.0,48.09,1.0
N1046   ,11.1,48.06,0.0
N1046   ,11.2,48.04,1.0
N1046   ,11.3,48.36,0.0
