barcode,time,temp,Count
N1057   ,0.8,37.01,1.0
N1057   ,0.9,37.01,1.0
N1057   ,1.0,37.0,0.0
N1057   ,1.1,37.0,0.0
N1057   ,1.2,37.0,1.0
N1057   ,1.3,37.0,0.0
N1057   ,1.4,37.0,1.0
N1057   ,1.5,37.0,0.0
N1057   ,1.6,37.33,1.0
N1057   ,1.7,36.89,0.0
N1057   ,1.8,36.93,1.0
N1057   ,1.9,36.95,0.0
N1057   ,2.0,36.97,1.0
N1057   ,2.1,36.98,1.0
N1057   ,2.2,37.32,1.0
N1057   ,2.3,37.21,0.0
N1057   ,2.4,36.81,1.0
N1057   ,2.5,37.21,0.0
N1057   ,2.6,36.47,1.0
N1057   ,2.7,36.98,0.0
N1057   ,2.8,36.99,1.0
N1057   ,2.9,36.66,0.0
N1057   ,3.0,36.77,1.0
N1057   ,3.1,36.85,0.0
N1057   ,3.2,36.9,1.0
N1057   ,3.3,37.27,0.0
N1057   ,3.4,37.18,1.0
N1057   ,3.5,37.12,0.0
N1057   ,3.6,37.41,1.0
N1057   ,3.7,37.27,0.0
N1057   ,3.8,37.18,1.0
N1057   ,3.9,37.12,0.0
N1057   ,4.0,37.08,0.0
N1057   ,4.1,37.39,1.0
N1057   ,4.2,37.59,0.0
N1057   ,4.3,37.06,1.0
N1057   ,4.4,37.37,0.0
N1057   ,4.5,37.58,1.0
N1057   ,4.6,37.39,0.0
N1057   ,4.7,37.93,1.0
N1057   ,4.8,38.28,0.0
N1057   ,4.9,38.86,0.0
N1057   ,5.0,39.57,2.0
N1057   ,5.1,40.38,0.0
N1057   ,5.2,40.59,0.0
N1057   ,5.3,40.72,1.0
N1057   ,5.4,40.82,0.0
N1057   ,5.5,40.88,1.0
N1057   ,5.6,41.59,0.0
N1057   ,5.7,41.72,1.0
N1057   ,5.8,41.48,0.0
N1057   ,5.9,41.65,1.0
N1057   ,6.0,41.44,0.0
N1057   ,6.1,41.62,1.0
N1057   ,6.2,41.75,0.0
N1057   ,6.3,41.83,0.0
N1057   ,6.4,41.89,1.0
N1057   ,6.5,41.93,1.0
N1057   ,6.6,41.95,0.0
N1057   ,6.7,41.97,1.0
N1057   ,6.8,42.31,0.0
N1057   ,6.9,42.54,1.0
N1057   ,7.0,42.36,0.0
N1057   ,7.1,42.57,0.0
N1057   ,7.2,42.72,1.0
N1057   ,7.3,43.14,1.0
N1057   ,7.4,43.1,1.0
N1057   ,7.5,43.06,0.0
N1057   ,7.6,43.04,0.0
N1057   ,7.7,43.36,1.0
N1057   ,7.8,43.57,0.0
