barcode,time,temp,Count
N1132   ,0.8,36.44,1.0
N1132   ,0.9,36.62,1.0
N1132   ,1.0,36.42,0.0
N1132   ,1.1,36.61,1.0
N1132   ,1.2,36.74,0.0
N1132   ,1.3,36.49,1.0
N1132   ,1.4,36.66,1.0
N1132   ,1.5,36.77,0.0
N1132   ,1.6,36.85,0.0
N1132   ,1.7,36.57,1.0
N1132   ,1.8,36.71,0.0
N1132   ,1.9,36.81,1.0
N1132   ,2.0,36.54,1.0
N1132   ,2.1,36.69,0.0
N1132   ,2.2,36.46,1.0
N1132   ,2.3,36.64,1.0
N1132   ,2.4,36.76,0.0
N1132   ,2.5,36.17,0.0
N1132   ,2.6,36.45,1.0
N1132   ,2.7,36.63,2.0
N1132   ,2.8,36.76,0.0
N1132   ,2.9,36.84,1.0
N1132   ,3.0,36.56,2.0
N1132   ,3.1,36.37,0.0
N1132   ,3.2,36.25,1.0
N1132   ,3.3,36.5,0.0
N1132   ,3.4,36.33,1.0
N1132   ,3.5,36.55,0.0
N1132   ,3.6,37.04,0.0
N1132   ,3.7,37.02,1.0
N1132   ,3.8,37.02,0.0
N1132   ,3.9,37.01,1.0
N1132   ,4.0,36.67,0.0
N1132   ,4.1,36.78,1.0
N1132   ,4.2,37.19,0.0
N1132   ,4.3,36.79,1.0
N1132   ,4.4,36.86,0.0
N1132   ,4.5,36.57,1.0
N1132   ,4.6,36.72,0.0
N1132   ,4.7,36.81,0.0
N1132   ,4.8,37.54,1.0
N1132   ,4.9,37.69,0.0
N1132   ,5.0,38.46,0.0
N1132   ,5.1,39.31,1.0
N1132   ,5.2,39.21,0.0
N1132   ,5.3,39.8,1.0
N1132   ,5.4,40.2,0.0
N1132   ,5.5,40.47,1.0
N1132   ,5.6,40.65,0.0
N1132   ,5.7,40.76,1.0
N1132   ,5.8,40.84,0.0
N1132   ,5.9,40.89,0.0
N1132   ,6.0,40.93,1.0
N1132   ,6.1,41.29,2.0
N1132   ,6.2,41.19,0.0
N1132   ,6.3,41.46,1.0
N1132   ,6.4,41.31,0.0
N1132   ,6.5,41.87,1.0
N1132   ,6.6,41.91,2.0
N1132   ,6.7,41.94,0.0
N1132   ,6.8,42.3,1.0
N1132   ,6.9,43.2,0.0
N1132   ,7.0,43.13,1.0
N1132   ,7.1,42.75,0.0
N1132   ,7.2,43.17,1.0
N1132   ,7.3,43.11,0.0
N1132   ,7.4,43.08,1.0
N1132   ,7.5,43.05,0.0
N1132   ,7.6,43.03,1.0
N1132   ,7.7,43.36,0.0
N1132   ,7.8,43.57,1.0
N1132   ,7.9,43.71,0.0
N1132   ,8.0,43.48,1.0
N1132   ,8.1,43.65,0.0
N1132   ,8.2,43.77,1.0
N1132   ,8.3,43.84,0.0
N1132   ,8.4,43.9,1.0
N1132   ,8.5,43.93,0.0
N1132   ,8.6,44.29,1.0
N1132   ,8.7,44.52,0.0
N1132   ,8.8,44.68,1.0
N1132   ,8.9,44.46,0.0
N1132   ,9.0,44.3,1.0
N1132   ,9.1,44.2,0.0
N1132   ,9.2,44.47,1.0
N1132   ,9.3,44.65,0.0
N1132   ,9.4,44.1,1.0
N1132   ,9.5,44.73,0.0
N1132   ,9.6,44.82,0.0
N1132   ,9.7,45.21,1.0
N1132   ,9.8,45.48,0.0
N1132   ,9.9,45.65,1.0
N1132   ,10.0,45.77,0.0
N1132   ,10.1,46.18,0.0
N1132   ,10.2,45.79,1.0
N1132   ,10.3,45.86,0.0
N1132   ,10.4,45.9,0.0
N1132   ,10.5,45.94,1.0
N1132   ,10.6,46.29,0.0
N1132   ,10.7,46.53,1.0
N1132   ,10.8,46.35,1.0
N1132   ,10.9,46.9,0.0
N1132   ,11.0,47.27,0.0
N1132   ,11.1,47.51,1.0
N1132   ,11.2,47.34,0.0
N1132   ,11.3,47.23,3.0
N1132   ,11.4,47.48,0.0
N1132   ,11.5,47.99,0.0
N1132   ,11.6,47.99,1.0
N1132   ,11.7,48.0,0.0
N1132   ,11.8,48.33,1.0
N1132   ,11.9,48.22,0.0
N1132   ,12.0,48.15,1.0
N1132   ,12.1,48.1,0.0
N1132   ,12.2,48.4,1.0
N1132   ,12.3,48.6,0.0
N1132   ,12.4,48.4,1.0
N1132   ,12.5,48.6,0.0
N1132   ,12.6,48.73,1.0
N1132   ,12.7,48.82,0.0
N1132   ,12.8,48.88,1.0
N1132   ,12.9,49.25,0.0
N1132   ,13.0,49.17,0.0
N1132   ,13.1,49.11,1.0
N1132   ,13.2,49.08,0.0
N1132   ,13.3,49.05,1.0
N1132   ,13.4,49.37,0.0
N1132   ,13.5,49.58,0.0
N1132   ,13.6,50.05,1.0
N1132   ,13.7,49.7,0.0
N1132   ,13.8,50.47,1.0
N1132   ,13.9,50.65,0.0
N1132   ,14.0,50.76,1.0
N1132   ,14.1,50.84,0.0
N1132   ,14.2,51.23,1.0
N1132   ,14.3,51.49,0.0
N1132   ,14.4,50.99,1.0
N1132   ,14.5,51.33,0.0
N1132   ,14.6,51.55,1.0
N1132   ,14.7,51.37,0.0
N1132   ,14.8,51.24,1.0
N1132   ,14.9,51.16,0.0
N1132   ,15.0,51.44,1.0
N1132   ,15.1,51.96,1.0
N1132   ,15.2,52.31,1.0
N1132   ,15.3,52.21,0.0
N1132   ,15.4,52.14,2.0
N1132   ,15.5,52.09,0.0
N1132   ,15.6,52.06,1.0
N1132   ,15.7,52.37,0.0
